time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-9.99E-06,0.04,-9.99E-06,0.160001,-7.94E-07,0.0600007,-7.94E-07,6.71E-07,-7.94E-07,0.0600007,-7.94E-07,0.160001,-7.94E-07,0.480001
-9.99E-06,0,-9.99E-06,0.140001,-7.94E-07,0.120001,-7.94E-07,-0.0199993,-7.94E-07,0.0600007,-7.94E-07,0.0800013,-7.94E-07,-0.0399987
-9.99E-06,0.03,-9.99E-06,0.0800007,-7.93E-07,0.140001,-7.93E-07,0.0400007,-7.93E-07,-0.0199993,-7.93E-07,0.0800013,-7.93E-07,0.160001
-9.99E-06,0,-9.99E-06,0.200001,-7.93E-07,0.0800007,-7.93E-07,-0.119999,-7.93E-07,6.71E-07,-7.93E-07,0.120001,-7.93E-07,0.160001
-9.99E-06,0.02,-9.99E-06,-0.0399993,-7.92E-07,0.0800007,-7.92E-07,6.71E-07,-7.92E-07,0.100001,-7.92E-07,0.120001,-7.92E-07,0.200001
-9.99E-06,-0.05,-9.99E-06,0.100001,-7.92E-07,0.120001,-7.92E-07,-0.0799993,-7.92E-07,-0.0199993,-7.92E-07,0.0400013,-7.92E-07,0.200001
-9.99E-06,-0.01,-9.99E-06,0.0400007,-7.92E-07,0.120001,-7.92E-07,-0.0799993,-7.92E-07,6.71E-07,-7.92E-07,0.200001,-7.92E-07,0.360001
-9.99E-06,0.01,-9.99E-06,0.160001,-7.91E-07,0.0400007,-7.91E-07,-0.0599993,-7.91E-07,0.140001,-7.91E-07,0.160001,-7.91E-07,0.0800013
-9.99E-06,0.01,-9.99E-06,0.100001,-7.91E-07,0.0200007,-7.91E-07,-0.0199993,-7.91E-07,0.140001,-7.91E-07,0.280001,-7.91E-07,0.120001
-9.99E-06,-0.01,-9.99E-06,0.140001,-7.90E-07,0.0200007,-7.90E-07,-0.0599993,-7.90E-07,0.0600007,-7.90E-07,0.120001,-7.90E-07,0.120001
-9.99E-06,0.01,-9.99E-06,0.0400007,-7.90E-07,0.0800007,-7.90E-07,-0.139999,-7.90E-07,6.71E-07,-7.90E-07,0.320001,-7.90E-07,0.0800013
-9.99E-06,-0.01,-9.99E-06,0.100001,-7.90E-07,0.100001,-7.90E-07,-0.0399993,-7.90E-07,0.0400007,-7.90E-07,0.440001,-7.90E-07,0.0800013
-9.99E-06,0.03,-9.99E-06,0.0800007,-7.89E-07,0.0400007,-7.89E-07,6.71E-07,-7.89E-07,0.120001,-7.89E-07,0.200001,-7.89E-07,0.360001
-9.99E-06,-0.04,-9.99E-06,0.120001,-7.89E-07,0.0800007,-7.89E-07,-0.0199993,-7.89E-07,0.0200007,-7.89E-07,0.200001,-7.89E-07,0.240001
-9.99E-06,0.04,-9.99E-06,0.100001,-7.88E-07,6.71E-07,-7.88E-07,6.71E-07,-7.88E-07,0.160001,-7.88E-07,0.320001,-7.88E-07,0.160001
-9.99E-06,0.03,-9.99E-06,0.160001,-7.88E-07,6.71E-07,-7.88E-07,-0.0399993,-7.88E-07,0.0600007,-7.88E-07,0.280001,-7.88E-07,0.400001
-9.99E-06,0.06,-9.99E-06,0.0400007,-7.88E-07,0.100001,-7.88E-07,0.100001,-7.88E-07,0.160001,-7.88E-07,0.240001,-7.88E-07,0.320001
-9.99E-06,0.02,-9.99E-06,0.100001,-7.87E-07,6.71E-07,-7.87E-07,0.120001,-7.87E-07,-0.0399993,-7.87E-07,0.200001,-7.87E-07,0.120001
-9.99E-06,-0.01,-9.99E-06,0.100001,-7.87E-07,0.0200007,-7.87E-07,-0.0199993,-7.87E-07,0.120001,-7.87E-07,0.240001,-7.87E-07,0.160001
-9.99E-06,-0.02,-9.99E-06,0.120001,-7.86E-07,0.120001,-7.86E-07,-0.0599993,-7.86E-07,0.100001,-7.86E-07,0.360001,-7.86E-07,0.240001
-9.99E-06,-0.02,-9.99E-06,0.160001,-7.86E-07,-0.0599993,-7.86E-07,0.0600007,-7.86E-07,0.180001,-7.86E-07,0.280001,-7.86E-07,0.360001
-9.99E-06,-0.02,-9.99E-06,0.160001,-7.86E-07,0.0400007,-7.86E-07,-0.119999,-7.86E-07,0.0200007,-7.86E-07,0.0800013,-7.86E-07,0.0800013
-9.99E-06,0,-9.99E-06,0.100001,-7.85E-07,0.0800007,-7.85E-07,6.71E-07,-7.85E-07,6.71E-07,-7.85E-07,0.280001,-7.85E-07,0.160001
-9.98E-06,-0.03,-9.98E-06,0.140001,-7.85E-07,0.100001,-7.85E-07,-0.0999993,-7.85E-07,-0.0399993,-7.85E-07,0.240001,-7.85E-07,0.160001
-9.98E-06,-0.03,-9.98E-06,0.100001,-7.84E-07,0.0600007,-7.84E-07,-0.0799993,-7.84E-07,0.0800007,-7.84E-07,0.360001,-7.84E-07,0.320001
-9.98E-06,0.01,-9.98E-06,0.120001,-7.84E-07,0.100001,-7.84E-07,6.71E-07,-7.84E-07,0.0800007,-7.84E-07,0.120001,-7.84E-07,0.320001
-9.98E-06,-0.05,-9.98E-06,0.140001,-7.84E-07,0.240001,-7.84E-07,-0.0399993,-7.84E-07,0.0600007,-7.84E-07,-0.0399987,-7.84E-07,0.120001
-9.98E-06,-0.03,-9.98E-06,0.160001,-7.83E-07,0.240001,-7.83E-07,-0.0799993,-7.83E-07,0.120001,-7.83E-07,0.240001,-7.83E-07,0.120001
-9.98E-06,-0.02,-9.98E-06,0.0600007,-7.83E-07,0.0400007,-7.83E-07,0.0400007,-7.83E-07,0.100001,-7.83E-07,0.160001,-7.83E-07,0.320001
-9.98E-06,-0.03,-9.98E-06,0.240001,-7.82E-07,6.71E-07,-7.82E-07,-0.0399993,-7.82E-07,0.120001,-7.82E-07,0.160001,-7.82E-07,0.200001
-9.98E-06,0.05,-9.98E-06,0.0800007,-7.82E-07,0.0800007,-7.82E-07,-0.0399993,-7.82E-07,0.140001,-7.82E-07,0.280001,-7.82E-07,0.320001
-9.98E-06,0.04,-9.98E-06,0.160001,-7.82E-07,0.160001,-7.82E-07,-0.159999,-7.82E-07,0.0200007,-7.82E-07,0.200001,-7.82E-07,0.240001
-9.98E-06,0.05,-9.98E-06,0.0200007,-7.81E-07,0.0600007,-7.81E-07,0.0400007,-7.81E-07,0.120001,-7.81E-07,0.200001,-7.81E-07,0.120001
-9.98E-06,-0.02,-9.98E-06,0.100001,-7.81E-07,0.0800007,-7.81E-07,-0.139999,-7.81E-07,0.0600007,-7.81E-07,0.280001,-7.81E-07,1.34E-06
-9.98E-06,0.01,-9.98E-06,6.71E-07,-7.80E-07,0.120001,-7.80E-07,-0.0799993,-7.80E-07,0.0200007,-7.80E-07,0.280001,-7.80E-07,0.160001
-9.98E-06,-0.04,-9.98E-06,0.180001,-7.80E-07,0.120001,-7.80E-07,-0.0999993,-7.80E-07,0.0800007,-7.80E-07,0.240001,-7.80E-07,0.240001
-9.98E-06,0.03,-9.98E-06,-0.0399993,-7.80E-07,0.100001,-7.80E-07,-0.0999993,-7.80E-07,0.0800007,-7.80E-07,0.400001,-7.80E-07,0.440001
-9.98E-06,0,-9.98E-06,0.120001,-7.79E-07,0.0600007,-7.79E-07,0.0400007,-7.79E-07,0.0200007,-7.79E-07,0.120001,-7.79E-07,0.160001
-9.98E-06,-0.01,-9.98E-06,0.0400007,-7.79E-07,0.0800007,-7.79E-07,-0.0399993,-7.79E-07,0.0400007,-7.79E-07,0.240001,-7.79E-07,0.0800013
-9.98E-06,0,-9.98E-06,0.180001,-7.78E-07,0.0800007,-7.78E-07,-0.0199993,-7.78E-07,0.100001,-7.78E-07,0.320001,-7.78E-07,0.0800013
-9.98E-06,-0.04,-9.98E-06,-0.0399993,-7.78E-07,0.100001,-7.78E-07,0.0800007,-7.78E-07,0.140001,-7.78E-07,0.280001,-7.78E-07,0.120001
-9.98E-06,-0.01,-9.98E-06,0.140001,-7.78E-07,0.120001,-7.78E-07,0.0200007,-7.78E-07,0.0400007,-7.78E-07,0.160001,-7.78E-07,0.160001
-9.98E-06,0.02,-9.98E-06,-0.0399993,-7.77E-07,0.0800007,-7.77E-07,-0.0599993,-7.77E-07,0.0600007,-7.77E-07,0.200001,-7.77E-07,0.160001
-9.98E-06,0,-9.98E-06,0.100001,-7.77E-07,0.120001,-7.77E-07,-0.0799993,-7.77E-07,0.0800007,-7.77E-07,0.360001,-7.77E-07,0.200001
-9.98E-06,0.02,-9.98E-06,0.100001,-7.76E-07,0.140001,-7.76E-07,0.0600007,-7.76E-07,0.200001,-7.76E-07,0.360001,-7.76E-07,0.120001
-9.98E-06,-0.01,-9.98E-06,0.120001,-7.76E-07,0.0600007,-7.76E-07,-0.0799993,-7.76E-07,0.140001,-7.76E-07,0.160001,-7.76E-07,-0.0399987
-9.98E-06,-0.02,-9.98E-06,0.0800007,-7.76E-07,0.0400007,-7.76E-07,0.0600007,-7.76E-07,0.0800007,-7.76E-07,0.240001,-7.76E-07,-0.0399987
-9.98E-06,-0.02,-9.98E-06,0.0800007,-7.75E-07,0.140001,-7.75E-07,-0.0199993,-7.75E-07,0.180001,-7.75E-07,0.160001,-7.75E-07,0.0800013
-9.97E-06,0.03,-9.97E-06,0.0800007,-7.75E-07,0.0600007,-7.75E-07,0.0200007,-7.75E-07,0.180001,-7.75E-07,0.280001,-7.75E-07,0.440001
-9.97E-06,0,-9.97E-06,-0.0199993,-7.74E-07,-0.0599993,-7.74E-07,-0.0999993,-7.74E-07,6.71E-07,-7.74E-07,0.160001,-7.74E-07,0.120001
-9.97E-06,0.01,-9.97E-06,6.71E-07,-7.74E-07,0.0400007,-7.74E-07,0.0200007,-7.74E-07,0.0800007,-7.74E-07,0.360001,-7.74E-07,0.240001
-9.97E-06,0,-9.97E-06,0.200001,-7.74E-07,0.120001,-7.74E-07,-0.0399993,-7.74E-07,0.140001,-7.74E-07,0.280001,-7.74E-07,0.120001
-9.97E-06,0.02,-9.97E-06,0.0200007,-7.73E-07,0.0200007,-7.73E-07,0.0800007,-7.73E-07,0.180001,-7.73E-07,0.240001,-7.73E-07,0.0800013
-9.97E-06,-0.01,-9.97E-06,0.120001,-7.73E-07,0.100001,-7.73E-07,-0.119999,-7.73E-07,0.0400007,-7.73E-07,0.0800013,-7.73E-07,0.0400013
-9.97E-06,-0.01,-9.97E-06,0.140001,-7.72E-07,0.160001,-7.72E-07,6.71E-07,-7.72E-07,0.0800007,-7.72E-07,0.240001,-7.72E-07,0.240001
-9.97E-06,0.01,-9.97E-06,0.100001,-7.72E-07,0.140001,-7.72E-07,-0.139999,-7.72E-07,0.0800007,-7.72E-07,0.200001,-7.72E-07,0.0800013
-9.97E-06,0.07,-9.97E-06,0.0600007,-7.72E-07,0.0800007,-7.72E-07,0.0200007,-7.72E-07,0.140001,-7.72E-07,0.280001,-7.72E-07,0.160001
-9.97E-06,0,-9.97E-06,0.0200007,-7.71E-07,0.0600007,-7.71E-07,-0.0999993,-7.71E-07,0.0200007,-7.71E-07,0.120001,-7.71E-07,0.120001
-9.97E-06,0,-9.97E-06,0.100001,-7.71E-07,0.220001,-7.71E-07,-0.0399993,-7.71E-07,0.0200007,-7.71E-07,0.160001,-7.71E-07,0.280001
-9.97E-06,0.03,-9.97E-06,0.180001,-7.70E-07,0.0600007,-7.70E-07,-0.0399993,-7.70E-07,0.0400007,-7.70E-07,0.0400013,-7.70E-07,0.0800013
-9.97E-06,-0.02,-9.97E-06,-0.0199993,-7.70E-07,0.0600007,-7.70E-07,0.0400007,-7.70E-07,0.140001,-7.70E-07,0.160001,-7.70E-07,0.280001
-9.97E-06,-0.02,-9.97E-06,0.100001,-7.70E-07,-0.0199993,-7.70E-07,-0.0799993,-7.70E-07,-0.0399993,-7.70E-07,1.34E-06,-7.70E-07,0.0400013
-9.97E-06,-0.05,-9.97E-06,0.0200007,-7.69E-07,0.100001,-7.69E-07,6.71E-07,-7.69E-07,0.0800007,-7.69E-07,0.320001,-7.69E-07,0.0800013
-9.97E-06,0,-9.97E-06,0.160001,-7.69E-07,0.140001,-7.69E-07,-0.0599993,-7.69E-07,0.0600007,-7.69E-07,0.160001,-7.69E-07,0.360001
-9.97E-06,-0.01,-9.97E-06,0.0200007,-7.68E-07,6.71E-07,-7.68E-07,0.0400007,-7.68E-07,0.140001,-7.68E-07,0.280001,-7.68E-07,0.200001
-9.97E-06,-0.01,-9.97E-06,0.100001,-7.68E-07,0.100001,-7.68E-07,0.0400007,-7.68E-07,0.0200007,-7.68E-07,1.34E-06,-7.68E-07,-0.0399987
-9.97E-06,-0.02,-9.97E-06,0.100001,-7.68E-07,0.0600007,-7.68E-07,0.0800007,-7.68E-07,6.71E-07,-7.68E-07,0.200001,-7.68E-07,0.320001
-9.97E-06,0.02,-9.97E-06,0.140001,-7.67E-07,0.0200007,-7.67E-07,-0.0399993,-7.67E-07,0.100001,-7.67E-07,0.280001,-7.67E-07,0.280001
-9.97E-06,0.05,-9.97E-06,0.0400007,-7.67E-07,-0.0399993,-7.67E-07,6.71E-07,-7.67E-07,0.0600007,-7.67E-07,0.320001,-7.67E-07,0.240001
-9.97E-06,-0.04,-9.97E-06,0.100001,-7.66E-07,6.71E-07,-7.66E-07,-0.139999,-7.66E-07,0.0200007,-7.66E-07,0.0800013,-7.66E-07,0.200001
-9.97E-06,0.01,-9.97E-06,0.0400007,-7.66E-07,-0.0199993,-7.66E-07,0.0200007,-7.66E-07,-0.0199993,-7.66E-07,0.240001,-7.66E-07,0.240001
-9.97E-06,0.03,-9.97E-06,0.160001,-7.66E-07,0.140001,-7.66E-07,-0.0599993,-7.66E-07,0.0800007,-7.66E-07,0.360001,-7.66E-07,0.360001
-9.97E-06,-0.03,-9.97E-06,0.100001,-7.65E-07,-0.0199993,-7.65E-07,0.0600007,-7.65E-07,0.100001,-7.65E-07,0.320001,-7.65E-07,0.400001
-9.96E-06,0,-9.96E-06,0.100001,-7.65E-07,0.0400007,-7.65E-07,-0.0599993,-7.65E-07,-0.0399993,-7.65E-07,0.0400013,-7.65E-07,0.200001
-9.96E-06,0.02,-9.96E-06,0.100001,-7.64E-07,0.120001,-7.64E-07,-0.0199993,-7.64E-07,0.0600007,-7.64E-07,0.320001,-7.64E-07,0.160001
-9.96E-06,0.02,-9.96E-06,0.140001,-7.64E-07,0.160001,-7.64E-07,-0.0799993,-7.64E-07,6.71E-07,-7.64E-07,0.120001,-7.64E-07,0.200001
-9.96E-06,0.07,-9.96E-06,0.100001,-7.64E-07,0.160001,-7.64E-07,-0.0399993,-7.64E-07,0.0800007,-7.64E-07,0.280001,-7.64E-07,0.240001
-9.96E-06,-0.03,-9.96E-06,0.0200007,-7.63E-07,0.120001,-7.63E-07,-0.0199993,-7.63E-07,-0.0599993,-7.63E-07,0.200001,-7.63E-07,0.320001
-9.96E-06,0.02,-9.96E-06,-0.0199993,-7.63E-07,0.200001,-7.63E-07,0.0400007,-7.63E-07,0.0400007,-7.63E-07,0.0400013,-7.63E-07,0.160001
-9.96E-06,0.01,-9.96E-06,0.140001,-7.62E-07,0.0400007,-7.62E-07,-0.0799993,-7.62E-07,0.0800007,-7.62E-07,0.0800013,-7.62E-07,-0.0399987
-9.96E-06,-0.02,-9.96E-06,-0.0599993,-7.62E-07,0.0200007,-7.62E-07,-0.0799993,-7.62E-07,0.0400007,-7.62E-07,0.240001,-7.62E-07,0.320001
-9.96E-06,-0.03,-9.96E-06,0.200001,-7.62E-07,0.0200007,-7.62E-07,-0.0399993,-7.62E-07,0.0200007,-7.62E-07,0.120001,-7.62E-07,0.200001
-9.96E-06,0,-9.96E-06,0.0400007,-7.61E-07,0.160001,-7.61E-07,6.71E-07,-7.61E-07,0.0200007,-7.61E-07,0.360001,-7.61E-07,0.200001
-9.96E-06,0.02,-9.96E-06,0.180001,-7.61E-07,0.120001,-7.61E-07,-0.119999,-7.61E-07,0.0200007,-7.61E-07,0.400001,-7.61E-07,0.240001
-9.96E-06,0.05,-9.96E-06,6.71E-07,-7.60E-07,0.0400007,-7.60E-07,-0.0399993,-7.60E-07,0.140001,-7.60E-07,0.360001,-7.60E-07,0.360001
-9.96E-06,0.02,-9.96E-06,0.0400007,-7.60E-07,0.120001,-7.60E-07,-0.0999993,-7.60E-07,0.0600007,-7.60E-07,0.200001,-7.60E-07,0.120001
-9.96E-06,0.05,-9.96E-06,0.0400007,-7.60E-07,0.180001,-7.60E-07,0.0800007,-7.60E-07,0.120001,-7.60E-07,0.320001,-7.60E-07,0.200001
-9.96E-06,0,-9.96E-06,0.0600007,-7.59E-07,0.220001,-7.59E-07,-0.0799993,-7.59E-07,0.0800007,-7.59E-07,0.0400013,-7.59E-07,0.160001
-9.96E-06,0.03,-9.96E-06,-0.0199993,-7.59E-07,0.0800007,-7.59E-07,0.0600007,-7.59E-07,0.0800007,-7.59E-07,0.160001,-7.59E-07,0.120001
-9.96E-06,0.02,-9.96E-06,-0.0199993,-7.58E-07,0.0400007,-7.58E-07,-0.0599993,-7.58E-07,0.0600007,-7.58E-07,0.0400013,-7.58E-07,0.200001
-9.96E-06,0,-9.96E-06,0.0400007,-7.58E-07,0.0200007,-7.58E-07,0.0600007,-7.58E-07,0.120001,-7.58E-07,0.120001,-7.58E-07,0.120001
-9.96E-06,0.03,-9.96E-06,0.160001,-7.58E-07,0.0800007,-7.58E-07,6.71E-07,-7.58E-07,0.0200007,-7.58E-07,0.200001,-7.58E-07,0.240001
-9.96E-06,0.05,-9.96E-06,0.0400007,-7.57E-07,0.100001,-7.57E-07,0.0200007,-7.57E-07,0.160001,-7.57E-07,0.280001,-7.57E-07,0.360001
-9.96E-06,0.03,-9.96E-06,0.180001,-7.57E-07,0.0400007,-7.57E-07,0.0600007,-7.57E-07,0.0800007,-7.57E-07,0.160001,-7.57E-07,0.200001
-9.96E-06,0.04,-9.96E-06,-0.0399993,-7.56E-07,0.0400007,-7.56E-07,0.100001,-7.56E-07,0.0800007,-7.56E-07,0.240001,-7.56E-07,0.240001
-9.96E-06,0,-9.96E-06,0.0600007,-7.56E-07,0.0800007,-7.56E-07,6.71E-07,-7.56E-07,0.120001,-7.56E-07,0.200001,-7.56E-07,0.160001
-9.96E-06,0.05,-9.96E-06,0.100001,-7.56E-07,-0.0399993,-7.56E-07,6.71E-07,-7.56E-07,0.100001,-7.56E-07,0.280001,-7.56E-07,0.280001
-9.96E-06,0,-9.96E-06,0.100001,-7.55E-07,-0.0199993,-7.55E-07,6.71E-07,-7.55E-07,-0.0199993,-7.55E-07,0.120001,-7.55E-07,0.240001
-9.95E-06,-0.01,-9.95E-06,0.0400007,-7.55E-07,0.200001,-7.55E-07,-0.0599993,-7.55E-07,0.0800007,-7.55E-07,0.280001,-7.55E-07,0.280001
-9.95E-06,-0.01,-9.95E-06,0.0200007,-7.54E-07,0.0200007,-7.54E-07,-0.0399993,-7.54E-07,6.71E-07,-7.54E-07,0.400001,-7.54E-07,0.280001
-9.95E-06,0,-9.95E-06,6.71E-07,-7.54E-07,0.0200007,-7.54E-07,-0.0399993,-7.54E-07,0.140001,-7.54E-07,0.440001,-7.54E-07,0.200001
-9.95E-06,0,-9.95E-06,0.0400007,-7.54E-07,0.0800007,-7.54E-07,0.0200007,-7.54E-07,6.71E-07,-7.54E-07,0.320001,-7.54E-07,-0.0799987
-9.95E-06,0.06,-9.95E-06,0.0600007,-7.53E-07,0.160001,-7.53E-07,-0.0399993,-7.53E-07,0.0600007,-7.53E-07,0.160001,-7.53E-07,0.160001
-9.95E-06,-0.01,-9.95E-06,0.120001,-7.53E-07,0.120001,-7.53E-07,-0.139999,-7.53E-07,-0.0199993,-7.53E-07,1.34E-06,-7.53E-07,0.200001
-9.95E-06,0.02,-9.95E-06,0.0200007,-7.52E-07,0.100001,-7.52E-07,-0.0399993,-7.52E-07,0.120001,-7.52E-07,0.200001,-7.52E-07,0.320001
-9.95E-06,-0.02,-9.95E-06,0.120001,-7.52E-07,0.0200007,-7.52E-07,-0.119999,-7.52E-07,0.120001,-7.52E-07,0.280001,-7.52E-07,0.280001
-9.95E-06,0.03,-9.95E-06,0.0400007,-7.52E-07,0.0600007,-7.52E-07,6.71E-07,-7.52E-07,0.140001,-7.52E-07,0.160001,-7.52E-07,0.0400013
-9.95E-06,0.01,-9.95E-06,0.0800007,-7.51E-07,0.0400007,-7.51E-07,0.0200007,-7.51E-07,0.100001,-7.51E-07,0.320001,-7.51E-07,0.240001
-9.95E-06,0.02,-9.95E-06,0.0800007,-7.51E-07,0.120001,-7.51E-07,6.71E-07,-7.51E-07,0.140001,-7.51E-07,0.320001,-7.51E-07,0.280001
-9.95E-06,-0.02,-9.95E-06,0.0800007,-7.50E-07,0.0800007,-7.50E-07,-0.0599993,-7.50E-07,0.0200007,-7.50E-07,0.240001,-7.50E-07,0.0800013
-9.95E-06,-0.03,-9.95E-06,0.0800007,-7.50E-07,0.100001,-7.50E-07,0.100001,-7.50E-07,0.160001,-7.50E-07,0.320001,-7.50E-07,0.0400013
-9.95E-06,-0.02,-9.95E-06,0.160001,-7.50E-07,0.100001,-7.50E-07,-0.139999,-7.50E-07,0.100001,-7.50E-07,0.200001,-7.50E-07,0.0400013
-9.95E-06,0,-9.95E-06,0.0800007,-7.49E-07,6.71E-07,-7.49E-07,0.0400007,-7.49E-07,0.140001,-7.49E-07,0.440001,-7.49E-07,0.280001
-9.95E-06,0,-9.95E-06,0.160001,-7.49E-07,0.100001,-7.49E-07,6.71E-07,-7.49E-07,0.0600007,-7.49E-07,0.160001,-7.49E-07,0.0800013
-9.95E-06,0.06,-9.95E-06,0.0600007,-7.48E-07,0.0800007,-7.48E-07,0.0200007,-7.48E-07,0.0200007,-7.48E-07,0.400001,-7.48E-07,0.160001
-9.95E-06,0.02,-9.95E-06,0.160001,-7.48E-07,0.140001,-7.48E-07,-0.0399993,-7.48E-07,0.0400007,-7.48E-07,0.280001,-7.48E-07,0.240001
-9.95E-06,0.04,-9.95E-06,0.140001,-7.48E-07,0.0600007,-7.48E-07,6.71E-07,-7.48E-07,0.0800007,-7.48E-07,0.200001,-7.48E-07,0.200001
-9.95E-06,0,-9.95E-06,0.100001,-7.47E-07,0.0800007,-7.47E-07,-0.0999993,-7.47E-07,-0.0199993,-7.47E-07,0.280001,-7.47E-07,0.160001
-9.95E-06,0.02,-9.95E-06,0.140001,-7.47E-07,0.0200007,-7.47E-07,-0.0999993,-7.47E-07,0.140001,-7.47E-07,0.320001,-7.47E-07,0.160001
-9.95E-06,0,-9.95E-06,0.100001,-7.46E-07,0.100001,-7.46E-07,-0.0599993,-7.46E-07,0.0600007,-7.46E-07,0.240001,-7.46E-07,0.0400013
-9.95E-06,0.02,-9.95E-06,0.100001,-7.46E-07,6.71E-07,-7.46E-07,0.0400007,-7.46E-07,0.160001,-7.46E-07,0.280001,-7.46E-07,0.200001
-9.95E-06,-0.02,-9.95E-06,0.120001,-7.46E-07,0.0200007,-7.46E-07,-0.0599993,-7.46E-07,0.0400007,-7.46E-07,0.160001,-7.46E-07,-0.0399987
-9.95E-06,0.02,-9.95E-06,0.0400007,-7.45E-07,0.180001,-7.45E-07,-0.0799993,-7.45E-07,6.71E-07,-7.45E-07,0.440001,-7.45E-07,0.0400013
-9.94E-06,0.01,-9.94E-06,0.0600007,-7.45E-07,0.0800007,-7.45E-07,-0.0799993,-7.45E-07,0.0400007,-7.45E-07,0.200001,-7.45E-07,0.160001
-9.94E-06,0.02,-9.94E-06,0.0600007,-7.44E-07,0.0800007,-7.44E-07,6.71E-07,-7.44E-07,6.71E-07,-7.44E-07,0.280001,-7.44E-07,0.480001
-9.94E-06,0.02,-9.94E-06,0.100001,-7.44E-07,-0.0399993,-7.44E-07,-0.0999993,-7.44E-07,6.71E-07,-7.44E-07,0.0400013,-7.44E-07,0.200001
-9.94E-06,0.02,-9.94E-06,0.0600007,-7.44E-07,0.0400007,-7.44E-07,-0.0999993,-7.44E-07,-0.0399993,-7.44E-07,0.360001,-7.44E-07,0.240001
-9.94E-06,0.03,-9.94E-06,0.220001,-7.43E-07,0.120001,-7.43E-07,-0.0599993,-7.43E-07,0.140001,-7.43E-07,0.280001,-7.43E-07,0.240001
-9.94E-06,0,-9.94E-06,-0.0399993,-7.43E-07,-0.0599993,-7.43E-07,-0.0599993,-7.43E-07,0.100001,-7.43E-07,0.480001,-7.43E-07,0.240001
-9.94E-06,0.05,-9.94E-06,0.160001,-7.42E-07,6.71E-07,-7.42E-07,0.0200007,-7.42E-07,-0.0199993,-7.42E-07,0.320001,-7.42E-07,0.160001
-9.94E-06,0.01,-9.94E-06,0.160001,-7.42E-07,0.100001,-7.42E-07,0.0200007,-7.42E-07,0.0400007,-7.42E-07,0.320001,-7.42E-07,0.280001
-9.94E-06,0.02,-9.94E-06,0.140001,-7.42E-07,0.0600007,-7.42E-07,-0.0999993,-7.42E-07,6.71E-07,-7.42E-07,0.280001,-7.42E-07,0.280001
