time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-1.97E-07,-0.00225,-1.97E-07,-0.0160006,-7.89E-07,0.0239994,-7.89E-07,-0.0880006,-7.89E-07,-0.0640006,-7.89E-07,0.360001,-7.89E-07,-0.119999,0.02240004
-1.97E-07,-0.00175,-1.97E-07,-0.0325006,-7.88E-07,0.0639994,-7.88E-07,-0.0320006,-7.88E-07,0.0239994,-7.88E-07,0.360001,-7.88E-07,1.34E-06,0.083200108
-1.97E-07,0,-1.97E-07,-0.0470006,-7.88E-07,0.0399994,-7.88E-07,-0.0960006,-7.88E-07,0.0479994,-7.88E-07,0.320001,-7.88E-07,-0.0799987,0.0464001
-1.97E-07,0.00275,-1.97E-07,-0.0560006,-7.88E-07,-0.0160006,-7.88E-07,-0.0640006,-7.88E-07,0.0479994,-7.88E-07,0.200001,-7.88E-07,-0.159999,0.00160004
-1.97E-07,0.0055,-1.97E-07,-0.0560006,-7.87E-07,-0.00800057,-7.87E-07,-0.0800006,-7.87E-07,-5.70E-07,-7.87E-07,0.440001,-7.87E-07,-0.0799987,0.054400112
-1.97E-07,0.007625,-1.97E-07,-0.0480006,-7.87E-07,-0.0240006,-7.87E-07,-0.0640006,-7.87E-07,0.0319994,-7.87E-07,0.200001,-7.87E-07,-0.0399987,0.0208001
-1.97E-07,0.008,-1.97E-07,-0.0355006,-7.86E-07,0.0559994,-7.86E-07,-0.104001,-7.86E-07,0.0399994,-7.86E-07,0.200001,-7.86E-07,-0.159999,0.00639996
-1.97E-07,0.0065,-1.97E-07,-0.0230006,-7.86E-07,0.0559994,-7.86E-07,-0.0720006,-7.86E-07,0.0399994,-7.86E-07,0.320001,-7.86E-07,-0.0799987,0.0528001
-1.96E-07,0.00375,-1.96E-07,-0.0160006,-7.86E-07,0.111999,-7.86E-07,-0.0720006,-7.86E-07,0.0319994,-7.86E-07,0.160001,-7.86E-07,-0.199999,0.00639996
-1.96E-07,0.0005,-1.96E-07,-0.0185006,-7.85E-07,0.00799943,-7.85E-07,-0.0640006,-7.85E-07,0.00799943,-7.85E-07,0.320001,-7.85E-07,-0.0799987,0.038400112
-1.96E-07,-0.002,-1.96E-07,-0.0310006,-7.85E-07,-0.0400006,-7.85E-07,-0.0560006,-7.85E-07,-0.00800057,-7.85E-07,0.280001,-7.85E-07,-0.159999,0.003200046
-1.96E-07,-0.003125,-1.96E-07,-0.0510006,-7.84E-07,0.0239994,-7.84E-07,-0.0400006,-7.84E-07,0.00799943,-7.84E-07,1.34E-06,-7.84E-07,-0.0799987,-0.017599826
-1.96E-07,-0.002625,-1.96E-07,-0.0720006,-7.84E-07,-0.00800057,-7.84E-07,0.0559994,-7.84E-07,-0.00800057,-7.84E-07,0.400001,-7.84E-07,0.0400013,0.096000112
-1.96E-07,-0.001375,-1.96E-07,-0.0875006,-7.84E-07,-0.0160006,-7.84E-07,-0.0400006,-7.84E-07,-0.0400006,-7.84E-07,0.200001,-7.84E-07,-0.119999,-0.00319996
-1.96E-07,0,-1.96E-07,-0.0915006,-7.83E-07,0.0319994,-7.83E-07,0.0319994,-7.83E-07,0.0239994,-7.83E-07,0.120001,-7.83E-07,-0.239999,-0.00639996
-1.96E-07,0.000625,-1.96E-07,-0.0830006,-7.83E-07,-0.0720006,-7.83E-07,-0.00800057,-7.83E-07,0.0399994,-7.83E-07,0.160001,-7.83E-07,-0.279999,-0.031999954
-1.96E-07,0.00025,-1.96E-07,-0.0640006,-7.82E-07,0.0799994,-7.82E-07,-0.0960006,-7.82E-07,0.0799994,-7.82E-07,0.280001,-7.82E-07,1.34E-06,0.068800108
-1.96E-07,-0.00075,-1.96E-07,-0.0420006,-7.82E-07,-0.0240006,-7.82E-07,-0.0560006,-7.82E-07,0.0159994,-7.82E-07,0.160001,-7.82E-07,-0.0799987,0.0032001
-1.95E-07,-0.002,-1.95E-07,-0.0255006,-7.82E-07,-0.0320006,-7.82E-07,-0.0720006,-7.82E-07,0.0559994,-7.82E-07,1.34E-06,-7.82E-07,-0.279999,-0.065599892
-1.95E-07,-0.00275,-1.95E-07,-0.0215006,-7.81E-07,0.0159994,-7.81E-07,-0.0960006,-7.81E-07,-5.70E-07,-7.81E-07,0.320001,-7.81E-07,-0.0799987,0.032000106
-1.95E-07,-0.002625,-1.95E-07,-0.0320006,-7.81E-07,-0.0320006,-7.81E-07,-0.0320006,-7.81E-07,-0.0640006,-7.81E-07,0.520001,-7.81E-07,-0.199999,0.03840004
-1.95E-07,-0.001625,-1.95E-07,-0.0530006,-7.80E-07,0.0399994,-7.80E-07,-0.00800057,-7.80E-07,0.0719994,-7.80E-07,0.320001,-7.80E-07,1.34E-06,0.084800114
-1.95E-07,0,-1.95E-07,-0.0750006,-7.80E-07,0.0399994,-7.80E-07,-0.0720006,-7.80E-07,0.0239994,-7.80E-07,0.320001,-7.80E-07,1.34E-06,0.062400108
-1.95E-07,0.001875,-1.95E-07,-0.0895006,-7.80E-07,-5.70E-07,-7.80E-07,-0.0240006,-7.80E-07,0.0879994,-7.80E-07,0.160001,-7.80E-07,-0.319999,-0.019199954
-1.95E-07,0.00375,-1.95E-07,-0.0880006,-7.79E-07,-5.70E-07,-7.79E-07,-0.0720006,-7.79E-07,-0.0400006,-7.79E-07,0.200001,-7.79E-07,-0.119999,-0.006399954
-1.95E-07,0.005125,-1.95E-07,-0.0695006,-7.79E-07,-0.00800057,-7.79E-07,-0.0480006,-7.79E-07,-0.00800057,-7.79E-07,0.240001,-7.79E-07,1.34E-06,0.03520012
-1.95E-07,0.006,-1.95E-07,-0.0390006,-7.78E-07,-0.0400006,-7.78E-07,-0.0640006,-7.78E-07,-0.0160006,-7.78E-07,0.200001,-7.78E-07,-0.119999,-0.00799996
-1.95E-07,0.005875,-1.95E-07,-0.00700057,-7.78E-07,0.0159994,-7.78E-07,-0.112001,-7.78E-07,-0.00800057,-7.78E-07,0.360001,-7.78E-07,0.0400013,0.059200026
-1.94E-07,0.004375,-1.94E-07,0.0159994,-7.78E-07,-0.0400006,-7.78E-07,-0.0400006,-7.78E-07,0.0559994,-7.78E-07,0.440001,-7.78E-07,-0.199999,0.04320004
-1.94E-07,0.001625,-1.94E-07,0.0214994,-7.77E-07,-5.70E-07,-7.77E-07,-0.120001,-7.77E-07,0.0159994,-7.77E-07,0.120001,-7.77E-07,0.0400013,0.011200026
-1.94E-07,-0.002,-1.94E-07,0.00749943,-7.77E-07,-5.70E-07,-7.77E-07,-0.0240006,-7.77E-07,-0.00800057,-7.77E-07,0.240001,-7.77E-07,-0.239999,-0.006399948
-1.94E-07,-0.0055,-1.94E-07,-0.0215006,-7.76E-07,-0.00800057,-7.76E-07,-0.0400006,-7.76E-07,0.0239994,-7.76E-07,0.200001,-7.76E-07,-0.159999,0.003200046
-1.94E-07,-0.007875,-1.94E-07,-0.0560006,-7.76E-07,0.0479994,-7.76E-07,-0.0880006,-7.76E-07,-0.0240006,-7.76E-07,0.360001,-7.76E-07,-0.119999,0.03520004
-1.94E-07,-0.008,-1.94E-07,-0.0855006,-7.76E-07,-0.0160006,-7.76E-07,0.00799943,-7.76E-07,0.0319994,-7.76E-07,0.280001,-7.76E-07,0.0400013,0.068800106
-1.94E-07,-0.006,-1.94E-07,-0.101501,-7.75E-07,-0.0160006,-7.75E-07,-0.0720006,-7.75E-07,-0.00800057,-7.75E-07,0.160001,-7.75E-07,-0.199999,-0.027199954
-1.94E-07,-0.002375,-1.94E-07,-0.102001,-7.75E-07,0.0239994,-7.75E-07,-0.0560006,-7.75E-07,0.0239994,-7.75E-07,0.280001,-7.75E-07,-0.239999,0.00640004
-1.94E-07,0.0015,-1.94E-07,-0.0880006,-7.74E-07,-5.70E-07,-7.74E-07,-0.112001,-7.74E-07,0.0319994,-7.74E-07,0.480001,-7.74E-07,-0.119999,0.055999966
-1.94E-07,0.003875,-1.94E-07,-0.0660006,-7.74E-07,0.0479994,-7.74E-07,-0.00800057,-7.74E-07,-0.0320006,-7.74E-07,0.200001,-7.74E-07,-0.0799987,0.025600106
-1.93E-07,0.004,-1.93E-07,-0.0435006,-7.74E-07,-0.0160006,-7.74E-07,-0.0560006,-7.74E-07,0.0559994,-7.74E-07,0.240001,-7.74E-07,-0.0399987,0.0368001
-1.93E-07,0.001625,-1.93E-07,-0.0255006,-7.73E-07,0.00799943,-7.73E-07,-0.0240006,-7.73E-07,0.0319994,-7.73E-07,0.0400013,-7.73E-07,-0.239999,-0.036799894
-1.93E-07,-0.002125,-1.93E-07,-0.0160006,-7.73E-07,0.0239994,-7.73E-07,-0.0400006,-7.73E-07,0.0159994,-7.73E-07,0.320001,-7.73E-07,-0.159999,0.03200004
-1.93E-07,-0.00575,-1.93E-07,-0.0140006,-7.72E-07,-0.0320006,-7.72E-07,0.0319994,-7.72E-07,-5.70E-07,-7.72E-07,0.160001,-7.72E-07,1.34E-06,0.032000114
-1.93E-07,-0.008,-1.93E-07,-0.0170006,-7.72E-07,0.0559994,-7.72E-07,0.0479994,-7.72E-07,-5.70E-07,-7.72E-07,0.360001,-7.72E-07,-0.119999,0.068800046
-1.93E-07,-0.008125,-1.93E-07,-0.0215006,-7.72E-07,0.0879994,-7.72E-07,-0.0800006,-7.72E-07,0.0559994,-7.72E-07,0.160001,-7.72E-07,-0.199999,0.00480004
-1.93E-07,-0.0065,-1.93E-07,-0.0240006,-7.71E-07,-0.0560006,-7.71E-07,-0.0640006,-7.71E-07,0.00799943,-7.71E-07,0.280001,-7.71E-07,-0.239999,-0.014399954
-1.93E-07,-0.004,-1.93E-07,-0.0235006,-7.71E-07,0.0479994,-7.71E-07,-0.0800006,-7.71E-07,0.0159994,-7.71E-07,0.120001,-7.71E-07,-0.0799987,0.0048001
-1.93E-07,-0.002,-1.93E-07,-0.0205006,-7.70E-07,0.0159994,-7.70E-07,-0.0640006,-7.70E-07,0.0479994,-7.70E-07,0.160001,-7.70E-07,-0.239999,-0.01599996
-1.93E-07,-0.001,-1.93E-07,-0.0170006,-7.70E-07,-0.0480006,-7.70E-07,-0.0640006,-7.70E-07,0.0879994,-7.70E-07,0.120001,-7.70E-07,1.34E-06,0.019200108
-1.92E-07,-0.001125,-1.92E-07,-0.0160006,-7.70E-07,0.00799943,-7.70E-07,-0.0560006,-7.70E-07,0.0159994,-7.70E-07,0.320001,-7.70E-07,0.0800013,0.073600106
-1.92E-07,-0.001625,-1.92E-07,-0.0200006,-7.69E-07,-0.0400006,-7.69E-07,-0.0640006,-7.69E-07,0.0159994,-7.69E-07,0.280001,-7.69E-07,1.34E-06,0.038400108
-1.92E-07,-0.002,-1.92E-07,-0.0300006,-7.69E-07,0.00799943,-7.69E-07,-0.0320006,-7.69E-07,0.0639994,-7.69E-07,0.120001,-7.69E-07,-0.0399987,0.024000106
-1.92E-07,-0.001875,-1.92E-07,-0.0460006,-7.68E-07,-0.0320006,-7.68E-07,-0.00800057,-7.68E-07,0.0479994,-7.68E-07,0.160001,-7.68E-07,-0.399999,-0.046399954
-1.92E-07,-0.001375,-1.92E-07,-0.0640006,-7.68E-07,-0.0160006,-7.68E-07,-0.0640006,-7.68E-07,0.0639994,-7.68E-07,0.360001,-7.68E-07,1.34E-06,0.068800108
-1.92E-07,-0.00125,-1.92E-07,-0.0800006,-7.68E-07,-0.0160006,-7.68E-07,-0.0320006,-7.68E-07,0.0799994,-7.68E-07,0.240001,-7.68E-07,-0.199999,0.01440004
-1.92E-07,-0.002,-1.92E-07,-0.0900006,-7.67E-07,-0.0240006,-7.67E-07,-0.104001,-7.67E-07,0.0239994,-7.67E-07,0.160001,-7.67E-07,-0.159999,-0.02080004
-1.92E-07,-0.00375,-1.92E-07,-0.0900006,-7.67E-07,-5.70E-07,-7.67E-07,-0.0560006,-7.67E-07,0.00799943,-7.67E-07,0.0400013,-7.67E-07,-0.159999,-0.033599888
-1.92E-07,-0.006,-1.92E-07,-0.0800006,-7.66E-07,0.00799943,-7.66E-07,-0.0240006,-7.66E-07,-0.00800057,-7.66E-07,0.400001,-7.66E-07,-0.0799987,0.059200112
-1.92E-07,-0.00775,-1.92E-07,-0.0620006,-7.66E-07,-0.0240006,-7.66E-07,-0.0400006,-7.66E-07,-0.0560006,-7.66E-07,0.200001,-7.66E-07,0.200001,0.05600004
-1.91E-07,-0.008,-1.91E-07,-0.0405006,-7.66E-07,0.00799943,-7.66E-07,-0.0400006,-7.66E-07,0.00799943,-7.66E-07,0.120001,-7.66E-07,0.120001,0.043200052
-1.91E-07,-0.0065,-1.91E-07,-0.0210006,-7.65E-07,0.0239994,-7.65E-07,-0.0720006,-7.65E-07,0.0719994,-7.65E-07,0.120001,-7.65E-07,-0.119999,0.00480004
-1.91E-07,-0.003875,-1.91E-07,-0.00800057,-7.65E-07,0.0479994,-7.65E-07,-0.0480006,-7.65E-07,0.0719994,-7.65E-07,0.0800013,-7.65E-07,-0.119999,0.0064001
-1.91E-07,-0.00125,-1.91E-07,-0.00350057,-7.64E-07,-0.0400006,-7.64E-07,-0.120001,-7.64E-07,0.0159994,-7.64E-07,0.120001,-7.64E-07,0.0400013,0.00320002
-1.91E-07,0,-1.91E-07,-0.00650057,-7.64E-07,-0.00800057,-7.64E-07,-0.0640006,-7.64E-07,0.0479994,-7.64E-07,0.160001,-7.64E-07,-0.199999,-0.012799954
-1.91E-07,-0.000875,-1.91E-07,-0.0145006,-7.64E-07,0.0559994,-7.64E-07,-0.0720006,-7.64E-07,0.00799943,-7.64E-07,0.240001,-7.64E-07,-0.119999,0.022400046
-1.91E-07,-0.003625,-1.91E-07,-0.0240006,-7.63E-07,-5.70E-07,-7.63E-07,-0.0720006,-7.63E-07,0.0159994,-7.63E-07,0.360001,-7.63E-07,-0.119999,0.036800046
-1.91E-07,-0.007125,-1.91E-07,-0.0325006,-7.63E-07,-0.0320006,-7.63E-07,-0.0560006,-7.63E-07,-0.0240006,-7.63E-07,0.160001,-7.63E-07,-0.0799987,-0.0063999
-1.91E-07,-0.01,-1.91E-07,-0.0385006,-7.62E-07,0.0319994,-7.62E-07,-0.0640006,-7.62E-07,0.00799943,-7.62E-07,0.280001,-7.62E-07,-0.0399987,0.043200106
-1.91E-07,-0.011,-1.91E-07,-0.0435006,-7.62E-07,0.00799943,-7.62E-07,-0.0560006,-7.62E-07,0.00799943,-7.62E-07,0.400001,-7.62E-07,-0.0799987,0.056000112
-1.90E-07,-0.009625,-1.90E-07,-0.0480006,-7.62E-07,-0.00800057,-7.62E-07,-0.0640006,-7.62E-07,0.0559994,-7.62E-07,0.440001,-7.62E-07,-0.119999,0.060800046
-1.90E-07,-0.00625,-1.90E-07,-0.0535006,-7.61E-07,-0.0320006,-7.61E-07,-0.0240006,-7.61E-07,0.00799943,-7.61E-07,0.400001,-7.61E-07,-0.159999,0.038400046
-1.90E-07,-0.002,-1.90E-07,-0.0590006,-7.61E-07,-0.0240006,-7.61E-07,-0.0720006,-7.61E-07,0.0319994,-7.61E-07,0.200001,-7.61E-07,-0.0799987,0.0112001
-1.90E-07,0.001875,-1.90E-07,-0.0630006,-7.60E-07,-5.70E-07,-7.60E-07,-0.0560006,-7.60E-07,0.0239994,-7.60E-07,0.320001,-7.60E-07,-0.119999,0.033600046
-1.90E-07,0.004625,-1.90E-07,-0.0640006,-7.60E-07,-5.70E-07,-7.60E-07,-0.112001,-7.60E-07,0.0239994,-7.60E-07,0.400001,-7.60E-07,0.0800013,0.078400026
-1.90E-07,0.006,-1.90E-07,-0.0615006,-7.60E-07,-0.0320006,-7.60E-07,-0.0800006,-7.60E-07,0.00799943,-7.60E-07,0.200001,-7.60E-07,1.34E-06,0.019200114
-1.90E-07,0.006,-1.90E-07,-0.0575006,-7.59E-07,-0.0800006,-7.59E-07,-0.128001,-7.59E-07,-0.0240006,-7.59E-07,0.200001,-7.59E-07,-0.239999,-0.05440004
-1.90E-07,0.005125,-1.90E-07,-0.0545006,-7.59E-07,-0.0640006,-7.59E-07,-0.0640006,-7.59E-07,0.0399994,-7.59E-07,0.120001,-7.59E-07,-0.159999,-0.02559996
-1.90E-07,0.00375,-1.90E-07,-0.0560006,-7.58E-07,-0.0160006,-7.58E-07,-0.0720006,-7.58E-07,0.00799943,-7.58E-07,0.280001,-7.58E-07,1.34E-06,0.040000114
-1.90E-07,0.002,-1.90E-07,-0.0630006,-7.58E-07,0.0399994,-7.58E-07,-0.128001,-7.58E-07,0.0239994,-7.58E-07,0.240001,-7.58E-07,0.120001,0.05919996
-1.89E-07,0,-1.89E-07,-0.0740006,-7.58E-07,-0.0640006,-7.58E-07,-5.70E-07,-7.58E-07,0.0159994,-7.58E-07,0.120001,-7.58E-07,-0.119999,-0.009599954
-1.89E-07,-0.00225,-1.89E-07,-0.0845006,-7.57E-07,0.0159994,-7.57E-07,-0.0800006,-7.57E-07,0.0159994,-7.57E-07,0.160001,-7.57E-07,-0.159999,-0.00959996
-1.89E-07,-0.00425,-1.89E-07,-0.0880006,-7.57E-07,0.0319994,-7.57E-07,-0.0720006,-7.57E-07,-5.70E-07,-7.57E-07,0.320001,-7.57E-07,-0.0399987,0.048000106
-1.89E-07,-0.005625,-1.89E-07,-0.0805006,-7.56E-07,0.00799943,-7.56E-07,-0.0720006,-7.56E-07,0.0399994,-7.56E-07,-0.0399987,-7.56E-07,-0.159999,-0.044799894
-1.89E-07,-0.006,-1.89E-07,-0.0625006,-7.56E-07,-0.0400006,-7.56E-07,-0.0560006,-7.56E-07,0.0159994,-7.56E-07,0.160001,-7.56E-07,-0.199999,-0.02399996
-1.89E-07,-0.005125,-1.89E-07,-0.0380006,-7.56E-07,-0.0160006,-7.56E-07,-0.0240006,-7.56E-07,0.0159994,-7.56E-07,0.200001,-7.56E-07,-0.199999,-0.00479996
-1.89E-07,-0.003375,-1.89E-07,-0.0160006,-7.55E-07,0.00799943,-7.55E-07,-0.0560006,-7.55E-07,-0.00800057,-7.55E-07,0.280001,-7.55E-07,-0.199999,0.004800052
-1.89E-07,-0.0015,-1.89E-07,-0.00550057,-7.55E-07,-0.0240006,-7.55E-07,-0.128001,-7.55E-07,0.0319994,-7.55E-07,0.320001,-7.55E-07,0.0400013,0.04800002
-1.89E-07,0,-1.89E-07,-0.0120006,-7.54E-07,-0.0240006,-7.54E-07,0.0239994,-7.54E-07,-0.00800057,-7.54E-07,0.0400013,-7.54E-07,-0.199999,-0.033599894
-1.89E-07,0.0005,-1.89E-07,-0.0340006,-7.54E-07,0.0719994,-7.54E-07,-0.0960006,-7.54E-07,0.0559994,-7.54E-07,0.240001,-7.54E-07,-0.359999,-0.01759996
-1.88E-07,0,-1.88E-07,-0.0640006,-7.54E-07,0.0399994,-7.54E-07,-0.0240006,-7.54E-07,0.0639994,-7.54E-07,0.360001,-7.54E-07,-0.119999,0.06400004
-1.88E-07,-0.001,-1.88E-07,-0.0905006,-7.53E-07,0.0559994,-7.53E-07,-0.0320006,-7.53E-07,0.0559994,-7.53E-07,0.160001,-7.53E-07,1.34E-06,0.048000108
-1.88E-07,-0.002,-1.88E-07,-0.103001,-7.53E-07,-5.70E-07,-7.53E-07,-0.0560006,-7.53E-07,0.111999,-7.53E-07,0.160001,-7.53E-07,-0.119999,0.019199966
-1.88E-07,-0.0025,-1.88E-07,-0.0960006,-7.52E-07,-0.0240006,-7.52E-07,-5.70E-07,-7.52E-07,0.0239994,-7.52E-07,0.360001,-7.52E-07,-0.319999,0.008000046
-1.88E-07,-0.0025,-1.88E-07,-0.0720006,-7.52E-07,0.0399994,-7.52E-07,-0.0880006,-7.52E-07,0.0239994,-7.52E-07,0.240001,-7.52E-07,1.34E-06,0.043200108
-1.88E-07,-0.002125,-1.88E-07,-0.0415006,-7.52E-07,-0.0160006,-7.52E-07,-0.0800006,-7.52E-07,-0.0160006,-7.52E-07,0.160001,-7.52E-07,0.0800013,0.0256001
-1.88E-07,-0.002,-1.88E-07,-0.0160006,-7.51E-07,0.00799943,-7.51E-07,-0.0480006,-7.51E-07,-0.0640006,-7.51E-07,0.0400013,-7.51E-07,-0.159999,-0.044799894
-1.88E-07,-0.002375,-1.88E-07,-0.00650057,-7.51E-07,0.0399994,-7.51E-07,-0.0800006,-7.51E-07,0.0319994,-7.51E-07,0.120001,-7.51E-07,-0.119999,-0.00159996
-1.88E-07,-0.00325,-1.88E-07,-0.0160006,-7.50E-07,0.0559994,-7.50E-07,-0.0240006,-7.50E-07,0.0319994,-7.50E-07,0.240001,-7.50E-07,-0.0799987,0.0448001
-1.88E-07,-0.004625,-1.88E-07,-0.0390006,-7.50E-07,0.0159994,-7.50E-07,-5.70E-07,-7.50E-07,0.00799943,-7.50E-07,0.160001,-7.50E-07,1.34E-06,0.03680012
-1.87E-07,-0.006,-1.87E-07,-0.0645006,-7.50E-07,0.0159994,-7.50E-07,-0.0480006,-7.50E-07,0.0799994,-7.50E-07,0.160001,-7.50E-07,-0.119999,0.01760004
-1.87E-07,-0.007125,-1.87E-07,-0.0805006,-7.49E-07,0.0559994,-7.49E-07,-0.0560006,-7.49E-07,0.0719994,-7.49E-07,0.240001,-7.49E-07,1.34E-06,0.062400108
-1.87E-07,-0.00775,-1.87E-07,-0.0800006,-7.49E-07,-5.70E-07,-7.49E-07,-0.0320006,-7.49E-07,0.0399994,-7.49E-07,0.400001,-7.49E-07,-0.159999,0.049600046
-1.87E-07,-0.008,-1.87E-07,-0.0630006,-7.48E-07,0.0159994,-7.48E-07,-0.136001,-7.48E-07,-0.0480006,-7.48E-07,0.240001,-7.48E-07,-0.0399987,0.00640002
-1.87E-07,-0.008,-1.87E-07,-0.0370006,-7.48E-07,0.0399994,-7.48E-07,-0.0480006,-7.48E-07,-0.0320006,-7.48E-07,0.200001,-7.48E-07,-0.159999,4E-08
