time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-1.00E-04,-0.05,-1.00E-04,0.00799986,-7.93E-07,0.0139999,-7.93E-07,-0.0180001,-7.93E-07,-0.00600014,-7.93E-07,0.0799994,-7.93E-07,0.0319994
-1.00E-04,-0.02,-1.00E-04,0.00799986,-7.92E-07,0.00399986,-7.92E-07,-0.0220001,-7.92E-07,-1.42E-07,-7.92E-07,0.0399994,-7.92E-07,-0.00800057
-1.00E-04,-0.01,-1.00E-04,-0.00400014,-7.92E-07,0.0119999,-7.92E-07,-0.0100001,-7.92E-07,0.00599986,-7.92E-07,0.0239994,-7.92E-07,0.103999
-1.00E-04,0.01,-1.00E-04,0.00599986,-7.92E-07,0.00399986,-7.92E-07,-0.0160001,-7.92E-07,-0.00400014,-7.92E-07,0.0319994,-7.92E-07,0.00799943
-1.00E-04,-0.01,-1.00E-04,-0.00200014,-7.91E-07,0.0139999,-7.91E-07,-0.00600014,-7.91E-07,0.00399986,-7.91E-07,0.0399994,-7.91E-07,0.00799943
-1.00E-04,0.01,-1.00E-04,0.00599986,-7.91E-07,0.00999986,-7.91E-07,-0.0120001,-7.91E-07,-0.00200014,-7.91E-07,0.0479994,-7.91E-07,-0.0480006
-1.00E-04,-0.05,-1.00E-04,0.00399986,-7.90E-07,-1.42E-07,-7.90E-07,-0.00400014,-7.90E-07,0.00199986,-7.90E-07,0.0799994,-7.90E-07,-0.0480006
-1.00E-04,0.06,-1.00E-04,-0.00200014,-7.90E-07,0.00399986,-7.90E-07,-0.0160001,-7.90E-07,-0.00400014,-7.90E-07,0.0319994,-7.90E-07,-0.0160006
-9.99E-05,0,-9.99E-05,0.00999986,-7.90E-07,0.00599986,-7.90E-07,-0.00200014,-7.90E-07,-0.0100001,-7.90E-07,0.0319994,-7.90E-07,0.0319994
-9.99E-05,-0.01,-9.99E-05,0.00399986,-7.89E-07,-1.42E-07,-7.89E-07,-0.0120001,-7.89E-07,0.00199986,-7.89E-07,0.0719994,-7.89E-07,0.0239994
-9.99E-05,0.07,-9.99E-05,-0.00400014,-7.89E-07,0.00799986,-7.89E-07,-1.42E-07,-7.89E-07,0.00399986,-7.89E-07,0.0479994,-7.89E-07,0.0479994
-9.99E-05,0.02,-9.99E-05,-0.00200014,-7.88E-07,0.00999986,-7.88E-07,-0.00800014,-7.88E-07,-0.00200014,-7.88E-07,0.0399994,-7.88E-07,0.0639994
-9.99E-05,0.02,-9.99E-05,0.00399986,-7.88E-07,0.0119999,-7.88E-07,-1.42E-07,-7.88E-07,-1.42E-07,-7.88E-07,-0.0880006,-7.88E-07,0.0799994
-9.99E-05,-0.01,-9.99E-05,-0.00600014,-7.88E-07,0.00599986,-7.88E-07,-0.0220001,-7.88E-07,0.00999986,-7.88E-07,0.0719994,-7.88E-07,0.0399994
-9.99E-05,-0.05,-9.99E-05,0.00599986,-7.87E-07,0.00199986,-7.87E-07,-0.0140001,-7.87E-07,0.00799986,-7.87E-07,0.0319994,-7.87E-07,0.0479994
-9.99E-05,0,-9.99E-05,-0.00600014,-7.87E-07,0.00599986,-7.87E-07,-0.0100001,-7.87E-07,-0.00800014,-7.87E-07,0.0239994,-7.87E-07,-5.70E-07
-9.99E-05,-0.02,-9.99E-05,0.00599986,-7.86E-07,0.0239999,-7.86E-07,-0.0140001,-7.86E-07,0.00199986,-7.86E-07,0.0639994,-7.86E-07,0.0319994
-9.99E-05,0.05,-9.99E-05,-0.00200014,-7.86E-07,0.00599986,-7.86E-07,-0.0140001,-7.86E-07,-1.42E-07,-7.86E-07,0.0399994,-7.86E-07,0.0799994
-9.99E-05,0.02,-9.99E-05,-1.42E-07,-7.86E-07,0.00799986,-7.86E-07,-0.0180001,-7.86E-07,-0.00200014,-7.86E-07,-5.70E-07,-7.86E-07,0.0159994
-9.99E-05,0,-9.99E-05,-0.00800014,-7.85E-07,-0.00800014,-7.85E-07,-0.0160001,-7.85E-07,-0.00600014,-7.85E-07,0.0239994,-7.85E-07,0.103999
-9.99E-05,0,-9.99E-05,0.00599986,-7.85E-07,0.00399986,-7.85E-07,-0.0160001,-7.85E-07,-0.00600014,-7.85E-07,0.111999,-7.85E-07,0.0639994
-9.99E-05,0,-9.99E-05,0.00799986,-7.84E-07,0.0159999,-7.84E-07,-0.0180001,-7.84E-07,-0.00400014,-7.84E-07,0.111999,-7.84E-07,0.0159994
-9.99E-05,0.04,-9.99E-05,-1.42E-07,-7.84E-07,0.00999986,-7.84E-07,-0.0160001,-7.84E-07,-1.42E-07,-7.84E-07,0.0399994,-7.84E-07,0.0879994
-9.99E-05,0.04,-9.99E-05,-0.00200014,-7.84E-07,0.00399986,-7.84E-07,-0.0180001,-7.84E-07,-0.00400014,-7.84E-07,-0.0240006,-7.84E-07,0.0239994
-9.99E-05,0.02,-9.99E-05,0.0119999,-7.83E-07,0.00999986,-7.83E-07,-0.0160001,-7.83E-07,-1.42E-07,-7.83E-07,0.0239994,-7.83E-07,0.119999
-9.99E-05,0,-9.99E-05,0.00199986,-7.83E-07,0.00799986,-7.83E-07,-0.0220001,-7.83E-07,-0.00200014,-7.83E-07,0.0319994,-7.83E-07,0.0159994
-9.99E-05,0.04,-9.99E-05,0.00199986,-7.82E-07,0.0119999,-7.82E-07,-0.0120001,-7.82E-07,-0.00200014,-7.82E-07,0.0159994,-7.82E-07,0.0479994
-9.99E-05,0.02,-9.99E-05,-1.42E-07,-7.82E-07,-0.00400014,-7.82E-07,-0.0180001,-7.82E-07,-0.00600014,-7.82E-07,-0.00800057,-7.82E-07,-5.70E-07
-9.99E-05,0.05,-9.99E-05,0.0119999,-7.82E-07,0.00999986,-7.82E-07,-0.0160001,-7.82E-07,-0.00200014,-7.82E-07,0.0479994,-7.82E-07,0.00799943
-9.99E-05,0,-9.99E-05,0.00199986,-7.81E-07,0.0139999,-7.81E-07,-0.0160001,-7.81E-07,0.00199986,-7.81E-07,0.0559994,-7.81E-07,0.0879994
-9.99E-05,0.09,-9.99E-05,0.00399986,-7.81E-07,0.00599986,-7.81E-07,-0.0100001,-7.81E-07,0.00799986,-7.81E-07,-0.00800057,-7.81E-07,0.0479994
-9.99E-05,0.02,-9.99E-05,0.00999986,-7.80E-07,0.00399986,-7.80E-07,-0.0200001,-7.80E-07,0.00199986,-7.80E-07,0.0319994,-7.80E-07,-0.0160006
-9.99E-05,-0.01,-9.99E-05,0.00999986,-7.80E-07,0.00999986,-7.80E-07,-0.0120001,-7.80E-07,-0.00200014,-7.80E-07,0.103999,-7.80E-07,0.0559994
-9.99E-05,0,-9.99E-05,-0.00400014,-7.80E-07,0.0179999,-7.80E-07,-0.0120001,-7.80E-07,-0.00600014,-7.80E-07,0.0239994,-7.80E-07,-0.0240006
-9.99E-05,0.05,-9.99E-05,0.00199986,-7.79E-07,0.0139999,-7.79E-07,-0.0100001,-7.79E-07,-1.42E-07,-7.79E-07,0.0239994,-7.79E-07,0.00799943
-9.99E-05,0.01,-9.99E-05,0.00199986,-7.79E-07,0.00199986,-7.79E-07,-0.0180001,-7.79E-07,-0.00600014,-7.79E-07,-0.0240006,-7.79E-07,-0.0480006
-9.99E-05,-0.03,-9.99E-05,0.0119999,-7.78E-07,0.00999986,-7.78E-07,-0.0140001,-7.78E-07,-0.00600014,-7.78E-07,0.0479994,-7.78E-07,0.0239994
-9.99E-05,0.02,-9.99E-05,0.00999986,-7.78E-07,0.00999986,-7.78E-07,-0.0160001,-7.78E-07,-1.42E-07,-7.78E-07,0.111999,-7.78E-07,0.0399994
-9.99E-05,0.01,-9.99E-05,-0.00400014,-7.78E-07,0.00999986,-7.78E-07,-0.0160001,-7.78E-07,0.00199986,-7.78E-07,0.00799943,-7.78E-07,-5.70E-07
-9.99E-05,0,-9.99E-05,-0.00400014,-7.77E-07,0.0139999,-7.77E-07,-0.0140001,-7.77E-07,-0.00600014,-7.77E-07,-5.70E-07,-7.77E-07,0.0319994
-9.99E-05,-0.03,-9.99E-05,0.0139999,-7.77E-07,0.00599986,-7.77E-07,-0.0140001,-7.77E-07,-0.00400014,-7.77E-07,-5.70E-07,-7.77E-07,0.0319994
-9.99E-05,-0.02,-9.99E-05,0.00799986,-7.76E-07,0.0159999,-7.76E-07,-0.0140001,-7.76E-07,-0.00400014,-7.76E-07,-5.70E-07,-7.76E-07,0.119999
-9.99E-05,0.06,-9.99E-05,0.00399986,-7.76E-07,0.00599986,-7.76E-07,-0.00400014,-7.76E-07,-0.00400014,-7.76E-07,-0.0640006,-7.76E-07,0.0719994
-9.99E-05,0.02,-9.99E-05,-0.0140001,-7.76E-07,0.00599986,-7.76E-07,-0.0200001,-7.76E-07,-0.00200014,-7.76E-07,0.0319994,-7.76E-07,0.0719994
-9.99E-05,0.05,-9.99E-05,-1.42E-07,-7.75E-07,0.00399986,-7.75E-07,-0.0100001,-7.75E-07,-0.00400014,-7.75E-07,0.0719994,-7.75E-07,0.111999
-9.99E-05,-0.02,-9.99E-05,-0.00600014,-7.75E-07,0.00799986,-7.75E-07,-0.0140001,-7.75E-07,-0.00400014,-7.75E-07,-0.0160006,-7.75E-07,0.0319994
-9.99E-05,0,-9.99E-05,0.00799986,-7.74E-07,0.0119999,-7.74E-07,-0.0140001,-7.74E-07,0.00199986,-7.74E-07,-0.0240006,-7.74E-07,0.0159994
-9.99E-05,-0.01,-9.99E-05,0.00399986,-7.74E-07,0.00599986,-7.74E-07,-0.0180001,-7.74E-07,-0.0140001,-7.74E-07,0.0319994,-7.74E-07,0.00799943
-9.99E-05,-0.05,-9.99E-05,0.0279999,-7.74E-07,0.0179999,-7.74E-07,-0.0100001,-7.74E-07,-0.00200014,-7.74E-07,0.0239994,-7.74E-07,0.0399994
-9.99E-05,-0.02,-9.99E-05,0.00199986,-7.73E-07,0.0139999,-7.73E-07,-0.0100001,-7.73E-07,0.00199986,-7.73E-07,0.0959994,-7.73E-07,0.111999
-9.99E-05,-0.04,-9.99E-05,0.00399986,-7.73E-07,0.0119999,-7.73E-07,-0.0120001,-7.73E-07,0.00799986,-7.73E-07,-0.0160006,-7.73E-07,0.0239994
-9.99E-05,0,-9.99E-05,-1.42E-07,-7.72E-07,0.0179999,-7.72E-07,-0.0140001,-7.72E-07,-0.00600014,-7.72E-07,-0.0160006,-7.72E-07,-0.0320006
-9.99E-05,0.05,-9.99E-05,0.00399986,-7.72E-07,0.0119999,-7.72E-07,-0.0140001,-7.72E-07,-0.00400014,-7.72E-07,0.0319994,-7.72E-07,0.0639994
-9.99E-05,-0.07,-9.99E-05,-1.42E-07,-7.72E-07,0.00599986,-7.72E-07,-0.0200001,-7.72E-07,-0.00400014,-7.72E-07,0.0479994,-7.72E-07,0.0399994
-9.99E-05,0.03,-9.99E-05,0.00999986,-7.71E-07,0.00799986,-7.71E-07,-0.00600014,-7.71E-07,0.00399986,-7.71E-07,0.0239994,-7.71E-07,0.0399994
-9.99E-05,0.01,-9.99E-05,0.00199986,-7.71E-07,-0.00400014,-7.71E-07,-0.0200001,-7.71E-07,-0.0140001,-7.71E-07,-0.0320006,-7.71E-07,0.0559994
-9.99E-05,0.01,-9.99E-05,0.0159999,-7.70E-07,-0.00400014,-7.70E-07,-0.0180001,-7.70E-07,-0.00400014,-7.70E-07,-0.0320006,-7.70E-07,0.0159994
-9.99E-05,0.01,-9.99E-05,-1.42E-07,-7.70E-07,0.00399986,-7.70E-07,-0.0200001,-7.70E-07,-0.00600014,-7.70E-07,-5.70E-07,-7.70E-07,0.0159994
-9.98E-05,0.03,-9.98E-05,0.00199986,-7.70E-07,0.00999986,-7.70E-07,-0.00400014,-7.70E-07,-1.42E-07,-7.70E-07,-5.70E-07,-7.70E-07,0.0559994
-9.98E-05,0.01,-9.98E-05,-0.00800014,-7.69E-07,0.0199999,-7.69E-07,-0.0100001,-7.69E-07,-0.0100001,-7.69E-07,0.0719994,-7.69E-07,0.00799943
-9.98E-05,-0.01,-9.98E-05,0.00599986,-7.69E-07,0.0139999,-7.69E-07,-0.00800014,-7.69E-07,-0.00800014,-7.69E-07,0.0479994,-7.69E-07,0.0159994
-9.98E-05,0,-9.98E-05,-1.42E-07,-7.68E-07,0.0179999,-7.68E-07,-0.00800014,-7.68E-07,-0.00600014,-7.68E-07,0.0319994,-7.68E-07,0.0159994
-9.98E-05,0.03,-9.98E-05,0.00799986,-7.68E-07,0.0139999,-7.68E-07,-0.0100001,-7.68E-07,0.00399986,-7.68E-07,0.0479994,-7.68E-07,0.0319994
-9.98E-05,-0.01,-9.98E-05,0.00399986,-7.68E-07,0.00799986,-7.68E-07,-0.0220001,-7.68E-07,-0.00800014,-7.68E-07,0.0319994,-7.68E-07,-0.0400006
-9.98E-05,0.02,-9.98E-05,-1.42E-07,-7.67E-07,0.0259999,-7.67E-07,-0.0100001,-7.67E-07,-0.0100001,-7.67E-07,0.0239994,-7.67E-07,0.0239994
-9.98E-05,-0.03,-9.98E-05,0.00399986,-7.67E-07,0.0179999,-7.67E-07,-0.0160001,-7.67E-07,-0.00600014,-7.67E-07,0.0559994,-7.67E-07,-0.00800057
-9.98E-05,-0.02,-9.98E-05,-1.42E-07,-7.66E-07,0.00999986,-7.66E-07,-0.0140001,-7.66E-07,0.00399986,-7.66E-07,-0.0400006,-7.66E-07,0.00799943
-9.98E-05,0.03,-9.98E-05,-0.00200014,-7.66E-07,0.00799986,-7.66E-07,-0.0120001,-7.66E-07,-1.42E-07,-7.66E-07,0.0319994,-7.66E-07,-0.0160006
-9.98E-05,0.01,-9.98E-05,0.00199986,-7.66E-07,0.00799986,-7.66E-07,-0.00800014,-7.66E-07,-0.00400014,-7.66E-07,0.0479994,-7.66E-07,-0.0480006
-9.98E-05,-0.01,-9.98E-05,0.00799986,-7.65E-07,0.0139999,-7.65E-07,-0.0160001,-7.65E-07,-0.00600014,-7.65E-07,0.00799943,-7.65E-07,0.103999
-9.98E-05,0,-9.98E-05,0.0119999,-7.65E-07,0.0159999,-7.65E-07,-0.0100001,-7.65E-07,0.00199986,-7.65E-07,0.0239994,-7.65E-07,0.0399994
-9.98E-05,-0.03,-9.98E-05,-1.42E-07,-7.64E-07,0.0159999,-7.64E-07,-0.0140001,-7.64E-07,-0.0140001,-7.64E-07,0.0479994,-7.64E-07,0.0159994
-9.98E-05,0.03,-9.98E-05,0.0119999,-7.64E-07,0.00999986,-7.64E-07,-0.0160001,-7.64E-07,-0.00200014,-7.64E-07,0.0239994,-7.64E-07,0.0319994
-9.98E-05,0.03,-9.98E-05,0.00799986,-7.64E-07,0.0219999,-7.64E-07,-0.0100001,-7.64E-07,-1.42E-07,-7.64E-07,0.0159994,-7.64E-07,-5.70E-07
-9.98E-05,0.04,-9.98E-05,0.0119999,-7.63E-07,0.0139999,-7.63E-07,-0.0160001,-7.63E-07,0.00399986,-7.63E-07,0.0159994,-7.63E-07,0.0239994
-9.98E-05,-0.01,-9.98E-05,0.0139999,-7.63E-07,0.00599986,-7.63E-07,-0.00600014,-7.63E-07,-0.00200014,-7.63E-07,0.0159994,-7.63E-07,-5.70E-07
-9.98E-05,0.04,-9.98E-05,0.00599986,-7.62E-07,0.0139999,-7.62E-07,-0.0160001,-7.62E-07,-0.00600014,-7.62E-07,0.0479994,-7.62E-07,0.0479994
-9.98E-05,-0.02,-9.98E-05,-0.00400014,-7.62E-07,0.00799986,-7.62E-07,-0.0140001,-7.62E-07,0.00599986,-7.62E-07,-0.0160006,-7.62E-07,-0.00800057
-9.98E-05,0.02,-9.98E-05,0.00399986,-7.62E-07,0.00999986,-7.62E-07,0.00199986,-7.62E-07,-1.42E-07,-7.62E-07,0.0239994,-7.62E-07,0.103999
-9.98E-05,0.02,-9.98E-05,0.00999986,-7.61E-07,0.00599986,-7.61E-07,-0.0100001,-7.61E-07,-0.0100001,-7.61E-07,-0.0240006,-7.61E-07,0.143999
-9.98E-05,-0.02,-9.98E-05,-0.00400014,-7.61E-07,0.00799986,-7.61E-07,-0.0180001,-7.61E-07,-0.00200014,-7.61E-07,0.0319994,-7.61E-07,0.111999
-9.98E-05,-0.07,-9.98E-05,0.00599986,-7.60E-07,0.0159999,-7.60E-07,-0.0220001,-7.60E-07,0.00199986,-7.60E-07,-5.70E-07,-7.60E-07,0.0159994
-9.98E-05,-0.01,-9.98E-05,0.0119999,-7.60E-07,0.00799986,-7.60E-07,-0.00400014,-7.60E-07,0.00799986,-7.60E-07,-0.0400006,-7.60E-07,0.0719994
-9.98E-05,-0.01,-9.98E-05,-1.42E-07,-7.60E-07,0.00399986,-7.60E-07,-0.00800014,-7.60E-07,-1.42E-07,-7.60E-07,0.00799943,-7.60E-07,0.00799943
-9.98E-05,0.07,-9.98E-05,0.0119999,-7.59E-07,0.00599986,-7.59E-07,-0.0100001,-7.59E-07,-0.00800014,-7.59E-07,0.0479994,-7.59E-07,0.0479994
-9.98E-05,0.01,-9.98E-05,-0.00800014,-7.59E-07,0.00999986,-7.59E-07,-0.0100001,-7.59E-07,-0.00200014,-7.59E-07,-5.70E-07,-7.59E-07,0.0319994
-9.98E-05,0,-9.98E-05,0.0159999,-7.58E-07,0.0119999,-7.58E-07,-0.0100001,-7.58E-07,0.00799986,-7.58E-07,0.0239994,-7.58E-07,0.00799943
-9.98E-05,-0.02,-9.98E-05,-0.00200014,-7.58E-07,0.00999986,-7.58E-07,-0.0120001,-7.58E-07,-0.00200014,-7.58E-07,0.00799943,-7.58E-07,0.0879994
-9.98E-05,-0.02,-9.98E-05,0.00999986,-7.58E-07,0.0139999,-7.58E-07,-0.0120001,-7.58E-07,0.00199986,-7.58E-07,-5.70E-07,-7.58E-07,-5.70E-07
-9.98E-05,-0.05,-9.98E-05,-0.00600014,-7.57E-07,0.0179999,-7.57E-07,-0.0180001,-7.57E-07,0.00199986,-7.57E-07,0.0639994,-7.57E-07,0.0159994
-9.98E-05,-0.01,-9.98E-05,0.0119999,-7.57E-07,-0.00600014,-7.57E-07,-0.00200014,-7.57E-07,0.00799986,-7.57E-07,-5.70E-07,-7.57E-07,0.0319994
-9.98E-05,0,-9.98E-05,0.00799986,-7.56E-07,0.00999986,-7.56E-07,-0.0160001,-7.56E-07,-1.42E-07,-7.56E-07,0.0639994,-7.56E-07,0.103999
-9.98E-05,-0.04,-9.98E-05,0.00599986,-7.56E-07,0.0199999,-7.56E-07,-0.0140001,-7.56E-07,-0.00200014,-7.56E-07,0.0719994,-7.56E-07,0.0959994
-9.98E-05,-0.03,-9.98E-05,-0.00600014,-7.56E-07,0.00799986,-7.56E-07,-0.00400014,-7.56E-07,-0.0160001,-7.56E-07,0.0239994,-7.56E-07,0.0159994
-9.98E-05,0.02,-9.98E-05,0.00799986,-7.55E-07,0.00799986,-7.55E-07,-0.00600014,-7.55E-07,-1.42E-07,-7.55E-07,0.103999,-7.55E-07,-0.0400006
-9.98E-05,-0.04,-9.98E-05,-1.42E-07,-7.55E-07,0.0119999,-7.55E-07,-0.0100001,-7.55E-07,-0.00400014,-7.55E-07,-0.0400006,-7.55E-07,0.0799994
-9.98E-05,0.03,-9.98E-05,0.0139999,-7.54E-07,0.0159999,-7.54E-07,-0.0140001,-7.54E-07,-0.00800014,-7.54E-07,0.0559994,-7.54E-07,0.0879994
-9.98E-05,0,-9.98E-05,-1.42E-07,-7.54E-07,0.0119999,-7.54E-07,-0.0120001,-7.54E-07,-0.00200014,-7.54E-07,0.0639994,-7.54E-07,0.0719994
-9.98E-05,0.02,-9.98E-05,0.00399986,-7.54E-07,0.0219999,-7.54E-07,-0.00800014,-7.54E-07,0.00599986,-7.54E-07,-0.00800057,-7.54E-07,0.00799943
-9.98E-05,0.03,-9.98E-05,0.0119999,-7.53E-07,0.0119999,-7.53E-07,-1.42E-07,-7.53E-07,-0.00200014,-7.53E-07,0.103999,-7.53E-07,0.0239994
-9.98E-05,0.04,-9.98E-05,0.00799986,-7.53E-07,0.00799986,-7.53E-07,-0.00800014,-7.53E-07,-0.00200014,-7.53E-07,0.0799994,-7.53E-07,0.0239994
-9.98E-05,0,-9.98E-05,0.00599986,-7.52E-07,0.00799986,-7.52E-07,-0.00600014,-7.52E-07,-1.42E-07,-7.52E-07,-0.0240006,-7.52E-07,0.0239994
-9.98E-05,0.01,-9.98E-05,0.0119999,-7.52E-07,0.0159999,-7.52E-07,-0.0160001,-7.52E-07,0.00999986,-7.52E-07,0.0399994,-7.52E-07,-0.0240006
-9.98E-05,-0.04,-9.98E-05,-0.00600014,-7.52E-07,0.00399986,-7.52E-07,-0.0180001,-7.52E-07,-0.00200014,-7.52E-07,0.0239994,-7.52E-07,0.0319994
-9.98E-05,0.01,-9.98E-05,0.00599986,-7.51E-07,0.0119999,-7.51E-07,-0.0100001,-7.51E-07,-0.00600014,-7.51E-07,0.0479994,-7.51E-07,-0.0400006
-9.98E-05,0,-9.98E-05,-0.00600014,-7.51E-07,0.00599986,-7.51E-07,-0.0140001,-7.51E-07,-0.00400014,-7.51E-07,0.00799943,-7.51E-07,0.0639994
-9.98E-05,0.02,-9.98E-05,-0.00200014,-7.50E-07,0.00599986,-7.50E-07,-0.0200001,-7.50E-07,0.00399986,-7.50E-07,0.00799943,-7.50E-07,0.0239994
-9.98E-05,-0.01,-9.98E-05,-0.00800014,-7.50E-07,0.00799986,-7.50E-07,-0.0120001,-7.50E-07,0.00199986,-7.50E-07,0.0959994,-7.50E-07,-0.0160006
-9.97E-05,0.01,-9.97E-05,0.00399986,-7.50E-07,0.00799986,-7.50E-07,-0.0120001,-7.50E-07,0.00199986,-7.50E-07,0.0159994,-7.50E-07,0.0159994
-9.97E-05,-0.02,-9.97E-05,-0.00600014,-7.49E-07,0.00999986,-7.49E-07,-0.0180001,-7.49E-07,-0.00400014,-7.49E-07,0.0799994,-7.49E-07,-0.0400006
-9.97E-05,-0.03,-9.97E-05,0.00399986,-7.49E-07,0.0139999,-7.49E-07,-0.00800014,-7.49E-07,-0.00400014,-7.49E-07,0.0719994,-7.49E-07,0.0799994
-9.97E-05,0.03,-9.97E-05,-1.42E-07,-7.48E-07,-0.00200014,-7.48E-07,-0.0120001,-7.48E-07,-0.00200014,-7.48E-07,0.0399994,-7.48E-07,0.0719994
-9.97E-05,-0.02,-9.97E-05,0.00999986,-7.48E-07,-1.42E-07,-7.48E-07,-0.0200001,-7.48E-07,0.00199986,-7.48E-07,0.0559994,-7.48E-07,0.0399994
-9.97E-05,-0.05,-9.97E-05,0.00199986,-7.48E-07,0.00799986,-7.48E-07,-0.0160001,-7.48E-07,-0.00200014,-7.48E-07,0.0319994,-7.48E-07,0.0159994
-9.97E-05,-0.02,-9.97E-05,0.00399986,-7.47E-07,0.0119999,-7.47E-07,-0.0100001,-7.47E-07,0.00399986,-7.47E-07,0.00799943,-7.47E-07,0.0799994
-9.97E-05,-0.02,-9.97E-05,-0.00800014,-7.47E-07,0.0119999,-7.47E-07,-0.00600014,-7.47E-07,0.00199986,-7.47E-07,0.0319994,-7.47E-07,0.0639994
-9.97E-05,0.02,-9.97E-05,0.0119999,-7.46E-07,0.00799986,-7.46E-07,-0.0160001,-7.46E-07,-0.00400014,-7.46E-07,0.0399994,-7.46E-07,0.0159994
-9.97E-05,-0.02,-9.97E-05,0.00799986,-7.46E-07,0.00799986,-7.46E-07,-0.0180001,-7.46E-07,0.00399986,-7.46E-07,0.0479994,-7.46E-07,0.0879994
-9.97E-05,0.05,-9.97E-05,-0.0100001,-7.46E-07,0.00999986,-7.46E-07,-0.0160001,-7.46E-07,0.00599986,-7.46E-07,0.0399994,-7.46E-07,0.00799943
-9.97E-05,0.04,-9.97E-05,-1.42E-07,-7.45E-07,-0.00600014,-7.45E-07,-0.0120001,-7.45E-07,0.00199986,-7.45E-07,0.0319994,-7.45E-07,0.103999
-9.97E-05,0.05,-9.97E-05,0.00399986,-7.45E-07,0.00799986,-7.45E-07,-0.0140001,-7.45E-07,-0.00800014,-7.45E-07,0.0559994,-7.45E-07,0.0159994
-9.97E-05,-0.01,-9.97E-05,-0.00400014,-7.44E-07,0.0159999,-7.44E-07,-0.0140001,-7.44E-07,-0.00600014,-7.44E-07,0.0719994,-7.44E-07,0.111999
