time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.93E-07,-0.01,-9.93E-07,0.0319994,-7.93E-07,0.0239994,-7.93E-07,-0.0400006,-7.93E-07,0.0559994,-7.93E-07,0.280001,-7.93E-07,-0.159999,0.03200004
-9.93E-07,-0.03,-9.93E-07,-5.70E-07,-7.93E-07,-0.0160006,-7.93E-07,0.0159994,-7.93E-07,0.0319994,-7.93E-07,0.200001,-7.93E-07,-0.199999,0.00640004
-9.92E-07,0,-9.92E-07,0.0319994,-7.92E-07,0.0639994,-7.92E-07,-0.0400006,-7.92E-07,-5.70E-07,-7.92E-07,0.280001,-7.92E-07,-0.359999,-0.011199954
-9.92E-07,0,-9.92E-07,0.0639994,-7.92E-07,0.0319994,-7.92E-07,-5.70E-07,-7.92E-07,0.0159994,-7.92E-07,0.280001,-7.92E-07,-0.239999,0.017600046
-9.92E-07,-0.01,-9.92E-07,-0.0240006,-7.92E-07,0.0159994,-7.92E-07,-0.0720006,-7.92E-07,0.0159994,-7.92E-07,0.160001,-7.92E-07,-0.239999,-0.02399996
-9.91E-07,0.01,-9.91E-07,-0.0400006,-7.91E-07,0.0159994,-7.91E-07,0.00799943,-7.91E-07,0.0719994,-7.91E-07,0.120001,-7.91E-07,-0.0799987,0.027200106
-9.91E-07,-0.03,-9.91E-07,-0.0640006,-7.91E-07,0.0719994,-7.91E-07,0.0159994,-7.91E-07,0.0559994,-7.91E-07,0.280001,-7.91E-07,-0.159999,0.05280004
-9.90E-07,0.03,-9.90E-07,-0.0480006,-7.90E-07,0.111999,-7.90E-07,-0.0480006,-7.90E-07,-0.0400006,-7.90E-07,0.480001,-7.90E-07,-0.239999,0.05279996
-9.90E-07,-0.02,-9.90E-07,0.00799943,-7.90E-07,0.0719994,-7.90E-07,0.00799943,-7.90E-07,0.0479994,-7.90E-07,0.200001,-7.90E-07,-0.199999,0.025600046
-9.90E-07,-0.03,-9.90E-07,-0.0240006,-7.90E-07,-0.0240006,-7.90E-07,-0.0560006,-7.90E-07,0.0719994,-7.90E-07,0.120001,-7.90E-07,-0.0399987,0.0144001
-9.89E-07,-0.01,-9.89E-07,-0.0400006,-7.89E-07,0.0719994,-7.89E-07,-0.0320006,-7.89E-07,-0.0320006,-7.89E-07,0.200001,-7.89E-07,-0.159999,0.00960004
-9.89E-07,0,-9.89E-07,-0.0560006,-7.89E-07,0.0719994,-7.89E-07,-0.00800057,-7.89E-07,0.0479994,-7.89E-07,0.280001,-7.89E-07,-0.239999,0.030400046
-9.88E-07,-0.01,-9.88E-07,-0.0240006,-7.88E-07,-0.00800057,-7.88E-07,-0.0640006,-7.88E-07,-0.00800057,-7.88E-07,0.120001,-7.88E-07,-0.119999,-0.015999948
-9.88E-07,-0.01,-9.88E-07,-0.0560006,-7.88E-07,0.0479994,-7.88E-07,-0.0160006,-7.88E-07,0.0319994,-7.88E-07,0.120001,-7.88E-07,-0.239999,-0.01119996
-9.88E-07,-0.05,-9.88E-07,0.0159994,-7.88E-07,0.00799943,-7.88E-07,-0.0320006,-7.88E-07,0.00799943,-7.88E-07,0.160001,-7.88E-07,-0.279999,-0.027199948
-9.87E-07,-0.02,-9.87E-07,-0.0240006,-7.87E-07,0.0879994,-7.87E-07,-0.0640006,-7.87E-07,0.0239994,-7.87E-07,0.200001,-7.87E-07,-0.319999,-0.01439996
-9.87E-07,-0.02,-9.87E-07,0.0319994,-7.87E-07,0.0159994,-7.87E-07,-0.0560006,-7.87E-07,0.0159994,-7.87E-07,0.280001,-7.87E-07,-0.119999,0.02720004
-9.86E-07,0.03,-9.86E-07,0.0479994,-7.86E-07,0.0159994,-7.86E-07,-0.0640006,-7.86E-07,-0.00800057,-7.86E-07,0.240001,-7.86E-07,1.34E-06,0.036800114
-9.86E-07,-0.02,-9.86E-07,-0.0240006,-7.86E-07,0.0959994,-7.86E-07,-0.0480006,-7.86E-07,-0.00800057,-7.86E-07,0.200001,-7.86E-07,-0.0799987,0.032000106
-9.86E-07,0.02,-9.86E-07,-0.0240006,-7.86E-07,0.0239994,-7.86E-07,-0.0160006,-7.86E-07,0.0479994,-7.86E-07,0.200001,-7.86E-07,-0.119999,0.02720004
-9.85E-07,-0.03,-9.85E-07,0.0159994,-7.85E-07,0.0239994,-7.85E-07,-0.0720006,-7.85E-07,-0.0160006,-7.85E-07,0.120001,-7.85E-07,-0.119999,-0.01279996
-9.85E-07,0.03,-9.85E-07,-0.0320006,-7.85E-07,-0.0240006,-7.85E-07,0.0159994,-7.85E-07,0.0399994,-7.85E-07,0.160001,-7.85E-07,0.0800013,0.0544001
-9.84E-07,0.01,-9.84E-07,0.0959994,-7.84E-07,-0.0640006,-7.84E-07,-0.0320006,-7.84E-07,-0.0240006,-7.84E-07,0.280001,-7.84E-07,-0.159999,4E-08
-9.84E-07,0.03,-9.84E-07,0.00799943,-7.84E-07,0.0319994,-7.84E-07,-0.0160006,-7.84E-07,0.0239994,-7.84E-07,-0.0399987,-7.84E-07,-0.239999,-0.0479999
-9.84E-07,0,-9.84E-07,0.0159994,-7.84E-07,0.00799943,-7.84E-07,-0.0560006,-7.84E-07,0.00799943,-7.84E-07,0.160001,-7.84E-07,-0.119999,5.2E-08
-9.83E-07,-0.05,-9.83E-07,-5.70E-07,-7.83E-07,-5.70E-07,-7.83E-07,-0.120001,-7.83E-07,-0.00800057,-7.83E-07,0.200001,-7.83E-07,-0.0399987,0.006400032
-9.83E-07,0.02,-9.83E-07,-0.0240006,-7.83E-07,0.0319994,-7.83E-07,-0.0320006,-7.83E-07,-0.00800057,-7.83E-07,0.200001,-7.83E-07,-0.359999,-0.033599954
-9.82E-07,0,-9.82E-07,-0.0400006,-7.82E-07,0.0239994,-7.82E-07,-0.0800006,-7.82E-07,0.0639994,-7.82E-07,0.320001,-7.82E-07,-0.319999,0.00160004
-9.82E-07,-0.02,-9.82E-07,-0.0560006,-7.82E-07,-0.00800057,-7.82E-07,-0.0560006,-7.82E-07,-0.0240006,-7.82E-07,0.320001,-7.82E-07,-0.279999,-0.009599954
-9.82E-07,0,-9.82E-07,-0.0320006,-7.82E-07,0.0319994,-7.82E-07,-0.0240006,-7.82E-07,0.0159994,-7.82E-07,0.280001,-7.82E-07,1.34E-06,0.060800108
-9.81E-07,-0.04,-9.81E-07,0.00799943,-7.81E-07,0.00799943,-7.81E-07,-0.0720006,-7.81E-07,-0.00800057,-7.81E-07,0.280001,-7.81E-07,-0.279999,-0.014399948
-9.81E-07,0.02,-9.81E-07,-0.00800057,-7.81E-07,0.0799994,-7.81E-07,-0.0400006,-7.81E-07,-0.0160006,-7.81E-07,0.400001,-7.81E-07,-0.239999,0.03680004
-9.80E-07,-0.01,-9.80E-07,-0.0240006,-7.80E-07,-0.00800057,-7.80E-07,-0.0320006,-7.80E-07,-5.70E-07,-7.80E-07,0.240001,-7.80E-07,-0.159999,0.008000052
-9.80E-07,-0.03,-9.80E-07,-0.00800057,-7.80E-07,0.00799943,-7.80E-07,-0.0480006,-7.80E-07,0.0319994,-7.80E-07,0.440001,-7.80E-07,-0.119999,0.062400046
-9.80E-07,-0.01,-9.80E-07,-0.0480006,-7.80E-07,0.0159994,-7.80E-07,-0.0720006,-7.80E-07,-0.0640006,-7.80E-07,0.320001,-7.80E-07,-0.159999,0.00800004
-9.79E-07,0.01,-9.79E-07,-0.0160006,-7.79E-07,0.0159994,-7.79E-07,-0.0160006,-7.79E-07,0.0319994,-7.79E-07,0.440001,-7.79E-07,-0.199999,0.05440004
-9.79E-07,-0.02,-9.79E-07,0.0399994,-7.79E-07,0.0399994,-7.79E-07,-0.0720006,-7.79E-07,0.0239994,-7.79E-07,0.480001,-7.79E-07,-0.239999,0.04640004
-9.78E-07,-0.01,-9.78E-07,0.0559994,-7.78E-07,0.0159994,-7.78E-07,-0.0720006,-7.78E-07,0.103999,-7.78E-07,0.320001,-7.78E-07,-0.239999,0.02559996
-9.78E-07,0,-9.78E-07,0.0159994,-7.78E-07,-0.0160006,-7.78E-07,-0.0720006,-7.78E-07,0.0159994,-7.78E-07,0.240001,-7.78E-07,-0.279999,-0.02239996
-9.78E-07,-0.01,-9.78E-07,-0.0720006,-7.78E-07,-0.0560006,-7.78E-07,-0.00800057,-7.78E-07,0.0159994,-7.78E-07,0.400001,-7.78E-07,-0.359999,-0.001599954
-9.77E-07,-0.01,-9.77E-07,-0.0240006,-7.77E-07,0.00799943,-7.77E-07,-0.0240006,-7.77E-07,-5.70E-07,-7.77E-07,0.120001,-7.77E-07,-0.239999,-0.027199948
-9.77E-07,-0.01,-9.77E-07,-0.00800057,-7.77E-07,0.0239994,-7.77E-07,-0.0800006,-7.77E-07,0.0399994,-7.77E-07,0.240001,-7.77E-07,-0.199999,0.00480004
-9.76E-07,-0.01,-9.76E-07,0.0239994,-7.76E-07,-5.70E-07,-7.76E-07,-0.00800057,-7.76E-07,-0.00800057,-7.76E-07,0.200001,-7.76E-07,-0.199999,-0.003199942
-9.76E-07,0.05,-9.76E-07,-0.0640006,-7.76E-07,0.0239994,-7.76E-07,0.0239994,-7.76E-07,-0.0240006,-7.76E-07,0.160001,-7.76E-07,-0.279999,-0.01919996
-9.76E-07,0.02,-9.76E-07,-0.0240006,-7.76E-07,0.0479994,-7.76E-07,-0.0560006,-7.76E-07,0.0319994,-7.76E-07,0.280001,-7.76E-07,-0.199999,0.02080004
-9.75E-07,0,-9.75E-07,-0.0160006,-7.75E-07,-0.0640006,-7.75E-07,0.0159994,-7.75E-07,0.0399994,-7.75E-07,0.0800013,-7.75E-07,-0.119999,-0.0095999
-9.75E-07,0.01,-9.75E-07,-0.00800057,-7.75E-07,0.0239994,-7.75E-07,0.0799994,-7.75E-07,-0.00800057,-7.75E-07,0.360001,-7.75E-07,-0.159999,0.059200046
-9.74E-07,0.01,-9.74E-07,-5.70E-07,-7.74E-07,0.0479994,-7.74E-07,-0.0240006,-7.74E-07,0.0159994,-7.74E-07,0.320001,-7.74E-07,-0.239999,0.02400004
-9.74E-07,0.02,-9.74E-07,0.0639994,-7.74E-07,0.0799994,-7.74E-07,-0.0400006,-7.74E-07,0.00799943,-7.74E-07,0.120001,-7.74E-07,-0.319999,-0.030399954
-9.74E-07,-0.02,-9.74E-07,-0.0320006,-7.74E-07,0.0479994,-7.74E-07,-5.70E-07,-7.74E-07,0.0799994,-7.74E-07,0.280001,-7.74E-07,-0.159999,0.049600046
-9.73E-07,-0.01,-9.73E-07,-0.00800057,-7.73E-07,0.0559994,-7.73E-07,-0.0240006,-7.73E-07,-5.70E-07,-7.73E-07,0.240001,-7.73E-07,-0.279999,-0.001599954
-9.73E-07,0,-9.73E-07,-0.0160006,-7.73E-07,0.0399994,-7.73E-07,-0.0400006,-7.73E-07,-5.70E-07,-7.73E-07,0.120001,-7.73E-07,-0.319999,-0.039999954
-9.72E-07,0.01,-9.72E-07,-5.70E-07,-7.72E-07,-0.0640006,-7.72E-07,-0.00800057,-7.72E-07,0.111999,-7.72E-07,0.0800013,-7.72E-07,-0.119999,2.6E-08
-9.72E-07,0.02,-9.72E-07,0.0239994,-7.72E-07,0.0239994,-7.72E-07,0.0319994,-7.72E-07,0.0319994,-7.72E-07,0.280001,-7.72E-07,-0.199999,0.03360004
-9.72E-07,-0.05,-9.72E-07,-0.0240006,-7.72E-07,0.0239994,-7.72E-07,-0.0880006,-7.72E-07,0.0719994,-7.72E-07,0.240001,-7.72E-07,-0.159999,0.01760004
-9.71E-07,0.01,-9.71E-07,-0.0240006,-7.71E-07,-0.0160006,-7.71E-07,0.0239994,-7.71E-07,-0.0400006,-7.71E-07,0.240001,-7.71E-07,-0.0799987,0.0256001
-9.71E-07,-0.05,-9.71E-07,-0.00800057,-7.71E-07,-0.00800057,-7.71E-07,-0.00800057,-7.71E-07,0.0559994,-7.71E-07,-0.0799987,-7.71E-07,-0.119999,-0.031999888
-9.70E-07,0.07,-9.70E-07,-0.0800006,-7.70E-07,0.0479994,-7.70E-07,-5.70E-07,-7.70E-07,0.0319994,-7.70E-07,0.120001,-7.70E-07,0.0400013,0.048000106
-9.70E-07,0.03,-9.70E-07,-0.0480006,-7.70E-07,-5.70E-07,-7.70E-07,0.00799943,-7.70E-07,0.0559994,-7.70E-07,0.200001,-7.70E-07,-0.279999,-0.003199948
-9.70E-07,-0.02,-9.70E-07,0.0159994,-7.70E-07,0.0879994,-7.70E-07,0.0239994,-7.70E-07,0.0959994,-7.70E-07,0.160001,-7.70E-07,-0.239999,0.02560004
-9.69E-07,0,-9.69E-07,-0.0560006,-7.69E-07,-0.0320006,-7.69E-07,-0.0400006,-7.69E-07,0.0159994,-7.69E-07,0.200001,-7.69E-07,-0.159999,-0.00319996
-9.69E-07,0.03,-9.69E-07,-0.0240006,-7.69E-07,-0.0160006,-7.69E-07,-0.0400006,-7.69E-07,0.0319994,-7.69E-07,0.160001,-7.69E-07,-0.0399987,0.0192001
-9.68E-07,0.01,-9.68E-07,-0.00800057,-7.68E-07,0.0319994,-7.68E-07,-0.0720006,-7.68E-07,0.00799943,-7.68E-07,0.160001,-7.68E-07,-0.319999,-0.038399954
-9.68E-07,0,-9.68E-07,-0.0240006,-7.68E-07,0.0239994,-7.68E-07,-0.0240006,-7.68E-07,0.0159994,-7.68E-07,0.120001,-7.68E-07,-0.399999,-0.05279996
-9.68E-07,-0.07,-9.68E-07,-0.0560006,-7.68E-07,0.0399994,-7.68E-07,-0.0960006,-7.68E-07,-5.70E-07,-7.68E-07,0.240001,-7.68E-07,1.34E-06,0.036800114
-9.67E-07,0,-9.67E-07,-0.120001,-7.67E-07,0.0319994,-7.67E-07,-0.0320006,-7.67E-07,0.0959994,-7.67E-07,0.360001,-7.67E-07,-0.119999,0.06720004
-9.67E-07,0.01,-9.67E-07,-0.0240006,-7.67E-07,0.00799943,-7.67E-07,0.0559994,-7.67E-07,0.103999,-7.67E-07,0.200001,-7.67E-07,-0.359999,0.001599966
-9.66E-07,-0.03,-9.66E-07,0.0239994,-7.66E-07,0.00799943,-7.66E-07,-0.0320006,-7.66E-07,0.0319994,-7.66E-07,0.360001,-7.66E-07,-0.159999,0.041600046
-9.66E-07,0,-9.66E-07,0.0319994,-7.66E-07,0.0319994,-7.66E-07,0.0399994,-7.66E-07,0.0639994,-7.66E-07,0.160001,-7.66E-07,-0.159999,0.02720004
-9.66E-07,0,-9.66E-07,0.0159994,-7.66E-07,-0.00800057,-7.66E-07,-0.00800057,-7.66E-07,0.00799943,-7.66E-07,0.320001,-7.66E-07,0.0400013,0.070400118
-9.65E-07,-0.02,-9.65E-07,-0.0800006,-7.65E-07,0.0239994,-7.65E-07,-5.70E-07,-7.65E-07,-0.0480006,-7.65E-07,0.360001,-7.65E-07,-0.199999,0.027200046
-9.65E-07,-0.01,-9.65E-07,0.00799943,-7.65E-07,0.0639994,-7.65E-07,-0.0320006,-7.65E-07,-0.0720006,-7.65E-07,0.360001,-7.65E-07,-0.239999,0.01600004
-9.64E-07,0,-9.64E-07,0.0479994,-7.64E-07,0.0639994,-7.64E-07,-0.0160006,-7.64E-07,0.0319994,-7.64E-07,0.0800013,-7.64E-07,-0.119999,0.0080001
-9.64E-07,0,-9.64E-07,-0.0240006,-7.64E-07,0.0399994,-7.64E-07,-0.0560006,-7.64E-07,0.00799943,-7.64E-07,0.280001,-7.64E-07,0.0400013,0.062400106
-9.64E-07,-0.02,-9.64E-07,-0.0400006,-7.64E-07,0.0319994,-7.64E-07,-0.0320006,-7.64E-07,0.0319994,-7.64E-07,0.280001,-7.64E-07,-0.319999,-0.00159996
-9.63E-07,0.03,-9.63E-07,-0.0160006,-7.63E-07,-0.0160006,-7.63E-07,-0.00800057,-7.63E-07,-0.0400006,-7.63E-07,0.360001,-7.63E-07,-0.119999,0.035200046
-9.63E-07,0,-9.63E-07,-0.0560006,-7.63E-07,-5.70E-07,-7.63E-07,-0.0960006,-7.63E-07,0.00799943,-7.63E-07,0.200001,-7.63E-07,-0.0799987,0.006400112
-9.62E-07,-0.01,-9.62E-07,-0.104001,-7.62E-07,0.0159994,-7.62E-07,-0.0400006,-7.62E-07,-0.00800057,-7.62E-07,0.240001,-7.62E-07,-0.0399987,0.033600106
-9.62E-07,-0.05,-9.62E-07,-0.0560006,-7.62E-07,0.0399994,-7.62E-07,-0.0240006,-7.62E-07,0.0239994,-7.62E-07,0.120001,-7.62E-07,0.0400013,0.0400001
-9.62E-07,-0.02,-9.62E-07,-0.0240006,-7.62E-07,0.00799943,-7.62E-07,-0.0160006,-7.62E-07,0.0879994,-7.62E-07,0.400001,-7.62E-07,-0.319999,0.032000046
-9.61E-07,-0.01,-9.61E-07,0.0479994,-7.61E-07,0.0319994,-7.61E-07,0.0319994,-7.61E-07,0.0239994,-7.61E-07,1.34E-06,-7.61E-07,-0.0399987,0.009600168
-9.61E-07,0,-9.61E-07,0.0399994,-7.61E-07,0.0399994,-7.61E-07,0.00799943,-7.61E-07,0.0479994,-7.61E-07,0.0400013,-7.61E-07,1.34E-06,0.027200174
-9.60E-07,-0.02,-9.60E-07,-0.0720006,-7.60E-07,-0.0240006,-7.60E-07,-0.0480006,-7.60E-07,-0.0400006,-7.60E-07,0.280001,-7.60E-07,-0.359999,-0.03839996
-9.60E-07,-0.03,-9.60E-07,-0.0480006,-7.60E-07,-0.0160006,-7.60E-07,0.0159994,-7.60E-07,0.0479994,-7.60E-07,0.360001,-7.60E-07,-0.119999,0.05760004
-9.60E-07,-0.04,-9.60E-07,-0.0640006,-7.60E-07,0.00799943,-7.60E-07,-0.0160006,-7.60E-07,-5.70E-07,-7.60E-07,0.320001,-7.60E-07,-0.0399987,0.054400112
-9.59E-07,-0.01,-9.59E-07,-5.70E-07,-7.59E-07,-0.0160006,-7.59E-07,-0.0160006,-7.59E-07,0.0479994,-7.59E-07,0.160001,-7.59E-07,1.34E-06,0.035200108
-9.59E-07,0.02,-9.59E-07,-0.0160006,-7.59E-07,0.111999,-7.59E-07,-5.70E-07,-7.59E-07,-0.0880006,-7.59E-07,0.320001,-7.59E-07,-0.279999,0.012799966
-9.58E-07,0,-9.58E-07,0.0159994,-7.58E-07,-0.00800057,-7.58E-07,-0.0560006,-7.58E-07,0.0239994,-7.58E-07,0.200001,-7.58E-07,-0.399999,-0.047999954
-9.58E-07,0.02,-9.58E-07,0.0239994,-7.58E-07,0.0719994,-7.58E-07,-0.0240006,-7.58E-07,0.0239994,-7.58E-07,0.280001,-7.58E-07,-0.0399987,0.0624001
-9.58E-07,0.02,-9.58E-07,0.0159994,-7.58E-07,0.0319994,-7.58E-07,-0.0720006,-7.58E-07,-0.0800006,-7.58E-07,0.200001,-7.58E-07,-0.119999,-0.00799996
-9.57E-07,0,-9.57E-07,-0.0240006,-7.57E-07,0.0239994,-7.57E-07,0.0239994,-7.57E-07,-0.0480006,-7.57E-07,0.160001,-7.57E-07,-0.159999,4E-08
-9.57E-07,-0.02,-9.57E-07,0.00799943,-7.57E-07,0.00799943,-7.57E-07,-0.0560006,-7.57E-07,0.0319994,-7.57E-07,0.160001,-7.57E-07,-0.199999,-0.011199954
-9.56E-07,0.02,-9.56E-07,0.0399994,-7.56E-07,-0.0400006,-7.56E-07,-0.0800006,-7.56E-07,0.0719994,-7.56E-07,0.0400013,-7.56E-07,-0.199999,-0.0415999
-9.56E-07,0,-9.56E-07,-0.0720006,-7.56E-07,-0.0400006,-7.56E-07,-0.0400006,-7.56E-07,0.0239994,-7.56E-07,0.280001,-7.56E-07,-0.0399987,0.0368001
-9.56E-07,0,-9.56E-07,-0.0160006,-7.56E-07,-0.0240006,-7.56E-07,-0.0640006,-7.56E-07,0.0399994,-7.56E-07,0.160001,-7.56E-07,-0.119999,-0.00159996
-9.55E-07,-0.02,-9.55E-07,-0.0400006,-7.55E-07,0.00799943,-7.55E-07,-0.0480006,-7.55E-07,0.0399994,-7.55E-07,0.320001,-7.55E-07,-0.159999,0.032000046
-9.55E-07,0.01,-9.55E-07,0.0159994,-7.55E-07,-0.0240006,-7.55E-07,-0.0560006,-7.55E-07,0.0399994,-7.55E-07,0.240001,-7.55E-07,-0.0799987,0.0240001
-9.54E-07,0.06,-9.54E-07,-0.00800057,-7.54E-07,0.0319994,-7.54E-07,-0.0880006,-7.54E-07,0.0559994,-7.54E-07,0.280001,-7.54E-07,-0.0799987,0.0400001
-9.54E-07,0.02,-9.54E-07,0.0239994,-7.54E-07,-0.0160006,-7.54E-07,-0.0480006,-7.54E-07,-5.70E-07,-7.54E-07,0.280001,-7.54E-07,-0.239999,-0.004799954
-9.54E-07,0.04,-9.54E-07,-5.70E-07,-7.54E-07,-5.70E-07,-7.54E-07,-0.0560006,-7.54E-07,-0.0320006,-7.54E-07,0.160001,-7.54E-07,-0.159999,-0.017599954
-9.53E-07,-0.02,-9.53E-07,0.0559994,-7.53E-07,-0.0320006,-7.53E-07,-0.0560006,-7.53E-07,-5.70E-07,-7.53E-07,0.0800013,-7.53E-07,-0.119999,-0.025599894
-9.53E-07,0,-9.53E-07,-5.70E-07,-7.53E-07,0.0239994,-7.53E-07,-0.00800057,-7.53E-07,0.0239994,-7.53E-07,0.160001,-7.53E-07,-0.159999,0.008000046
-9.52E-07,-0.01,-9.52E-07,-0.00800057,-7.52E-07,-0.0160006,-7.52E-07,-0.0320006,-7.52E-07,-0.00800057,-7.52E-07,0.200001,-7.52E-07,-0.439999,-0.059199954
-9.52E-07,0.01,-9.52E-07,0.0399994,-7.52E-07,-0.0480006,-7.52E-07,0.0399994,-7.52E-07,-0.0480006,-7.52E-07,0.320001,-7.52E-07,-0.399999,-0.02719996
-9.52E-07,-0.01,-9.52E-07,-0.0320006,-7.52E-07,0.0159994,-7.52E-07,-0.0320006,-7.52E-07,0.0559994,-7.52E-07,0.200001,-7.52E-07,-0.159999,0.01600004
-9.51E-07,0.05,-9.51E-07,-0.0240006,-7.51E-07,0.0399994,-7.51E-07,-0.0240006,-7.51E-07,-0.00800057,-7.51E-07,0.280001,-7.51E-07,-0.119999,0.033600046
-9.51E-07,0.04,-9.51E-07,-0.0240006,-7.51E-07,0.00799943,-7.51E-07,-0.0160006,-7.51E-07,-5.70E-07,-7.51E-07,0.280001,-7.51E-07,1.34E-06,0.05440012
-9.50E-07,0.04,-9.50E-07,0.0559994,-7.50E-07,-0.00800057,-7.50E-07,-0.0800006,-7.50E-07,-0.0320006,-7.50E-07,0.320001,-7.50E-07,-0.239999,-0.007999954
-9.50E-07,0.02,-9.50E-07,-5.70E-07,-7.50E-07,0.0319994,-7.50E-07,-0.0320006,-7.50E-07,0.0159994,-7.50E-07,1.34E-06,-7.50E-07,-0.0399987,-0.004799832
-9.50E-07,0.02,-9.50E-07,0.00799943,-7.50E-07,0.0159994,-7.50E-07,-0.0480006,-7.50E-07,-0.00800057,-7.50E-07,0.360001,-7.50E-07,1.34E-06,0.064000114
-9.49E-07,0.03,-9.49E-07,0.00799943,-7.49E-07,-0.0320006,-7.49E-07,-0.0560006,-7.49E-07,0.0479994,-7.49E-07,0.360001,-7.49E-07,-0.279999,0.00800004
-9.49E-07,-0.03,-9.49E-07,-0.0880006,-7.49E-07,0.0639994,-7.49E-07,-0.0480006,-7.49E-07,-0.0480006,-7.49E-07,0.120001,-7.49E-07,-0.119999,-0.00639996
-9.48E-07,-0.05,-9.48E-07,0.0399994,-7.48E-07,-0.0720006,-7.48E-07,-0.00800057,-7.48E-07,-0.0160006,-7.48E-07,0.160001,-7.48E-07,-0.199999,-0.027199954
-9.48E-07,-0.03,-9.48E-07,-0.0640006,-7.48E-07,0.0159994,-7.48E-07,0.0159994,-7.48E-07,0.0799994,-7.48E-07,0.120001,-7.48E-07,-0.319999,-0.01759996
-9.48E-07,0.02,-9.48E-07,-0.0400006,-7.48E-07,-0.00800057,-7.48E-07,0.0159994,-7.48E-07,-0.0720006,-7.48E-07,0.200001,-7.48E-07,-0.239999,-0.020799954
-9.47E-07,-0.04,-9.47E-07,-0.0720006,-7.47E-07,-0.0560006,-7.47E-07,0.0239994,-7.47E-07,0.0399994,-7.47E-07,0.280001,-7.47E-07,-0.159999,0.02560004
