time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.96E-07,0.01,-9.96E-07,-0.00400014,-7.96E-07,0.0139999,-7.96E-07,-0.00600014,-7.96E-07,0.00199986,-7.96E-07,0.0639994,-7.96E-07,-0.0320006,0.008399684
-9.96E-07,0,-9.96E-07,0.00399986,-7.96E-07,0.0199999,-7.96E-07,-0.0120001,-7.96E-07,-1.42E-07,-7.96E-07,0.0319994,-7.96E-07,0.0159994,0.011199692
-9.95E-07,-0.03,-9.95E-07,-0.0140001,-7.95E-07,0.0139999,-7.95E-07,-0.00400014,-7.95E-07,0.00599986,-7.95E-07,0.0479994,-7.95E-07,-0.00800057,0.01119969
-9.95E-07,-0.01,-9.95E-07,-1.42E-07,-7.95E-07,0.00999986,-7.95E-07,-0.0160001,-7.95E-07,0.00199986,-7.95E-07,0.103999,-7.95E-07,0.0319994,0.026399604
-9.94E-07,-0.05,-9.94E-07,-0.00400014,-7.94E-07,0.00799986,-7.94E-07,-0.0140001,-7.94E-07,-0.00800014,-7.94E-07,0.0639994,-7.94E-07,-0.0160006,0.006799684
-9.94E-07,0.01,-9.94E-07,0.00799986,-7.94E-07,0.0199999,-7.94E-07,-0.0120001,-7.94E-07,0.00599986,-7.94E-07,0.0159994,-7.94E-07,-0.00800057,0.004399698
-9.94E-07,-0.06,-9.94E-07,0.00599986,-7.94E-07,0.0139999,-7.94E-07,-0.00200014,-7.94E-07,0.0199999,-7.94E-07,0.0639994,-7.94E-07,0.0399994,0.027199692
-9.93E-07,-0.03,-9.93E-07,-1.42E-07,-7.93E-07,0.0159999,-7.93E-07,-0.0180001,-7.93E-07,0.00799986,-7.93E-07,0.0959994,-7.93E-07,0.0559994,0.031599692
-9.93E-07,-0.02,-9.93E-07,0.00999986,-7.93E-07,0.0179999,-7.93E-07,-0.00600014,-7.93E-07,-1.42E-07,-7.93E-07,0.0159994,-7.93E-07,0.00799943,0.00719969
-9.92E-07,-0.01,-9.92E-07,0.00599986,-7.92E-07,0.0179999,-7.92E-07,-0.0160001,-7.92E-07,0.00199986,-7.92E-07,0.0639994,-7.92E-07,-5.70E-07,0.013599698
-9.92E-07,-0.03,-9.92E-07,-0.00600014,-7.92E-07,0.0139999,-7.92E-07,-0.0140001,-7.92E-07,0.00799986,-7.92E-07,0.0399994,-7.92E-07,0.0319994,0.015999692
-9.92E-07,0,-9.92E-07,0.00799986,-7.92E-07,0.0179999,-7.92E-07,-0.0180001,-7.92E-07,-0.00200014,-7.92E-07,0.0879994,-7.92E-07,0.0319994,0.023599692
-9.91E-07,0,-9.91E-07,0.00399986,-7.91E-07,0.0139999,-7.91E-07,-0.0120001,-7.91E-07,-0.00400014,-7.91E-07,0.0879994,-7.91E-07,0.0639994,0.029999692
-9.91E-07,0.03,-9.91E-07,0.00799986,-7.91E-07,0.0159999,-7.91E-07,-0.0120001,-7.91E-07,-0.00400014,-7.91E-07,0.0239994,-7.91E-07,0.00799943,0.006399698
-9.90E-07,0.01,-9.90E-07,0.00999986,-7.90E-07,0.00799986,-7.90E-07,-0.00800014,-7.90E-07,0.00999986,-7.90E-07,0.0959994,-7.90E-07,0.0159994,0.024399676
-9.90E-07,0.09,-9.90E-07,0.00599986,-7.90E-07,0.00999986,-7.90E-07,-0.00800014,-7.90E-07,0.00399986,-7.90E-07,0.0799994,-7.90E-07,0.0319994,0.023599676
-9.90E-07,0.07,-9.90E-07,0.0119999,-7.90E-07,0.00799986,-7.90E-07,-0.0140001,-7.90E-07,0.00199986,-7.90E-07,0.0719994,-7.90E-07,0.103999,0.034399604
-9.89E-07,0.06,-9.89E-07,0.00999986,-7.89E-07,0.00599986,-7.89E-07,-0.0240001,-7.89E-07,-0.00400014,-7.89E-07,-5.70E-07,-7.89E-07,0.0319994,0.00199969
-9.89E-07,0.03,-9.89E-07,-1.42E-07,-7.89E-07,0.00999986,-7.89E-07,-0.00600014,-7.89E-07,0.00399986,-7.89E-07,0.0159994,-7.89E-07,0.111999,0.027199596
-9.88E-07,0.03,-9.88E-07,0.00999986,-7.88E-07,0.00599986,-7.88E-07,-0.00600014,-7.88E-07,-1.42E-07,-7.88E-07,0.0159994,-7.88E-07,0.0799994,0.019199676
-9.88E-07,0.03,-9.88E-07,0.00599986,-7.88E-07,0.0119999,-7.88E-07,-0.0140001,-7.88E-07,-0.00400014,-7.88E-07,0.0879994,-7.88E-07,0.0399994,0.024399692
-9.88E-07,0.05,-9.88E-07,0.0159999,-7.88E-07,0.00399986,-7.88E-07,-0.0200001,-7.88E-07,-1.42E-07,-7.88E-07,0.00799943,-7.88E-07,0.0239994,0.00319969
-9.87E-07,-0.01,-9.87E-07,-0.00200014,-7.87E-07,0.00999986,-7.87E-07,-0.00400014,-7.87E-07,0.00999986,-7.87E-07,-5.70E-07,-7.87E-07,0.0239994,0.007999682
-9.87E-07,0.01,-9.87E-07,0.00999986,-7.87E-07,-1.42E-07,-7.87E-07,-0.0120001,-7.87E-07,-0.00600014,-7.87E-07,0.0959994,-7.87E-07,-0.0320006,0.009199684
-9.86E-07,-0.01,-9.86E-07,0.00199986,-7.86E-07,0.00599986,-7.86E-07,-0.0160001,-7.86E-07,-0.00800014,-7.86E-07,0.0239994,-7.86E-07,-0.00800057,-0.00040031
-9.86E-07,-0.01,-9.86E-07,0.00599986,-7.86E-07,0.00999986,-7.86E-07,-0.0160001,-7.86E-07,-0.00200014,-7.86E-07,-0.0560006,-7.86E-07,-5.70E-07,-0.01280031
-9.86E-07,-0.07,-9.86E-07,-1.42E-07,-7.86E-07,0.0159999,-7.86E-07,-1.42E-07,-7.86E-07,0.00199986,-7.86E-07,0.0159994,-7.86E-07,0.0399994,0.014799684
-9.85E-07,0.03,-9.85E-07,0.0139999,-7.85E-07,0.00599986,-7.85E-07,-0.0100001,-7.85E-07,-0.0100001,-7.85E-07,0.0159994,-7.85E-07,-0.0160006,-0.002800308
-9.85E-07,0.03,-9.85E-07,0.00199986,-7.85E-07,-0.00200014,-7.85E-07,-0.0120001,-7.85E-07,-1.42E-07,-7.85E-07,0.0159994,-7.85E-07,-0.0320006,-0.006000316
-9.84E-07,0.06,-9.84E-07,0.0139999,-7.84E-07,0.0179999,-7.84E-07,-0.0100001,-7.84E-07,0.00599986,-7.84E-07,0.0559994,-7.84E-07,-0.0240006,0.009199692
-9.84E-07,-0.02,-9.84E-07,0.00799986,-7.84E-07,0.00999986,-7.84E-07,-0.00200014,-7.84E-07,0.00399986,-7.84E-07,0.0639994,-7.84E-07,0.0239994,0.019999676
-9.84E-07,0.04,-9.84E-07,0.0119999,-7.84E-07,0.00799986,-7.84E-07,-0.0140001,-7.84E-07,-0.0100001,-7.84E-07,0.103999,-7.84E-07,0.0239994,0.022399612
-9.83E-07,0,-9.83E-07,-1.42E-07,-7.83E-07,0.00399986,-7.83E-07,-0.0180001,-7.83E-07,-0.00400014,-7.83E-07,0.0879994,-7.83E-07,0.0639994,0.026799684
-9.83E-07,0.04,-9.83E-07,-1.42E-07,-7.83E-07,0.00599986,-7.83E-07,-0.0160001,-7.83E-07,-0.00400014,-7.83E-07,0.0159994,-7.83E-07,0.0879994,0.017999684
-9.82E-07,0,-9.82E-07,-1.42E-07,-7.82E-07,0.00599986,-7.82E-07,-0.00800014,-7.82E-07,-0.00200014,-7.82E-07,0.103999,-7.82E-07,0.0239994,0.024799596
-9.82E-07,-0.01,-9.82E-07,0.0139999,-7.82E-07,0.0159999,-7.82E-07,-0.00600014,-7.82E-07,-1.42E-07,-7.82E-07,0.0479994,-7.82E-07,0.0239994,0.016399684
-9.82E-07,0.07,-9.82E-07,-0.00200014,-7.82E-07,0.0119999,-7.82E-07,-0.00800014,-7.82E-07,-0.00800014,-7.82E-07,0.0479994,-7.82E-07,0.0479994,0.018399684
-9.81E-07,0.02,-9.81E-07,0.0139999,-7.81E-07,0.0219999,-7.81E-07,-0.0120001,-7.81E-07,-0.00200014,-7.81E-07,-5.70E-07,-7.81E-07,-0.0240006,-0.003200302
-9.81E-07,-0.02,-9.81E-07,0.00799986,-7.81E-07,0.0119999,-7.81E-07,-0.0140001,-7.81E-07,0.00599986,-7.81E-07,-0.0160006,-7.81E-07,-0.0160006,-0.005600308
-9.80E-07,0.03,-9.80E-07,0.0139999,-7.80E-07,0.00399986,-7.80E-07,-0.0160001,-7.80E-07,-0.00800014,-7.80E-07,-0.0160006,-7.80E-07,0.0159994,-0.004000316
-9.80E-07,0.04,-9.80E-07,0.0139999,-7.80E-07,0.0219999,-7.80E-07,-0.00800014,-7.80E-07,-0.00400014,-7.80E-07,0.0239994,-7.80E-07,0.0239994,0.011599684
-9.80E-07,0.03,-9.80E-07,0.00599986,-7.80E-07,0.0179999,-7.80E-07,-0.0180001,-7.80E-07,-0.00200014,-7.80E-07,0.0639994,-7.80E-07,0.0559994,0.023599692
-9.79E-07,-0.03,-9.79E-07,0.00599986,-7.79E-07,0.0119999,-7.79E-07,-0.0120001,-7.79E-07,0.00799986,-7.79E-07,0.0959994,-7.79E-07,-0.00800057,0.019199698
-9.79E-07,0.03,-9.79E-07,0.0139999,-7.79E-07,0.00799986,-7.79E-07,-0.0140001,-7.79E-07,-0.0140001,-7.79E-07,0.0559994,-7.79E-07,0.0639994,0.019999692
-9.78E-07,-0.04,-9.78E-07,0.00599986,-7.78E-07,0.00799986,-7.78E-07,-0.0120001,-7.78E-07,-0.00400014,-7.78E-07,0.0319994,-7.78E-07,0.0159994,0.007999684
-9.78E-07,-0.01,-9.78E-07,0.0179999,-7.78E-07,0.0239999,-7.78E-07,-0.0140001,-7.78E-07,-0.00200014,-7.78E-07,0.00799943,-7.78E-07,0.0319994,0.009599698
-9.78E-07,-0.06,-9.78E-07,0.00999986,-7.78E-07,0.00199986,-7.78E-07,-0.00800014,-7.78E-07,-1.42E-07,-7.78E-07,0.0959994,-7.78E-07,0.00799943,0.019599682
-9.77E-07,-0.03,-9.77E-07,0.00799986,-7.77E-07,0.00999986,-7.77E-07,-0.0140001,-7.77E-07,-0.00600014,-7.77E-07,0.0479994,-7.77E-07,0.0799994,0.023599684
-9.77E-07,-0.02,-9.77E-07,0.00399986,-7.77E-07,0.00999986,-7.77E-07,-0.0120001,-7.77E-07,-1.42E-07,-7.77E-07,0.0639994,-7.77E-07,0.0159994,0.015599684
-9.76E-07,0.06,-9.76E-07,0.00799986,-7.76E-07,0.0219999,-7.76E-07,-0.0300001,-7.76E-07,-0.00600014,-7.76E-07,-0.00800057,-7.76E-07,0.0479994,0.005199698
-9.76E-07,0.03,-9.76E-07,0.00399986,-7.76E-07,0.0219999,-7.76E-07,-0.00800014,-7.76E-07,0.00199986,-7.76E-07,0.0319994,-7.76E-07,0.00799943,0.01119969
-9.76E-07,0.05,-9.76E-07,0.0119999,-7.76E-07,0.0159999,-7.76E-07,-0.0160001,-7.76E-07,-0.00400014,-7.76E-07,0.0559994,-7.76E-07,0.0319994,0.016799692
-9.75E-07,0.08,-9.75E-07,0.00999986,-7.75E-07,0.00999986,-7.75E-07,-0.0120001,-7.75E-07,-0.00800014,-7.75E-07,0.0399994,-7.75E-07,-0.00800057,0.00439969
-9.75E-07,0.08,-9.75E-07,0.00799986,-7.75E-07,0.0119999,-7.75E-07,-0.0120001,-7.75E-07,-0.00200014,-7.75E-07,0.0479994,-7.75E-07,-5.70E-07,0.009199698
-9.74E-07,0.01,-9.74E-07,0.00599986,-7.74E-07,-1.42E-07,-7.74E-07,-0.00200014,-7.74E-07,0.0119999,-7.74E-07,0.0479994,-7.74E-07,-0.00800057,0.00999969
-9.74E-07,-0.01,-9.74E-07,0.0139999,-7.74E-07,0.00599986,-7.74E-07,-0.00600014,-7.74E-07,-0.00600014,-7.74E-07,-0.00800057,-7.74E-07,-0.0240006,-0.007600318
-9.74E-07,0.02,-9.74E-07,-0.00400014,-7.74E-07,0.00799986,-7.74E-07,-0.0140001,-7.74E-07,-0.00200014,-7.74E-07,0.0399994,-7.74E-07,0.0879994,0.023999684
-9.73E-07,0.03,-9.73E-07,-0.00200014,-7.73E-07,0.0119999,-7.73E-07,-0.0100001,-7.73E-07,-1.42E-07,-7.73E-07,0.0239994,-7.73E-07,-0.0160006,0.001999692
-9.73E-07,-0.04,-9.73E-07,0.00199986,-7.73E-07,0.0179999,-7.73E-07,-0.00200014,-7.73E-07,0.00999986,-7.73E-07,0.0559994,-7.73E-07,0.00799943,0.01799969
-9.72E-07,0.01,-9.72E-07,0.00799986,-7.72E-07,0.0159999,-7.72E-07,-0.0160001,-7.72E-07,-0.00200014,-7.72E-07,0.0399994,-7.72E-07,-5.70E-07,0.007599698
-9.72E-07,-0.02,-9.72E-07,0.00399986,-7.72E-07,0.0119999,-7.72E-07,-0.0140001,-7.72E-07,0.00199986,-7.72E-07,0.0319994,-7.72E-07,-5.70E-07,0.006399698
-9.72E-07,-0.03,-9.72E-07,0.00999986,-7.72E-07,0.0259999,-7.72E-07,-0.0120001,-7.72E-07,0.00199986,-7.72E-07,-5.70E-07,-7.72E-07,0.0159994,0.006399698
-9.71E-07,-0.03,-9.71E-07,0.00399986,-7.71E-07,0.0139999,-7.71E-07,-0.00400014,-7.71E-07,0.00999986,-7.71E-07,0.0479994,-7.71E-07,0.0479994,0.023199684
-9.71E-07,0.02,-9.71E-07,0.00799986,-7.71E-07,0.0139999,-7.71E-07,-0.0120001,-7.71E-07,-0.00400014,-7.71E-07,0.0559994,-7.71E-07,-0.00800057,0.009199698
-9.70E-07,-0.01,-9.70E-07,0.00999986,-7.70E-07,0.00799986,-7.70E-07,-0.0120001,-7.70E-07,-0.00200014,-7.70E-07,0.0159994,-7.70E-07,0.0719994,0.016399684
-9.70E-07,-0.01,-9.70E-07,0.0199999,-7.70E-07,0.0139999,-7.70E-07,-0.0180001,-7.70E-07,0.00399986,-7.70E-07,0.0239994,-7.70E-07,-0.0160006,0.001599692
-9.70E-07,0.01,-9.70E-07,0.00199986,-7.70E-07,0.00999986,-7.70E-07,-0.00800014,-7.70E-07,0.0119999,-7.70E-07,0.0639994,-7.70E-07,0.00799943,0.01719969
-9.69E-07,0.06,-9.69E-07,0.0159999,-7.69E-07,0.00199986,-7.69E-07,-0.0120001,-7.69E-07,-1.42E-07,-7.69E-07,-0.0160006,-7.69E-07,0.0159994,-0.002000316
-9.69E-07,0.07,-9.69E-07,-1.42E-07,-7.69E-07,0.0119999,-7.69E-07,-0.0140001,-7.69E-07,0.00599986,-7.69E-07,0.0399994,-7.69E-07,0.0159994,0.011999692
-9.68E-07,0.04,-9.68E-07,0.00999986,-7.68E-07,0.00799986,-7.68E-07,-0.0140001,-7.68E-07,-0.00200014,-7.68E-07,0.0559994,-7.68E-07,0.0799994,0.025599684
-9.68E-07,0.02,-9.68E-07,0.00599986,-7.68E-07,0.0119999,-7.68E-07,-0.0200001,-7.68E-07,0.00799986,-7.68E-07,0.0239994,-7.68E-07,0.0879994,0.022399692
-9.68E-07,0.02,-9.68E-07,0.00999986,-7.68E-07,0.0179999,-7.68E-07,-0.0160001,-7.68E-07,-0.00400014,-7.68E-07,0.0399994,-7.68E-07,0.0159994,0.010799692
-9.67E-07,0,-9.67E-07,0.00199986,-7.67E-07,0.00799986,-7.67E-07,-0.0200001,-7.67E-07,-0.00600014,-7.67E-07,0.0319994,-7.67E-07,0.0399994,0.010799684
-9.67E-07,0,-9.67E-07,0.00999986,-7.67E-07,0.0159999,-7.67E-07,-0.0180001,-7.67E-07,0.00199986,-7.67E-07,-0.00800057,-7.67E-07,0.0239994,0.003199698
-9.66E-07,-0.03,-9.66E-07,0.00599986,-7.66E-07,0.0179999,-7.66E-07,-0.00600014,-7.66E-07,0.00799986,-7.66E-07,0.0319994,-7.66E-07,0.0719994,0.024799684
-9.66E-07,0.03,-9.66E-07,0.00799986,-7.66E-07,0.00199986,-7.66E-07,-0.0120001,-7.66E-07,-0.00400014,-7.66E-07,0.127999,-7.66E-07,-5.70E-07,0.02279961
-9.66E-07,0.01,-9.66E-07,0.00799986,-7.66E-07,0.0119999,-7.66E-07,-0.0160001,-7.66E-07,0.00599986,-7.66E-07,0.0399994,-7.66E-07,0.0479994,0.017999692
-9.65E-07,0.02,-9.65E-07,0.0119999,-7.65E-07,0.0199999,-7.65E-07,-0.0200001,-7.65E-07,0.00399986,-7.65E-07,0.135999,-7.65E-07,0.0239994,0.032799612
-9.65E-07,-0.06,-9.65E-07,0.00599986,-7.65E-07,0.0199999,-7.65E-07,-0.0120001,-7.65E-07,0.00799986,-7.65E-07,0.0799994,-7.65E-07,-0.00800057,0.017599698
-9.64E-07,0.04,-9.64E-07,0.0159999,-7.64E-07,0.0119999,-7.64E-07,-0.0160001,-7.64E-07,-1.42E-07,-7.64E-07,0.0719994,-7.64E-07,0.00799943,0.015199698
-9.64E-07,-0.02,-9.64E-07,0.00599986,-7.64E-07,0.0179999,-7.64E-07,-0.0120001,-7.64E-07,0.00199986,-7.64E-07,0.0479994,-7.64E-07,-0.00800057,0.009599698
-9.64E-07,-0.03,-9.64E-07,0.0159999,-7.64E-07,0.0159999,-7.64E-07,-0.0100001,-7.64E-07,0.00599986,-7.64E-07,0.0719994,-7.64E-07,0.00799943,0.018399698
-9.63E-07,-0.03,-9.63E-07,0.00199986,-7.63E-07,-1.42E-07,-7.63E-07,-0.0140001,-7.63E-07,0.00799986,-7.63E-07,0.0159994,-7.63E-07,-0.0640006,-0.010800316
-9.63E-07,-0.02,-9.63E-07,0.0119999,-7.63E-07,0.00999986,-7.63E-07,-0.0180001,-7.63E-07,-0.00200014,-7.63E-07,0.0879994,-7.63E-07,-0.00800057,0.01399969
-9.62E-07,-0.05,-9.62E-07,-1.42E-07,-7.62E-07,0.0119999,-7.62E-07,-0.0160001,-7.62E-07,0.00199986,-7.62E-07,0.0719994,-7.62E-07,-5.70E-07,0.013999698
-9.62E-07,0,-9.62E-07,0.0159999,-7.62E-07,0.00599986,-7.62E-07,-0.0120001,-7.62E-07,-1.42E-07,-7.62E-07,0.0799994,-7.62E-07,-0.0240006,0.009999684
-9.62E-07,-0.06,-9.62E-07,0.0119999,-7.62E-07,0.0119999,-7.62E-07,-0.00800014,-7.62E-07,0.00799986,-7.62E-07,0.0159994,-7.62E-07,-0.0160006,0.002399684
-9.61E-07,-0.03,-9.61E-07,0.00399986,-7.61E-07,0.0139999,-7.61E-07,-0.0180001,-7.61E-07,-0.00600014,-7.61E-07,0.0719994,-7.61E-07,0.0159994,0.015599692
-9.61E-07,-0.03,-9.61E-07,0.0139999,-7.61E-07,0.0279999,-7.61E-07,-0.0140001,-7.61E-07,-0.00200014,-7.61E-07,0.111999,-7.61E-07,0.0799994,0.040799612
-9.60E-07,0.07,-9.60E-07,0.00999986,-7.60E-07,0.0139999,-7.60E-07,-0.0200001,-7.60E-07,-0.00600014,-7.60E-07,-0.00800057,-7.60E-07,-0.0320006,-0.010400302
-9.60E-07,-0.03,-9.60E-07,0.00799986,-7.60E-07,0.0239999,-7.60E-07,-0.0140001,-7.60E-07,-0.00400014,-7.60E-07,0.0799994,-7.60E-07,-0.0480006,0.007599692
-9.60E-07,-0.03,-9.60E-07,0.00999986,-7.60E-07,0.0139999,-7.60E-07,-0.0140001,-7.60E-07,-0.00800014,-7.60E-07,0.0319994,-7.60E-07,0.103999,0.025599612
-9.59E-07,-0.06,-9.59E-07,0.00399986,-7.59E-07,0.0119999,-7.59E-07,-0.0200001,-7.59E-07,-0.00400014,-7.59E-07,0.127999,-7.59E-07,-0.0240006,0.018399612
-9.59E-07,-0.04,-9.59E-07,0.0179999,-7.59E-07,0.0119999,-7.59E-07,-0.0180001,-7.59E-07,-0.00200014,-7.59E-07,0.0159994,-7.59E-07,0.0799994,0.017599692
-9.58E-07,-0.06,-9.58E-07,0.00799986,-7.58E-07,0.00399986,-7.58E-07,-0.0120001,-7.58E-07,0.00399986,-7.58E-07,0.0319994,-7.58E-07,-0.0160006,0.002399684
-9.58E-07,-0.05,-9.58E-07,0.0159999,-7.58E-07,0.00799986,-7.58E-07,-0.0120001,-7.58E-07,-0.00200014,-7.58E-07,0.00799943,-7.58E-07,0.0559994,0.01159969
-9.58E-07,-0.02,-9.58E-07,0.0139999,-7.58E-07,0.00599986,-7.58E-07,-0.0120001,-7.58E-07,-0.00400014,-7.58E-07,0.0319994,-7.58E-07,-5.70E-07,0.00439969
-9.57E-07,0.02,-9.57E-07,0.0139999,-7.57E-07,0.0239999,-7.57E-07,-0.0180001,-7.57E-07,0.00399986,-7.57E-07,0.0159994,-7.57E-07,0.00799943,0.006799698
-9.57E-07,0,-9.57E-07,0.00999986,-7.57E-07,0.0159999,-7.57E-07,-0.0160001,-7.57E-07,0.00599986,-7.57E-07,0.0639994,-7.57E-07,0.0719994,0.028399692
-9.56E-07,0.04,-9.56E-07,0.00599986,-7.56E-07,0.00199986,-7.56E-07,-0.0160001,-7.56E-07,-0.00200014,-7.56E-07,-0.00800057,-7.56E-07,-0.0720006,-0.01920031
-9.56E-07,0.01,-9.56E-07,0.00999986,-7.56E-07,0.00999986,-7.56E-07,-0.0100001,-7.56E-07,-0.00600014,-7.56E-07,-0.0240006,-7.56E-07,0.0239994,-0.001200316
-9.56E-07,0.03,-9.56E-07,0.0139999,-7.56E-07,0.0159999,-7.56E-07,-0.0220001,-7.56E-07,-0.00200014,-7.56E-07,0.0319994,-7.56E-07,0.0159994,0.007999692
-9.55E-07,-0.01,-9.55E-07,0.00199986,-7.55E-07,0.0199999,-7.55E-07,-0.00800014,-7.55E-07,-1.42E-07,-7.55E-07,0.0959994,-7.55E-07,0.0719994,0.035999684
-9.55E-07,0.04,-9.55E-07,-0.00200014,-7.55E-07,-1.42E-07,-7.55E-07,-0.0200001,-7.55E-07,-0.00200014,-7.55E-07,0.0799994,-7.55E-07,0.00799943,0.01319969
-9.54E-07,0,-9.54E-07,0.00399986,-7.54E-07,0.00399986,-7.54E-07,-0.0120001,-7.54E-07,-0.00200014,-7.54E-07,0.0239994,-7.54E-07,-0.0240006,-0.002000316
-9.54E-07,0,-9.54E-07,0.00799986,-7.54E-07,0.00999986,-7.54E-07,-0.0160001,-7.54E-07,-0.00400014,-7.54E-07,0.0319994,-7.54E-07,-0.00800057,0.00279969
-9.54E-07,0,-9.54E-07,0.00399986,-7.54E-07,0.0119999,-7.54E-07,-0.00400014,-7.54E-07,0.00999986,-7.54E-07,0.0559994,-7.54E-07,0.0159994,0.017999684
-9.53E-07,0.03,-9.53E-07,0.00999986,-7.53E-07,0.0139999,-7.53E-07,-0.0160001,-7.53E-07,-0.00200014,-7.53E-07,-5.70E-07,-7.53E-07,0.0239994,0.003999698
-9.53E-07,-0.04,-9.53E-07,-0.00200014,-7.53E-07,0.00399986,-7.53E-07,-0.0140001,-7.53E-07,0.00199986,-7.53E-07,0.0639994,-7.53E-07,0.0399994,0.019199684
-9.52E-07,-0.03,-9.52E-07,0.00199986,-7.52E-07,0.0159999,-7.52E-07,-0.0140001,-7.52E-07,-0.00400014,-7.52E-07,0.00799943,-7.52E-07,0.0239994,0.005999698
-9.52E-07,-0.02,-9.52E-07,0.00999986,-7.52E-07,0.00799986,-7.52E-07,-0.00200014,-7.52E-07,0.00399986,-7.52E-07,0.0159994,-7.52E-07,0.0399994,0.013199676
-9.52E-07,-0.04,-9.52E-07,0.00599986,-7.52E-07,0.00799986,-7.52E-07,-0.0120001,-7.52E-07,-0.0140001,-7.52E-07,0.0319994,-7.52E-07,0.00799943,0.004399698
-9.51E-07,-0.06,-9.51E-07,-0.00400014,-7.51E-07,0.00599986,-7.51E-07,-0.0120001,-7.51E-07,-0.00400014,-7.51E-07,0.0319994,-7.51E-07,0.0159994,0.007599684
-9.51E-07,-0.04,-9.51E-07,0.00599986,-7.51E-07,0.00199986,-7.51E-07,-0.0160001,-7.51E-07,-0.00600014,-7.51E-07,0.0559994,-7.51E-07,0.0319994,0.013599684
-9.50E-07,-0.07,-9.50E-07,0.00599986,-7.50E-07,0.0119999,-7.50E-07,0.00199986,-7.50E-07,-0.00200014,-7.50E-07,0.00799943,-7.50E-07,0.0719994,0.01839969
-9.50E-07,-0.03,-9.50E-07,0.00999986,-7.50E-07,0.00599986,-7.50E-07,-0.0180001,-7.50E-07,-0.00800014,-7.50E-07,0.0239994,-7.50E-07,-0.0240006,-0.004000316
-9.50E-07,-0.04,-9.50E-07,0.00599986,-7.50E-07,0.0139999,-7.50E-07,-0.0160001,-7.50E-07,-0.00400014,-7.50E-07,0.0239994,-7.50E-07,0.0239994,0.008399692
-9.49E-07,0.03,-9.49E-07,0.00599986,-7.49E-07,0.00799986,-7.49E-07,-0.0140001,-7.49E-07,-0.00200014,-7.49E-07,-5.70E-07,-7.49E-07,-0.0320006,-0.00800031
-9.49E-07,-0.02,-9.49E-07,-1.42E-07,-7.49E-07,0.0119999,-7.49E-07,-0.00200014,-7.49E-07,0.00599986,-7.49E-07,0.0399994,-7.49E-07,0.0399994,0.019199684
-9.48E-07,0.03,-9.48E-07,0.00999986,-7.48E-07,0.0119999,-7.48E-07,-0.0100001,-7.48E-07,0.00399986,-7.48E-07,0.0799994,-7.48E-07,0.0559994,0.028399692
-9.48E-07,0,-9.48E-07,-0.00800014,-7.48E-07,0.00999986,-7.48E-07,-0.00400014,-7.48E-07,-1.42E-07,-7.48E-07,0.0479994,-7.48E-07,0.0399994,0.018799676
-9.48E-07,0.04,-9.48E-07,0.00199986,-7.48E-07,0.0199999,-7.48E-07,-0.0180001,-7.48E-07,-0.00600014,-7.48E-07,0.0559994,-7.48E-07,-0.0400006,0.002399692
