time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-0.000199932,0,-0.000199932,0.00399972,-7.93E-07,0.0179999,-7.93E-07,-0.00800014,-7.93E-07,0.00599986,-7.93E-07,0.0639994,-7.93E-07,-0.0640006
-0.000199928,0.006,-0.000199928,-0.00400029,-7.93E-07,0.0119999,-7.93E-07,-0.0200001,-7.93E-07,-0.00200014,-7.93E-07,0.0719994,-7.93E-07,0.00799943
-0.000199924,-0.012,-0.000199924,-2.85E-07,-7.92E-07,0.0139999,-7.92E-07,-0.0180001,-7.92E-07,0.00199986,-7.92E-07,0.0719994,-7.92E-07,-0.00800057
-0.00019992,-0.006,-0.00019992,0.00399972,-7.92E-07,0.0219999,-7.92E-07,-0.0160001,-7.92E-07,-1.42E-07,-7.92E-07,0.0639994,-7.92E-07,-5.70E-07
-0.000199916,-0.004,-0.000199916,-0.00400029,-7.92E-07,0.0179999,-7.92E-07,-0.0120001,-7.92E-07,0.00599986,-7.92E-07,0.0559994,-7.92E-07,-5.70E-07
-0.000199912,-0.002,-0.000199912,-2.85E-07,-7.91E-07,0.00799986,-7.91E-07,-0.0220001,-7.91E-07,-0.00200014,-7.91E-07,0.0479994,-7.91E-07,0.0159994
-0.000199908,0.002,-0.000199908,-0.00800029,-7.91E-07,0.0179999,-7.91E-07,-0.0140001,-7.91E-07,-0.00200014,-7.91E-07,0.127999,-7.91E-07,0.0799994
-0.000199904,0,-0.000199904,-0.00800029,-7.90E-07,0.0119999,-7.90E-07,-0.0140001,-7.90E-07,-1.42E-07,-7.90E-07,0.0479994,-7.90E-07,0.0159994
-0.0001999,0,-0.0001999,0.0199997,-7.90E-07,0.0139999,-7.90E-07,-0.0140001,-7.90E-07,0.00599986,-7.90E-07,0.111999,-7.90E-07,-0.0320006
-0.000199896,-0.008,-0.000199896,0.0119997,-7.90E-07,0.0119999,-7.90E-07,-0.0180001,-7.90E-07,-1.42E-07,-7.90E-07,0.0719994,-7.90E-07,0.0639994
-0.000199892,-0.006,-0.000199892,0.00399972,-7.89E-07,0.00799986,-7.89E-07,-0.0180001,-7.89E-07,-0.00400014,-7.89E-07,0.0719994,-7.89E-07,0.0159994
-0.000199888,-0.002,-0.000199888,0.00399972,-7.89E-07,0.00199986,-7.89E-07,-0.0120001,-7.89E-07,-0.00600014,-7.89E-07,0.0719994,-7.89E-07,0.0399994
-0.000199884,-0.012,-0.000199884,0.00399972,-7.88E-07,-1.42E-07,-7.88E-07,-0.00400014,-7.88E-07,0.00399986,-7.88E-07,0.0319994,-7.88E-07,-0.0720006
-0.00019988,-0.004,-0.00019988,-0.00400029,-7.88E-07,0.00799986,-7.88E-07,-0.0120001,-7.88E-07,-0.00800014,-7.88E-07,0.0639994,-7.88E-07,-0.0400006
-0.000199876,-0.006,-0.000199876,-0.00400029,-7.88E-07,0.0179999,-7.88E-07,-0.0140001,-7.88E-07,-1.42E-07,-7.88E-07,0.0239994,-7.88E-07,-0.0240006
-0.000199872,-0.004,-0.000199872,0.0119997,-7.87E-07,0.00599986,-7.87E-07,-0.0220001,-7.87E-07,-0.00400014,-7.87E-07,0.0559994,-7.87E-07,0.0159994
-0.000199868,-0.006,-0.000199868,-0.00400029,-7.87E-07,0.0139999,-7.87E-07,-0.00800014,-7.87E-07,0.00799986,-7.87E-07,0.0719994,-7.87E-07,0.0479994
-0.000199864,0,-0.000199864,-0.00800029,-7.86E-07,0.00799986,-7.86E-07,-0.0180001,-7.86E-07,0.00799986,-7.86E-07,0.143999,-7.86E-07,0.0239994
-0.00019986,-0.018,-0.00019986,0.00399972,-7.86E-07,0.00999986,-7.86E-07,-0.00600014,-7.86E-07,-0.00200014,-7.86E-07,0.0719994,-7.86E-07,0.0239994
-0.000199856,-0.006,-0.000199856,0.00399972,-7.86E-07,0.00599986,-7.86E-07,-0.0140001,-7.86E-07,0.00199986,-7.86E-07,0.119999,-7.86E-07,0.0559994
-0.000199852,-0.004,-0.000199852,0.0159997,-7.85E-07,0.0119999,-7.85E-07,-0.00600014,-7.85E-07,0.00199986,-7.85E-07,0.103999,-7.85E-07,0.0239994
-0.000199848,-0.004,-0.000199848,0.0199997,-7.85E-07,0.00999986,-7.85E-07,-0.0140001,-7.85E-07,0.00199986,-7.85E-07,0.0799994,-7.85E-07,0.0239994
-0.000199844,-0.002,-0.000199844,-0.00800029,-7.84E-07,0.00999986,-7.84E-07,-0.0100001,-7.84E-07,-1.42E-07,-7.84E-07,0.0799994,-7.84E-07,-0.0320006
-0.00019984,0.002,-0.00019984,-2.85E-07,-7.84E-07,0.0199999,-7.84E-07,-0.0120001,-7.84E-07,-0.00800014,-7.84E-07,0.0559994,-7.84E-07,0.0799994
-0.000199836,-0.008,-0.000199836,0.0159997,-7.84E-07,0.0159999,-7.84E-07,-0.0160001,-7.84E-07,-0.00200014,-7.84E-07,0.119999,-7.84E-07,-5.70E-07
-0.000199832,-0.004,-0.000199832,0.00799972,-7.83E-07,0.0139999,-7.83E-07,-0.0140001,-7.83E-07,-0.00800014,-7.83E-07,0.119999,-7.83E-07,0.0399994
-0.000199828,-0.002,-0.000199828,-0.00400029,-7.83E-07,0.0119999,-7.83E-07,-0.0120001,-7.83E-07,-1.42E-07,-7.83E-07,0.0559994,-7.83E-07,0.0799994
-0.000199824,-0.002,-0.000199824,-0.0120003,-7.82E-07,0.0159999,-7.82E-07,-0.0100001,-7.82E-07,0.00399986,-7.82E-07,0.0399994,-7.82E-07,0.0319994
-0.00019982,-0.014,-0.00019982,-0.00400029,-7.82E-07,0.00399986,-7.82E-07,-0.00600014,-7.82E-07,0.00999986,-7.82E-07,0.0159994,-7.82E-07,0.0159994
-0.000199816,-0.006,-0.000199816,0.00799972,-7.82E-07,0.0159999,-7.82E-07,-0.00600014,-7.82E-07,-1.42E-07,-7.82E-07,0.0879994,-7.82E-07,0.0719994
-0.000199812,-0.002,-0.000199812,0.00399972,-7.81E-07,0.00599986,-7.81E-07,-0.0120001,-7.81E-07,-0.00600014,-7.81E-07,0.103999,-7.81E-07,0.0399994
-0.000199808,-0.006,-0.000199808,0.0199997,-7.81E-07,0.0139999,-7.81E-07,-0.00600014,-7.81E-07,0.0139999,-7.81E-07,0.0719994,-7.81E-07,0.0239994
-0.000199804,-0.002,-0.000199804,0.00399972,-7.80E-07,0.00799986,-7.80E-07,-0.0100001,-7.80E-07,0.00399986,-7.80E-07,0.119999,-7.80E-07,-0.0320006
-0.0001998,-0.006,-0.0001998,0.00799972,-7.80E-07,-1.42E-07,-7.80E-07,-0.0120001,-7.80E-07,0.00199986,-7.80E-07,0.0879994,-7.80E-07,-5.70E-07
-0.000199796,0.004,-0.000199796,0.0159997,-7.80E-07,0.00999986,-7.80E-07,-0.00600014,-7.80E-07,0.00399986,-7.80E-07,0.0959994,-7.80E-07,0.0239994
-0.000199792,-0.006,-0.000199792,-2.85E-07,-7.79E-07,0.00999986,-7.79E-07,-0.0140001,-7.79E-07,0.0119999,-7.79E-07,0.103999,-7.79E-07,0.0879994
-0.000199788,-0.002,-0.000199788,-0.00800029,-7.79E-07,0.0119999,-7.79E-07,-0.0100001,-7.79E-07,0.00999986,-7.79E-07,0.119999,-7.79E-07,0.0319994
-0.000199784,0.006,-0.000199784,-0.0120003,-7.78E-07,0.00799986,-7.78E-07,-0.00200014,-7.78E-07,0.00199986,-7.78E-07,0.0959994,-7.78E-07,0.0559994
-0.00019978,-0.002,-0.00019978,0.00799972,-7.78E-07,0.00999986,-7.78E-07,-0.0180001,-7.78E-07,-1.42E-07,-7.78E-07,0.0959994,-7.78E-07,0.0639994
-0.000199776,-0.004,-0.000199776,0.00399972,-7.78E-07,0.0119999,-7.78E-07,-0.0140001,-7.78E-07,-0.00400014,-7.78E-07,-0.00800057,-7.78E-07,0.0559994
-0.000199772,-0.006,-0.000199772,-0.0200003,-7.77E-07,0.0179999,-7.77E-07,0.00199986,-7.77E-07,-0.00400014,-7.77E-07,0.0399994,-7.77E-07,0.0239994
-0.000199768,-0.002,-0.000199768,0.0159997,-7.77E-07,0.0119999,-7.77E-07,-0.0200001,-7.77E-07,-0.00600014,-7.77E-07,0.0959994,-7.77E-07,-5.70E-07
-0.000199764,-0.004,-0.000199764,0.00399972,-7.76E-07,0.00399986,-7.76E-07,-0.0100001,-7.76E-07,-0.00600014,-7.76E-07,0.135999,-7.76E-07,0.0239994
-0.00019976,0.004,-0.00019976,-2.85E-07,-7.76E-07,0.0139999,-7.76E-07,-0.0100001,-7.76E-07,0.00399986,-7.76E-07,0.0799994,-7.76E-07,0.0399994
-0.000199756,0,-0.000199756,0.0119997,-7.76E-07,0.0199999,-7.76E-07,-0.0160001,-7.76E-07,0.00599986,-7.76E-07,-0.00800057,-7.76E-07,-0.0160006
-0.000199752,-0.004,-0.000199752,-0.00400029,-7.75E-07,0.00999986,-7.75E-07,-0.0100001,-7.75E-07,0.00599986,-7.75E-07,0.0719994,-7.75E-07,0.0399994
-0.000199748,-0.008,-0.000199748,-0.00800029,-7.75E-07,0.00999986,-7.75E-07,-0.0140001,-7.75E-07,-0.00800014,-7.75E-07,0.143999,-7.75E-07,0.00799943
-0.000199744,-0.002,-0.000199744,-0.0200003,-7.74E-07,0.0199999,-7.74E-07,-0.0180001,-7.74E-07,0.00399986,-7.74E-07,0.0559994,-7.74E-07,0.0399994
-0.00019974,-0.006,-0.00019974,0.0159997,-7.74E-07,0.0179999,-7.74E-07,-1.42E-07,-7.74E-07,0.00599986,-7.74E-07,-0.00800057,-7.74E-07,0.0399994
-0.000199736,0.004,-0.000199736,-2.85E-07,-7.74E-07,0.0139999,-7.74E-07,-0.00800014,-7.74E-07,-0.00400014,-7.74E-07,0.0879994,-7.74E-07,0.00799943
-0.000199732,-0.012,-0.000199732,-0.00400029,-7.73E-07,0.0119999,-7.73E-07,-0.0280001,-7.73E-07,-0.00600014,-7.73E-07,0.0319994,-7.73E-07,-0.0240006
-0.000199728,0.002,-0.000199728,0.00399972,-7.73E-07,0.0119999,-7.73E-07,-0.0160001,-7.73E-07,0.00799986,-7.73E-07,0.0479994,-7.73E-07,0.0159994
-0.000199724,-0.004,-0.000199724,-0.0120003,-7.72E-07,0.0199999,-7.72E-07,-0.0100001,-7.72E-07,0.00599986,-7.72E-07,0.127999,-7.72E-07,0.0159994
-0.00019972,-0.004,-0.00019972,0.00399972,-7.72E-07,0.0139999,-7.72E-07,-0.0120001,-7.72E-07,0.00399986,-7.72E-07,0.127999,-7.72E-07,-0.0160006
-0.000199716,-0.01,-0.000199716,0.0119997,-7.72E-07,0.0159999,-7.72E-07,-0.0200001,-7.72E-07,-0.00600014,-7.72E-07,0.0239994,-7.72E-07,-0.0480006
-0.000199712,-0.004,-0.000199712,-2.85E-07,-7.71E-07,0.0179999,-7.71E-07,-0.0100001,-7.71E-07,-1.42E-07,-7.71E-07,0.0479994,-7.71E-07,-5.70E-07
-0.000199708,0.002,-0.000199708,-0.00800029,-7.71E-07,0.0159999,-7.71E-07,-0.00400014,-7.71E-07,-0.00200014,-7.71E-07,0.0559994,-7.71E-07,-0.0400006
-0.000199704,-0.004,-0.000199704,-0.00800029,-7.70E-07,0.0179999,-7.70E-07,-0.00800014,-7.70E-07,-0.00400014,-7.70E-07,0.0639994,-7.70E-07,0.0799994
-0.0001997,0.002,-0.0001997,-2.85E-07,-7.70E-07,0.00799986,-7.70E-07,-0.0180001,-7.70E-07,-0.00400014,-7.70E-07,0.135999,-7.70E-07,0.0559994
-0.000199696,0.006,-0.000199696,0.00799972,-7.70E-07,0.0159999,-7.70E-07,-0.0120001,-7.70E-07,0.00199986,-7.70E-07,0.0319994,-7.70E-07,0.0239994
-0.000199692,-0.002,-0.000199692,-2.85E-07,-7.69E-07,0.0119999,-7.69E-07,-0.0200001,-7.69E-07,0.00999986,-7.69E-07,0.0799994,-7.69E-07,-0.00800057
-0.000199688,-0.002,-0.000199688,-0.00800029,-7.69E-07,0.00999986,-7.69E-07,-0.0100001,-7.69E-07,-0.00400014,-7.69E-07,0.0479994,-7.69E-07,-0.0160006
-0.000199684,-0.002,-0.000199684,-0.00400029,-7.68E-07,0.0219999,-7.68E-07,-0.0140001,-7.68E-07,-0.0120001,-7.68E-07,0.0879994,-7.68E-07,-0.0320006
-0.00019968,-0.002,-0.00019968,0.00399972,-7.68E-07,0.0159999,-7.68E-07,-0.0180001,-7.68E-07,-0.00400014,-7.68E-07,0.0559994,-7.68E-07,0.0159994
-0.000199676,-0.004,-0.000199676,-0.0160003,-7.68E-07,0.0199999,-7.68E-07,-0.0200001,-7.68E-07,0.00399986,-7.68E-07,0.0479994,-7.68E-07,0.0719994
-0.000199672,0,-0.000199672,-2.85E-07,-7.67E-07,0.0159999,-7.67E-07,-0.0180001,-7.67E-07,-0.00200014,-7.67E-07,0.0479994,-7.67E-07,0.0399994
-0.000199668,0.002,-0.000199668,0.00399972,-7.67E-07,0.0219999,-7.67E-07,-0.0180001,-7.67E-07,-1.42E-07,-7.67E-07,0.0719994,-7.67E-07,-0.0320006
-0.000199664,0.002,-0.000199664,-2.85E-07,-7.66E-07,0.0159999,-7.66E-07,-0.0160001,-7.66E-07,0.00199986,-7.66E-07,0.0319994,-7.66E-07,0.0399994
-0.00019966,-0.004,-0.00019966,-0.00800029,-7.66E-07,0.0239999,-7.66E-07,-0.0120001,-7.66E-07,0.0119999,-7.66E-07,0.0879994,-7.66E-07,0.0559994
-0.000199656,-0.002,-0.000199656,0.0239997,-7.66E-07,0.0159999,-7.66E-07,-0.0260001,-7.66E-07,-0.00200014,-7.66E-07,0.103999,-7.66E-07,-5.70E-07
-0.000199652,-0.002,-0.000199652,-2.85E-07,-7.65E-07,0.00199986,-7.65E-07,-0.0240001,-7.65E-07,-0.0120001,-7.65E-07,0.0959994,-7.65E-07,0.0639994
-0.000199648,0,-0.000199648,0.00799972,-7.65E-07,0.0179999,-7.65E-07,-0.00200014,-7.65E-07,-0.00400014,-7.65E-07,-0.0160006,-7.65E-07,0.0639994
-0.000199644,0.002,-0.000199644,-0.00800029,-7.64E-07,0.0199999,-7.64E-07,-0.00400014,-7.64E-07,0.00599986,-7.64E-07,0.119999,-7.64E-07,0.00799943
-0.00019964,0.002,-0.00019964,-0.00400029,-7.64E-07,0.0119999,-7.64E-07,-0.0140001,-7.64E-07,-0.00200014,-7.64E-07,0.0559994,-7.64E-07,0.0479994
-0.000199636,0,-0.000199636,0.00399972,-7.64E-07,0.0199999,-7.64E-07,-0.0140001,-7.64E-07,0.00199986,-7.64E-07,0.0559994,-7.64E-07,-0.0240006
-0.000199632,0.002,-0.000199632,0.00799972,-7.63E-07,0.0159999,-7.63E-07,-0.0140001,-7.63E-07,-1.42E-07,-7.63E-07,0.0959994,-7.63E-07,-0.0160006
-0.000199628,-0.008,-0.000199628,-0.0120003,-7.63E-07,0.0119999,-7.63E-07,-0.0140001,-7.63E-07,0.00599986,-7.63E-07,0.0319994,-7.63E-07,-5.70E-07
-0.000199624,0.004,-0.000199624,0.00399972,-7.62E-07,0.0119999,-7.62E-07,-0.0120001,-7.62E-07,-0.00400014,-7.62E-07,0.0799994,-7.62E-07,0.0319994
-0.00019962,-0.006,-0.00019962,0.0159997,-7.62E-07,0.00599986,-7.62E-07,-0.0180001,-7.62E-07,-0.00400014,-7.62E-07,0.0799994,-7.62E-07,0.0959994
-0.000199616,-0.002,-0.000199616,0.00399972,-7.62E-07,0.0119999,-7.62E-07,-0.0140001,-7.62E-07,-0.00400014,-7.62E-07,0.0559994,-7.62E-07,0.127999
-0.000199612,-0.006,-0.000199612,-0.0120003,-7.61E-07,0.0119999,-7.61E-07,-0.0140001,-7.61E-07,0.00799986,-7.61E-07,0.0399994,-7.61E-07,0.0479994
-0.000199608,-0.006,-0.000199608,0.00799972,-7.61E-07,0.00599986,-7.61E-07,-0.0120001,-7.61E-07,-0.00600014,-7.61E-07,0.0719994,-7.61E-07,0.0159994
-0.000199604,-0.002,-0.000199604,0.00399972,-7.60E-07,0.00999986,-7.60E-07,-0.0180001,-7.60E-07,-1.42E-07,-7.60E-07,0.0319994,-7.60E-07,-0.00800057
-0.0001996,-0.006,-0.0001996,0.00399972,-7.60E-07,0.0139999,-7.60E-07,-0.00800014,-7.60E-07,0.00799986,-7.60E-07,-5.70E-07,-7.60E-07,-0.00800057
-0.000199596,0,-0.000199596,-0.0120003,-7.60E-07,0.0239999,-7.60E-07,-0.00800014,-7.60E-07,0.00399986,-7.60E-07,0.0559994,-7.60E-07,-0.0560006
-0.000199592,-0.002,-0.000199592,0.00399972,-7.59E-07,0.0139999,-7.59E-07,-0.0200001,-7.59E-07,-0.00200014,-7.59E-07,0.0399994,-7.59E-07,-5.70E-07
-0.000199588,0,-0.000199588,0.0159997,-7.59E-07,0.00599986,-7.59E-07,-0.00400014,-7.59E-07,-0.00600014,-7.59E-07,0.0639994,-7.59E-07,-0.00800057
-0.000199584,-0.01,-0.000199584,-0.0160003,-7.58E-07,0.0239999,-7.58E-07,-0.0120001,-7.58E-07,-0.00400014,-7.58E-07,0.0639994,-7.58E-07,-0.0400006
-0.00019958,-0.006,-0.00019958,0.00799972,-7.58E-07,0.00999986,-7.58E-07,-0.0160001,-7.58E-07,0.00599986,-7.58E-07,0.0719994,-7.58E-07,0.0479994
-0.000199576,0.002,-0.000199576,-2.85E-07,-7.58E-07,-0.00200014,-7.58E-07,-0.0180001,-7.58E-07,0.00199986,-7.58E-07,0.0559994,-7.58E-07,0.00799943
-0.000199572,-0.01,-0.000199572,0.00399972,-7.57E-07,0.00399986,-7.57E-07,-0.0280001,-7.57E-07,-0.00200014,-7.57E-07,0.111999,-7.57E-07,0.0879994
-0.000199568,0.006,-0.000199568,-0.0120003,-7.57E-07,0.00199986,-7.57E-07,-0.0180001,-7.57E-07,0.00199986,-7.57E-07,0.0559994,-7.57E-07,0.0319994
-0.000199564,-0.002,-0.000199564,0.00799972,-7.56E-07,0.0159999,-7.56E-07,-0.0120001,-7.56E-07,0.0119999,-7.56E-07,0.0319994,-7.56E-07,0.0399994
-0.00019956,0,-0.00019956,0.00799972,-7.56E-07,0.00599986,-7.56E-07,-0.0120001,-7.56E-07,-1.42E-07,-7.56E-07,0.0399994,-7.56E-07,0.0879994
-0.000199556,0,-0.000199556,-0.0120003,-7.56E-07,0.00799986,-7.56E-07,-0.0100001,-7.56E-07,-1.42E-07,-7.56E-07,0.0159994,-7.56E-07,0.0239994
-0.000199552,0.002,-0.000199552,-0.0120003,-7.55E-07,0.0259999,-7.55E-07,-0.0200001,-7.55E-07,0.00599986,-7.55E-07,0.0479994,-7.55E-07,0.0879994
-0.000199548,0.002,-0.000199548,-2.85E-07,-7.55E-07,0.0139999,-7.55E-07,-1.42E-07,-7.55E-07,0.00199986,-7.55E-07,0.0399994,-7.55E-07,-0.00800057
-0.000199544,-0.004,-0.000199544,-0.00400029,-7.54E-07,0.00799986,-7.54E-07,-0.0160001,-7.54E-07,0.00799986,-7.54E-07,0.103999,-7.54E-07,-0.0320006
-0.00019954,0,-0.00019954,-0.00800029,-7.54E-07,0.00599986,-7.54E-07,-0.0160001,-7.54E-07,-0.00200014,-7.54E-07,0.0559994,-7.54E-07,0.00799943
-0.000199536,0.004,-0.000199536,0.00399972,-7.54E-07,0.0139999,-7.54E-07,-0.0200001,-7.54E-07,-1.42E-07,-7.54E-07,0.0319994,-7.54E-07,-0.0320006
-0.000199532,0.008,-0.000199532,-0.00800029,-7.53E-07,0.0239999,-7.53E-07,-0.0160001,-7.53E-07,0.0119999,-7.53E-07,0.127999,-7.53E-07,-0.00800057
-0.000199528,-0.004,-0.000199528,0.0119997,-7.53E-07,0.0139999,-7.53E-07,-0.0140001,-7.53E-07,-0.00600014,-7.53E-07,0.127999,-7.53E-07,-0.00800057
-0.000199524,0.002,-0.000199524,0.00399972,-7.52E-07,0.0199999,-7.52E-07,-0.0140001,-7.52E-07,-0.00400014,-7.52E-07,0.0799994,-7.52E-07,0.00799943
-0.00019952,0.002,-0.00019952,-0.0120003,-7.52E-07,0.0159999,-7.52E-07,-0.0200001,-7.52E-07,0.00199986,-7.52E-07,0.0479994,-7.52E-07,0.0959994
-0.000199516,-0.004,-0.000199516,-0.00800029,-7.52E-07,0.0159999,-7.52E-07,-0.0160001,-7.52E-07,0.00599986,-7.52E-07,0.119999,-7.52E-07,0.0239994
-0.000199512,-0.002,-0.000199512,0.00399972,-7.51E-07,0.0119999,-7.51E-07,-0.0200001,-7.51E-07,0.00399986,-7.51E-07,0.0399994,-7.51E-07,0.0799994
-0.000199508,-0.002,-0.000199508,0.0239997,-7.51E-07,0.0159999,-7.51E-07,-0.0120001,-7.51E-07,-0.0100001,-7.51E-07,0.0719994,-7.51E-07,0.0479994
-0.000199504,-0.008,-0.000199504,0.00399972,-7.50E-07,0.0199999,-7.50E-07,-0.0240001,-7.50E-07,0.00199986,-7.50E-07,0.0559994,-7.50E-07,-5.70E-07
-0.0001995,-0.008,-0.0001995,-0.00800029,-7.50E-07,0.0219999,-7.50E-07,-0.0140001,-7.50E-07,0.00199986,-7.50E-07,0.0319994,-7.50E-07,0.00799943
-0.000199496,-0.008,-0.000199496,0.00799972,-7.50E-07,0.0119999,-7.50E-07,-0.0160001,-7.50E-07,-0.00400014,-7.50E-07,0.0159994,-7.50E-07,0.0159994
-0.000199492,-0.004,-0.000199492,0.00799972,-7.49E-07,0.0159999,-7.49E-07,-0.0100001,-7.49E-07,-0.00800014,-7.49E-07,0.0879994,-7.49E-07,0.00799943
-0.000199488,-0.002,-0.000199488,-2.85E-07,-7.49E-07,0.00799986,-7.49E-07,-0.0160001,-7.49E-07,0.00399986,-7.49E-07,0.0959994,-7.49E-07,0.00799943
-0.000199484,0.002,-0.000199484,0.0199997,-7.48E-07,0.0159999,-7.48E-07,-0.0120001,-7.48E-07,-0.00200014,-7.48E-07,0.0239994,-7.48E-07,0.0159994
-0.00019948,-0.002,-0.00019948,-0.00400029,-7.48E-07,0.0119999,-7.48E-07,-0.0140001,-7.48E-07,-0.00400014,-7.48E-07,0.103999,-7.48E-07,0.0479994
-0.000199476,-0.004,-0.000199476,0.0119997,-7.48E-07,0.00199986,-7.48E-07,-0.0160001,-7.48E-07,-0.00600014,-7.48E-07,0.0799994,-7.48E-07,0.0559994
-0.000199472,0,-0.000199472,-0.00800029,-7.47E-07,0.00799986,-7.47E-07,-0.0120001,-7.47E-07,-0.00400014,-7.47E-07,0.0639994,-7.47E-07,-0.0320006
-0.000199468,-0.008,-0.000199468,0.0159997,-7.47E-07,0.0119999,-7.47E-07,-0.00800014,-7.47E-07,0.00399986,-7.47E-07,0.0719994,-7.47E-07,-0.0880006
-0.000199464,0.006,-0.000199464,-0.00400029,-7.46E-07,0.0179999,-7.46E-07,-0.0200001,-7.46E-07,-0.00200014,-7.46E-07,0.0719994,-7.46E-07,-0.0480006
-0.00019946,-0.004,-0.00019946,0.0119997,-7.46E-07,0.00399986,-7.46E-07,-0.0120001,-7.46E-07,0.00199986,-7.46E-07,0.0719994,-7.46E-07,-0.00800057
-0.000199456,-0.004,-0.000199456,-0.00400029,-7.46E-07,0.00999986,-7.46E-07,-0.0160001,-7.46E-07,-0.00400014,-7.46E-07,0.0319994,-7.46E-07,0.0879994
-0.000199452,-0.006,-0.000199452,0.0119997,-7.45E-07,0.00999986,-7.45E-07,-0.0180001,-7.45E-07,0.00399986,-7.45E-07,0.119999,-7.45E-07,-5.70E-07
-0.000199448,-0.002,-0.000199448,-2.85E-07,-7.45E-07,0.00799986,-7.45E-07,-0.00600014,-7.45E-07,-0.00200014,-7.45E-07,0.0959994,-7.45E-07,0.0559994
-0.000199444,-0.004,-0.000199444,-0.00800029,-7.44E-07,0.00399986,-7.44E-07,-0.0160001,-7.44E-07,-0.0100001,-7.44E-07,0.127999,-7.44E-07,0.0559994
-0.00019944,0.002,-0.00019944,0.0159997,-7.44E-07,0.0159999,-7.44E-07,-0.0140001,-7.44E-07,0.00799986,-7.44E-07,0.0159994,-7.44E-07,0.0799994
-0.000199436,-0.002,-0.000199436,0.0119997,-7.44E-07,0.0119999,-7.44E-07,-0.0100001,-7.44E-07,0.00799986,-7.44E-07,0.0799994,-7.44E-07,0.00799943
