time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-1.97E-07,0.008,-1.97E-07,0.140001,-7.86E-07,6.71E-07,-7.86E-07,0.0400007,-7.86E-07,0.0200007,-7.86E-07,0.200001,-7.86E-07,-0.159999,0.020000814
-1.96E-07,0.007,-1.96E-07,0.118751,-7.86E-07,-0.0599993,-7.86E-07,-0.0199993,-7.86E-07,0.100001,-7.86E-07,0.160001,-7.86E-07,-0.159999,0.00400088
-1.96E-07,0.00825,-1.96E-07,0.0862507,-7.85E-07,0.0800007,-7.85E-07,6.71E-07,-7.85E-07,0.220001,-7.85E-07,0.200001,-7.85E-07,-0.0799987,0.084000934
-1.96E-07,0.01075,-1.96E-07,0.0562507,-7.85E-07,0.120001,-7.85E-07,-0.0599993,-7.85E-07,0.0400007,-7.85E-07,0.200001,-7.85E-07,-0.159999,0.02800088
-1.96E-07,0.012,-1.96E-07,0.0400007,-7.84E-07,-0.0199993,-7.84E-07,0.0400007,-7.84E-07,0.0600007,-7.84E-07,0.320001,-7.84E-07,-0.159999,0.04800082
-1.96E-07,0.01075,-1.96E-07,0.0437507,-7.84E-07,0.0400007,-7.84E-07,-0.119999,-7.84E-07,0.200001,-7.84E-07,0.280001,-7.84E-07,-0.0799987,0.064001
-1.96E-07,0.0075,-1.96E-07,0.0625007,-7.84E-07,6.71E-07,-7.84E-07,-0.119999,-7.84E-07,0.120001,-7.84E-07,0.320001,-7.84E-07,-0.159999,0.032000934
-1.96E-07,0.00425,-1.96E-07,0.0850007,-7.83E-07,0.0200007,-7.83E-07,-0.0999993,-7.83E-07,6.71E-07,-7.83E-07,0.240001,-7.83E-07,-0.319999,-0.031999186
-1.96E-07,0.004,-1.96E-07,0.100001,-7.83E-07,-0.0799993,-7.83E-07,0.0400007,-7.83E-07,6.71E-07,-7.83E-07,0.200001,-7.83E-07,-0.0799987,0.016000874
-1.96E-07,0.0085,-1.96E-07,0.102501,-7.82E-07,0.0800007,-7.82E-07,0.0600007,-7.82E-07,0.0400007,-7.82E-07,0.0800013,-7.82E-07,-0.199999,0.01200088
-1.96E-07,0.01725,-1.96E-07,0.0987507,-7.82E-07,0.0200007,-7.82E-07,-0.0199993,-7.82E-07,0.100001,-7.82E-07,0.320001,-7.82E-07,-0.199999,0.04400088
-1.95E-07,0.0265,-1.95E-07,0.101251,-7.82E-07,-0.0199993,-7.82E-07,-0.119999,-7.82E-07,0.0400007,-7.82E-07,0.280001,-7.82E-07,-0.279999,-0.01999912
-1.95E-07,0.032,-1.95E-07,0.120001,-7.81E-07,-0.0599993,-7.81E-07,-0.0199993,-7.81E-07,0.0600007,-7.81E-07,0.400001,-7.81E-07,-0.199999,0.03600082
-1.95E-07,0.02975,-1.95E-07,0.156251,-7.81E-07,-0.0999993,-7.81E-07,-0.0799993,-7.81E-07,0.0800007,-7.81E-07,0.240001,-7.81E-07,-0.239999,-0.01999918
-1.95E-07,0.01875,-1.95E-07,0.200001,-7.80E-07,0.0200007,-7.80E-07,0.0200007,-7.80E-07,0.100001,-7.80E-07,0.240001,-7.80E-07,-0.119999,0.05200088
-1.95E-07,0.00175,-1.95E-07,0.233751,-7.80E-07,-0.0399993,-7.80E-07,-0.0199993,-7.80E-07,0.0800007,-7.80E-07,-0.119999,-7.80E-07,-0.279999,-0.07599918
-1.95E-07,-0.016,-1.95E-07,0.240001,-7.80E-07,-0.0399993,-7.80E-07,0.100001,-7.80E-07,0.0800007,-7.80E-07,0.0800013,-7.80E-07,-0.0799987,0.028001
-1.95E-07,-0.0285,-1.95E-07,0.215001,-7.79E-07,0.0200007,-7.79E-07,0.0400007,-7.79E-07,0.120001,-7.79E-07,0.240001,-7.79E-07,-0.119999,0.06000088
-1.95E-07,-0.03175,-1.95E-07,0.168751,-7.79E-07,0.100001,-7.79E-07,0.0200007,-7.79E-07,0.160001,-7.79E-07,0.320001,-7.79E-07,-0.199999,0.08000094
-1.95E-07,-0.024,-1.95E-07,0.123751,-7.78E-07,0.0200007,-7.78E-07,6.71E-07,-7.78E-07,0.0400007,-7.78E-07,0.0400013,-7.78E-07,-0.239999,-0.027999126
-1.95E-07,-0.008,-1.95E-07,0.100001,-7.78E-07,-0.0599993,-7.78E-07,0.0200007,-7.78E-07,0.0800007,-7.78E-07,0.280001,-7.78E-07,-0.239999,0.01600082
-1.94E-07,0.01175,-1.94E-07,0.112501,-7.78E-07,0.0400007,-7.78E-07,0.0600007,-7.78E-07,0.0800007,-7.78E-07,0.160001,-7.78E-07,-0.119999,0.04400082
-1.94E-07,0.02925,-1.94E-07,0.157501,-7.77E-07,0.0400007,-7.77E-07,6.71E-07,-7.77E-07,0.100001,-7.77E-07,0.200001,-7.77E-07,-0.279999,0.012000874
-1.94E-07,0.04075,-1.94E-07,0.215001,-7.77E-07,6.71E-07,-7.77E-07,-0.0399993,-7.77E-07,0.140001,-7.77E-07,0.200001,-7.77E-07,-0.399999,-0.019999126
-1.94E-07,0.044,-1.94E-07,0.260001,-7.76E-07,0.0400007,-7.76E-07,0.0200007,-7.76E-07,0.140001,-7.76E-07,0.360001,-7.76E-07,-0.239999,0.06400088
-1.94E-07,0.0395,-1.94E-07,0.270001,-7.76E-07,0.0600007,-7.76E-07,-0.0399993,-7.76E-07,0.180001,-7.76E-07,0.320001,-7.76E-07,-0.279999,0.04800088
-1.94E-07,0.03025,-1.94E-07,0.238751,-7.76E-07,0.0200007,-7.76E-07,0.0400007,-7.76E-07,0.100001,-7.76E-07,0.240001,-7.76E-07,-0.199999,0.04000088
-1.94E-07,0.02,-1.94E-07,0.175001,-7.75E-07,0.140001,-7.75E-07,-0.0399993,-7.75E-07,0.0600007,-7.75E-07,0.320001,-7.75E-07,-0.0399987,0.08800094
-1.94E-07,0.012,-1.94E-07,0.100001,-7.75E-07,0.0400007,-7.75E-07,0.0800007,-7.75E-07,0.0200007,-7.75E-07,0.320001,-7.75E-07,-0.159999,0.06000082
-1.94E-07,0.0085,-1.94E-07,0.0375007,-7.74E-07,0.0400007,-7.74E-07,-0.0799993,-7.74E-07,0.0400007,-7.74E-07,0.240001,-7.74E-07,-0.279999,-0.00799918
-1.94E-07,0.01,-1.94E-07,0.00250067,-7.74E-07,0.0400007,-7.74E-07,-0.0799993,-7.74E-07,0.0800007,-7.74E-07,0.200001,-7.74E-07,-0.239999,8.2E-07
-1.93E-07,0.01475,-1.93E-07,6.71E-07,-7.74E-07,0.0400007,-7.74E-07,-0.0999993,-7.74E-07,0.0400007,-7.74E-07,0.0800013,-7.74E-07,-0.159999,-0.01999912
-1.93E-07,0.02,-1.93E-07,0.0200007,-7.73E-07,0.120001,-7.73E-07,6.71E-07,-7.73E-07,0.0400007,-7.73E-07,0.280001,-7.73E-07,1.34E-06,0.088000942
-1.93E-07,0.02275,-1.93E-07,0.0500007,-7.73E-07,0.0800007,-7.73E-07,-0.0799993,-7.73E-07,0.140001,-7.73E-07,0.120001,-7.73E-07,-0.319999,-0.01199912
-1.93E-07,0.02125,-1.93E-07,0.0762507,-7.72E-07,6.71E-07,-7.72E-07,6.71E-07,-7.72E-07,0.140001,-7.72E-07,0.320001,-7.72E-07,-0.199999,0.052000868
-1.93E-07,0.0155,-1.93E-07,0.0937507,-7.72E-07,0.0400007,-7.72E-07,-0.0799993,-7.72E-07,0.0200007,-7.72E-07,0.160001,-7.72E-07,-0.119999,0.00400082
-1.93E-07,0.008,-1.93E-07,0.100001,-7.72E-07,-0.0799993,-7.72E-07,-0.0599993,-7.72E-07,0.0200007,-7.72E-07,0.200001,-7.72E-07,-0.0799987,8.8E-07
-1.93E-07,0.0015,-1.93E-07,0.0987507,-7.71E-07,0.100001,-7.71E-07,-0.0999993,-7.71E-07,0.120001,-7.71E-07,0.120001,-7.71E-07,-0.0799987,0.032001
-1.93E-07,-0.0015,-1.93E-07,0.0937507,-7.71E-07,0.0400007,-7.71E-07,-0.0599993,-7.71E-07,0.180001,-7.71E-07,0.240001,-7.71E-07,-0.199999,0.04000088
-1.93E-07,0,-1.93E-07,0.0875007,-7.70E-07,0.0800007,-7.70E-07,-0.0799993,-7.70E-07,0.160001,-7.70E-07,1.34E-06,-7.70E-07,-0.199999,-0.007999052
-1.93E-07,0.004,-1.93E-07,0.0800007,-7.70E-07,0.0400007,-7.70E-07,0.0200007,-7.70E-07,0.120001,-7.70E-07,0.160001,-7.70E-07,-0.0399987,0.06000094
-1.92E-07,0.0075,-1.92E-07,0.0725007,-7.70E-07,-0.0599993,-7.70E-07,-0.119999,-7.70E-07,0.180001,-7.70E-07,0.200001,-7.70E-07,-0.239999,-0.00799906
-1.92E-07,0.00675,-1.92E-07,0.0650007,-7.69E-07,0.0600007,-7.69E-07,0.0400007,-7.69E-07,0.120001,-7.69E-07,0.0800013,-7.69E-07,-0.199999,0.02000094
-1.92E-07,0.001,-1.92E-07,0.0600007,-7.69E-07,0.0400007,-7.69E-07,-0.0999993,-7.69E-07,0.0400007,-7.69E-07,0.240001,-7.69E-07,-0.119999,0.02000082
-1.92E-07,-0.008,-1.92E-07,0.0600007,-7.68E-07,-0.119999,-7.68E-07,6.71E-07,-7.68E-07,0.140001,-7.68E-07,0.320001,-7.68E-07,1.34E-06,0.068001002
-1.92E-07,-0.01625,-1.92E-07,0.0650007,-7.68E-07,0.120001,-7.68E-07,-0.0599993,-7.68E-07,0.160001,-7.68E-07,0.280001,-7.68E-07,-0.0399987,0.092001
-1.92E-07,-0.019,-1.92E-07,0.0712507,-7.68E-07,0.0800007,-7.68E-07,0.0600007,-7.68E-07,0.180001,-7.68E-07,0.240001,-7.68E-07,-0.0399987,0.10400094
-1.92E-07,-0.01325,-1.92E-07,0.0762507,-7.67E-07,0.120001,-7.67E-07,-0.0799993,-7.67E-07,-0.0199993,-7.67E-07,0.200001,-7.67E-07,-0.0799987,0.02800094
-1.92E-07,0,-1.92E-07,0.0800007,-7.67E-07,0.0600007,-7.67E-07,-0.0799993,-7.67E-07,0.0200007,-7.67E-07,0.0800013,-7.67E-07,-0.0799987,9.4E-07
-1.92E-07,0.016,-1.92E-07,0.0812507,-7.66E-07,0.100001,-7.66E-07,-0.119999,-7.66E-07,0.120001,-7.66E-07,0.240001,-7.66E-07,-0.119999,0.044001
-1.92E-07,0.0285,-1.92E-07,0.0837507,-7.66E-07,0.100001,-7.66E-07,6.71E-07,-7.66E-07,0.100001,-7.66E-07,0.160001,-7.66E-07,-0.119999,0.048000934
-1.91E-07,0.03275,-1.91E-07,0.0900007,-7.66E-07,0.0400007,-7.66E-07,-0.119999,-7.66E-07,0.0600007,-7.66E-07,0.240001,-7.66E-07,-0.319999,-0.01999912
-1.91E-07,0.028,-1.91E-07,0.100001,-7.65E-07,0.0200007,-7.65E-07,-0.0799993,-7.65E-07,0.0600007,-7.65E-07,0.360001,-7.65E-07,-0.279999,0.01600082
-1.91E-07,0.018,-1.91E-07,0.110001,-7.65E-07,0.0800007,-7.65E-07,-0.0799993,-7.65E-07,0.0600007,-7.65E-07,0.240001,-7.65E-07,-0.359999,-0.01199918
-1.91E-07,0.00875,-1.91E-07,0.112501,-7.64E-07,0.100001,-7.64E-07,6.71E-07,-7.64E-07,0.140001,-7.64E-07,0.280001,-7.64E-07,-0.199999,0.064000934
-1.91E-07,0.00625,-1.91E-07,0.102501,-7.64E-07,0.0800007,-7.64E-07,-0.0399993,-7.64E-07,0.0400007,-7.64E-07,0.0400013,-7.64E-07,-0.239999,-0.02399912
-1.91E-07,0.012,-1.91E-07,0.0800007,-7.64E-07,0.120001,-7.64E-07,0.0400007,-7.64E-07,0.0400007,-7.64E-07,0.200001,-7.64E-07,-0.399999,8.8E-07
-1.91E-07,0.023,-1.91E-07,0.0512507,-7.63E-07,0.0600007,-7.63E-07,-0.0399993,-7.63E-07,0.140001,-7.63E-07,0.120001,-7.63E-07,-0.199999,0.01600088
-1.91E-07,0.033,-1.91E-07,0.0275007,-7.63E-07,0.0600007,-7.63E-07,0.0200007,-7.63E-07,0.180001,-7.63E-07,0.240001,-7.63E-07,-0.159999,0.06800088
-1.91E-07,0.0355,-1.91E-07,0.0225007,-7.62E-07,0.120001,-7.62E-07,-0.0599993,-7.62E-07,0.140001,-7.62E-07,0.320001,-7.62E-07,-0.359999,0.03200094
-1.91E-07,0.028,-1.91E-07,0.0400007,-7.62E-07,-0.0999993,-7.62E-07,6.71E-07,-7.62E-07,0.200001,-7.62E-07,0.360001,-7.62E-07,1.34E-06,0.092000942
-1.90E-07,0.01325,-1.90E-07,0.0775007,-7.62E-07,-0.0599993,-7.62E-07,-0.0399993,-7.62E-07,0.0200007,-7.62E-07,0.240001,-7.62E-07,-0.0799987,0.01600088
-1.90E-07,-0.00175,-1.90E-07,0.122501,-7.61E-07,6.71E-07,-7.61E-07,-0.0999993,-7.61E-07,0.0800007,-7.61E-07,0.0800013,-7.61E-07,-0.119999,-0.011999126
-1.90E-07,-0.00875,-1.90E-07,0.160001,-7.61E-07,-0.0399993,-7.61E-07,-0.139999,-7.61E-07,0.0400007,-7.61E-07,0.240001,-7.61E-07,-0.159999,-0.01199912
-1.90E-07,-0.004,-1.90E-07,0.180001,-7.60E-07,0.100001,-7.60E-07,-0.0799993,-7.60E-07,0.120001,-7.60E-07,0.240001,-7.60E-07,-0.159999,0.04400094
-1.90E-07,0.011,-1.90E-07,0.182501,-7.60E-07,-0.0599993,-7.60E-07,-0.0399993,-7.60E-07,0.100001,-7.60E-07,0.240001,-7.60E-07,0.0400013,0.05600094
-1.90E-07,0.02925,-1.90E-07,0.175001,-7.60E-07,0.0400007,-7.60E-07,-0.0799993,-7.60E-07,0.0800007,-7.60E-07,0.240001,-7.60E-07,-0.159999,0.02400082
-1.90E-07,0.041,-1.90E-07,0.171251,-7.59E-07,-0.0399993,-7.59E-07,-0.0799993,-7.59E-07,0.100001,-7.59E-07,0.200001,-7.59E-07,-0.239999,-0.01199912
-1.90E-07,0.04,-1.90E-07,0.180001,-7.59E-07,-0.0599993,-7.59E-07,-0.0799993,-7.59E-07,0.0200007,-7.59E-07,0.360001,-7.59E-07,-0.279999,-0.00799918
-1.90E-07,0.0255,-1.90E-07,0.198751,-7.58E-07,0.0800007,-7.58E-07,-0.139999,-7.58E-07,0.0200007,-7.58E-07,0.120001,-7.58E-07,-0.319999,-0.04799912
-1.90E-07,0.00325,-1.90E-07,0.217501,-7.58E-07,0.0200007,-7.58E-07,-0.0999993,-7.58E-07,0.100001,-7.58E-07,0.280001,-7.58E-07,-0.279999,0.00400088
-1.89E-07,-0.01725,-1.89E-07,0.222501,-7.58E-07,0.0800007,-7.58E-07,0.0800007,-7.58E-07,0.100001,-7.58E-07,0.280001,-7.58E-07,-0.199999,0.06800088
-1.89E-07,-0.028,-1.89E-07,0.200001,-7.57E-07,0.0600007,-7.57E-07,6.71E-07,-7.57E-07,6.71E-07,-7.57E-07,0.440001,-7.57E-07,-0.279999,0.044000808
-1.89E-07,-0.026,-1.89E-07,0.152501,-7.57E-07,0.0800007,-7.57E-07,-0.0599993,-7.57E-07,0.0400007,-7.57E-07,0.240001,-7.57E-07,-0.119999,0.03600082
-1.89E-07,-0.01425,-1.89E-07,0.0900007,-7.56E-07,0.0200007,-7.56E-07,0.0200007,-7.56E-07,0.160001,-7.56E-07,0.280001,-7.56E-07,-0.0399987,0.08800094
-1.89E-07,-0.0005,-1.89E-07,0.0337507,-7.56E-07,0.0600007,-7.56E-07,-0.119999,-7.56E-07,0.180001,-7.56E-07,0.120001,-7.56E-07,-0.0399987,0.040001
-1.89E-07,0.008,-1.89E-07,6.71E-07,-7.56E-07,-0.0399993,-7.56E-07,-0.0399993,-7.56E-07,0.0400007,-7.56E-07,0.280001,-7.56E-07,-0.239999,8.2E-07
-1.89E-07,0.00775,-1.89E-07,-0.00499933,-7.55E-07,0.0400007,-7.55E-07,-0.0599993,-7.55E-07,0.0800007,-7.55E-07,0.0400013,-7.55E-07,1.34E-06,0.020000948
-1.89E-07,0.001,-1.89E-07,0.0137507,-7.55E-07,0.100001,-7.55E-07,-0.0599993,-7.55E-07,0.100001,-7.55E-07,0.240001,-7.55E-07,-0.159999,0.04400094
-1.89E-07,-0.0065,-1.89E-07,0.0400007,-7.54E-07,0.0200007,-7.54E-07,0.0200007,-7.54E-07,0.0600007,-7.54E-07,0.280001,-7.54E-07,-0.0399987,0.06800088
-1.89E-07,-0.008,-1.89E-07,0.0600007,-7.54E-07,-0.0599993,-7.54E-07,6.71E-07,-7.54E-07,0.0800007,-7.54E-07,0.400001,-7.54E-07,0.0400013,0.092000874
-1.88E-07,-0.001,-1.88E-07,0.0650007,-7.54E-07,-0.0199993,-7.54E-07,-0.0999993,-7.54E-07,0.0600007,-7.54E-07,0.120001,-7.54E-07,-0.0399987,0.00400088
-1.88E-07,0.0115,-1.88E-07,0.0587507,-7.53E-07,-0.0399993,-7.53E-07,-0.0599993,-7.53E-07,0.120001,-7.53E-07,0.200001,-7.53E-07,-0.159999,0.01200088
-1.88E-07,0.0235,-1.88E-07,0.0525007,-7.53E-07,0.0800007,-7.53E-07,-0.0799993,-7.53E-07,0.0400007,-7.53E-07,0.280001,-7.53E-07,-0.119999,0.04000082
-1.88E-07,0.028,-1.88E-07,0.0600007,-7.52E-07,-0.0599993,-7.52E-07,-0.0199993,-7.52E-07,0.0200007,-7.52E-07,0.360001,-7.52E-07,-0.0399987,0.05200088
-1.88E-07,0.022,-1.88E-07,0.0862507,-7.52E-07,0.0600007,-7.52E-07,-0.0599993,-7.52E-07,0.140001,-7.52E-07,0.280001,-7.52E-07,-0.399999,0.00400088
-1.88E-07,0.008,-1.88E-07,0.123751,-7.52E-07,0.0800007,-7.52E-07,-0.0199993,-7.52E-07,0.180001,-7.52E-07,0.280001,-7.52E-07,-0.159999,0.07200088
-1.88E-07,-0.00725,-1.88E-07,0.161251,-7.51E-07,0.120001,-7.51E-07,0.0400007,-7.51E-07,0.100001,-7.51E-07,0.240001,-7.51E-07,-0.279999,0.04400094
-1.88E-07,-0.016,-1.88E-07,0.180001,-7.51E-07,0.0600007,-7.51E-07,-0.0199993,-7.51E-07,0.140001,-7.51E-07,0.280001,-7.51E-07,-0.199999,0.05200088
-1.88E-07,-0.01425,-1.88E-07,0.173751,-7.50E-07,6.71E-07,-7.50E-07,-0.0599993,-7.50E-07,0.100001,-7.50E-07,0.280001,-7.50E-07,-0.279999,0.008000874
-1.88E-07,-0.004,-1.88E-07,0.145001,-7.50E-07,0.0200007,-7.50E-07,0.0200007,-7.50E-07,0.160001,-7.50E-07,0.280001,-7.50E-07,-0.199999,0.05600088
-1.87E-07,0.00875,-1.87E-07,0.107501,-7.50E-07,0.0400007,-7.50E-07,-0.0599993,-7.50E-07,0.120001,-7.50E-07,0.0800013,-7.50E-07,-0.239999,-0.01199906
-1.87E-07,0.016,-1.87E-07,0.0800007,-7.49E-07,-0.0799993,-7.49E-07,-0.0799993,-7.49E-07,0.120001,-7.49E-07,0.440001,-7.49E-07,-0.0799987,0.06400094
-1.87E-07,0.01275,-1.87E-07,0.0737507,-7.49E-07,0.0400007,-7.49E-07,-0.0199993,-7.49E-07,0.120001,-7.49E-07,0.280001,-7.49E-07,-0.279999,0.02800088
-1.87E-07,-0.00025,-1.87E-07,0.0900007,-7.48E-07,0.0800007,-7.48E-07,-0.0199993,-7.48E-07,0.140001,-7.48E-07,0.200001,-7.48E-07,-0.199999,0.04000088
-1.87E-07,-0.01675,-1.87E-07,0.117501,-7.48E-07,0.100001,-7.48E-07,-0.119999,-7.48E-07,0.0600007,-7.48E-07,0.160001,-7.48E-07,-0.199999,9.4E-07
-1.87E-07,-0.028,-1.87E-07,0.140001,-7.48E-07,0.0600007,-7.48E-07,0.0400007,-7.48E-07,0.0400007,-7.48E-07,0.400001,-7.48E-07,-0.0399987,0.10000088
-1.87E-07,-0.028,-1.87E-07,0.143751,-7.47E-07,6.71E-07,-7.47E-07,-0.0799993,-7.47E-07,0.140001,-7.47E-07,0.160001,-7.47E-07,0.0400013,0.052000934
-1.87E-07,-0.01525,-1.87E-07,0.126251,-7.47E-07,0.140001,-7.47E-07,0.0200007,-7.47E-07,0.120001,-7.47E-07,0.160001,-7.47E-07,-0.0799987,0.072001
-1.87E-07,0.00475,-1.87E-07,0.0937507,-7.46E-07,-0.0199993,-7.46E-07,-0.119999,-7.46E-07,0.100001,-7.46E-07,0.240001,-7.46E-07,-0.159999,0.00800094
