time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.56E-07,-0.016,-9.56E-07,-1.42E-07,-7.91E-07,0.0219999,-7.91E-07,-0.0100001,-7.91E-07,-0.00200014,-7.91E-07,0.0219999,-7.91E-07,0.00999986,0.008399884
-9.54E-07,0.024,-9.54E-07,0.00999986,-7.91E-07,0.0179999,-7.91E-07,-0.0120001,-7.91E-07,0.0139999,-7.91E-07,0.0179999,-7.91E-07,0.00999986,0.009599892
-9.52E-07,0.004,-9.52E-07,0.00399986,-7.90E-07,0.00599986,-7.90E-07,-0.0140001,-7.90E-07,-0.00400014,-7.90E-07,0.00999986,-7.90E-07,0.00599986,0.000799868
-9.50E-07,0.004,-9.50E-07,0.00599986,-7.90E-07,0.0159999,-7.90E-07,-1.42E-07,-7.90E-07,0.00999986,-7.90E-07,0.0139999,-7.90E-07,0.00999986,0.009999876
-9.48E-07,0.028,-9.48E-07,0.00799986,-7.90E-07,0.00399986,-7.90E-07,-0.0120001,-7.90E-07,-1.42E-07,-7.90E-07,0.00999986,-7.90E-07,0.0239999,0.005199876
-9.46E-07,0.012,-9.46E-07,0.00599986,-7.89E-07,0.00599986,-7.89E-07,-0.0140001,-7.89E-07,0.0179999,-7.89E-07,0.0219999,-7.89E-07,0.0219999,0.010799892
-9.44E-07,-0.044,-9.44E-07,0.00199986,-7.89E-07,0.0119999,-7.89E-07,-0.0140001,-7.89E-07,0.00199986,-7.89E-07,0.0139999,-7.89E-07,0.0179999,0.006399892
-9.42E-07,0.008,-9.42E-07,0.0139999,-7.88E-07,0.0199999,-7.88E-07,-0.00200014,-7.88E-07,-0.00400014,-7.88E-07,0.0239999,-7.88E-07,0.0239999,0.012399884
-9.40E-07,0.004,-9.40E-07,0.00199986,-7.88E-07,0.0139999,-7.88E-07,-0.0160001,-7.88E-07,-0.00400014,-7.88E-07,0.0179999,-7.88E-07,0.0199999,0.006399892
-9.38E-07,0.004,-9.38E-07,0.00999986,-7.88E-07,0.0139999,-7.88E-07,-0.0140001,-7.88E-07,0.00599986,-7.88E-07,0.00799986,-7.88E-07,0.0159999,0.005999884
-9.36E-07,-0.028,-9.36E-07,-1.42E-07,-7.87E-07,0.00599986,-7.87E-07,-0.0100001,-7.87E-07,-0.00600014,-7.87E-07,0.0179999,-7.87E-07,0.0139999,0.004399884
-9.34E-07,0.012,-9.34E-07,0.00399986,-7.87E-07,0.0119999,-7.87E-07,-0.0120001,-7.87E-07,0.00199986,-7.87E-07,0.0179999,-7.87E-07,0.00999986,0.005999884
-9.32E-07,-0.036,-9.32E-07,0.00199986,-7.86E-07,0.0139999,-7.86E-07,-0.0120001,-7.86E-07,-0.00200014,-7.86E-07,0.0179999,-7.86E-07,0.0159999,0.006799892
-9.30E-07,-0.024,-9.30E-07,0.00999986,-7.86E-07,0.00999986,-7.86E-07,-0.00800014,-7.86E-07,0.00799986,-7.86E-07,0.00799986,-7.86E-07,0.0139999,0.006399868
-9.28E-07,-0.02,-9.28E-07,0.00599986,-7.86E-07,0.0139999,-7.86E-07,-0.00800014,-7.86E-07,-0.00400014,-7.86E-07,0.0179999,-7.86E-07,0.0139999,0.006799884
-9.26E-07,0,-9.26E-07,0.00599986,-7.85E-07,0.0139999,-7.85E-07,-0.00600014,-7.85E-07,0.00399986,-7.85E-07,0.0239999,-7.85E-07,0.0179999,0.010799884
-9.24E-07,0.004,-9.24E-07,-0.0140001,-7.85E-07,0.00799986,-7.85E-07,-0.0120001,-7.85E-07,0.0179999,-7.85E-07,0.0119999,-7.85E-07,0.00799986,0.006799884
-9.22E-07,-0.02,-9.22E-07,-1.42E-07,-7.84E-07,0.00999986,-7.84E-07,-0.00600014,-7.84E-07,0.0179999,-7.84E-07,0.0159999,-7.84E-07,0.0219999,0.011999884
-9.20E-07,0.012,-9.20E-07,0.00799986,-7.84E-07,0.00799986,-7.84E-07,-0.0120001,-7.84E-07,-1.42E-07,-7.84E-07,0.00999986,-7.84E-07,0.0139999,0.003999876
-9.18E-07,-0.004,-9.18E-07,0.00199986,-7.84E-07,0.0219999,-7.84E-07,-0.0120001,-7.84E-07,0.00999986,-7.84E-07,0.0119999,-7.84E-07,0.00999986,0.008399884
-9.16E-07,0.016,-9.16E-07,-1.42E-07,-7.83E-07,0.0139999,-7.83E-07,-0.0100001,-7.83E-07,0.00999986,-7.83E-07,0.00599986,-7.83E-07,0.0179999,0.007599884
-9.14E-07,0.028,-9.14E-07,0.0199999,-7.83E-07,0.00599986,-7.83E-07,-0.00800014,-7.83E-07,0.00999986,-7.83E-07,0.0119999,-7.83E-07,0.00999986,0.005999868
-9.12E-07,-0.008,-9.12E-07,0.00999986,-7.82E-07,0.00799986,-7.82E-07,-0.0140001,-7.82E-07,-0.00200014,-7.82E-07,0.00199986,-7.82E-07,0.0119999,0.001199876
-9.10E-07,0.008,-9.10E-07,0.00199986,-7.82E-07,0.0119999,-7.82E-07,-0.0140001,-7.82E-07,0.00199986,-7.82E-07,0.0159999,-7.82E-07,0.0119999,0.005599892
-9.08E-07,0.032,-9.08E-07,-0.00400014,-7.82E-07,0.0139999,-7.82E-07,-0.0180001,-7.82E-07,0.00599986,-7.82E-07,0.0179999,-7.82E-07,0.0259999,0.009199892
-9.06E-07,0,-9.06E-07,0.0119999,-7.81E-07,0.0179999,-7.81E-07,-0.00800014,-7.81E-07,0.00399986,-7.81E-07,0.00799986,-7.81E-07,0.0119999,0.006799876
-9.04E-07,-0.008,-9.04E-07,-1.42E-07,-7.81E-07,0.0159999,-7.81E-07,-0.0160001,-7.81E-07,-0.00800014,-7.81E-07,0.0119999,-7.81E-07,0.00399986,0.001599884
-9.02E-07,0.008,-9.02E-07,-0.00400014,-7.80E-07,0.0139999,-7.80E-07,-0.00600014,-7.80E-07,-0.00600014,-7.80E-07,0.00999986,-7.80E-07,0.0139999,0.005199876
-9.00E-07,-0.012,-9.00E-07,-0.00800014,-7.80E-07,0.00399986,-7.80E-07,-0.0120001,-7.80E-07,0.00399986,-7.80E-07,0.00799986,-7.80E-07,0.0179999,0.004399876
-8.98E-07,0.004,-8.98E-07,0.0159999,-7.80E-07,0.00399986,-7.80E-07,-0.0160001,-7.80E-07,0.00999986,-7.80E-07,0.0119999,-7.80E-07,0.00599986,0.003199876
-8.96E-07,-0.004,-8.96E-07,0.00199986,-7.79E-07,0.0139999,-7.79E-07,-0.0100001,-7.79E-07,0.00599986,-7.79E-07,0.0159999,-7.79E-07,0.0119999,0.007599892
-8.94E-07,0,-8.94E-07,0.00399986,-7.79E-07,0.00199986,-7.79E-07,-0.0100001,-7.79E-07,0.00399986,-7.79E-07,0.00999986,-7.79E-07,0.00999986,0.003199868
-8.92E-07,-0.016,-8.92E-07,0.0139999,-7.78E-07,0.00999986,-7.78E-07,-1.42E-07,-7.78E-07,0.00599986,-7.78E-07,0.00799986,-7.78E-07,0.00999986,0.00679986
-8.90E-07,0.028,-8.90E-07,0.00799986,-7.78E-07,0.0159999,-7.78E-07,-0.0140001,-7.78E-07,0.00199986,-7.78E-07,0.00599986,-7.78E-07,0.0179999,0.005599884
-8.88E-07,0.008,-8.88E-07,0.00999986,-7.78E-07,0.0179999,-7.78E-07,-0.0100001,-7.78E-07,-0.00600014,-7.78E-07,0.0199999,-7.78E-07,0.0139999,0.007199892
-8.86E-07,-0.004,-8.86E-07,-0.00200014,-7.77E-07,0.0119999,-7.77E-07,-0.00200014,-7.77E-07,-0.00400014,-7.77E-07,0.00799986,-7.77E-07,0.00999986,0.004799868
-8.84E-07,-0.016,-8.84E-07,0.00199986,-7.77E-07,0.0179999,-7.77E-07,-0.0120001,-7.77E-07,0.00399986,-7.77E-07,0.00599986,-7.77E-07,0.0199999,0.007199884
-8.82E-07,0.024,-8.82E-07,0.00799986,-7.76E-07,0.0179999,-7.76E-07,-0.0120001,-7.76E-07,0.0179999,-7.76E-07,0.0219999,-7.76E-07,0.0179999,0.0127999
-8.80E-07,-0.012,-8.80E-07,0.00199986,-7.76E-07,0.0199999,-7.76E-07,-0.0100001,-7.76E-07,-0.00800014,-7.76E-07,0.00199986,-7.76E-07,0.0119999,0.003199884
-8.78E-07,-0.004,-8.78E-07,0.00599986,-7.76E-07,0.0259999,-7.76E-07,-0.0120001,-7.76E-07,-1.42E-07,-7.76E-07,0.0219999,-7.76E-07,0.0179999,0.010799892
-8.76E-07,0,-8.76E-07,0.00199986,-7.75E-07,0.0179999,-7.75E-07,-0.0200001,-7.75E-07,0.00399986,-7.75E-07,0.00999986,-7.75E-07,0.0219999,0.006799884
-8.74E-07,0.012,-8.74E-07,0.0119999,-7.75E-07,0.00999986,-7.75E-07,-0.0140001,-7.75E-07,0.00999986,-7.75E-07,0.0139999,-7.75E-07,0.0179999,0.007599884
-8.72E-07,-0.012,-8.72E-07,-0.00600014,-7.74E-07,0.00999986,-7.74E-07,-0.0140001,-7.74E-07,-1.42E-07,-7.74E-07,0.0179999,-7.74E-07,0.0119999,0.005199884
-8.70E-07,0.052,-8.70E-07,0.00199986,-7.74E-07,0.0139999,-7.74E-07,-0.00800014,-7.74E-07,-0.00400014,-7.74E-07,0.0139999,-7.74E-07,0.00799986,0.004799876
-8.68E-07,-0.016,-8.68E-07,-0.00600014,-7.74E-07,0.0139999,-7.74E-07,-0.0100001,-7.74E-07,0.00399986,-7.74E-07,0.0139999,-7.74E-07,0.0239999,0.009199892
-8.66E-07,0.012,-8.66E-07,0.0179999,-7.73E-07,0.00999986,-7.73E-07,-0.00200014,-7.73E-07,0.00799986,-7.73E-07,0.0139999,-7.73E-07,0.0119999,0.008399876
-8.64E-07,-0.008,-8.64E-07,0.0119999,-7.73E-07,0.0119999,-7.73E-07,-0.0160001,-7.73E-07,-1.42E-07,-7.73E-07,0.0199999,-7.73E-07,0.00999986,0.005199884
-8.62E-07,0.02,-8.62E-07,0.00399986,-7.72E-07,0.0199999,-7.72E-07,-0.0120001,-7.72E-07,0.00599986,-7.72E-07,0.0239999,-7.72E-07,0.00799986,0.009199884
-8.60E-07,0,-8.60E-07,-0.00200014,-7.72E-07,0.00399986,-7.72E-07,-0.0160001,-7.72E-07,0.00599986,-7.72E-07,0.0219999,-7.72E-07,0.00799986,0.004799876
-8.58E-07,-0.008,-8.58E-07,0.0159999,-7.72E-07,0.0139999,-7.72E-07,-0.00800014,-7.72E-07,0.00999986,-7.72E-07,0.0139999,-7.72E-07,0.0119999,0.008399884
-8.56E-07,-0.004,-8.56E-07,0.00399986,-7.71E-07,0.00399986,-7.71E-07,-0.0120001,-7.71E-07,-0.00400014,-7.71E-07,0.0139999,-7.71E-07,0.0119999,0.002799884
-8.54E-07,0.02,-8.54E-07,-1.42E-07,-7.71E-07,0.0139999,-7.71E-07,-0.00800014,-7.71E-07,-0.00200014,-7.71E-07,0.00799986,-7.71E-07,0.0159999,0.005599876
-8.52E-07,0.004,-8.52E-07,0.00599986,-7.70E-07,0.0119999,-7.70E-07,0.00399986,-7.70E-07,0.00599986,-7.70E-07,0.00799986,-7.70E-07,0.0219999,0.010399876
-8.50E-07,0.008,-8.50E-07,0.0159999,-7.70E-07,0.0179999,-7.70E-07,-0.00200014,-7.70E-07,0.00199986,-7.70E-07,0.00599986,-7.70E-07,0.0239999,0.009599876
-8.48E-07,0,-8.48E-07,0.00999986,-7.70E-07,0.0119999,-7.70E-07,-0.00800014,-7.70E-07,-1.42E-07,-7.70E-07,0.00999986,-7.70E-07,0.0139999,0.005599876
-8.46E-07,-0.012,-8.46E-07,0.00799986,-7.69E-07,0.0199999,-7.69E-07,-0.00200014,-7.69E-07,-0.00600014,-7.69E-07,0.0159999,-7.69E-07,0.00999986,0.007599876
-8.44E-07,0.004,-8.44E-07,-0.00600014,-7.69E-07,0.00599986,-7.69E-07,-0.00200014,-7.69E-07,0.00599986,-7.69E-07,0.00199986,-7.69E-07,0.0259999,0.007599868
-8.42E-07,0.028,-8.42E-07,0.00799986,-7.68E-07,0.0139999,-7.68E-07,-0.00800014,-7.68E-07,0.0219999,-7.68E-07,0.0119999,-7.68E-07,0.0199999,0.011999892
-8.40E-07,0.016,-8.40E-07,0.00999986,-7.68E-07,0.0119999,-7.68E-07,-0.0200001,-7.68E-07,-0.00200014,-7.68E-07,0.00399986,-7.68E-07,0.00999986,0.000799876
-8.38E-07,0.024,-8.38E-07,0.00799986,-7.68E-07,0.0139999,-7.68E-07,-0.00800014,-7.68E-07,-0.00200014,-7.68E-07,0.0139999,-7.68E-07,0.00799986,0.005199876
-8.36E-07,0,-8.36E-07,-0.00200014,-7.67E-07,0.00999986,-7.67E-07,-0.0200001,-7.67E-07,-0.0120001,-7.67E-07,0.00799986,-7.67E-07,0.0159999,0.000399884
-8.34E-07,-0.02,-8.34E-07,0.0139999,-7.67E-07,0.0159999,-7.67E-07,-0.0160001,-7.67E-07,0.00599986,-7.67E-07,0.0179999,-7.67E-07,0.00799986,0.006399884
-8.32E-07,0.02,-8.32E-07,0.00999986,-7.66E-07,0.0219999,-7.66E-07,-0.0220001,-7.66E-07,-0.00200014,-7.66E-07,0.00799986,-7.66E-07,0.0139999,0.003999884
-8.30E-07,-0.004,-8.30E-07,0.00399986,-7.66E-07,0.0139999,-7.66E-07,-0.00600014,-7.66E-07,0.00399986,-7.66E-07,0.0119999,-7.66E-07,0.00199986,0.005199876
-8.28E-07,-0.008,-8.28E-07,-0.00400014,-7.66E-07,0.00399986,-7.66E-07,-0.0160001,-7.66E-07,0.00199986,-7.66E-07,0.00599986,-7.66E-07,0.00799986,0.000799868
-8.26E-07,0.008,-8.26E-07,0.00999986,-7.65E-07,0.00999986,-7.65E-07,-0.00800014,-7.65E-07,0.00399986,-7.65E-07,0.00799986,-7.65E-07,0.0219999,0.007199868
-8.24E-07,0.008,-8.24E-07,0.00199986,-7.65E-07,0.00999986,-7.65E-07,-0.00600014,-7.65E-07,-0.00400014,-7.65E-07,0.00799986,-7.65E-07,0.00599986,0.00279986
-8.22E-07,0,-8.22E-07,0.0119999,-7.64E-07,0.00799986,-7.64E-07,0.00999986,-7.64E-07,0.00199986,-7.64E-07,0.0139999,-7.64E-07,0.0119999,0.009199876
-8.20E-07,0.008,-8.20E-07,0.00799986,-7.64E-07,0.0119999,-7.64E-07,-0.0120001,-7.64E-07,0.00199986,-7.64E-07,0.0119999,-7.64E-07,0.00599986,0.003999884
-8.18E-07,-0.008,-8.18E-07,0.00399986,-7.64E-07,0.00399986,-7.64E-07,-0.00600014,-7.64E-07,0.00999986,-7.64E-07,0.0139999,-7.64E-07,0.0159999,0.007599876
-8.16E-07,-0.012,-8.16E-07,0.00799986,-7.63E-07,0.00999986,-7.63E-07,-0.0120001,-7.63E-07,0.00199986,-7.63E-07,0.0159999,-7.63E-07,0.00799986,0.004799876
-8.14E-07,-0.012,-8.14E-07,0.00999986,-7.63E-07,0.0119999,-7.63E-07,-0.00200014,-7.63E-07,-0.00400014,-7.63E-07,0.0199999,-7.63E-07,0.0179999,0.008799884
-8.12E-07,0,-8.12E-07,0.00599986,-7.62E-07,0.0179999,-7.62E-07,-0.00200014,-7.62E-07,0.00199986,-7.62E-07,0.0139999,-7.62E-07,0.0139999,0.009199884
-8.10E-07,0.008,-8.10E-07,0.0159999,-7.62E-07,0.0139999,-7.62E-07,-0.0100001,-7.62E-07,0.0159999,-7.62E-07,0.0239999,-7.62E-07,0.00599986,0.009999892
-8.08E-07,0.004,-8.08E-07,0.00199986,-7.62E-07,0.00599986,-7.62E-07,-0.00600014,-7.62E-07,0.00999986,-7.62E-07,0.0219999,-7.62E-07,-0.00200014,0.005999868
-8.06E-07,0.008,-8.06E-07,0.0199999,-7.61E-07,0.0119999,-7.61E-07,-0.00200014,-7.61E-07,0.00399986,-7.61E-07,0.0119999,-7.61E-07,0.00799986,0.006799876
-8.04E-07,0,-8.04E-07,0.00799986,-7.61E-07,0.00799986,-7.61E-07,-0.0160001,-7.61E-07,0.00799986,-7.61E-07,0.0199999,-7.61E-07,0.0179999,0.007599884
-8.02E-07,-0.016,-8.02E-07,0.0159999,-7.60E-07,0.0139999,-7.60E-07,-0.0100001,-7.60E-07,0.0119999,-7.60E-07,0.0179999,-7.60E-07,0.0159999,0.0099999
-8.00E-07,0.004,-8.00E-07,0.00399986,-7.60E-07,0.0199999,-7.60E-07,-0.0140001,-7.60E-07,0.00199986,-7.60E-07,0.00799986,-7.60E-07,0.0139999,0.005999884
-7.98E-07,0.016,-7.98E-07,0.00199986,-7.60E-07,0.0159999,-7.60E-07,-0.00800014,-7.60E-07,-1.42E-07,-7.60E-07,0.0219999,-7.60E-07,0.0179999,0.009599884
-7.96E-07,0.012,-7.96E-07,-0.00600014,-7.59E-07,0.0119999,-7.59E-07,-0.0120001,-7.59E-07,-1.42E-07,-7.59E-07,0.0179999,-7.59E-07,0.0219999,0.007999892
-7.94E-07,0.028,-7.94E-07,0.00599986,-7.59E-07,0.00399986,-7.59E-07,-0.0120001,-7.59E-07,-0.00200014,-7.59E-07,0.00599986,-7.59E-07,0.0179999,0.002799876
-7.92E-07,0,-7.92E-07,0.0119999,-7.58E-07,0.00399986,-7.58E-07,-0.0220001,-7.58E-07,-0.00400014,-7.58E-07,0.00799986,-7.58E-07,0.00999986,-0.000800132
-7.90E-07,0.04,-7.90E-07,0.00799986,-7.58E-07,0.0139999,-7.58E-07,-0.00400014,-7.58E-07,0.00199986,-7.58E-07,0.0199999,-7.58E-07,0.00799986,0.007999876
-7.88E-07,0.032,-7.88E-07,0.00199986,-7.58E-07,0.00999986,-7.58E-07,-0.0120001,-7.58E-07,-1.42E-07,-7.58E-07,-1.42E-07,-7.58E-07,0.0119999,0.001999875
-7.86E-07,0.004,-7.86E-07,0.00999986,-7.57E-07,0.00399986,-7.57E-07,-0.0120001,-7.57E-07,0.0139999,-7.57E-07,0.00599986,-7.57E-07,0.0179999,0.005999884
-7.84E-07,0,-7.84E-07,-0.00600014,-7.57E-07,0.0159999,-7.57E-07,-0.0160001,-7.57E-07,0.00399986,-7.57E-07,0.00999986,-7.57E-07,0.00999986,0.004799876
-7.82E-07,0.012,-7.82E-07,0.00599986,-7.56E-07,0.0139999,-7.56E-07,-0.0140001,-7.56E-07,0.0139999,-7.56E-07,0.00999986,-7.56E-07,0.0179999,0.008399892
-7.80E-07,0,-7.80E-07,-1.42E-07,-7.56E-07,0.0119999,-7.56E-07,-0.0100001,-7.56E-07,-1.42E-07,-7.56E-07,0.0139999,-7.56E-07,0.0219999,0.007599892
-7.78E-07,0.024,-7.78E-07,0.00799986,-7.56E-07,0.00399986,-7.56E-07,-0.0120001,-7.56E-07,0.00799986,-7.56E-07,0.0259999,-7.56E-07,0.0139999,0.007999884
-7.76E-07,-0.008,-7.76E-07,0.00599986,-7.55E-07,0.00799986,-7.55E-07,-0.0120001,-7.55E-07,-1.42E-07,-7.55E-07,0.00199986,-7.55E-07,0.0179999,0.003199876
-7.74E-07,-0.008,-7.74E-07,0.0139999,-7.55E-07,0.00799986,-7.55E-07,-0.00200014,-7.55E-07,0.00599986,-7.55E-07,0.0159999,-7.55E-07,0.0119999,0.007999876
-7.72E-07,-0.008,-7.72E-07,-0.0100001,-7.54E-07,0.00799986,-7.54E-07,-0.0100001,-7.54E-07,0.00399986,-7.54E-07,0.0199999,-7.54E-07,0.00999986,0.006399876
-7.70E-07,-0.004,-7.70E-07,0.00399986,-7.54E-07,0.0119999,-7.54E-07,-0.0140001,-7.54E-07,0.00799986,-7.54E-07,0.00799986,-7.54E-07,0.0139999,0.005599884
-7.68E-07,-0.008,-7.68E-07,0.00399986,-7.54E-07,0.0119999,-7.54E-07,-0.00600014,-7.54E-07,0.00399986,-7.54E-07,0.0179999,-7.54E-07,0.00199986,0.005999876
-7.66E-07,0.036,-7.66E-07,0.00799986,-7.53E-07,0.0139999,-7.53E-07,-0.00200014,-7.53E-07,-0.00200014,-7.53E-07,0.0159999,-7.53E-07,0.00399986,0.005999876
-7.64E-07,0.02,-7.64E-07,0.0139999,-7.53E-07,0.00799986,-7.53E-07,-0.00600014,-7.53E-07,0.00399986,-7.53E-07,0.00599986,-7.53E-07,0.0139999,0.005199868
-7.62E-07,0.02,-7.62E-07,0.0159999,-7.52E-07,0.00799986,-7.52E-07,-0.0140001,-7.52E-07,0.0139999,-7.52E-07,0.0199999,-7.52E-07,0.00599986,0.006799884
-7.60E-07,-0.024,-7.60E-07,-0.00200014,-7.52E-07,0.0119999,-7.52E-07,-0.0100001,-7.52E-07,0.00599986,-7.52E-07,0.00999986,-7.52E-07,0.00599986,0.004799876
-7.58E-07,-0.004,-7.58E-07,0.00399986,-7.52E-07,0.0119999,-7.52E-07,-1.42E-07,-7.52E-07,-0.00200014,-7.52E-07,0.0119999,-7.52E-07,0.00999986,0.006399876
-7.56E-07,0,-7.56E-07,0.00399986,-7.51E-07,0.00199986,-7.51E-07,-0.0160001,-7.51E-07,0.00199986,-7.51E-07,0.0159999,-7.51E-07,0.0219999,0.005199884
-7.54E-07,-0.016,-7.54E-07,0.00199986,-7.51E-07,0.00999986,-7.51E-07,-0.0180001,-7.51E-07,0.00599986,-7.51E-07,0.0139999,-7.51E-07,0.00999986,0.004399876
-7.52E-07,-0.028,-7.52E-07,0.00599986,-7.50E-07,0.0139999,-7.50E-07,-0.0160001,-7.50E-07,-0.00600014,-7.50E-07,0.00199986,-7.50E-07,0.00799986,0.000399876
-7.50E-07,0.048,-7.50E-07,0.0159999,-7.50E-07,0.00199986,-7.50E-07,-0.00400014,-7.50E-07,-0.00200014,-7.50E-07,0.0159999,-7.50E-07,0.0139999,0.005199876
-7.48E-07,0.028,-7.48E-07,0.0139999,-7.50E-07,0.00799986,-7.50E-07,-0.0140001,-7.50E-07,0.00199986,-7.50E-07,0.0139999,-7.50E-07,0.0139999,0.004799884
-7.46E-07,0.004,-7.46E-07,-1.42E-07,-7.49E-07,0.00999986,-7.49E-07,-0.00200014,-7.49E-07,0.0119999,-7.49E-07,0.0239999,-7.49E-07,0.00799986,0.010399876
-7.44E-07,0,-7.44E-07,0.0119999,-7.49E-07,0.00999986,-7.49E-07,-0.0200001,-7.49E-07,-0.00600014,-7.49E-07,0.00599986,-7.49E-07,0.0139999,0.000799876
-7.42E-07,0.02,-7.42E-07,0.00199986,-7.48E-07,0.0119999,-7.48E-07,-0.00400014,-7.48E-07,-0.00400014,-7.48E-07,0.0139999,-7.48E-07,0.0119999,0.005999884
-7.40E-07,0.012,-7.40E-07,-1.42E-07,-7.48E-07,0.00999986,-7.48E-07,-0.0140001,-7.48E-07,-0.00600014,-7.48E-07,0.00799986,-7.48E-07,0.0199999,0.003599876
-7.38E-07,0.028,-7.38E-07,0.0139999,-7.48E-07,0.00999986,-7.48E-07,-0.0120001,-7.48E-07,0.0119999,-7.48E-07,0.00799986,-7.48E-07,0.0259999,0.008799884
-7.36E-07,0.012,-7.36E-07,0.00999986,-7.47E-07,0.0179999,-7.47E-07,-0.0100001,-7.47E-07,-0.00400014,-7.47E-07,0.0179999,-7.47E-07,0.0119999,0.006799892
