time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.58E-07,-0.002,-9.58E-07,-0.000799961,-7.92E-07,0.00200004,-7.92E-07,0.00160004,-7.92E-07,3.90E-08,-7.92E-07,0.00400008,-7.92E-07,0.00240008,0.002000056
-9.56E-07,-0.006,-9.56E-07,-0.000399961,-7.91E-07,0.00200004,-7.91E-07,0.00320004,-7.91E-07,0.00160004,-7.91E-07,0.00720008,-7.91E-07,-0.000799922,0.002640056
-9.54E-07,0.002,-9.54E-07,-0.000399961,-7.91E-07,0.00160004,-7.91E-07,3.90E-08,-7.91E-07,3.90E-08,-7.91E-07,0.00560008,-7.91E-07,0.00240008,0.001920056
-9.52E-07,0.002,-9.52E-07,3.90E-08,-7.90E-07,3.90E-08,-7.90E-07,0.00280004,-7.90E-07,0.00280004,-7.90E-07,0.0112001,-7.90E-07,0.0120001,0.005760064
-9.50E-07,-0.004,-9.50E-07,3.90E-08,-7.90E-07,0.00120004,-7.90E-07,0.000800039,-7.90E-07,3.90E-08,-7.90E-07,0.0112001,-7.90E-07,0.0144001,0.005520064
-9.48E-07,-0.002,-9.48E-07,-0.00119996,-7.90E-07,0.00160004,-7.90E-07,0.00360004,-7.90E-07,3.90E-08,-7.90E-07,0.00560008,-7.90E-07,0.00640008,0.003440056
-9.46E-07,0,-9.46E-07,-0.00119996,-7.89E-07,0.00120004,-7.89E-07,3.90E-08,-7.89E-07,3.90E-08,-7.89E-07,0.00720008,-7.89E-07,0.0152001,0.00472006
-9.44E-07,0,-9.44E-07,3.90E-08,-7.89E-07,0.00160004,-7.89E-07,0.00200004,-7.89E-07,0.00360004,-7.89E-07,0.0136001,-7.89E-07,0.00400008,0.00496006
-9.42E-07,0,-9.42E-07,-0.00119996,-7.88E-07,0.00160004,-7.88E-07,0.00200004,-7.88E-07,0.00160004,-7.88E-07,0.00560008,-7.88E-07,0.00400008,0.002960056
-9.40E-07,-0.007,-9.40E-07,-0.000399961,-7.88E-07,0.00240004,-7.88E-07,0.00400004,-7.88E-07,0.00160004,-7.88E-07,0.00720008,-7.88E-07,0.0104001,0.00512006
-9.38E-07,0.002,-9.38E-07,-0.00119996,-7.88E-07,0.00240004,-7.88E-07,0.00240004,-7.88E-07,0.00280004,-7.88E-07,0.00880008,-7.88E-07,0.00640008,0.004560056
-9.36E-07,-0.002,-9.36E-07,-0.00119996,-7.87E-07,0.00120004,-7.87E-07,0.00320004,-7.87E-07,0.00360004,-7.87E-07,0.0104001,-7.87E-07,0.00960008,0.00560006
-9.34E-07,-0.004,-9.34E-07,-0.00159996,-7.87E-07,-0.000399961,-7.87E-07,0.000800039,-7.87E-07,0.000400039,-7.87E-07,0.00720008,-7.87E-07,0.00480008,0.002560055
-9.32E-07,0.002,-9.32E-07,3.90E-08,-7.86E-07,0.000800039,-7.86E-07,0.00320004,-7.86E-07,0.00160004,-7.86E-07,0.00240008,-7.86E-07,-0.000799922,0.001440055
-9.30E-07,0.001,-9.30E-07,-0.00239996,-7.86E-07,0.000400039,-7.86E-07,0.000800039,-7.86E-07,0.00320004,-7.86E-07,0.00560008,-7.86E-07,0.0136001,0.00472006
-9.28E-07,0.003,-9.28E-07,0.000400039,-7.86E-07,-0.000399961,-7.86E-07,0.00240004,-7.86E-07,0.00480004,-7.86E-07,0.0120001,-7.86E-07,0.00880008,0.00552006
-9.26E-07,-0.004,-9.26E-07,-0.00119996,-7.85E-07,0.00120004,-7.85E-07,0.00120004,-7.85E-07,0.00200004,-7.85E-07,0.0128001,-7.85E-07,0.00800008,0.00504006
-9.24E-07,-0.003,-9.24E-07,-0.00159996,-7.85E-07,0.000800039,-7.85E-07,0.00280004,-7.85E-07,0.00240004,-7.85E-07,0.00480008,-7.85E-07,0.00240008,0.002640056
-9.22E-07,0.002,-9.22E-07,-0.00239996,-7.84E-07,0.000800039,-7.84E-07,0.00280004,-7.84E-07,0.00240004,-7.84E-07,0.00720008,-7.84E-07,0.00800008,0.004240056
-9.20E-07,0.001,-9.20E-07,0.000400039,-7.84E-07,3.90E-08,-7.84E-07,0.00160004,-7.84E-07,0.00320004,-7.84E-07,0.00720008,-7.84E-07,0.0136001,0.00512006
-9.18E-07,0.001,-9.18E-07,-0.000799961,-7.84E-07,0.000400039,-7.84E-07,0.00120004,-7.84E-07,0.00240004,-7.84E-07,0.00800008,-7.84E-07,0.0136001,0.00512006
-9.16E-07,-0.005,-9.16E-07,-0.00119996,-7.83E-07,0.00240004,-7.83E-07,0.00200004,-7.83E-07,0.00320004,-7.83E-07,0.00720008,-7.83E-07,0.00960008,0.004880056
-9.14E-07,-0.005,-9.14E-07,3.90E-08,-7.83E-07,0.00280004,-7.83E-07,0.00160004,-7.83E-07,0.00240004,-7.83E-07,0.00320008,-7.83E-07,0.00400008,0.002800056
-9.12E-07,0.002,-9.12E-07,0.000800039,-7.82E-07,3.90E-08,-7.82E-07,0.00160004,-7.82E-07,0.00320004,-7.82E-07,0.00480008,-7.82E-07,0.00480008,0.002880056
-9.10E-07,-0.001,-9.10E-07,-0.00119996,-7.82E-07,0.000400039,-7.82E-07,0.000800039,-7.82E-07,0.00240004,-7.82E-07,0.00960008,-7.82E-07,0.00560008,0.003760056
-9.08E-07,0,-9.08E-07,3.90E-08,-7.82E-07,0.00240004,-7.82E-07,0.00280004,-7.82E-07,0.000800039,-7.82E-07,0.00800008,-7.82E-07,0.0128001,0.00536006
-9.06E-07,0,-9.06E-07,3.90E-08,-7.81E-07,0.00160004,-7.81E-07,0.00280004,-7.81E-07,0.000400039,-7.81E-07,0.00400008,-7.81E-07,0.0112001,0.00400006
-9.04E-07,0.001,-9.04E-07,0.00160004,-7.81E-07,0.00200004,-7.81E-07,0.00240004,-7.81E-07,0.00240004,-7.81E-07,0.00880008,-7.81E-07,0.00960008,0.005040056
-9.02E-07,0.002,-9.02E-07,-0.000399961,-7.80E-07,0.00200004,-7.80E-07,0.00120004,-7.80E-07,0.00160004,-7.80E-07,0.00560008,-7.80E-07,0.0104001,0.00416006
-9.00E-07,0.001,-9.00E-07,-0.000399961,-7.80E-07,0.00120004,-7.80E-07,0.00240004,-7.80E-07,0.00200004,-7.80E-07,0.00800008,-7.80E-07,0.00800008,0.004320056
-8.98E-07,0.004,-8.98E-07,-0.00199996,-7.80E-07,0.00280004,-7.80E-07,0.00280004,-7.80E-07,0.00160004,-7.80E-07,0.00800008,-7.80E-07,0.00720008,0.004480056
-8.96E-07,0.001,-8.96E-07,3.90E-08,-7.79E-07,0.000800039,-7.79E-07,0.00240004,-7.79E-07,0.00400004,-7.79E-07,0.00160008,-7.79E-07,0.00880008,0.003520056
-8.94E-07,0,-8.94E-07,3.90E-08,-7.79E-07,-0.00119996,-7.79E-07,0.00240004,-7.79E-07,0.00200004,-7.79E-07,0.00960008,-7.79E-07,0.0104001,0.00464006
-8.92E-07,-0.001,-8.92E-07,-0.000799961,-7.78E-07,0.00160004,-7.78E-07,0.00280004,-7.78E-07,0.00160004,-7.78E-07,0.00720008,-7.78E-07,0.00400008,0.003440056
-8.90E-07,0.001,-8.90E-07,-0.000399961,-7.78E-07,0.00200004,-7.78E-07,0.000400039,-7.78E-07,0.00160004,-7.78E-07,-0.000799922,-7.78E-07,0.0104001,0.002720059
-8.88E-07,0.001,-8.88E-07,-0.000399961,-7.78E-07,0.00120004,-7.78E-07,0.00160004,-7.78E-07,0.00160004,-7.78E-07,0.00800008,-7.78E-07,0.00320008,0.003120056
-8.86E-07,0.007,-8.86E-07,-0.00239996,-7.77E-07,0.00120004,-7.77E-07,0.00120004,-7.77E-07,-0.000399961,-7.77E-07,0.0104001,-7.77E-07,0.00800008,0.00408006
-8.84E-07,0,-8.84E-07,-0.00119996,-7.77E-07,0.00280004,-7.77E-07,0.00320004,-7.77E-07,0.000400039,-7.77E-07,0.00560008,-7.77E-07,0.0104001,0.00448006
-8.82E-07,0,-8.82E-07,-0.00119996,-7.76E-07,0.000400039,-7.76E-07,0.00160004,-7.76E-07,0.00160004,-7.76E-07,0.00880008,-7.76E-07,0.00720008,0.003920056
-8.80E-07,0,-8.80E-07,3.90E-08,-7.76E-07,0.00160004,-7.76E-07,0.00200004,-7.76E-07,0.00240004,-7.76E-07,0.00880008,-7.76E-07,0.00240008,0.003440056
-8.78E-07,0.001,-8.78E-07,-0.000799961,-7.76E-07,0.00160004,-7.76E-07,0.00120004,-7.76E-07,0.00160004,-7.76E-07,0.0120001,-7.76E-07,0.0112001,0.005520064
-8.76E-07,-0.004,-8.76E-07,-0.000399961,-7.75E-07,0.000800039,-7.75E-07,0.00160004,-7.75E-07,0.00240004,-7.75E-07,0.00720008,-7.75E-07,0.00800008,0.004000056
-8.74E-07,0,-8.74E-07,-0.000799961,-7.75E-07,0.000800039,-7.75E-07,0.000800039,-7.75E-07,0.00120004,-7.75E-07,0.0104001,-7.75E-07,0.00960008,0.00456006
-8.72E-07,0.001,-8.72E-07,3.90E-08,-7.74E-07,3.90E-08,-7.74E-07,0.00280004,-7.74E-07,0.00360004,-7.74E-07,0.0120001,-7.74E-07,0.00560008,0.00480006
-8.70E-07,0.001,-8.70E-07,-0.00239996,-7.74E-07,0.00240004,-7.74E-07,0.00120004,-7.74E-07,0.00160004,-7.74E-07,0.0136001,-7.74E-07,0.00480008,0.00472006
-8.68E-07,0,-8.68E-07,-0.000799961,-7.74E-07,-0.00119996,-7.74E-07,0.00120004,-7.74E-07,0.00120004,-7.74E-07,0.0176001,-7.74E-07,0.00800008,0.00536006
-8.66E-07,0.002,-8.66E-07,0.000800039,-7.73E-07,0.000400039,-7.73E-07,0.00160004,-7.73E-07,0.00160004,-7.73E-07,0.00800008,-7.73E-07,0.00720008,0.003760056
-8.64E-07,0.001,-8.64E-07,0.000400039,-7.73E-07,0.00160004,-7.73E-07,0.00240004,-7.73E-07,0.00320004,-7.73E-07,0.0104001,-7.73E-07,-0.00319992,0.00288006
-8.62E-07,-0.001,-8.62E-07,0.000400039,-7.72E-07,0.000400039,-7.72E-07,3.90E-08,-7.72E-07,0.00280004,-7.72E-07,0.00880008,-7.72E-07,0.000800078,0.002560055
-8.60E-07,-0.001,-8.60E-07,-0.00119996,-7.72E-07,0.00160004,-7.72E-07,0.000800039,-7.72E-07,0.00160004,-7.72E-07,0.0104001,-7.72E-07,0.00560008,0.00400006
-8.58E-07,-0.001,-8.58E-07,-0.00239996,-7.72E-07,0.000800039,-7.72E-07,-0.000399961,-7.72E-07,0.00120004,-7.72E-07,0.0120001,-7.72E-07,0.00640008,0.00400006
-8.56E-07,-0.002,-8.56E-07,-0.000799961,-7.71E-07,-0.00119996,-7.71E-07,0.00160004,-7.71E-07,0.00240004,-7.71E-07,0.00880008,-7.71E-07,0.0112001,0.00456006
-8.54E-07,-0.002,-8.54E-07,3.90E-08,-7.71E-07,0.000800039,-7.71E-07,0.00200004,-7.71E-07,0.00160004,-7.71E-07,-0.000799922,-7.71E-07,0.00240008,0.001200055
-8.52E-07,-0.003,-8.52E-07,-0.000799961,-7.70E-07,0.000800039,-7.70E-07,0.00200004,-7.70E-07,-0.000399961,-7.70E-07,0.0128001,-7.70E-07,0.0128001,0.005600064
-8.50E-07,-0.006,-8.50E-07,-0.000399961,-7.70E-07,0.000800039,-7.70E-07,0.000400039,-7.70E-07,0.00280004,-7.70E-07,0.00240008,-7.70E-07,0.00960008,0.003200056
-8.48E-07,0.002,-8.48E-07,-0.000799961,-7.70E-07,-0.000399961,-7.70E-07,0.00160004,-7.70E-07,0.00280004,-7.70E-07,0.0160001,-7.70E-07,0.00880008,0.00576006
-8.46E-07,0.008,-8.46E-07,3.90E-08,-7.69E-07,0.000800039,-7.69E-07,-0.000399961,-7.69E-07,0.00240004,-7.69E-07,0.00560008,-7.69E-07,0.0120001,0.00408006
-8.44E-07,-0.002,-8.44E-07,-0.000399961,-7.69E-07,-0.000799961,-7.69E-07,0.00360004,-7.69E-07,0.00120004,-7.69E-07,0.0120001,-7.69E-07,0.00320008,0.00384006
-8.42E-07,0,-8.42E-07,-0.00159996,-7.68E-07,-0.00119996,-7.68E-07,-0.000399961,-7.68E-07,0.000400039,-7.68E-07,0.00240008,-7.68E-07,0.00240008,0.000720056
-8.40E-07,0.001,-8.40E-07,-0.00119996,-7.68E-07,-0.00239996,-7.68E-07,0.00240004,-7.68E-07,0.00480004,-7.68E-07,0.00560008,-7.68E-07,0.00960008,0.004000056
-8.38E-07,-0.003,-8.38E-07,-0.00119996,-7.68E-07,0.00120004,-7.68E-07,0.000800039,-7.68E-07,0.000800039,-7.68E-07,0.00880008,-7.68E-07,0.0120001,0.00472006
-8.36E-07,0.002,-8.36E-07,-0.000799961,-7.67E-07,0.000400039,-7.67E-07,0.00120004,-7.67E-07,0.00120004,-7.67E-07,0.00960008,-7.67E-07,0.0112001,0.00472006
-8.34E-07,-0.005,-8.34E-07,-0.00199996,-7.67E-07,0.000800039,-7.67E-07,0.00360004,-7.67E-07,0.00280004,-7.67E-07,0.0104001,-7.67E-07,0.00880008,0.00528006
-8.32E-07,0.004,-8.32E-07,-0.000799961,-7.66E-07,0.00320004,-7.66E-07,0.00320004,-7.66E-07,0.00240004,-7.66E-07,0.0208001,-7.66E-07,0.00880008,0.00768006
-8.30E-07,-0.002,-8.30E-07,0.00160004,-7.66E-07,0.000400039,-7.66E-07,0.00200004,-7.66E-07,0.00280004,-7.66E-07,0.00720008,-7.66E-07,0.0128001,0.00504006
-8.28E-07,-0.003,-8.28E-07,3.90E-08,-7.66E-07,0.00200004,-7.66E-07,0.00400004,-7.66E-07,3.90E-08,-7.66E-07,0.00720008,-7.66E-07,0.00800008,0.004240056
-8.26E-07,0.001,-8.26E-07,-0.000799961,-7.65E-07,0.00200004,-7.65E-07,0.00160004,-7.65E-07,0.000400039,-7.65E-07,0.00800008,-7.65E-07,0.00880008,0.004160056
-8.24E-07,-0.004,-8.24E-07,-0.000799961,-7.65E-07,0.00240004,-7.65E-07,0.00120004,-7.65E-07,0.00160004,-7.65E-07,0.0144001,-7.65E-07,0.00560008,0.00504006
-8.22E-07,-0.001,-8.22E-07,3.90E-08,-7.64E-07,0.00200004,-7.64E-07,0.00160004,-7.64E-07,3.90E-08,-7.64E-07,0.00480008,-7.64E-07,0.0104001,0.00376006
-8.20E-07,0,-8.20E-07,-0.00199996,-7.64E-07,0.00160004,-7.64E-07,0.00280004,-7.64E-07,0.00120004,-7.64E-07,0.0168001,-7.64E-07,0.00320008,0.00512006
-8.18E-07,0.001,-8.18E-07,-0.000799961,-7.64E-07,0.000800039,-7.64E-07,0.000400039,-7.64E-07,0.00160004,-7.64E-07,0.00720008,-7.64E-07,0.0152001,0.00504006
-8.16E-07,-0.001,-8.16E-07,-0.00199996,-7.63E-07,-0.00119996,-7.63E-07,0.00200004,-7.63E-07,0.00240004,-7.63E-07,0.00640008,-7.63E-07,0.0112001,0.00416006
-8.14E-07,0.001,-8.14E-07,-0.00159996,-7.63E-07,-0.000399961,-7.63E-07,0.00160004,-7.63E-07,0.000400039,-7.63E-07,0.00720008,-7.63E-07,0.00880008,0.003520056
-8.12E-07,-0.002,-8.12E-07,-0.000799961,-7.62E-07,0.00160004,-7.62E-07,0.00240004,-7.62E-07,-0.000399961,-7.62E-07,0.00800008,-7.62E-07,0.00480008,0.003280056
-8.10E-07,0.004,-8.10E-07,-0.000799961,-7.62E-07,0.000400039,-7.62E-07,0.000400039,-7.62E-07,0.00160004,-7.62E-07,0.00560008,-7.62E-07,0.00640008,0.002880056
-8.08E-07,-0.005,-8.08E-07,3.90E-08,-7.62E-07,0.00120004,-7.62E-07,0.000800039,-7.62E-07,0.00400004,-7.62E-07,0.0128001,-7.62E-07,0.0144001,0.006640064
-8.06E-07,0.004,-8.06E-07,-0.00159996,-7.61E-07,0.000800039,-7.61E-07,0.000800039,-7.61E-07,0.00160004,-7.61E-07,0.0104001,-7.61E-07,0.00480008,0.00368006
-8.04E-07,-0.001,-8.04E-07,0.000800039,-7.61E-07,-0.000799961,-7.61E-07,0.00360004,-7.61E-07,0.000400039,-7.61E-07,0.0104001,-7.61E-07,0.0112001,0.004960064
-8.02E-07,0.001,-8.02E-07,0.000800039,-7.60E-07,0.00280004,-7.60E-07,0.00240004,-7.60E-07,0.00240004,-7.60E-07,0.00400008,-7.60E-07,-0.00239992,0.001840056
-8.00E-07,0.001,-8.00E-07,-0.00159996,-7.60E-07,0.00240004,-7.60E-07,0.00120004,-7.60E-07,0.00320004,-7.60E-07,0.00640008,-7.60E-07,0.00800008,0.004240056
-7.98E-07,-0.002,-7.98E-07,-0.000799961,-7.60E-07,0.000800039,-7.60E-07,0.000400039,-7.60E-07,0.00160004,-7.60E-07,0.00800008,-7.60E-07,0.00560008,0.003280056
-7.96E-07,-0.002,-7.96E-07,0.000400039,-7.59E-07,0.00320004,-7.59E-07,0.000400039,-7.59E-07,0.00240004,-7.59E-07,0.0136001,-7.59E-07,0.00240008,0.00440006
-7.94E-07,0.002,-7.94E-07,-0.000399961,-7.59E-07,0.000400039,-7.59E-07,0.00200004,-7.59E-07,0.00160004,-7.59E-07,0.00880008,-7.59E-07,0.0104001,0.00464006
-7.92E-07,-0.003,-7.92E-07,0.000800039,-7.58E-07,0.000800039,-7.58E-07,0.00240004,-7.58E-07,0.00400004,-7.58E-07,0.0160001,-7.58E-07,0.0160001,0.007840064
-7.90E-07,-0.001,-7.90E-07,3.90E-08,-7.58E-07,0.00160004,-7.58E-07,0.00240004,-7.58E-07,0.000800039,-7.58E-07,0.00800008,-7.58E-07,0.0136001,0.00528006
-7.88E-07,0,-7.88E-07,3.90E-08,-7.58E-07,0.000800039,-7.58E-07,0.000800039,-7.58E-07,0.00160004,-7.58E-07,0.00960008,-7.58E-07,0.00720008,0.004000056
-7.86E-07,-0.002,-7.86E-07,-0.000399961,-7.57E-07,0.00280004,-7.57E-07,0.000800039,-7.57E-07,0.00200004,-7.57E-07,0.00640008,-7.57E-07,0.00560008,0.003520056
-7.84E-07,0,-7.84E-07,-0.000799961,-7.57E-07,0.000400039,-7.57E-07,-0.000399961,-7.57E-07,0.00360004,-7.57E-07,0.0104001,-7.57E-07,0.00960008,0.00472006
-7.82E-07,-0.001,-7.82E-07,0.00120004,-7.56E-07,0.000400039,-7.56E-07,0.000400039,-7.56E-07,0.000400039,-7.56E-07,0.00880008,-7.56E-07,0.00640008,0.003280055
-7.80E-07,0.001,-7.80E-07,3.90E-08,-7.56E-07,0.00320004,-7.56E-07,0.000400039,-7.56E-07,0.00160004,-7.56E-07,0.00160008,-7.56E-07,0.00400008,0.002160056
-7.78E-07,0.001,-7.78E-07,-0.00159996,-7.56E-07,0.000400039,-7.56E-07,0.00200004,-7.56E-07,0.00160004,-7.56E-07,0.000800078,-7.56E-07,0.0144001,0.003840059
-7.76E-07,-0.002,-7.76E-07,0.00120004,-7.55E-07,0.000800039,-7.55E-07,0.00200004,-7.55E-07,0.00280004,-7.55E-07,0.0104001,-7.55E-07,0.00880008,0.00496006
-7.74E-07,0.002,-7.74E-07,-0.000799961,-7.55E-07,0.00240004,-7.55E-07,3.90E-08,-7.55E-07,0.00200004,-7.55E-07,0.00960008,-7.55E-07,0.0112001,0.00504006
-7.72E-07,-0.003,-7.72E-07,-0.00119996,-7.54E-07,0.00320004,-7.54E-07,0.00280004,-7.54E-07,0.00160004,-7.54E-07,0.0160001,-7.54E-07,0.000800078,0.00488006
-7.70E-07,0.004,-7.70E-07,-0.000799961,-7.54E-07,0.00320004,-7.54E-07,0.000400039,-7.54E-07,0.00200004,-7.54E-07,0.0144001,-7.54E-07,0.00320008,0.00464006
-7.68E-07,0.005,-7.68E-07,-0.000399961,-7.54E-07,-0.000799961,-7.54E-07,0.000800039,-7.54E-07,0.00200004,-7.54E-07,0.0136001,-7.54E-07,0.0136001,0.005840064
-7.66E-07,0.002,-7.66E-07,-0.000799961,-7.53E-07,0.000400039,-7.53E-07,0.000800039,-7.53E-07,0.00280004,-7.53E-07,0.00560008,-7.53E-07,0.00480008,0.002880056
-7.64E-07,0,-7.64E-07,-0.00159996,-7.53E-07,3.90E-08,-7.53E-07,0.00280004,-7.53E-07,0.00160004,-7.53E-07,0.0104001,-7.53E-07,0.000800078,0.003120059
-7.62E-07,-0.002,-7.62E-07,3.90E-08,-7.52E-07,0.000400039,-7.52E-07,0.00320004,-7.52E-07,0.000800039,-7.52E-07,0.00880008,-7.52E-07,0.00960008,0.004560056
-7.60E-07,-0.001,-7.60E-07,0.000400039,-7.52E-07,0.00160004,-7.52E-07,0.00200004,-7.52E-07,0.00200004,-7.52E-07,0.0160001,-7.52E-07,0.00640008,0.00560006
-7.58E-07,0,-7.58E-07,-0.000799961,-7.52E-07,-0.000399961,-7.52E-07,3.90E-08,-7.52E-07,0.00200004,-7.52E-07,0.00640008,-7.52E-07,0.00480008,0.002560056
-7.56E-07,-0.006,-7.56E-07,0.000400039,-7.51E-07,0.000800039,-7.51E-07,0.00200004,-7.51E-07,0.00160004,-7.51E-07,0.00960008,-7.51E-07,0.0112001,0.00504006
-7.54E-07,-0.002,-7.54E-07,-0.00199996,-7.51E-07,0.000800039,-7.51E-07,0.00240004,-7.51E-07,0.00120004,-7.51E-07,0.00720008,-7.51E-07,0.00240008,0.002800056
-7.52E-07,0.002,-7.52E-07,0.00120004,-7.50E-07,0.000400039,-7.50E-07,0.00240004,-7.50E-07,0.00320004,-7.50E-07,0.00800008,-7.50E-07,0.00560008,0.003920056
-7.50E-07,-0.004,-7.50E-07,0.000400039,-7.50E-07,0.00160004,-7.50E-07,3.90E-08,-7.50E-07,-0.000399961,-7.50E-07,0.00720008,-7.50E-07,0.00960008,0.003600056
-7.48E-07,-0.002,-7.48E-07,-0.000799961,-7.50E-07,-0.000799961,-7.50E-07,0.00400004,-7.50E-07,0.000800039,-7.50E-07,0.0136001,-7.50E-07,0.00640008,0.00480006
-7.46E-07,-0.001,-7.46E-07,-0.000799961,-7.49E-07,0.00120004,-7.49E-07,0.00360004,-7.49E-07,3.90E-08,-7.49E-07,7.80E-08,-7.49E-07,0.00800008,0.002560055
-7.44E-07,-0.002,-7.44E-07,0.000400039,-7.49E-07,0.00200004,-7.49E-07,0.00320004,-7.49E-07,0.00240004,-7.49E-07,0.00480008,-7.49E-07,0.0112001,0.00472006
-7.42E-07,-0.001,-7.42E-07,-0.00199996,-7.48E-07,0.00120004,-7.48E-07,0.00160004,-7.48E-07,0.000400039,-7.48E-07,0.00800008,-7.48E-07,0.00480008,0.003200056
-7.40E-07,-0.005,-7.40E-07,-0.00119996,-7.48E-07,0.00240004,-7.48E-07,0.00320004,-7.48E-07,0.000400039,-7.48E-07,0.00400008,-7.48E-07,0.0120001,0.00440006
-7.38E-07,0.003,-7.38E-07,0.00240004,-7.48E-07,0.00120004,-7.48E-07,0.00200004,-7.48E-07,0.000800039,-7.48E-07,0.00320008,-7.48E-07,0.0104001,0.00352006
-7.36E-07,0.001,-7.36E-07,0.00160004,-7.47E-07,0.00160004,-7.47E-07,0.00360004,-7.47E-07,0.00200004,-7.47E-07,0.0104001,-7.47E-07,0.00640008,0.00480006
-7.34E-07,0,-7.34E-07,0.00120004,-7.47E-07,0.00120004,-7.47E-07,0.000800039,-7.47E-07,-0.00159996,-7.47E-07,0.00240008,-7.47E-07,0.0128001,0.00312006
