time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-1.50E-06,0.004,-1.50E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.004,-1.50E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.006,-1.50E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,-0.002,-1.50E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.006,-1.50E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0,-1.50E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.002,-1.50E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,-0.008,-1.50E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.002,-1.50E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,-0.008,-1.50E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0,-1.50E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,-0.01,-1.50E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.006,-1.50E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.006,-1.50E-06,0.0279999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.008,-1.50E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.004,-1.50E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.006,-1.50E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.002,-1.50E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0.004,-1.50E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,-0.002,-1.50E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0,-1.50E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.50E-06,0,-1.50E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.002,-1.49E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.006,-1.49E-06,0.0239999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.002,-1.49E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0,-1.49E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.004,-1.49E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.008,-1.49E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.002,-1.49E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.004,-1.49E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.004,-1.49E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.002,-1.49E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.002,-1.49E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.014,-1.49E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.01,-1.49E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0,-1.49E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.002,-1.49E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.008,-1.49E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.004,-1.49E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.008,-1.49E-06,-0.00400014,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.006,-1.49E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.006,-1.49E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.002,-1.49E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.006,-1.48E-06,-0.00400014,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.01,-1.48E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.004,-1.48E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.002,-1.48E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,-0.00400014,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.002,-1.48E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.006,-1.48E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.002,-1.48E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.008,-1.48E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.002,-1.48E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.008,-1.48E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.002,-1.48E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.004,-1.48E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.002,-1.48E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.004,-1.48E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.002,-1.48E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.004,-1.48E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.004,-1.47E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.006,-1.47E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.006,-1.47E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.004,-1.47E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.002,-1.47E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.002,-1.47E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.008,-1.47E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.006,-1.47E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.002,-1.47E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.002,-1.47E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.002,-1.47E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.002,-1.47E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.002,-1.47E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.004,-1.47E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.012,-1.47E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.004,-1.47E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.004,-1.47E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.004,-1.47E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.004,-1.47E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.008,-1.47E-06,-0.00600014,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.006,-1.46E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.002,-1.46E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.002,-1.46E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.002,-1.46E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.002,-1.46E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,-0.00200014,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.006,-1.46E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.002,-1.46E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.006,-1.46E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.014,-1.46E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.004,-1.46E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.002,-1.46E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.002,-1.46E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.002,-1.46E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.004,-1.45E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.014,-1.45E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.006,-1.45E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.01,-1.45E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.01,-1.45E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.004,-1.45E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.002,-1.45E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.002,-1.45E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.008,-1.45E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.008,-1.45E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.004,-1.45E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.002,-1.45E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.004,-1.45E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.01,-1.45E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.006,-1.45E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.006,-1.45E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.004,-1.45E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.004,-1.45E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.002,-1.45E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.004,-1.45E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.002,-1.44E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.002,-1.44E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.006,-1.44E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.006,-1.44E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.002,-1.44E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.012,-1.44E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.002,-1.44E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.006,-1.44E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.004,-1.44E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.01,-1.44E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0,-1.44E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.016,-1.44E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0,-1.44E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0,-1.44E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.006,-1.44E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.004,-1.44E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.006,-1.44E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.004,-1.44E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.01,-1.44E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.004,-1.44E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0,-1.44E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.006,-1.44E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.004,-1.44E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.01,-1.43E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.002,-1.43E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.006,-1.43E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.002,-1.43E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.004,-1.43E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.002,-1.43E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.002,-1.43E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.008,-1.43E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.002,-1.43E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.008,-1.43E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.002,-1.43E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.004,-1.43E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.002,-1.43E-06,0.0239999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.002,-1.43E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.012,-1.43E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.008,-1.43E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0,-1.43E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.01,-1.43E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.004,-1.43E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.006,-1.43E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.002,-1.42E-06,0.0259999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.008,-1.42E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.006,-1.42E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.002,-1.42E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.004,-1.42E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.006,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.01,-1.42E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.008,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.008,-1.42E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.008,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0,-1.42E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.006,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.012,-1.42E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.006,-1.42E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.004,-1.42E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.002,-1.42E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.002,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.006,-1.42E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.008,-1.42E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.002,-1.42E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.006,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0,-1.42E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.006,-1.42E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.01,-1.42E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.004,-1.42E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.012,-1.41E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.012,-1.41E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.006,-1.41E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.002,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.012,-1.41E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.006,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.008,-1.41E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.002,-1.41E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.008,-1.41E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0,-1.41E-06,0.0279999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.006,-1.41E-06,-0.00400014,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.002,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.006,-1.41E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.002,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.006,-1.41E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.006,-1.41E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.004,-1.41E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.006,-1.41E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.004,-1.41E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.004,-1.41E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0,-1.41E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.004,-1.41E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.004,-1.41E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.008,-1.40E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.006,-1.40E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.004,-1.40E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.008,-1.40E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.002,-1.40E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0,-1.40E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.004,-1.40E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.004,-1.40E-06,-0.00200014,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0,-1.40E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.002,-1.40E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.002,-1.40E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,-0.00200014,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.002,-1.40E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0,-1.40E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.004,-1.40E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.002,-1.40E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.006,-1.40E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.004,-1.40E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.006,-1.40E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.008,-1.40E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.002,-1.40E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.002,-1.40E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.006,-1.40E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.002,-1.40E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.004,-1.39E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.01,-1.39E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.008,-1.39E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.004,-1.39E-06,0.0219999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,-1.42E-07,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.006,-1.39E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.006,-1.39E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.006,-1.39E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.002,-1.39E-06,0.0179999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.002,-1.39E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.006,-1.39E-06,0.0199999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.006,-1.39E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.006,-1.39E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.012,-1.39E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.006,-1.39E-06,0.0119999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.0159999,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,-0.00200014,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.002,-1.39E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.00599986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.004,-1.39E-06,0.00399986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.006,-1.39E-06,0.00799986,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.004,-1.39E-06,0.0239999,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.008,-1.38E-06,0.00199986,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.01,-1.38E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.004,-1.38E-06,0.0139999,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.012,-1.38E-06,0.00999986,0,0,0,0,0,0,0,0,0,0
