time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.90E-07,0.1,-9.90E-07,-5.70E-07,-7.90E-07,-0.0160006,-7.90E-07,-0.0240006,-7.90E-07,0.0559994,-7.90E-07,0.320001,-7.90E-07,-0.0399987,0.0592001
-9.90E-07,0.05,-9.90E-07,-0.0640006,-7.90E-07,0.0319994,-7.90E-07,-0.0640006,-7.90E-07,0.0159994,-7.90E-07,0.240001,-7.90E-07,-0.0799987,0.0288001
-9.90E-07,0.02,-9.90E-07,-0.00800057,-7.90E-07,-0.0160006,-7.90E-07,-0.0480006,-7.90E-07,-0.00800057,-7.90E-07,0.480001,-7.90E-07,-0.0799987,0.065600106
-9.89E-07,0.01,-9.89E-07,-0.0800006,-7.89E-07,-0.00800057,-7.89E-07,-0.0720006,-7.89E-07,0.0239994,-7.89E-07,0.200001,-7.89E-07,-0.279999,-0.027199954
-9.89E-07,0.05,-9.89E-07,0.0159994,-7.89E-07,0.00799943,-7.89E-07,-0.0640006,-7.89E-07,0.0159994,-7.89E-07,0.280001,-7.89E-07,-0.199999,0.008000046
-9.88E-07,-0.01,-9.88E-07,-0.0720006,-7.88E-07,0.0319994,-7.88E-07,-0.0560006,-7.88E-07,0.0319994,-7.88E-07,0.120001,-7.88E-07,-0.0799987,0.0096001
-9.88E-07,-0.05,-9.88E-07,0.00799943,-7.88E-07,0.0559994,-7.88E-07,0.0559994,-7.88E-07,0.0879994,-7.88E-07,0.360001,-7.88E-07,-0.439999,0.02400004
-9.88E-07,-0.03,-9.88E-07,-0.0560006,-7.88E-07,0.0479994,-7.88E-07,-0.0640006,-7.88E-07,0.0159994,-7.88E-07,0.240001,-7.88E-07,-0.279999,-0.00799996
-9.87E-07,-0.03,-9.87E-07,-0.0400006,-7.87E-07,0.0399994,-7.87E-07,-0.0160006,-7.87E-07,0.0879994,-7.87E-07,0.160001,-7.87E-07,-0.279999,-0.00159996
-9.87E-07,-0.05,-9.87E-07,-0.0480006,-7.87E-07,0.103999,-7.87E-07,-0.0160006,-7.87E-07,0.0399994,-7.87E-07,0.280001,-7.87E-07,-0.239999,0.03359996
-9.86E-07,-0.08,-9.86E-07,-0.0320006,-7.86E-07,0.0479994,-7.86E-07,-0.0640006,-7.86E-07,0.0399994,-7.86E-07,0.520001,-7.86E-07,-0.359999,0.03680004
-9.86E-07,-0.09,-9.86E-07,-5.70E-07,-7.86E-07,0.0799994,-7.86E-07,-5.70E-07,-7.86E-07,0.0719994,-7.86E-07,0.120001,-7.86E-07,-0.239999,0.006400046
-9.86E-07,-0.07,-9.86E-07,-0.0560006,-7.86E-07,0.0559994,-7.86E-07,0.0159994,-7.86E-07,0.119999,-7.86E-07,0.280001,-7.86E-07,-0.319999,0.03039996
-9.85E-07,-0.05,-9.85E-07,0.0479994,-7.85E-07,0.0559994,-7.85E-07,-5.70E-07,-7.85E-07,-0.00800057,-7.85E-07,0.200001,-7.85E-07,-0.239999,0.001600052
-9.85E-07,-0.05,-9.85E-07,-5.70E-07,-7.85E-07,0.0319994,-7.85E-07,-0.0400006,-7.85E-07,0.0959994,-7.85E-07,0.200001,-7.85E-07,-0.279999,0.00160004
-9.84E-07,0,-9.84E-07,-0.0160006,-7.84E-07,0.0719994,-7.84E-07,-5.70E-07,-7.84E-07,-5.70E-07,-7.84E-07,-0.0399987,-7.84E-07,-0.359999,-0.065599888
-9.84E-07,-0.02,-9.84E-07,-0.0240006,-7.84E-07,-5.70E-07,-7.84E-07,-5.70E-07,-7.84E-07,0.0959994,-7.84E-07,0.320001,-7.84E-07,-0.199999,0.043200052
-9.84E-07,0.04,-9.84E-07,0.0479994,-7.84E-07,0.0559994,-7.84E-07,-0.0320006,-7.84E-07,0.0319994,-7.84E-07,0.240001,-7.84E-07,-0.199999,0.01920004
-9.83E-07,0,-9.83E-07,-0.0400006,-7.83E-07,0.0879994,-7.83E-07,0.0479994,-7.83E-07,0.0559994,-7.83E-07,0.280001,-7.83E-07,-0.239999,0.04640004
-9.83E-07,0.03,-9.83E-07,0.0559994,-7.83E-07,0.0239994,-7.83E-07,-0.0640006,-7.83E-07,0.0479994,-7.83E-07,0.240001,-7.83E-07,-0.479999,-0.04639996
-9.82E-07,0.01,-9.82E-07,-0.0480006,-7.82E-07,0.0639994,-7.82E-07,-0.0480006,-7.82E-07,0.151999,-7.82E-07,0.320001,-7.82E-07,-0.239999,0.04959996
-9.82E-07,0.02,-9.82E-07,-0.0160006,-7.82E-07,0.103999,-7.82E-07,0.0479994,-7.82E-07,0.0239994,-7.82E-07,0.320001,-7.82E-07,-0.279999,0.04319996
-9.82E-07,0.01,-9.82E-07,-0.0720006,-7.82E-07,-0.00800057,-7.82E-07,-0.0320006,-7.82E-07,0.103999,-7.82E-07,0.400001,-7.82E-07,-0.359999,0.020799966
-9.81E-07,0.02,-9.81E-07,-0.0480006,-7.81E-07,-0.0160006,-7.81E-07,-0.00800057,-7.81E-07,0.0479994,-7.81E-07,0.120001,-7.81E-07,-0.279999,-0.027199954
-9.81E-07,0.01,-9.81E-07,-0.0240006,-7.81E-07,0.111999,-7.81E-07,-0.0160006,-7.81E-07,0.103999,-7.81E-07,0.0400013,-7.81E-07,-0.199999,0.00799994
-9.80E-07,-0.04,-9.80E-07,0.00799943,-7.80E-07,-0.0320006,-7.80E-07,-0.0480006,-7.80E-07,0.0239994,-7.80E-07,1.34E-06,-7.80E-07,-0.0799987,-0.027199832
-9.80E-07,0.01,-9.80E-07,-0.0320006,-7.80E-07,-0.0320006,-7.80E-07,-0.0240006,-7.80E-07,0.0879994,-7.80E-07,0.280001,-7.80E-07,-0.239999,0.01440004
-9.80E-07,0.04,-9.80E-07,-5.70E-07,-7.80E-07,0.0319994,-7.80E-07,0.0159994,-7.80E-07,0.0559994,-7.80E-07,0.160001,-7.80E-07,-0.239999,0.00480004
-9.79E-07,-0.02,-9.79E-07,0.0399994,-7.79E-07,0.0239994,-7.79E-07,-0.0720006,-7.79E-07,0.0639994,-7.79E-07,0.120001,-7.79E-07,-0.199999,-0.01279996
-9.79E-07,0.01,-9.79E-07,-0.0240006,-7.79E-07,0.0159994,-7.79E-07,-0.0160006,-7.79E-07,0.0399994,-7.79E-07,0.200001,-7.79E-07,-0.199999,0.00800004
-9.78E-07,-0.02,-9.78E-07,-5.70E-07,-7.78E-07,0.0319994,-7.78E-07,-0.0720006,-7.78E-07,0.0719994,-7.78E-07,0.280001,-7.78E-07,-0.359999,-0.00959996
-9.78E-07,0.03,-9.78E-07,-0.0400006,-7.78E-07,0.0159994,-7.78E-07,-0.0320006,-7.78E-07,0.0639994,-7.78E-07,0.160001,-7.78E-07,-0.359999,-0.03039996
-9.78E-07,0.06,-9.78E-07,-0.0160006,-7.78E-07,0.00799943,-7.78E-07,-0.0400006,-7.78E-07,0.0879994,-7.78E-07,0.360001,-7.78E-07,-0.319999,0.019200046
-9.77E-07,0.01,-9.77E-07,-0.0240006,-7.77E-07,0.0639994,-7.77E-07,-0.0160006,-7.77E-07,0.0719994,-7.77E-07,0.200001,-7.77E-07,-0.0799987,0.0480001
-9.77E-07,0.02,-9.77E-07,-0.0800006,-7.77E-07,0.0479994,-7.77E-07,-0.0480006,-7.77E-07,0.0239994,-7.77E-07,0.320001,-7.77E-07,-0.279999,0.01280004
-9.76E-07,0.04,-9.76E-07,-0.0560006,-7.76E-07,0.0559994,-7.76E-07,-0.0400006,-7.76E-07,0.0799994,-7.76E-07,0.0400013,-7.76E-07,-0.199999,-0.0127999
-9.76E-07,0,-9.76E-07,-0.0320006,-7.76E-07,0.0319994,-7.76E-07,-5.70E-07,-7.76E-07,-0.0240006,-7.76E-07,0.160001,-7.76E-07,-0.279999,-0.022399954
-9.76E-07,0.04,-9.76E-07,-0.0720006,-7.76E-07,0.0799994,-7.76E-07,0.0559994,-7.76E-07,-0.0320006,-7.76E-07,0.200001,-7.76E-07,-0.0399987,0.0528001
-9.75E-07,-0.01,-9.75E-07,0.00799943,-7.75E-07,-0.0160006,-7.75E-07,0.0159994,-7.75E-07,0.0719994,-7.75E-07,0.280001,-7.75E-07,-0.319999,0.00640004
-9.75E-07,0.04,-9.75E-07,0.0559994,-7.75E-07,0.00799943,-7.75E-07,0.0159994,-7.75E-07,0.0559994,-7.75E-07,0.120001,-7.75E-07,-0.399999,-0.039999954
-9.74E-07,0.03,-9.74E-07,0.00799943,-7.74E-07,0.0879994,-7.74E-07,-0.0320006,-7.74E-07,0.103999,-7.74E-07,0.360001,-7.74E-07,-0.199999,0.06399996
-9.74E-07,0.02,-9.74E-07,0.0559994,-7.74E-07,0.0719994,-7.74E-07,-0.0240006,-7.74E-07,-0.0320006,-7.74E-07,0.280001,-7.74E-07,-0.199999,0.01920004
-9.74E-07,0.01,-9.74E-07,-0.0160006,-7.74E-07,-0.0160006,-7.74E-07,-0.0960006,-7.74E-07,0.0719994,-7.74E-07,0.360001,-7.74E-07,-0.279999,0.00800004
-9.73E-07,0.03,-9.73E-07,-0.0640006,-7.73E-07,0.0239994,-7.73E-07,-0.0960006,-7.73E-07,0.0479994,-7.73E-07,0.120001,-7.73E-07,-0.279999,-0.03679996
-9.73E-07,0.02,-9.73E-07,-0.0480006,-7.73E-07,-0.0480006,-7.73E-07,-0.00800057,-7.73E-07,0.0159994,-7.73E-07,0.240001,-7.73E-07,-0.239999,-0.007999954
-9.72E-07,0.05,-9.72E-07,-0.0400006,-7.72E-07,-5.70E-07,-7.72E-07,-0.0560006,-7.72E-07,0.0319994,-7.72E-07,0.200001,-7.72E-07,0.0800013,0.051200106
-9.72E-07,0.01,-9.72E-07,-0.0240006,-7.72E-07,0.0239994,-7.72E-07,-0.0320006,-7.72E-07,0.00799943,-7.72E-07,0.400001,-7.72E-07,-0.439999,-0.007999954
-9.72E-07,0,-9.72E-07,-5.70E-07,-7.72E-07,-0.0240006,-7.72E-07,-0.0400006,-7.72E-07,-5.70E-07,-7.72E-07,0.0400013,-7.72E-07,-0.319999,-0.068799894
-9.71E-07,0.02,-9.71E-07,-0.0480006,-7.71E-07,0.0159994,-7.71E-07,-0.0800006,-7.71E-07,0.0879994,-7.71E-07,0.320001,-7.71E-07,-0.239999,0.02080004
-9.71E-07,0.01,-9.71E-07,-0.0320006,-7.71E-07,0.0639994,-7.71E-07,-5.70E-07,-7.71E-07,0.0159994,-7.71E-07,0.240001,-7.71E-07,-0.119999,0.040000046
-9.70E-07,-0.01,-9.70E-07,-0.0800006,-7.70E-07,-5.70E-07,-7.70E-07,-0.0400006,-7.70E-07,0.0399994,-7.70E-07,0.400001,-7.70E-07,-0.359999,0.008000046
-9.70E-07,0.01,-9.70E-07,-0.0240006,-7.70E-07,0.0399994,-7.70E-07,-0.0320006,-7.70E-07,0.0479994,-7.70E-07,1.34E-06,-7.70E-07,-0.239999,-0.036799892
-9.70E-07,-0.03,-9.70E-07,0.0159994,-7.70E-07,-5.70E-07,-7.70E-07,-0.00800057,-7.70E-07,0.0239994,-7.70E-07,0.280001,-7.70E-07,-0.119999,0.035200052
-9.69E-07,0.04,-9.69E-07,0.00799943,-7.69E-07,0.0639994,-7.69E-07,-0.00800057,-7.69E-07,0.0319994,-7.69E-07,0.320001,-7.69E-07,-0.119999,0.057600046
-9.69E-07,0.04,-9.69E-07,-0.0720006,-7.69E-07,-0.0240006,-7.69E-07,-0.0160006,-7.69E-07,-0.0240006,-7.69E-07,0.520001,-7.69E-07,-0.199999,0.05120004
-9.68E-07,0.04,-9.68E-07,-0.00800057,-7.68E-07,0.0559994,-7.68E-07,0.00799943,-7.68E-07,0.0639994,-7.68E-07,0.320001,-7.68E-07,-0.279999,0.033600046
-9.68E-07,0.03,-9.68E-07,0.00799943,-7.68E-07,0.0239994,-7.68E-07,-0.00800057,-7.68E-07,0.0879994,-7.68E-07,0.320001,-7.68E-07,-0.119999,0.060800046
-9.68E-07,0,-9.68E-07,0.0559994,-7.68E-07,-0.0720006,-7.68E-07,-0.0160006,-7.68E-07,-5.70E-07,-7.68E-07,0.480001,-7.68E-07,0.0400013,0.086400106
-9.67E-07,-0.03,-9.67E-07,-0.0560006,-7.67E-07,0.0799994,-7.67E-07,-0.00800057,-7.67E-07,0.00799943,-7.67E-07,0.400001,-7.67E-07,-0.0799987,0.080000112
-9.67E-07,-0.02,-9.67E-07,-0.0400006,-7.67E-07,-0.00800057,-7.67E-07,-0.0640006,-7.67E-07,0.0399994,-7.67E-07,0.200001,-7.67E-07,-0.279999,-0.022399954
-9.66E-07,-0.05,-9.66E-07,-0.0720006,-7.66E-07,0.0159994,-7.66E-07,0.00799943,-7.66E-07,0.0799994,-7.66E-07,0.160001,-7.66E-07,-0.119999,0.028800046
-9.66E-07,-0.05,-9.66E-07,-0.0720006,-7.66E-07,-5.70E-07,-7.66E-07,-0.0400006,-7.66E-07,0.0399994,-7.66E-07,0.400001,-7.66E-07,1.34E-06,0.080000114
-9.66E-07,-0.07,-9.66E-07,-0.0480006,-7.66E-07,-0.00800057,-7.66E-07,-0.0240006,-7.66E-07,-0.0240006,-7.66E-07,0.360001,-7.66E-07,-0.279999,0.004800046
-9.65E-07,0.01,-9.65E-07,-0.0240006,-7.65E-07,0.111999,-7.65E-07,-0.0480006,-7.65E-07,0.0239994,-7.65E-07,0.240001,-7.65E-07,-0.239999,0.01759996
-9.65E-07,0.04,-9.65E-07,-5.70E-07,-7.65E-07,0.0719994,-7.65E-07,-0.0160006,-7.65E-07,0.0639994,-7.65E-07,0.480001,-7.65E-07,-0.0799987,0.1040001
-9.64E-07,0.03,-9.64E-07,0.00799943,-7.64E-07,0.0559994,-7.64E-07,-5.70E-07,-7.64E-07,0.0159994,-7.64E-07,0.160001,-7.64E-07,0.0400013,0.054400106
-9.64E-07,0.01,-9.64E-07,0.00799943,-7.64E-07,0.0479994,-7.64E-07,-0.112001,-7.64E-07,0.0159994,-7.64E-07,0.160001,-7.64E-07,-0.239999,-0.02560004
-9.64E-07,0.12,-9.64E-07,-5.70E-07,-7.64E-07,0.0719994,-7.64E-07,0.00799943,-7.64E-07,0.0639994,-7.64E-07,0.200001,-7.64E-07,-0.319999,0.004800046
-9.63E-07,0.05,-9.63E-07,-0.0400006,-7.63E-07,0.0559994,-7.63E-07,-0.0640006,-7.63E-07,0.0479994,-7.63E-07,0.240001,-7.63E-07,-0.0799987,0.0400001
-9.63E-07,0.04,-9.63E-07,0.00799943,-7.63E-07,0.0319994,-7.63E-07,0.0399994,-7.63E-07,-0.00800057,-7.63E-07,0.320001,-7.63E-07,-0.239999,0.028800046
-9.62E-07,0.01,-9.62E-07,0.0319994,-7.62E-07,0.0799994,-7.62E-07,-0.0160006,-7.62E-07,0.0879994,-7.62E-07,0.280001,-7.62E-07,-0.439999,-0.00159996
-9.62E-07,0.06,-9.62E-07,-0.0320006,-7.62E-07,0.0159994,-7.62E-07,-0.0800006,-7.62E-07,0.0239994,-7.62E-07,0.0400013,-7.62E-07,-0.439999,-0.0879999
-9.62E-07,-0.03,-9.62E-07,-0.0560006,-7.62E-07,0.0239994,-7.62E-07,-0.0240006,-7.62E-07,0.103999,-7.62E-07,0.240001,-7.62E-07,-0.319999,0.00479996
-9.61E-07,0.02,-9.61E-07,-0.00800057,-7.61E-07,0.0159994,-7.61E-07,-0.0880006,-7.61E-07,0.0239994,-7.61E-07,0.200001,-7.61E-07,-0.119999,0.00640004
-9.61E-07,-0.03,-9.61E-07,-0.0240006,-7.61E-07,0.0399994,-7.61E-07,-0.0320006,-7.61E-07,0.0559994,-7.61E-07,0.200001,-7.61E-07,-0.359999,-0.01919996
-9.60E-07,0.03,-9.60E-07,0.0159994,-7.60E-07,0.0879994,-7.60E-07,-0.0400006,-7.60E-07,0.0319994,-7.60E-07,0.0800013,-7.60E-07,-0.239999,-0.0159999
-9.60E-07,-0.04,-9.60E-07,-0.0160006,-7.60E-07,0.0559994,-7.60E-07,-0.0400006,-7.60E-07,0.0799994,-7.60E-07,0.200001,-7.60E-07,-0.159999,0.02720004
-9.60E-07,-0.04,-9.60E-07,0.00799943,-7.60E-07,0.0239994,-7.60E-07,-0.0400006,-7.60E-07,0.0159994,-7.60E-07,0.200001,-7.60E-07,-0.159999,0.00800004
-9.59E-07,-0.03,-9.59E-07,-0.0320006,-7.59E-07,0.0479994,-7.59E-07,-0.0320006,-7.59E-07,0.0239994,-7.59E-07,0.360001,-7.59E-07,-0.279999,0.02400004
-9.59E-07,-0.02,-9.59E-07,-0.0240006,-7.59E-07,0.00799943,-7.59E-07,-0.00800057,-7.59E-07,0.0719994,-7.59E-07,0.160001,-7.59E-07,-0.279999,-0.009599948
-9.58E-07,0.04,-9.58E-07,-0.0160006,-7.58E-07,0.0159994,-7.58E-07,0.0159994,-7.58E-07,0.103999,-7.58E-07,0.200001,-7.58E-07,-0.0799987,0.05120002
-9.58E-07,0.01,-9.58E-07,0.00799943,-7.58E-07,0.0639994,-7.58E-07,-0.0320006,-7.58E-07,0.0559994,-7.58E-07,0.160001,-7.58E-07,-0.119999,0.02560004
-9.58E-07,0.02,-9.58E-07,-0.0480006,-7.58E-07,0.0399994,-7.58E-07,0.0159994,-7.58E-07,0.0719994,-7.58E-07,0.240001,-7.58E-07,-0.319999,0.00960004
-9.57E-07,0.07,-9.57E-07,-0.0400006,-7.57E-07,0.0319994,-7.57E-07,-0.0400006,-7.57E-07,0.0319994,-7.57E-07,1.34E-06,-7.57E-07,-0.319999,-0.059199892
-9.57E-07,0.08,-9.57E-07,0.00799943,-7.57E-07,-0.0160006,-7.57E-07,-0.0320006,-7.57E-07,0.0959994,-7.57E-07,0.280001,-7.57E-07,-0.279999,0.00960004
-9.56E-07,0.05,-9.56E-07,-0.0240006,-7.56E-07,0.00799943,-7.56E-07,-0.00800057,-7.56E-07,-5.70E-07,-7.56E-07,0.160001,-7.56E-07,-0.0799987,0.016000118
-9.56E-07,0.01,-9.56E-07,-0.0240006,-7.56E-07,0.0319994,-7.56E-07,-0.0720006,-7.56E-07,0.0479994,-7.56E-07,0.400001,-7.56E-07,-0.159999,0.04960004
-9.56E-07,0.05,-9.56E-07,0.0239994,-7.56E-07,-0.0160006,-7.56E-07,0.00799943,-7.56E-07,0.0559994,-7.56E-07,0.120001,-7.56E-07,-0.279999,-0.022399954
-9.55E-07,-0.02,-9.55E-07,0.0319994,-7.55E-07,0.0559994,-7.55E-07,0.0159994,-7.55E-07,0.0959994,-7.55E-07,0.280001,-7.55E-07,-0.119999,0.06560004
-9.55E-07,0,-9.55E-07,0.0559994,-7.55E-07,-0.00800057,-7.55E-07,-0.0640006,-7.55E-07,0.0639994,-7.55E-07,0.360001,-7.55E-07,-0.119999,0.046400046
-9.54E-07,-0.01,-9.54E-07,-0.0880006,-7.54E-07,-0.0160006,-7.54E-07,0.0319994,-7.54E-07,0.0479994,-7.54E-07,0.280001,-7.54E-07,-0.239999,0.02080004
-9.54E-07,0.04,-9.54E-07,0.0319994,-7.54E-07,0.0719994,-7.54E-07,-0.0400006,-7.54E-07,0.0559994,-7.54E-07,0.120001,-7.54E-07,-0.359999,-0.03039996
-9.54E-07,0.04,-9.54E-07,0.0399994,-7.54E-07,-0.0480006,-7.54E-07,-0.0240006,-7.54E-07,0.0799994,-7.54E-07,0.240001,-7.54E-07,-0.119999,0.02560004
-9.53E-07,-0.05,-9.53E-07,0.00799943,-7.53E-07,0.0239994,-7.53E-07,-0.00800057,-7.53E-07,0.0479994,-7.53E-07,0.240001,-7.53E-07,-0.0399987,0.052800106
-9.53E-07,-0.04,-9.53E-07,-0.0480006,-7.53E-07,0.0239994,-7.53E-07,-5.70E-07,-7.53E-07,0.0879994,-7.53E-07,0.240001,-7.53E-07,-0.239999,0.022400046
-9.52E-07,-0.04,-9.52E-07,-0.0720006,-7.52E-07,0.0639994,-7.52E-07,-0.0320006,-7.52E-07,-0.0560006,-7.52E-07,0.160001,-7.52E-07,-0.239999,-0.02079996
-9.52E-07,0,-9.52E-07,0.00799943,-7.52E-07,-0.0240006,-7.52E-07,-0.0640006,-7.52E-07,0.111999,-7.52E-07,0.320001,-7.52E-07,-0.239999,0.02079996
-9.52E-07,-0.02,-9.52E-07,0.0559994,-7.52E-07,0.0159994,-7.52E-07,-5.70E-07,-7.52E-07,-0.0240006,-7.52E-07,0.160001,-7.52E-07,-0.199999,-0.009599954
-9.51E-07,-0.08,-9.51E-07,-0.0640006,-7.51E-07,-0.0240006,-7.51E-07,-0.0640006,-7.51E-07,0.0479994,-7.51E-07,0.320001,-7.51E-07,-0.359999,-0.01599996
-9.51E-07,-0.07,-9.51E-07,0.0399994,-7.51E-07,0.0559994,-7.51E-07,0.0159994,-7.51E-07,0.0559994,-7.51E-07,0.120001,-7.51E-07,-0.399999,-0.03039996
-9.50E-07,-0.05,-9.50E-07,-0.104001,-7.50E-07,0.0239994,-7.50E-07,-0.0320006,-7.50E-07,0.0879994,-7.50E-07,0.200001,-7.50E-07,-0.199999,0.01600004
-9.50E-07,-0.01,-9.50E-07,0.0159994,-7.50E-07,0.00799943,-7.50E-07,-0.0160006,-7.50E-07,0.00799943,-7.50E-07,0.120001,-7.50E-07,-0.199999,-0.015999948
-9.50E-07,0.01,-9.50E-07,-5.70E-07,-7.50E-07,0.103999,-7.50E-07,-0.0560006,-7.50E-07,0.0559994,-7.50E-07,0.320001,-7.50E-07,-0.239999,0.03679996
-9.49E-07,-0.01,-9.49E-07,0.0159994,-7.49E-07,-5.70E-07,-7.49E-07,-0.0560006,-7.49E-07,0.0719994,-7.49E-07,0.160001,-7.49E-07,-0.199999,-0.004799954
-9.49E-07,-0.02,-9.49E-07,0.0559994,-7.49E-07,0.0399994,-7.49E-07,-0.0320006,-7.49E-07,0.0559994,-7.49E-07,0.120001,-7.49E-07,-0.0799987,0.0208001
-9.48E-07,0.06,-9.48E-07,0.0559994,-7.48E-07,0.0399994,-7.48E-07,-0.00800057,-7.48E-07,-0.0320006,-7.48E-07,0.0800013,-7.48E-07,-0.119999,-0.007999894
-9.48E-07,0.04,-9.48E-07,-0.0400006,-7.48E-07,0.0319994,-7.48E-07,-0.0400006,-7.48E-07,-5.70E-07,-7.48E-07,0.240001,-7.48E-07,-0.199999,0.006400046
-9.48E-07,0.04,-9.48E-07,0.0639994,-7.48E-07,0.0159994,-7.48E-07,0.0559994,-7.48E-07,0.0959994,-7.48E-07,0.0400013,-7.48E-07,-0.279999,-0.0143999
-9.47E-07,0.07,-9.47E-07,0.0319994,-7.47E-07,-0.0240006,-7.47E-07,0.0319994,-7.47E-07,0.0799994,-7.47E-07,0.360001,-7.47E-07,-0.199999,0.04960004
