time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.92E-07,-0.004,-9.92E-07,-2.85E-07,-7.92E-07,0.0159997,-7.92E-07,-0.00400029,-7.92E-07,-0.0120003,-7.92E-07,-0.00800057,-7.92E-07,0.0719994,0.012799588
-9.92E-07,0,-9.92E-07,0.0119997,-7.92E-07,0.0159997,-7.92E-07,0.0119997,-7.92E-07,-2.85E-07,-7.92E-07,0.0239994,-7.92E-07,-0.0560006,-0.000800417
-9.92E-07,0,-9.92E-07,0.00799972,-7.92E-07,0.0239997,-7.92E-07,-0.0200003,-7.92E-07,0.00399972,-7.92E-07,0.0159994,-7.92E-07,-0.0560006,-0.006400416
-9.91E-07,0.012,-9.91E-07,0.00799972,-7.91E-07,-0.00800029,-7.91E-07,-0.00800029,-7.91E-07,0.0199997,-7.91E-07,0.0719994,-7.91E-07,-0.0400006,0.007199584
-9.91E-07,-0.024,-9.91E-07,0.0119997,-7.91E-07,0.00399972,-7.91E-07,0.00399972,-7.91E-07,0.0199997,-7.91E-07,0.0639994,-7.91E-07,0.0319994,0.024799588
-9.90E-07,-0.004,-9.90E-07,-2.85E-07,-7.90E-07,0.00799972,-7.90E-07,0.00399972,-7.90E-07,0.00399972,-7.90E-07,-0.0720006,-7.90E-07,0.0959994,0.007999592
-9.90E-07,0.004,-9.90E-07,-0.00400029,-7.90E-07,0.0119997,-7.90E-07,-0.00800029,-7.90E-07,0.00799972,-7.90E-07,0.0559994,-7.90E-07,0.0479994,0.023199586
-9.90E-07,0.008,-9.90E-07,0.0119997,-7.90E-07,0.0119997,-7.90E-07,0.0159997,-7.90E-07,0.0159997,-7.90E-07,-5.70E-07,-7.90E-07,-5.70E-07,0.008799592
-9.89E-07,0,-9.89E-07,-0.00800029,-7.89E-07,-0.00800029,-7.89E-07,0.00399972,-7.89E-07,-2.85E-07,-7.89E-07,0.0559994,-7.89E-07,0.0319994,0.016799589
-9.89E-07,-0.008,-9.89E-07,-0.0120003,-7.89E-07,0.0199997,-7.89E-07,0.0199997,-7.89E-07,0.00799972,-7.89E-07,-0.0160006,-7.89E-07,-5.70E-07,0.00639959
-9.88E-07,0.016,-9.88E-07,-0.00400029,-7.88E-07,0.0119997,-7.88E-07,0.0119997,-7.88E-07,0.0119997,-7.88E-07,0.0479994,-7.88E-07,0.00799943,0.018399586
-9.88E-07,-0.012,-9.88E-07,0.0159997,-7.88E-07,0.00799972,-7.88E-07,0.0159997,-7.88E-07,0.0279997,-7.88E-07,0.0319994,-7.88E-07,0.0479994,0.026399584
-9.88E-07,0.02,-9.88E-07,-2.85E-07,-7.88E-07,0.0279997,-7.88E-07,-2.85E-07,-7.88E-07,-0.00400029,-7.88E-07,0.0399994,-7.88E-07,0.0239994,0.017599585
-9.87E-07,0.048,-9.87E-07,-2.85E-07,-7.87E-07,0.0159997,-7.87E-07,0.00399972,-7.87E-07,-2.85E-07,-7.87E-07,0.0159994,-7.87E-07,0.0719994,0.021599587
-9.87E-07,0.008,-9.87E-07,-0.00400029,-7.87E-07,-2.85E-07,-7.87E-07,0.00399972,-7.87E-07,-2.85E-07,-7.87E-07,0.0639994,-7.87E-07,-0.00800057,0.011999596
-9.86E-07,0.032,-9.86E-07,0.0239997,-7.86E-07,0.00399972,-7.86E-07,-0.0120003,-7.86E-07,0.0239997,-7.86E-07,0.0559994,-7.86E-07,0.0319994,0.020799584
-9.86E-07,0.012,-9.86E-07,-0.00400029,-7.86E-07,-2.85E-07,-7.86E-07,-0.0280003,-7.86E-07,0.00399972,-7.86E-07,0.0479994,-7.86E-07,0.0319994,0.011199587
-9.86E-07,-0.02,-9.86E-07,0.0199997,-7.86E-07,0.0279997,-7.86E-07,-0.00400029,-7.86E-07,0.00399972,-7.86E-07,0.0399994,-7.86E-07,0.0799994,0.029599586
-9.85E-07,-0.016,-9.85E-07,-2.85E-07,-7.85E-07,0.00799972,-7.85E-07,-2.85E-07,-7.85E-07,0.00799972,-7.85E-07,-5.70E-07,-7.85E-07,0.0719994,0.017599597
-9.85E-07,-0.024,-9.85E-07,0.00799972,-7.85E-07,0.00799972,-7.85E-07,-2.85E-07,-7.85E-07,-2.85E-07,-7.85E-07,0.0559994,-7.85E-07,0.00799943,0.014399596
-9.84E-07,-0.008,-9.84E-07,-2.85E-07,-7.84E-07,-0.0120003,-7.84E-07,-0.00800029,-7.84E-07,-0.0200003,-7.84E-07,0.0319994,-7.84E-07,0.0319994,0.004799582
-9.84E-07,0,-9.84E-07,0.00399972,-7.84E-07,0.00399972,-7.84E-07,0.0119997,-7.84E-07,-0.00400029,-7.84E-07,-5.70E-07,-7.84E-07,-0.00800057,0.000799598
-9.84E-07,-0.024,-9.84E-07,0.0119997,-7.84E-07,-0.00400029,-7.84E-07,-0.0200003,-7.84E-07,0.00799972,-7.84E-07,0.0239994,-7.84E-07,0.0639994,0.014399586
-9.83E-07,-0.02,-9.83E-07,0.0159997,-7.83E-07,-0.0160003,-7.83E-07,0.0119997,-7.83E-07,0.0239997,-7.83E-07,0.0239994,-7.83E-07,0.0719994,0.02319958
-9.83E-07,-0.02,-9.83E-07,0.00799972,-7.83E-07,-0.00800029,-7.83E-07,-2.85E-07,-7.83E-07,0.00399972,-7.83E-07,0.0719994,-7.83E-07,0.0959994,0.032799589
-9.82E-07,-0.016,-9.82E-07,0.0119997,-7.82E-07,-0.00400029,-7.82E-07,0.0119997,-7.82E-07,0.0159997,-7.82E-07,0.0399994,-7.82E-07,0.0799994,0.028799582
-9.82E-07,-0.02,-9.82E-07,0.00399972,-7.82E-07,0.0199997,-7.82E-07,0.00799972,-7.82E-07,-0.00400029,-7.82E-07,0.0159994,-7.82E-07,-0.0240006,0.003199586
-9.82E-07,-0.004,-9.82E-07,0.0279997,-7.82E-07,-0.00400029,-7.82E-07,-0.00400029,-7.82E-07,0.0159997,-7.82E-07,0.0559994,-7.82E-07,-0.0240006,0.007999584
-9.81E-07,-0.036,-9.81E-07,-2.85E-07,-7.81E-07,-2.85E-07,-7.81E-07,-0.0200003,-7.81E-07,0.00799972,-7.81E-07,-0.0320006,-7.81E-07,-0.0560006,-0.020000413
-9.81E-07,0.02,-9.81E-07,0.0239997,-7.81E-07,0.0159997,-7.81E-07,-0.00400029,-7.81E-07,0.00799972,-7.81E-07,-0.0240006,-7.81E-07,0.0479994,0.008799586
-9.80E-07,-0.02,-9.80E-07,0.00799972,-7.80E-07,0.00799972,-7.80E-07,-0.00400029,-7.80E-07,0.00399972,-7.80E-07,0.0719994,-7.80E-07,-0.0240006,0.01119959
-9.80E-07,0.024,-9.80E-07,0.0319997,-7.80E-07,0.0119997,-7.80E-07,0.0199997,-7.80E-07,0.0239997,-7.80E-07,-0.00800057,-7.80E-07,0.103999,0.030399506
-9.80E-07,-0.004,-9.80E-07,-2.85E-07,-7.80E-07,0.00399972,-7.80E-07,-2.85E-07,-7.80E-07,-2.85E-07,-7.80E-07,0.0639994,-7.80E-07,-0.0240006,0.00879959
-9.79E-07,-0.024,-9.79E-07,0.00399972,-7.79E-07,0.0159997,-7.79E-07,0.0159997,-7.79E-07,-0.00800029,-7.79E-07,-0.0160006,-7.79E-07,0.0399994,0.009599582
-9.79E-07,0.012,-9.79E-07,0.00399972,-7.79E-07,-2.85E-07,-7.79E-07,-0.0160003,-7.79E-07,-0.00400029,-7.79E-07,-5.70E-07,-7.79E-07,0.0639994,0.008799591
-9.78E-07,-0.036,-9.78E-07,0.0239997,-7.78E-07,0.0159997,-7.78E-07,-0.0120003,-7.78E-07,0.00799972,-7.78E-07,0.0639994,-7.78E-07,0.0719994,0.029599584
-9.78E-07,-0.008,-9.78E-07,-2.85E-07,-7.78E-07,0.00799972,-7.78E-07,-0.0120003,-7.78E-07,-0.00400029,-7.78E-07,-5.70E-07,-7.78E-07,0.111999,0.020799512
-9.78E-07,-0.044,-9.78E-07,-0.00400029,-7.78E-07,0.00799972,-7.78E-07,-2.85E-07,-7.78E-07,0.00399972,-7.78E-07,-5.70E-07,-7.78E-07,0.0959994,0.021599597
-9.77E-07,-0.016,-9.77E-07,-2.85E-07,-7.77E-07,0.00799972,-7.77E-07,-2.85E-07,-7.77E-07,0.0159997,-7.77E-07,-0.0240006,-7.77E-07,0.0879994,0.017599587
-9.77E-07,-0.02,-9.77E-07,0.0119997,-7.77E-07,0.0119997,-7.77E-07,0.00399972,-7.77E-07,0.0279997,-7.77E-07,0.0319994,-7.77E-07,0.0319994,0.021599584
-9.76E-07,0.004,-9.76E-07,-2.85E-07,-7.76E-07,0.00799972,-7.76E-07,-0.0160003,-7.76E-07,-0.00800029,-7.76E-07,-5.70E-07,-7.76E-07,0.0319994,0.003199592
-9.76E-07,0.012,-9.76E-07,0.0279997,-7.76E-07,0.0159997,-7.76E-07,-2.85E-07,-7.76E-07,0.0119997,-7.76E-07,-0.00800057,-7.76E-07,0.0639994,0.016799589
-9.76E-07,-0.004,-9.76E-07,0.0119997,-7.76E-07,0.00399972,-7.76E-07,-0.00800029,-7.76E-07,0.0159997,-7.76E-07,0.0639994,-7.76E-07,0.0959994,0.034399586
-9.75E-07,0.02,-9.75E-07,0.0199997,-7.75E-07,-2.85E-07,-7.75E-07,-0.00400029,-7.75E-07,-0.00400029,-7.75E-07,0.0399994,-7.75E-07,0.0799994,0.022399587
-9.75E-07,0.004,-9.75E-07,0.0239997,-7.75E-07,0.0159997,-7.75E-07,-2.85E-07,-7.75E-07,-2.85E-07,-7.75E-07,0.0639994,-7.75E-07,0.0959994,0.035199586
-9.74E-07,-0.012,-9.74E-07,0.0199997,-7.74E-07,0.0159997,-7.74E-07,0.0119997,-7.74E-07,0.00399972,-7.74E-07,-0.0160006,-7.74E-07,0.0719994,0.017599584
-9.74E-07,-0.016,-9.74E-07,-2.85E-07,-7.74E-07,0.0119997,-7.74E-07,-0.00400029,-7.74E-07,0.0239997,-7.74E-07,0.0399994,-7.74E-07,-0.0240006,0.009599582
-9.74E-07,0.016,-9.74E-07,0.0239997,-7.74E-07,0.0239997,-7.74E-07,0.00399972,-7.74E-07,0.0239997,-7.74E-07,0.0399994,-7.74E-07,0.00799943,0.01999959
-9.73E-07,0.036,-9.73E-07,0.0159997,-7.73E-07,0.0119997,-7.73E-07,-0.00400029,-7.73E-07,0.00799972,-7.73E-07,0.00799943,-7.73E-07,-5.70E-07,0.004799598
-9.73E-07,0.032,-9.73E-07,0.00799972,-7.73E-07,0.0319997,-7.73E-07,0.00799972,-7.73E-07,0.0119997,-7.73E-07,0.0719994,-7.73E-07,-0.00800057,0.02319959
-9.72E-07,0.004,-9.72E-07,0.0239997,-7.72E-07,0.0119997,-7.72E-07,-2.85E-07,-7.72E-07,0.0159997,-7.72E-07,0.0719994,-7.72E-07,0.0479994,0.029599583
-9.72E-07,0.024,-9.72E-07,0.0199997,-7.72E-07,0.0119997,-7.72E-07,0.0279997,-7.72E-07,0.0319997,-7.72E-07,0.103999,-7.72E-07,0.0399994,0.0431995
-9.72E-07,-0.024,-9.72E-07,0.0119997,-7.72E-07,-0.00400029,-7.72E-07,0.0159997,-7.72E-07,-0.00400029,-7.72E-07,0.0319994,-7.72E-07,0.0799994,0.023999584
-9.71E-07,0,-9.71E-07,0.0159997,-7.71E-07,0.0159997,-7.71E-07,-0.00400029,-7.71E-07,0.00799972,-7.71E-07,0.0639994,-7.71E-07,0.0319994,0.023199586
-9.71E-07,0.016,-9.71E-07,0.00399972,-7.71E-07,0.0159997,-7.71E-07,0.00399972,-7.71E-07,0.0319997,-7.71E-07,0.0159994,-7.71E-07,-0.0240006,0.008799584
-9.70E-07,-0.012,-9.70E-07,0.0199997,-7.70E-07,0.00399972,-7.70E-07,0.0199997,-7.70E-07,0.0319997,-7.70E-07,-5.70E-07,-7.70E-07,0.0799994,0.02719959
-9.70E-07,0.012,-9.70E-07,0.0199997,-7.70E-07,-2.85E-07,-7.70E-07,0.00399972,-7.70E-07,-2.85E-07,-7.70E-07,0.0399994,-7.70E-07,0.0479994,0.01839959
-9.70E-07,-0.012,-9.70E-07,0.0399997,-7.70E-07,0.0159997,-7.70E-07,0.0119997,-7.70E-07,0.00399972,-7.70E-07,-0.0160006,-7.70E-07,0.119999,0.027199504
-9.69E-07,-0.012,-9.69E-07,0.0119997,-7.69E-07,-0.0120003,-7.69E-07,0.00399972,-7.69E-07,-2.85E-07,-7.69E-07,0.00799943,-7.69E-07,0.0879994,0.017599593
-9.69E-07,-0.004,-9.69E-07,0.0399997,-7.69E-07,0.00399972,-7.69E-07,0.0119997,-7.69E-07,0.0319997,-7.69E-07,0.0559994,-7.69E-07,0.0559994,0.031999584
-9.68E-07,0.012,-9.68E-07,0.0119997,-7.68E-07,0.00799972,-7.68E-07,-0.00400029,-7.68E-07,0.0159997,-7.68E-07,0.0559994,-7.68E-07,0.0879994,0.032799586
-9.68E-07,0.024,-9.68E-07,0.0119997,-7.68E-07,0.0159997,-7.68E-07,0.0279997,-7.68E-07,0.00799972,-7.68E-07,-0.0400006,-7.68E-07,0.103999,0.023199504
-9.68E-07,0.012,-9.68E-07,-0.00800029,-7.68E-07,0.00799972,-7.68E-07,0.00399972,-7.68E-07,0.0239997,-7.68E-07,0.0639994,-7.68E-07,0.0239994,0.024799588
-9.67E-07,-0.024,-9.67E-07,-2.85E-07,-7.67E-07,-0.00800029,-7.67E-07,0.00799972,-7.67E-07,0.0239997,-7.67E-07,0.0559994,-7.67E-07,0.0159994,0.019199586
-9.67E-07,-0.032,-9.67E-07,-0.00400029,-7.67E-07,0.00799972,-7.67E-07,0.0119997,-7.67E-07,0.00399972,-7.67E-07,0.0719994,-7.67E-07,0.103999,0.039999508
-9.66E-07,0,-9.66E-07,-2.85E-07,-7.66E-07,0.00799972,-7.66E-07,0.0159997,-7.66E-07,0.0119997,-7.66E-07,0.0559994,-7.66E-07,-5.70E-07,0.01839959
-9.66E-07,-0.004,-9.66E-07,0.0119997,-7.66E-07,0.0199997,-7.66E-07,0.00399972,-7.66E-07,0.00399972,-7.66E-07,0.00799943,-7.66E-07,0.0239994,0.011999594
-9.66E-07,0.016,-9.66E-07,0.0199997,-7.66E-07,0.0159997,-7.66E-07,-0.0160003,-7.66E-07,0.0279997,-7.66E-07,0.0719994,-7.66E-07,0.00799943,0.021599586
-9.65E-07,-0.02,-9.65E-07,0.0239997,-7.65E-07,0.00799972,-7.65E-07,0.00399972,-7.65E-07,0.0239997,-7.65E-07,0.0559994,-7.65E-07,0.0639994,0.031199588
-9.65E-07,-0.008,-9.65E-07,-2.85E-07,-7.65E-07,0.0199997,-7.65E-07,-2.85E-07,-7.65E-07,0.0199997,-7.65E-07,0.0159994,-7.65E-07,-5.70E-07,0.011199589
-9.64E-07,-0.012,-9.64E-07,-0.00400029,-7.64E-07,0.00799972,-7.64E-07,-0.0200003,-7.64E-07,0.0239997,-7.64E-07,0.103999,-7.64E-07,-0.0400006,0.015199504
-9.64E-07,0,-9.64E-07,0.0439997,-7.64E-07,0.0119997,-7.64E-07,-0.0120003,-7.64E-07,0.0279997,-7.64E-07,0.0159994,-7.64E-07,0.0559994,0.01999958
-9.64E-07,0,-9.64E-07,0.00399972,-7.64E-07,0.0159997,-7.64E-07,-0.00800029,-7.64E-07,0.0279997,-7.64E-07,-0.00800057,-7.64E-07,0.0399994,0.013599588
-9.63E-07,0,-9.63E-07,0.0199997,-7.63E-07,0.00399972,-7.63E-07,-0.00400029,-7.63E-07,0.0239997,-7.63E-07,0.0399994,-7.63E-07,0.0799994,0.028799586
-9.63E-07,0.004,-9.63E-07,0.0159997,-7.63E-07,-0.00800029,-7.63E-07,-2.85E-07,-7.63E-07,0.0159997,-7.63E-07,-0.0320006,-7.63E-07,0.0239994,-4.14997E-07
-9.62E-07,-0.004,-9.62E-07,0.0319997,-7.62E-07,0.00799972,-7.62E-07,0.00799972,-7.62E-07,0.0279997,-7.62E-07,0.0239994,-7.62E-07,0.0399994,0.021599588
-9.62E-07,-0.032,-9.62E-07,0.0119997,-7.62E-07,-0.0120003,-7.62E-07,-0.0160003,-7.62E-07,0.0119997,-7.62E-07,0.0639994,-7.62E-07,-0.0400006,0.00159958
-9.62E-07,0.008,-9.62E-07,0.0279997,-7.62E-07,0.00799972,-7.62E-07,0.00799972,-7.62E-07,0.0119997,-7.62E-07,-0.0560006,-7.62E-07,-0.0320006,-0.012000412
-9.61E-07,-0.02,-9.61E-07,0.0239997,-7.61E-07,-0.00800029,-7.61E-07,-0.0120003,-7.61E-07,0.0239997,-7.61E-07,-0.0160006,-7.61E-07,-5.70E-07,-0.002400412
-9.61E-07,-0.016,-9.61E-07,0.0279997,-7.61E-07,-0.0120003,-7.61E-07,0.00799972,-7.61E-07,0.0279997,-7.61E-07,0.0559994,-7.61E-07,0.0319994,0.022399584
-9.60E-07,0.008,-9.60E-07,0.00399972,-7.60E-07,-0.00400029,-7.60E-07,0.00399972,-7.60E-07,0.0199997,-7.60E-07,0.0639994,-7.60E-07,0.0159994,0.019999586
-9.60E-07,0.016,-9.60E-07,0.0199997,-7.60E-07,-0.00400029,-7.60E-07,0.0159997,-7.60E-07,0.0119997,-7.60E-07,0.0639994,-7.60E-07,0.00799943,0.019199588
-9.60E-07,0.016,-9.60E-07,0.00799972,-7.60E-07,0.00399972,-7.60E-07,-0.00800029,-7.60E-07,-0.00800029,-7.60E-07,0.0399994,-7.60E-07,0.151999,0.035999508
-9.59E-07,0.036,-9.59E-07,0.0399997,-7.59E-07,0.00399972,-7.59E-07,0.00799972,-7.59E-07,0.0119997,-7.59E-07,0.0239994,-7.59E-07,-0.0400006,0.001599588
-9.59E-07,0.02,-9.59E-07,0.0159997,-7.59E-07,0.00799972,-7.59E-07,-0.0120003,-7.59E-07,-2.85E-07,-7.59E-07,0.00799943,-7.59E-07,0.127999,0.026399513
-9.58E-07,0.004,-9.58E-07,0.0159997,-7.58E-07,-2.85E-07,-7.58E-07,0.0119997,-7.58E-07,0.0159997,-7.58E-07,-0.0160006,-7.58E-07,-0.0720006,-0.012000417
-9.58E-07,-0.012,-9.58E-07,-0.0160003,-7.58E-07,-0.0280003,-7.58E-07,-0.00800029,-7.58E-07,0.00799972,-7.58E-07,0.0639994,-7.58E-07,0.0319994,0.013599586
-9.58E-07,0.028,-9.58E-07,0.0119997,-7.58E-07,0.00399972,-7.58E-07,-2.85E-07,-7.58E-07,0.0159997,-7.58E-07,0.0239994,-7.58E-07,0.0159994,0.011999587
-9.57E-07,0.012,-9.57E-07,-0.0160003,-7.57E-07,0.00399972,-7.57E-07,0.00399972,-7.57E-07,0.00799972,-7.57E-07,-0.0400006,-7.57E-07,-0.0160006,-0.008000408
-9.57E-07,-0.004,-9.57E-07,-0.00400029,-7.57E-07,-0.00400029,-7.57E-07,0.0119997,-7.57E-07,0.0159997,-7.57E-07,-0.0720006,-7.57E-07,0.00799943,-0.008000412
-9.56E-07,0.016,-9.56E-07,-2.85E-07,-7.56E-07,-0.0160003,-7.56E-07,0.00399972,-7.56E-07,0.00799972,-7.56E-07,0.0319994,-7.56E-07,-0.0320006,-0.000800412
-9.56E-07,-0.028,-9.56E-07,0.00799972,-7.56E-07,-0.00800029,-7.56E-07,-2.85E-07,-7.56E-07,0.0199997,-7.56E-07,0.0479994,-7.56E-07,0.0719994,0.026399585
-9.56E-07,-0.008,-9.56E-07,0.00799972,-7.56E-07,0.0399997,-7.56E-07,-0.00400029,-7.56E-07,0.0119997,-7.56E-07,-5.70E-07,-7.56E-07,-0.0160006,0.006399588
-9.55E-07,-0.008,-9.55E-07,-0.00400029,-7.55E-07,0.0159997,-7.55E-07,-0.00400029,-7.55E-07,-0.00800029,-7.55E-07,0.0799994,-7.55E-07,0.0319994,0.023199584
-9.55E-07,-0.02,-9.55E-07,-2.85E-07,-7.55E-07,0.0119997,-7.55E-07,-0.00800029,-7.55E-07,0.0119997,-7.55E-07,0.0239994,-7.55E-07,0.0959994,0.027199582
-9.54E-07,0.028,-9.54E-07,0.0119997,-7.54E-07,0.00799972,-7.54E-07,0.00799972,-7.54E-07,0.0119997,-7.54E-07,0.0399994,-7.54E-07,0.0879994,0.031199588
-9.54E-07,-0.036,-9.54E-07,-0.0120003,-7.54E-07,0.00399972,-7.54E-07,-0.00800029,-7.54E-07,0.00399972,-7.54E-07,0.0319994,-7.54E-07,0.0559994,0.01759959
-9.54E-07,-0.036,-9.54E-07,0.0199997,-7.54E-07,0.00799972,-7.54E-07,-2.85E-07,-7.54E-07,0.00399972,-7.54E-07,0.0479994,-7.54E-07,-0.00800057,0.010399597
-9.53E-07,-0.016,-9.53E-07,0.00799972,-7.53E-07,-0.0120003,-7.53E-07,-0.0160003,-7.53E-07,0.0159997,-7.53E-07,0.00799943,-7.53E-07,0.0239994,0.003999586
-9.53E-07,0.004,-9.53E-07,0.0279997,-7.53E-07,0.0159997,-7.53E-07,0.00799972,-7.53E-07,0.00799972,-7.53E-07,-0.00800057,-7.53E-07,-0.0240006,-4.06E-07
-9.52E-07,-0.024,-9.52E-07,-0.0120003,-7.52E-07,0.0239997,-7.52E-07,-2.85E-07,-7.52E-07,-2.85E-07,-7.52E-07,-0.00800057,-7.52E-07,0.0319994,0.009599592
-9.52E-07,0.008,-9.52E-07,0.0159997,-7.52E-07,0.0199997,-7.52E-07,-2.85E-07,-7.52E-07,-2.85E-07,-7.52E-07,0.0159994,-7.52E-07,0.0239994,0.011999586
-9.52E-07,0.012,-9.52E-07,0.00399972,-7.52E-07,0.0239997,-7.52E-07,-0.00400029,-7.52E-07,0.0119997,-7.52E-07,0.0159994,-7.52E-07,-0.0160006,0.006399582
-9.51E-07,-0.016,-9.51E-07,0.0319997,-7.51E-07,0.0239997,-7.51E-07,-2.85E-07,-7.51E-07,0.00799972,-7.51E-07,-0.00800057,-7.51E-07,0.0319994,0.011199593
-9.51E-07,0,-9.51E-07,-2.85E-07,-7.51E-07,0.0239997,-7.51E-07,-0.0240003,-7.51E-07,-0.0240003,-7.51E-07,0.0239994,-7.51E-07,0.0719994,0.01439958
-9.50E-07,0.012,-9.50E-07,0.0279997,-7.50E-07,0.0279997,-7.50E-07,0.0119997,-7.50E-07,0.00399972,-7.50E-07,0.0639994,-7.50E-07,0.0319994,0.027999584
-9.50E-07,-0.028,-9.50E-07,0.0119997,-7.50E-07,0.0119997,-7.50E-07,-0.00400029,-7.50E-07,0.00399972,-7.50E-07,-0.0560006,-7.50E-07,-0.0240006,-0.013600414
-9.50E-07,0.016,-9.50E-07,0.0159997,-7.50E-07,0.00799972,-7.50E-07,-0.00400029,-7.50E-07,0.0319997,-7.50E-07,0.0479994,-7.50E-07,0.0159994,0.019999586
-9.49E-07,-0.02,-9.49E-07,0.0119997,-7.49E-07,-2.85E-07,-7.49E-07,-2.85E-07,-7.49E-07,0.0239997,-7.49E-07,-5.70E-07,-7.49E-07,0.103999,0.025599512
-9.49E-07,0,-9.49E-07,0.00799972,-7.49E-07,-0.0160003,-7.49E-07,0.0119997,-7.49E-07,0.00399972,-7.49E-07,0.0159994,-7.49E-07,0.0559994,0.014399584
-9.48E-07,-0.008,-9.48E-07,0.0239997,-7.48E-07,-0.00400029,-7.48E-07,-0.0160003,-7.48E-07,0.0199997,-7.48E-07,0.0799994,-7.48E-07,0.0399994,0.023999582
-9.48E-07,0.012,-9.48E-07,0.0119997,-7.48E-07,0.0119997,-7.48E-07,-0.0160003,-7.48E-07,0.0199997,-7.48E-07,-0.0240006,-7.48E-07,0.0879994,0.01599958
-9.48E-07,-0.004,-9.48E-07,-0.0160003,-7.48E-07,0.0279997,-7.48E-07,-0.0160003,-7.48E-07,0.0159997,-7.48E-07,0.0239994,-7.48E-07,0.0799994,0.02639958
