time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.87E-07,-0.024,-9.87E-07,0.00399986,-7.93E-07,0.00399986,-7.93E-07,-0.00400014,-7.93E-07,-1.42E-07,-7.93E-07,0.0159997,-7.93E-07,0.0119997,0.005599796
-9.86E-07,0.028,-9.86E-07,-0.00400014,-7.93E-07,0.00399986,-7.93E-07,-0.00800014,-7.93E-07,-1.42E-07,-7.93E-07,0.0239997,-7.93E-07,0.0399997,0.011999796
-9.85E-07,-0.04,-9.85E-07,-0.00200014,-7.92E-07,-1.42E-07,-7.92E-07,-0.0100001,-7.92E-07,-0.0100001,-7.92E-07,0.0319997,-7.92E-07,0.0319997,0.008799812
-9.84E-07,-0.004,-9.84E-07,0.00599986,-7.92E-07,0.0119999,-7.92E-07,0.00399986,-7.92E-07,0.00199986,-7.92E-07,0.0319997,-7.92E-07,0.0239997,0.014799804
-9.84E-07,0.008,-9.84E-07,-1.42E-07,-7.92E-07,0.00399986,-7.92E-07,-0.00200014,-7.92E-07,0.00199986,-7.92E-07,0.0159997,-7.92E-07,0.0319997,0.010399796
-9.83E-07,0.016,-9.83E-07,0.00999986,-7.91E-07,0.00199986,-7.91E-07,-1.42E-07,-7.91E-07,0.00199986,-7.91E-07,0.0159997,-7.91E-07,0.0399997,0.011999796
-9.82E-07,-0.028,-9.82E-07,0.00399986,-7.91E-07,-1.42E-07,-7.91E-07,-0.0180001,-7.91E-07,0.00199986,-7.91E-07,0.0279997,-7.91E-07,0.0199997,0.006399804
-9.81E-07,-0.016,-9.81E-07,-1.42E-07,-7.90E-07,0.00599986,-7.90E-07,-0.0140001,-7.90E-07,-0.00400014,-7.90E-07,0.0359997,-7.90E-07,0.0239997,0.009599804
-9.80E-07,-0.012,-9.80E-07,-0.00200014,-7.90E-07,-1.42E-07,-7.90E-07,-0.0120001,-7.90E-07,0.0119999,-7.90E-07,0.0159997,-7.90E-07,0.00799972,0.004799816
-9.80E-07,-0.02,-9.80E-07,0.00999986,-7.90E-07,0.00999986,-7.90E-07,-0.0120001,-7.90E-07,0.0119999,-7.90E-07,0.0319997,-7.90E-07,0.00799972,0.009999816
-9.79E-07,0,-9.79E-07,0.00199986,-7.89E-07,0.00399986,-7.89E-07,-0.0140001,-7.89E-07,0.00199986,-7.89E-07,0.0279997,-7.89E-07,0.0119997,0.006399804
-9.78E-07,0.004,-9.78E-07,-0.00200014,-7.89E-07,0.0119999,-7.89E-07,-0.0120001,-7.89E-07,0.00199986,-7.89E-07,0.0119997,-7.89E-07,-2.85E-07,0.002799815
-9.77E-07,0.024,-9.77E-07,-0.00200014,-7.88E-07,0.00199986,-7.88E-07,-0.00800014,-7.88E-07,-1.42E-07,-7.88E-07,0.0159997,-7.88E-07,0.0119997,0.004399796
-9.76E-07,0,-9.76E-07,-0.00600014,-7.88E-07,0.00399986,-7.88E-07,-0.0100001,-7.88E-07,0.0139999,-7.88E-07,0.0199997,-7.88E-07,0.0119997,0.007999812
-9.76E-07,-0.004,-9.76E-07,-0.0100001,-7.88E-07,0.00799986,-7.88E-07,-0.0180001,-7.88E-07,0.00799986,-7.88E-07,0.0159997,-7.88E-07,0.00399972,0.003599808
-9.75E-07,0.028,-9.75E-07,-1.42E-07,-7.87E-07,0.00999986,-7.87E-07,-0.0100001,-7.87E-07,-0.00200014,-7.87E-07,0.0399997,-7.87E-07,0.0159997,0.010799804
-9.74E-07,0,-9.74E-07,0.00199986,-7.87E-07,0.0119999,-7.87E-07,-0.0120001,-7.87E-07,-1.42E-07,-7.87E-07,0.0199997,-7.87E-07,0.0239997,0.008799812
-9.73E-07,-0.008,-9.73E-07,-0.00600014,-7.86E-07,0.00799986,-7.86E-07,-0.0140001,-7.86E-07,0.00799986,-7.86E-07,0.00799972,-7.86E-07,0.0319997,0.008399808
-9.72E-07,-0.016,-9.72E-07,0.00999986,-7.86E-07,0.0179999,-7.86E-07,-0.00200014,-7.86E-07,-0.00800014,-7.86E-07,0.0199997,-7.86E-07,0.0159997,0.008799804
-9.72E-07,0.016,-9.72E-07,0.00199986,-7.86E-07,0.0139999,-7.86E-07,-0.00600014,-7.86E-07,-0.00600014,-7.86E-07,0.0239997,-7.86E-07,0.0159997,0.008399804
-9.71E-07,0.008,-9.71E-07,0.00399986,-7.85E-07,-1.42E-07,-7.85E-07,-0.00800014,-7.85E-07,-1.42E-07,-7.85E-07,0.0239997,-7.85E-07,0.0319997,0.009599795
-9.70E-07,0.04,-9.70E-07,-1.42E-07,-7.85E-07,0.00799986,-7.85E-07,-0.00600014,-7.85E-07,0.0139999,-7.85E-07,0.0199997,-7.85E-07,0.0439997,0.015999804
-9.69E-07,-0.016,-9.69E-07,-1.42E-07,-7.84E-07,0.00999986,-7.84E-07,-0.00600014,-7.84E-07,-1.42E-07,-7.84E-07,0.0199997,-7.84E-07,0.00799972,0.0063998
-9.68E-07,-0.012,-9.68E-07,-0.0100001,-7.84E-07,0.0139999,-7.84E-07,0.00399986,-7.84E-07,0.00399986,-7.84E-07,0.0159997,-7.84E-07,0.0279997,0.013199804
-9.68E-07,0.008,-9.68E-07,-0.00400014,-7.84E-07,0.00599986,-7.84E-07,-0.00600014,-7.84E-07,0.0119999,-7.84E-07,0.00799972,-7.84E-07,0.0239997,0.008799808
-9.67E-07,-0.008,-9.67E-07,-0.00200014,-7.83E-07,0.00999986,-7.83E-07,-0.00800014,-7.83E-07,0.0119999,-7.83E-07,0.0159997,-7.83E-07,0.0119997,0.008399804
-9.66E-07,0.008,-9.66E-07,-0.00200014,-7.83E-07,0.00799986,-7.83E-07,-0.0140001,-7.83E-07,0.00199986,-7.83E-07,0.0119997,-7.83E-07,-2.85E-07,0.001599807
-9.65E-07,0.02,-9.65E-07,0.00599986,-7.82E-07,0.00999986,-7.82E-07,-0.00800014,-7.82E-07,0.00399986,-7.82E-07,0.0239997,-7.82E-07,0.0239997,0.010799796
-9.64E-07,0.02,-9.64E-07,-1.42E-07,-7.82E-07,-1.42E-07,-7.82E-07,-0.0160001,-7.82E-07,-0.00800014,-7.82E-07,0.0199997,-7.82E-07,0.0359997,0.006399804
-9.64E-07,0.008,-9.64E-07,-0.00200014,-7.82E-07,0.00799986,-7.82E-07,-0.0100001,-7.82E-07,-0.00200014,-7.82E-07,0.0199997,-7.82E-07,0.0239997,0.007999804
-9.63E-07,0,-9.63E-07,-0.00400014,-7.81E-07,0.00399986,-7.81E-07,-0.0160001,-7.81E-07,-1.42E-07,-7.81E-07,0.0199997,-7.81E-07,0.00799972,0.003199808
-9.62E-07,-0.032,-9.62E-07,-0.00600014,-7.81E-07,0.00399986,-7.81E-07,-0.00400014,-7.81E-07,-0.00200014,-7.81E-07,0.00399972,-7.81E-07,0.00799972,0.001999804
-9.61E-07,-0.004,-9.61E-07,-1.42E-07,-7.80E-07,-1.42E-07,-7.80E-07,-0.0100001,-7.80E-07,0.00599986,-7.80E-07,0.0199997,-7.80E-07,0.0159997,0.006399804
-9.60E-07,0.032,-9.60E-07,0.00399986,-7.80E-07,0.0139999,-7.80E-07,-0.0120001,-7.80E-07,0.00399986,-7.80E-07,0.0239997,-7.80E-07,0.0319997,0.012399812
-9.60E-07,0.004,-9.60E-07,0.00199986,-7.80E-07,0.00799986,-7.80E-07,-0.0100001,-7.80E-07,-0.00400014,-7.80E-07,0.0199997,-7.80E-07,0.0159997,0.005999804
-9.59E-07,0.024,-9.59E-07,-0.00200014,-7.79E-07,0.00399986,-7.79E-07,-0.0100001,-7.79E-07,-0.00800014,-7.79E-07,0.00799972,-7.79E-07,0.0199997,0.002799808
-9.58E-07,-0.008,-9.58E-07,-0.00200014,-7.79E-07,0.00399986,-7.79E-07,-0.00600014,-7.79E-07,0.00199986,-7.79E-07,0.0119997,-7.79E-07,0.0279997,0.007999796
-9.57E-07,0.028,-9.57E-07,0.0119999,-7.78E-07,0.00399986,-7.78E-07,-0.0120001,-7.78E-07,0.0139999,-7.78E-07,0.0319997,-7.78E-07,0.0519997,0.017999812
-9.56E-07,0.024,-9.56E-07,0.00599986,-7.78E-07,0.0139999,-7.78E-07,-0.0120001,-7.78E-07,0.0119999,-7.78E-07,0.0239997,-7.78E-07,0.0119997,0.00999982
-9.56E-07,0.028,-9.56E-07,0.00399986,-7.78E-07,0.00799986,-7.78E-07,-0.00200014,-7.78E-07,0.00799986,-7.78E-07,0.0359997,-7.78E-07,0.0399997,0.017999796
-9.55E-07,0.004,-9.55E-07,0.00199986,-7.77E-07,0.0139999,-7.77E-07,-0.0140001,-7.77E-07,0.00399986,-7.77E-07,0.0279997,-7.77E-07,0.0159997,0.009599812
-9.54E-07,0.028,-9.54E-07,0.00799986,-7.77E-07,0.0139999,-7.77E-07,-0.0120001,-7.77E-07,0.00799986,-7.77E-07,0.0199997,-7.77E-07,0.0399997,0.013999812
-9.53E-07,0.008,-9.53E-07,0.00199986,-7.76E-07,0.0159999,-7.76E-07,-0.00800014,-7.76E-07,0.00399986,-7.76E-07,0.0239997,-7.76E-07,0.0159997,0.010399804
-9.52E-07,0.044,-9.52E-07,-0.00800014,-7.76E-07,0.0139999,-7.76E-07,-0.0100001,-7.76E-07,-0.00200014,-7.76E-07,0.0239997,-7.76E-07,0.0319997,0.011599812
-9.52E-07,-0.004,-9.52E-07,-0.00200014,-7.76E-07,0.00599986,-7.76E-07,-0.0160001,-7.76E-07,0.00199986,-7.76E-07,-0.00400029,-7.76E-07,-2.85E-07,-0.002400191
-9.51E-07,-0.016,-9.51E-07,-1.42E-07,-7.75E-07,0.00999986,-7.75E-07,-0.00400014,-7.75E-07,0.0119999,-7.75E-07,0.0239997,-7.75E-07,0.0239997,0.013199804
-9.50E-07,0.004,-9.50E-07,0.00399986,-7.75E-07,0.00999986,-7.75E-07,-0.0140001,-7.75E-07,0.00399986,-7.75E-07,0.0199997,-7.75E-07,-0.00400029,0.003199806
-9.49E-07,-0.016,-9.49E-07,-0.00600014,-7.74E-07,0.00999986,-7.74E-07,0.00199986,-7.74E-07,0.00799986,-7.74E-07,0.0239997,-7.74E-07,0.00399972,0.0095998
-9.48E-07,-0.004,-9.48E-07,0.00199986,-7.74E-07,0.0119999,-7.74E-07,-0.0120001,-7.74E-07,0.00799986,-7.74E-07,0.0239997,-7.74E-07,0.00399972,0.007199816
-9.48E-07,-0.008,-9.48E-07,0.00199986,-7.74E-07,0.0199999,-7.74E-07,-0.00200014,-7.74E-07,0.00599986,-7.74E-07,0.00799972,-7.74E-07,0.0239997,0.011199808
-9.47E-07,0.028,-9.47E-07,-0.00400014,-7.73E-07,0.0179999,-7.73E-07,-0.0180001,-7.73E-07,0.00999986,-7.73E-07,0.0119997,-7.73E-07,0.0199997,0.008399812
-9.46E-07,-0.02,-9.46E-07,-0.00200014,-7.73E-07,0.00599986,-7.73E-07,-0.00400014,-7.73E-07,-0.00600014,-7.73E-07,0.0279997,-7.73E-07,0.00799972,0.0063998
-9.45E-07,0.028,-9.45E-07,0.00399986,-7.72E-07,0.0139999,-7.72E-07,-0.0100001,-7.72E-07,0.00199986,-7.72E-07,0.0199997,-7.72E-07,0.0279997,0.010799812
-9.44E-07,-0.008,-9.44E-07,0.00799986,-7.72E-07,-1.42E-07,-7.72E-07,-0.0140001,-7.72E-07,0.00999986,-7.72E-07,0.0279997,-7.72E-07,0.0159997,0.007999804
-9.44E-07,0,-9.44E-07,-1.42E-07,-7.72E-07,0.00999986,-7.72E-07,-0.0100001,-7.72E-07,-0.0100001,-7.72E-07,0.0399997,-7.72E-07,0.0119997,0.008399812
-9.43E-07,0.032,-9.43E-07,0.00599986,-7.71E-07,0.00999986,-7.71E-07,-0.00600014,-7.71E-07,0.00199986,-7.71E-07,0.0439997,-7.71E-07,0.00399972,0.0107998
-9.42E-07,0,-9.42E-07,-0.00600014,-7.71E-07,0.0139999,-7.71E-07,-0.0240001,-7.71E-07,0.00399986,-7.71E-07,0.00399972,-7.71E-07,0.00799972,0.00119982
-9.41E-07,-0.008,-9.41E-07,0.00399986,-7.70E-07,0.0159999,-7.70E-07,-0.00800014,-7.70E-07,0.0119999,-7.70E-07,0.0199997,-7.70E-07,0.0319997,0.014399812
-9.40E-07,0,-9.40E-07,0.00999986,-7.70E-07,0.00999986,-7.70E-07,-0.0100001,-7.70E-07,0.00799986,-7.70E-07,0.0279997,-7.70E-07,0.00399972,0.007999808
-9.40E-07,0.012,-9.40E-07,0.0119999,-7.70E-07,0.0199999,-7.70E-07,-0.00800014,-7.70E-07,0.00799986,-7.70E-07,0.0279997,-7.70E-07,0.0239997,0.014399804
-9.39E-07,0.004,-9.39E-07,-0.00200014,-7.69E-07,-0.00200014,-7.69E-07,-0.00800014,-7.69E-07,-1.42E-07,-7.69E-07,0.0119997,-7.69E-07,0.0239997,0.005199796
-9.38E-07,-0.016,-9.38E-07,-1.42E-07,-7.69E-07,0.0179999,-7.69E-07,-0.0120001,-7.69E-07,0.0119999,-7.69E-07,0.0239997,-7.69E-07,0.0439997,0.01719982
-9.37E-07,-0.004,-9.37E-07,-0.0100001,-7.68E-07,0.00599986,-7.68E-07,-0.0140001,-7.68E-07,0.00799986,-7.68E-07,0.0319997,-7.68E-07,0.0159997,0.009599804
-9.36E-07,0.036,-9.36E-07,0.00199986,-7.68E-07,0.0179999,-7.68E-07,-0.00600014,-7.68E-07,0.00599986,-7.68E-07,0.0319997,-7.68E-07,0.0199997,0.013999804
-9.36E-07,0.012,-9.36E-07,-1.42E-07,-7.68E-07,0.00599986,-7.68E-07,-0.0120001,-7.68E-07,0.00799986,-7.68E-07,0.0199997,-7.68E-07,0.0319997,0.010799804
-9.35E-07,0,-9.35E-07,-0.00600014,-7.67E-07,0.00999986,-7.67E-07,-0.00400014,-7.67E-07,-1.42E-07,-7.67E-07,0.0199997,-7.67E-07,0.0119997,0.007599796
-9.34E-07,0.004,-9.34E-07,-0.00600014,-7.67E-07,0.0159999,-7.67E-07,-0.00600014,-7.67E-07,0.00199986,-7.67E-07,0.0239997,-7.67E-07,0.0119997,0.009599804
-9.33E-07,-0.008,-9.33E-07,0.0159999,-7.66E-07,0.0159999,-7.66E-07,-0.00600014,-7.66E-07,-0.0120001,-7.66E-07,0.0199997,-7.66E-07,0.0359997,0.010799812
-9.32E-07,0.004,-9.32E-07,-1.42E-07,-7.66E-07,0.00799986,-7.66E-07,-0.00600014,-7.66E-07,0.00599986,-7.66E-07,0.00399972,-7.66E-07,0.0159997,0.0055998
-9.32E-07,0.008,-9.32E-07,0.00399986,-7.66E-07,0.00399986,-7.66E-07,-0.00400014,-7.66E-07,0.00399986,-7.66E-07,0.0199997,-7.66E-07,0.0239997,0.009599796
-9.31E-07,0.008,-9.31E-07,0.00799986,-7.65E-07,0.0119999,-7.65E-07,-0.0160001,-7.65E-07,-0.00600014,-7.65E-07,0.0319997,-7.65E-07,-2.85E-07,0.004399815
-9.30E-07,-0.008,-9.30E-07,0.00399986,-7.65E-07,0.00599986,-7.65E-07,-0.00800014,-7.65E-07,-0.00400014,-7.65E-07,0.0119997,-7.65E-07,-2.85E-07,0.001199799
-9.29E-07,0.024,-9.29E-07,0.00199986,-7.64E-07,0.00199986,-7.64E-07,-0.00600014,-7.64E-07,0.00399986,-7.64E-07,0.0159997,-7.64E-07,0.00399972,0.0039998
-9.28E-07,0.016,-9.28E-07,-1.42E-07,-7.64E-07,-0.00600014,-7.64E-07,-0.00800014,-7.64E-07,0.00599986,-7.64E-07,0.0199997,-7.64E-07,0.0159997,0.005599796
-9.28E-07,-0.024,-9.28E-07,-1.42E-07,-7.64E-07,0.00199986,-7.64E-07,-0.0160001,-7.64E-07,0.00599986,-7.64E-07,0.0119997,-7.64E-07,-2.85E-07,0.000799807
-9.27E-07,0.004,-9.27E-07,0.00999986,-7.63E-07,0.0139999,-7.63E-07,-0.0120001,-7.63E-07,-1.42E-07,-7.63E-07,0.0159997,-7.63E-07,-2.85E-07,0.003599815
-9.26E-07,0.032,-9.26E-07,0.00199986,-7.63E-07,0.0119999,-7.63E-07,-0.00400014,-7.63E-07,0.00199986,-7.63E-07,0.00399972,-7.63E-07,-2.85E-07,0.002799811
-9.25E-07,0.004,-9.25E-07,0.00599986,-7.62E-07,-0.00600014,-7.62E-07,-0.00400014,-7.62E-07,-1.42E-07,-7.62E-07,0.0159997,-7.62E-07,0.0119997,0.003599796
-9.24E-07,0.008,-9.24E-07,-1.42E-07,-7.62E-07,0.0119999,-7.62E-07,-0.0240001,-7.62E-07,-0.0140001,-7.62E-07,0.0119997,-7.62E-07,0.00799972,-0.001200176
-9.24E-07,-0.004,-9.24E-07,0.00599986,-7.62E-07,0.0139999,-7.62E-07,-0.00200014,-7.62E-07,-0.00600014,-7.62E-07,0.0279997,-7.62E-07,-2.85E-07,0.006799807
-9.23E-07,-0.008,-9.23E-07,0.00199986,-7.61E-07,0.0159999,-7.61E-07,-0.00800014,-7.61E-07,0.00399986,-7.61E-07,0.0119997,-7.61E-07,0.0239997,0.009599804
-9.22E-07,-0.004,-9.22E-07,0.0139999,-7.61E-07,0.0119999,-7.61E-07,-1.42E-07,-7.61E-07,0.00799986,-7.61E-07,0.0199997,-7.61E-07,0.0239997,0.012799804
-9.21E-07,0.012,-9.21E-07,0.0159999,-7.60E-07,0.0199999,-7.60E-07,-0.00800014,-7.60E-07,0.00399986,-7.60E-07,0.0199997,-7.60E-07,0.0159997,0.010399804
-9.20E-07,0.012,-9.20E-07,0.00399986,-7.60E-07,0.0139999,-7.60E-07,-0.00400014,-7.60E-07,0.00399986,-7.60E-07,0.0279997,-7.60E-07,-0.00400029,0.007599806
-9.20E-07,0.004,-9.20E-07,0.00599986,-7.60E-07,-1.42E-07,-7.60E-07,0.00399986,-7.60E-07,-1.42E-07,-7.60E-07,0.0239997,-7.60E-07,0.0239997,0.010399795
-9.19E-07,0.004,-9.19E-07,0.00399986,-7.59E-07,0.00999986,-7.59E-07,0.00199986,-7.59E-07,0.00999986,-7.59E-07,0.0159997,-7.59E-07,0.0399997,0.015599796
-9.18E-07,-0.004,-9.18E-07,-0.00200014,-7.59E-07,0.0259999,-7.59E-07,-0.0140001,-7.59E-07,-0.00400014,-7.59E-07,0.0199997,-7.59E-07,0.0199997,0.009599812
-9.17E-07,0.024,-9.17E-07,0.00599986,-7.58E-07,0.0259999,-7.58E-07,0.00199986,-7.58E-07,-0.00600014,-7.58E-07,0.0199997,-7.58E-07,0.0239997,0.013199804
-9.16E-07,0.004,-9.16E-07,-0.00200014,-7.58E-07,0.00999986,-7.58E-07,-0.0100001,-7.58E-07,-0.00200014,-7.58E-07,-2.85E-07,-7.58E-07,0.0359997,0.006799807
-9.16E-07,0.004,-9.16E-07,0.00399986,-7.58E-07,0.0139999,-7.58E-07,-0.00800014,-7.58E-07,0.0199999,-7.58E-07,0.0119997,-7.58E-07,0.00799972,0.009199816
-9.15E-07,-0.004,-9.15E-07,-0.00200014,-7.57E-07,0.0139999,-7.57E-07,-0.00400014,-7.57E-07,0.0139999,-7.57E-07,0.0319997,-7.57E-07,0.0159997,0.014399812
-9.14E-07,-0.02,-9.14E-07,0.00599986,-7.57E-07,0.00599986,-7.57E-07,-0.00200014,-7.57E-07,0.00199986,-7.57E-07,0.0239997,-7.57E-07,0.00799972,0.0075998
-9.13E-07,-0.008,-9.13E-07,0.00199986,-7.56E-07,0.0139999,-7.56E-07,-0.0140001,-7.56E-07,0.00199986,-7.56E-07,0.0319997,-7.56E-07,0.00399972,0.007599816
-9.12E-07,0.012,-9.12E-07,-0.0100001,-7.56E-07,-1.42E-07,-7.56E-07,-0.00400014,-7.56E-07,0.00399986,-7.56E-07,0.00799972,-7.56E-07,-2.85E-07,0.001599803
-9.12E-07,-0.024,-9.12E-07,0.0119999,-7.56E-07,0.00999986,-7.56E-07,-0.00800014,-7.56E-07,0.00599986,-7.56E-07,0.0239997,-7.56E-07,0.00799972,0.0079998
-9.11E-07,-0.02,-9.11E-07,0.00399986,-7.55E-07,0.00799986,-7.55E-07,-0.0120001,-7.55E-07,-1.42E-07,-7.55E-07,0.0239997,-7.55E-07,0.00799972,0.005599808
-9.10E-07,-0.004,-9.10E-07,-1.42E-07,-7.55E-07,0.00799986,-7.55E-07,-1.42E-07,-7.55E-07,0.00599986,-7.55E-07,0.0279997,-7.55E-07,0.0319997,0.014799796
-9.09E-07,-0.008,-9.09E-07,-1.42E-07,-7.54E-07,0.0139999,-7.54E-07,-1.42E-07,-7.54E-07,0.00999986,-7.54E-07,0.0199997,-7.54E-07,0.0279997,0.014399804
-9.08E-07,0.02,-9.08E-07,0.00199986,-7.54E-07,0.0139999,-7.54E-07,-0.0120001,-7.54E-07,0.00599986,-7.54E-07,0.00399972,-7.54E-07,0.00399972,0.00319982
-9.08E-07,-0.02,-9.08E-07,-0.00200014,-7.54E-07,0.0119999,-7.54E-07,-0.00800014,-7.54E-07,0.00199986,-7.54E-07,0.0239997,-7.54E-07,-0.0160003,0.002799804
-9.07E-07,-0.004,-9.07E-07,-0.00600014,-7.53E-07,0.00799986,-7.53E-07,-0.0100001,-7.53E-07,0.00399986,-7.53E-07,0.00399972,-7.53E-07,0.0159997,0.004399808
-9.06E-07,0.02,-9.06E-07,-0.0100001,-7.53E-07,0.00799986,-7.53E-07,-0.00800014,-7.53E-07,0.00799986,-7.53E-07,0.0439997,-7.53E-07,0.0319997,0.016799796
-9.05E-07,0.008,-9.05E-07,-0.00600014,-7.52E-07,0.0179999,-7.52E-07,-0.0120001,-7.52E-07,-0.00600014,-7.52E-07,0.0279997,-7.52E-07,0.0199997,0.009599812
-9.04E-07,-0.02,-9.04E-07,-0.00200014,-7.52E-07,0.0179999,-7.52E-07,-0.0120001,-7.52E-07,0.00599986,-7.52E-07,0.0479997,-7.52E-07,0.0239997,0.016799812
-9.04E-07,0.004,-9.04E-07,-0.00400014,-7.52E-07,0.00999986,-7.52E-07,-0.0120001,-7.52E-07,-1.42E-07,-7.52E-07,0.0119997,-7.52E-07,0.0199997,0.005999804
-9.03E-07,-0.008,-9.03E-07,0.00399986,-7.51E-07,0.0139999,-7.51E-07,-0.0160001,-7.51E-07,0.00399986,-7.51E-07,0.0319997,-7.51E-07,0.0199997,0.010799812
-9.02E-07,0.012,-9.02E-07,0.00799986,-7.51E-07,0.0159999,-7.51E-07,-0.0180001,-7.51E-07,0.00199986,-7.51E-07,0.0239997,-7.51E-07,0.00799972,0.006399816
-9.01E-07,-0.016,-9.01E-07,0.00599986,-7.50E-07,0.00599986,-7.50E-07,0.00199986,-7.50E-07,0.00399986,-7.50E-07,0.0279997,-7.50E-07,0.00399972,0.0087998
-9.00E-07,-0.02,-9.00E-07,0.00799986,-7.50E-07,0.00399986,-7.50E-07,-0.00800014,-7.50E-07,0.0119999,-7.50E-07,0.0159997,-7.50E-07,0.0119997,0.007199804
-9.00E-07,-0.004,-9.00E-07,0.00199986,-7.50E-07,0.00199986,-7.50E-07,-0.0100001,-7.50E-07,0.0119999,-7.50E-07,0.00399972,-7.50E-07,0.0199997,0.005599816
-8.99E-07,-0.02,-8.99E-07,0.00199986,-7.49E-07,0.00799986,-7.49E-07,-0.00800014,-7.49E-07,0.00199986,-7.49E-07,0.0319997,-7.49E-07,-2.85E-07,0.006799799
-8.98E-07,-0.004,-8.98E-07,0.00199986,-7.49E-07,0.0139999,-7.49E-07,-0.0100001,-7.49E-07,0.00399986,-7.49E-07,0.0159997,-7.49E-07,0.00799972,0.006399816
-8.97E-07,0.004,-8.97E-07,-0.00200014,-7.48E-07,0.00599986,-7.48E-07,-0.0160001,-7.48E-07,0.00599986,-7.48E-07,-0.00800029,-7.48E-07,-0.00400029,-0.003200192
-8.96E-07,-0.008,-8.96E-07,0.00599986,-7.48E-07,0.00999986,-7.48E-07,-0.0120001,-7.48E-07,0.00399986,-7.48E-07,0.00799972,-7.48E-07,0.0319997,0.008399808
-8.96E-07,0,-8.96E-07,0.0119999,-7.48E-07,0.0119999,-7.48E-07,-0.0100001,-7.48E-07,-0.00200014,-7.48E-07,0.00799972,-7.48E-07,0.0119997,0.003999816
