time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-1.49E-06,0.02,-1.49E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.012,-1.49E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0,-1.49E-06,-0.0160003,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.008,-1.49E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.052,-1.49E-06,0.0519997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.016,-1.49E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.036,-1.49E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.008,-1.49E-06,-0.00800029,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.064,-1.49E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.024,-1.49E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.012,-1.49E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.024,-1.49E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.012,-1.49E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.036,-1.49E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,-0.012,-1.49E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.49E-06,0.004,-1.49E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.004,-1.48E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.024,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.016,-1.48E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.036,-1.48E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.008,-1.48E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.032,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.008,-1.48E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.012,-1.48E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.004,-1.48E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.012,-1.48E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.02,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.044,-1.48E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.048,-1.48E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.02,-1.48E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.036,-1.48E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.012,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.012,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,-0.00800029,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.012,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.04,-1.48E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.04,-1.48E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0,-1.48E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.48E-06,0.044,-1.48E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.48E-06,-0.012,-1.48E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.012,-1.47E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.004,-1.47E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.024,-1.47E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.02,-1.47E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.02,-1.47E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.012,-1.47E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.008,-1.47E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.008,-1.47E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.012,-1.47E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.02,-1.47E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.012,-1.47E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.008,-1.47E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.024,-1.47E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.012,-1.47E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.036,-1.47E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.02,-1.47E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.04,-1.47E-06,0.0399997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.04,-1.47E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.028,-1.47E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0,-1.47E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.02,-1.47E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.47E-06,-0.008,-1.47E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.47E-06,0.012,-1.47E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.004,-1.46E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.036,-1.46E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.004,-1.46E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.012,-1.46E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.068,-1.46E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.024,-1.46E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.008,-1.46E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.024,-1.46E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.04,-1.46E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.024,-1.46E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.024,-1.46E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.008,-1.46E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.02,-1.46E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.012,-1.46E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.02,-1.46E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.02,-1.46E-06,-0.0120003,0,0,0,0,0,0,0,0,0,0
-1.46E-06,-0.02,-1.46E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.02,-1.46E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.032,-1.46E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0.008,-1.46E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.46E-06,0,-1.46E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.036,-1.45E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.016,-1.45E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.044,-1.45E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.02,-1.45E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.024,-1.45E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.024,-1.45E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.02,-1.45E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.016,-1.45E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.044,-1.45E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.012,-1.45E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.056,-1.45E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.008,-1.45E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.024,-1.45E-06,0.0439997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.036,-1.45E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.028,-1.45E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.012,-1.45E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.016,-1.45E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,-0.004,-1.45E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.02,-1.45E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.012,-1.45E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.024,-1.45E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0,-1.45E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.45E-06,0.02,-1.45E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.028,-1.44E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.028,-1.44E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.048,-1.44E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.008,-1.44E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.012,-1.44E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.016,-1.44E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.024,-1.44E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.024,-1.44E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.024,-1.44E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.044,-1.44E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.012,-1.44E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.012,-1.44E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.016,-1.44E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.016,-1.44E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.028,-1.44E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.028,-1.44E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.008,-1.44E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.02,-1.44E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.016,-1.44E-06,-0.00800029,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.44E-06,-0.012,-1.44E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.44E-06,0.008,-1.44E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.024,-1.43E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.008,-1.43E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.032,-1.43E-06,0.0399997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.04,-1.43E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.004,-1.43E-06,0.0399997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.008,-1.43E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.004,-1.43E-06,0.0439997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.012,-1.43E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.028,-1.43E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.024,-1.43E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.032,-1.43E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.024,-1.43E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.008,-1.43E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.004,-1.43E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.048,-1.43E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.004,-1.43E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.024,-1.43E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.02,-1.43E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.028,-1.43E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.024,-1.43E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.008,-1.43E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.024,-1.43E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.016,-1.43E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,-0.012,-1.43E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.43E-06,0.008,-1.43E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.008,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.024,-1.42E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.012,-1.42E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.016,-1.42E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.04,-1.42E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.004,-1.42E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.024,-1.42E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0,-1.42E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.048,-1.42E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.036,-1.42E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.012,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.024,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.032,-1.42E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0,-1.42E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.012,-1.42E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.42E-06,-0.004,-1.42E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.024,-1.42E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.016,-1.42E-06,-0.0120003,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.016,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.004,-1.42E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.028,-1.42E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.004,-1.42E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.032,-1.42E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.42E-06,0.02,-1.42E-06,-0.0120003,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.008,-1.41E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.008,-1.41E-06,-0.00800029,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.012,-1.41E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.008,-1.41E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.016,-1.41E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.016,-1.41E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.024,-1.41E-06,-0.0120003,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.02,-1.41E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.012,-1.41E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.032,-1.41E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.028,-1.41E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.036,-1.41E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.024,-1.41E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.032,-1.41E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.052,-1.41E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.004,-1.41E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.036,-1.41E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.024,-1.41E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0,-1.41E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.016,-1.41E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.04,-1.41E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.008,-1.41E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.012,-1.41E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.41E-06,0.012,-1.41E-06,-0.0120003,0,0,0,0,0,0,0,0,0,0
-1.41E-06,-0.004,-1.41E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.008,-1.40E-06,-0.00800029,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.012,-1.40E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.012,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.024,-1.40E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.012,-1.40E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.012,-1.40E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.028,-1.40E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.008,-1.40E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.008,-1.40E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.028,-1.40E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.024,-1.40E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.016,-1.40E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.008,-1.40E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.036,-1.40E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.02,-1.40E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.012,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.04,-1.40E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.024,-1.40E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.004,-1.40E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.016,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,-0.012,-1.40E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.40E-06,0.024,-1.40E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.024,-1.39E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.016,-1.39E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.068,-1.39E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.04,-1.39E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.016,-1.39E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.032,-1.39E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.008,-1.39E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.004,-1.39E-06,-2.85E-07,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.012,-1.39E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.008,-1.39E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.016,-1.39E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.008,-1.39E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.012,-1.39E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.044,-1.39E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.008,-1.39E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.024,-1.39E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.008,-1.39E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.052,-1.39E-06,0.0439997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.052,-1.39E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.016,-1.39E-06,0.00399972,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.012,-1.39E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0,-1.39E-06,0.0439997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,-0.016,-1.39E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.39E-06,0.036,-1.39E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0,-1.38E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.04,-1.38E-06,0.0399997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.032,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.016,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,-0.012,-1.38E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.04,-1.38E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.02,-1.38E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.016,-1.38E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.02,-1.38E-06,0.0239997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,-0.016,-1.38E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.012,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.016,-1.38E-06,0.0319997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.004,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.012,-1.38E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.036,-1.38E-06,0.0359997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0,-1.38E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.036,-1.38E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0,-1.38E-06,-0.00400029,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.0279997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.036,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.00799972,0,0,0,0,0,0,0,0,0,0
-1.38E-06,0.028,-1.38E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.37E-06,0.02,-1.37E-06,0.0199997,0,0,0,0,0,0,0,0,0,0
-1.37E-06,0,-1.37E-06,0.0159997,0,0,0,0,0,0,0,0,0,0
-1.37E-06,0.016,-1.37E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
-1.37E-06,0.004,-1.37E-06,0.0119997,0,0,0,0,0,0,0,0,0,0
