time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-4.95E-06,0,-4.95E-06,0.0399994,-7.75E-07,0.0799994,-7.75E-07,-0.0240006,-7.75E-07,0.0639994,-7.75E-07,0.280001,-7.75E-07,1.34E-06,0.080000108
-4.95E-06,0,-4.95E-06,-0.0320006,-7.74E-07,0.0639994,-7.74E-07,-0.0400006,-7.74E-07,-5.70E-07,-7.74E-07,0.200001,-7.74E-07,-0.119999,0.020800046
-4.95E-06,0.04,-4.95E-06,-0.0160006,-7.74E-07,0.0559994,-7.74E-07,0.0239994,-7.74E-07,0.0959994,-7.74E-07,0.520001,-7.74E-07,-0.159999,0.10720004
-4.95E-06,-0.06,-4.95E-06,-0.0560006,-7.74E-07,0.0799994,-7.74E-07,-0.0720006,-7.74E-07,0.0559994,-7.74E-07,0.200001,-7.74E-07,1.34E-06,0.052800108
-4.95E-06,-0.02,-4.95E-06,0.0399994,-7.73E-07,-5.70E-07,-7.73E-07,-0.0160006,-7.73E-07,0.0319994,-7.73E-07,0.360001,-7.73E-07,-0.119999,0.051200046
-4.95E-06,0.02,-4.95E-06,-0.0240006,-7.73E-07,0.0799994,-7.73E-07,-0.152001,-7.73E-07,-0.00800057,-7.73E-07,0.200001,-7.73E-07,-0.159999,-0.008000034
-4.94E-06,0,-4.94E-06,-0.0480006,-7.72E-07,0.0479994,-7.72E-07,-0.0480006,-7.72E-07,-0.0160006,-7.72E-07,0.320001,-7.72E-07,-0.119999,0.03680004
-4.94E-06,0,-4.94E-06,0.0399994,-7.72E-07,0.0479994,-7.72E-07,0.0159994,-7.72E-07,-0.0160006,-7.72E-07,0.200001,-7.72E-07,-0.159999,0.01760004
-4.94E-06,-0.02,-4.94E-06,-0.0320006,-7.72E-07,0.0319994,-7.72E-07,-0.0480006,-7.72E-07,-0.0240006,-7.72E-07,0.240001,-7.72E-07,-0.0799987,0.0240001
-4.94E-06,-0.04,-4.94E-06,-0.0240006,-7.71E-07,-0.0240006,-7.71E-07,-0.0400006,-7.71E-07,0.0319994,-7.71E-07,0.280001,-7.71E-07,-0.159999,0.01760004
-4.94E-06,-0.08,-4.94E-06,-0.0240006,-7.71E-07,0.0559994,-7.71E-07,-5.70E-07,-7.71E-07,0.0399994,-7.71E-07,0.400001,-7.71E-07,-0.199999,0.059200046
-4.94E-06,0,-4.94E-06,-0.0880006,-7.70E-07,0.0799994,-7.70E-07,-0.0160006,-7.70E-07,0.0479994,-7.70E-07,0.320001,-7.70E-07,-0.119999,0.06240004
-4.94E-06,0,-4.94E-06,-0.0400006,-7.70E-07,0.0239994,-7.70E-07,0.0319994,-7.70E-07,0.0879994,-7.70E-07,0.200001,-7.70E-07,0.0800013,0.0848001
-4.94E-06,-0.04,-4.94E-06,-0.0720006,-7.70E-07,0.0479994,-7.70E-07,0.00799943,-7.70E-07,0.119999,-7.70E-07,0.320001,-7.70E-07,-0.199999,0.059199966
-4.94E-06,0.02,-4.94E-06,0.00799943,-7.69E-07,0.0719994,-7.69E-07,-0.0240006,-7.69E-07,0.0559994,-7.69E-07,0.280001,-7.69E-07,-0.199999,0.03680004
-4.94E-06,-0.06,-4.94E-06,0.00799943,-7.69E-07,0.0799994,-7.69E-07,-0.0400006,-7.69E-07,0.103999,-7.69E-07,0.560001,-7.69E-07,-0.159999,0.10879996
-4.94E-06,0.02,-4.94E-06,-0.00800057,-7.68E-07,0.111999,-7.68E-07,-0.00800057,-7.68E-07,0.0639994,-7.68E-07,0.320001,-7.68E-07,0.0800013,0.113600026
-4.94E-06,-0.08,-4.94E-06,-0.0800006,-7.68E-07,0.119999,-7.68E-07,-5.70E-07,-7.68E-07,0.0639994,-7.68E-07,0.160001,-7.68E-07,-0.0399987,0.060800026
-4.94E-06,0,-4.94E-06,-0.0640006,-7.68E-07,0.0639994,-7.68E-07,0.0239994,-7.68E-07,0.0799994,-7.68E-07,0.360001,-7.68E-07,1.34E-06,0.105600108
-4.93E-06,0.02,-4.93E-06,0.0639994,-7.67E-07,-0.0160006,-7.67E-07,-0.0480006,-7.67E-07,0.127999,-7.67E-07,0.320001,-7.67E-07,-0.0399987,0.06880002
-4.93E-06,0.06,-4.93E-06,-0.0480006,-7.67E-07,0.0799994,-7.67E-07,-0.0240006,-7.67E-07,0.0239994,-7.67E-07,0.280001,-7.67E-07,-0.279999,0.01600004
-4.93E-06,-0.08,-4.93E-06,0.0239994,-7.66E-07,0.00799943,-7.66E-07,-0.0640006,-7.66E-07,0.0479994,-7.66E-07,0.320001,-7.66E-07,-0.159999,0.030400046
-4.93E-06,0.04,-4.93E-06,-0.0160006,-7.66E-07,0.0719994,-7.66E-07,-0.0480006,-7.66E-07,-0.0400006,-7.66E-07,0.440001,-7.66E-07,-0.279999,0.02880004
-4.93E-06,-0.04,-4.93E-06,-0.0240006,-7.66E-07,0.0639994,-7.66E-07,-0.0560006,-7.66E-07,0.0799994,-7.66E-07,0.480001,-7.66E-07,-0.239999,0.06560004
-4.93E-06,0.02,-4.93E-06,-0.0320006,-7.65E-07,0.0399994,-7.65E-07,0.0239994,-7.65E-07,0.0239994,-7.65E-07,0.360001,-7.65E-07,-0.239999,0.04160004
-4.93E-06,0,-4.93E-06,-0.0400006,-7.65E-07,-5.70E-07,-7.65E-07,-0.0400006,-7.65E-07,-0.0400006,-7.65E-07,0.320001,-7.65E-07,-0.239999,4.60062E-08
-4.93E-06,-0.02,-4.93E-06,0.0239994,-7.64E-07,0.0159994,-7.64E-07,-0.0560006,-7.64E-07,-0.0160006,-7.64E-07,0.440001,-7.64E-07,-0.199999,0.03680004
-4.93E-06,-0.04,-4.93E-06,-0.0560006,-7.64E-07,0.0159994,-7.64E-07,-0.0560006,-7.64E-07,0.0239994,-7.64E-07,0.320001,-7.64E-07,-0.0799987,0.0448001
-4.93E-06,-0.02,-4.93E-06,0.00799943,-7.64E-07,0.0559994,-7.64E-07,-0.0320006,-7.64E-07,0.0319994,-7.64E-07,0.360001,-7.64E-07,0.0800013,0.0992001
-4.93E-06,0,-4.93E-06,-0.0320006,-7.63E-07,0.0559994,-7.63E-07,-0.00800057,-7.63E-07,0.0319994,-7.63E-07,0.400001,-7.63E-07,-0.159999,0.064000046
-4.93E-06,0.08,-4.93E-06,-0.0560006,-7.63E-07,0.00799943,-7.63E-07,-0.0560006,-7.63E-07,0.0639994,-7.63E-07,0.280001,-7.63E-07,-0.0399987,0.051200106
-4.92E-06,-0.02,-4.92E-06,-0.0720006,-7.62E-07,0.0559994,-7.62E-07,-0.0560006,-7.62E-07,-5.70E-07,-7.62E-07,0.440001,-7.62E-07,0.0400013,0.096000106
-4.92E-06,-0.06,-4.92E-06,0.00799943,-7.62E-07,0.0639994,-7.62E-07,-0.0400006,-7.62E-07,0.00799943,-7.62E-07,0.280001,-7.62E-07,0.0400013,0.070400106
-4.92E-06,0.02,-4.92E-06,-5.70E-07,-7.62E-07,0.0959994,-7.62E-07,-0.0400006,-7.62E-07,0.0319994,-7.62E-07,0.240001,-7.62E-07,0.0800013,0.0816001
-4.92E-06,0.1,-4.92E-06,0.0399994,-7.61E-07,0.0959994,-7.61E-07,-5.70E-07,-7.61E-07,0.0479994,-7.61E-07,0.360001,-7.61E-07,-0.0799987,0.084800106
-4.92E-06,0.02,-4.92E-06,-0.0240006,-7.61E-07,0.0639994,-7.61E-07,-0.0320006,-7.61E-07,0.127999,-7.61E-07,0.400001,-7.61E-07,-0.0799987,0.09600002
-4.92E-06,0,-4.92E-06,-0.0400006,-7.60E-07,0.119999,-7.60E-07,-0.0480006,-7.60E-07,0.0479994,-7.60E-07,0.360001,-7.60E-07,1.34E-06,0.096000028
-4.92E-06,0,-4.92E-06,-0.00800057,-7.60E-07,0.111999,-7.60E-07,-0.0320006,-7.60E-07,0.111999,-7.60E-07,0.160001,-7.60E-07,-0.0799987,0.05439994
-4.92E-06,-0.02,-4.92E-06,-0.0320006,-7.60E-07,0.0799994,-7.60E-07,-0.0480006,-7.60E-07,0.0399994,-7.60E-07,0.360001,-7.60E-07,1.34E-06,0.086400108
-4.92E-06,-0.12,-4.92E-06,-0.0640006,-7.59E-07,0.00799943,-7.59E-07,0.0399994,-7.59E-07,0.0799994,-7.59E-07,0.400001,-7.59E-07,-0.319999,0.041600046
-4.92E-06,0,-4.92E-06,-0.0320006,-7.59E-07,0.0399994,-7.59E-07,-0.0400006,-7.59E-07,0.0559994,-7.59E-07,0.360001,-7.59E-07,0.0400013,0.0912001
-4.92E-06,0,-4.92E-06,0.00799943,-7.58E-07,0.0719994,-7.58E-07,-0.0880006,-7.58E-07,0.0639994,-7.58E-07,0.200001,-7.58E-07,-0.199999,0.00960004
-4.92E-06,-0.02,-4.92E-06,-0.0240006,-7.58E-07,0.0479994,-7.58E-07,-0.0320006,-7.58E-07,0.0799994,-7.58E-07,0.280001,-7.58E-07,-0.0399987,0.0672001
-4.92E-06,0.06,-4.92E-06,-0.0240006,-7.58E-07,0.0319994,-7.58E-07,-0.0320006,-7.58E-07,0.0799994,-7.58E-07,0.240001,-7.58E-07,1.34E-06,0.064000108
-4.91E-06,0.02,-4.91E-06,-0.00800057,-7.57E-07,0.0639994,-7.57E-07,0.0479994,-7.57E-07,0.0159994,-7.57E-07,0.280001,-7.57E-07,-0.119999,0.05760004
-4.91E-06,-0.04,-4.91E-06,-0.0320006,-7.57E-07,0.119999,-7.57E-07,-0.0560006,-7.57E-07,0.0479994,-7.57E-07,0.360001,-7.57E-07,-0.119999,0.07039996
-4.91E-06,0,-4.91E-06,0.0239994,-7.56E-07,0.0319994,-7.56E-07,-0.0640006,-7.56E-07,0.0639994,-7.56E-07,0.400001,-7.56E-07,-0.159999,0.05440004
-4.91E-06,-0.02,-4.91E-06,-0.0800006,-7.56E-07,0.0559994,-7.56E-07,0.0319994,-7.56E-07,0.0559994,-7.56E-07,0.440001,-7.56E-07,-0.159999,0.08480004
-4.91E-06,-0.08,-4.91E-06,-0.00800057,-7.56E-07,0.0319994,-7.56E-07,-0.0400006,-7.56E-07,0.0239994,-7.56E-07,0.280001,-7.56E-07,-0.0399987,0.0512001
-4.91E-06,-0.04,-4.91E-06,-0.0240006,-7.55E-07,0.00799943,-7.55E-07,0.00799943,-7.55E-07,0.0559994,-7.55E-07,0.440001,-7.55E-07,-0.279999,0.046400052
-4.91E-06,0,-4.91E-06,0.0159994,-7.55E-07,0.0559994,-7.55E-07,-0.0480006,-7.55E-07,0.0399994,-7.55E-07,0.480001,-7.55E-07,-0.0399987,0.0976001
-4.91E-06,-0.04,-4.91E-06,-0.0480006,-7.54E-07,0.0559994,-7.54E-07,-0.0480006,-7.54E-07,0.0159994,-7.54E-07,0.160001,-7.54E-07,-0.239999,-0.01119996
-4.91E-06,-0.04,-4.91E-06,-0.0960006,-7.54E-07,0.127999,-7.54E-07,-0.00800057,-7.54E-07,0.0479994,-7.54E-07,0.200001,-7.54E-07,1.34E-06,0.073600034
-4.91E-06,-0.08,-4.91E-06,-0.0720006,-7.54E-07,0.0319994,-7.54E-07,-0.0880006,-7.54E-07,-5.70E-07,-7.54E-07,0.240001,-7.54E-07,-0.0399987,0.028800106
-4.91E-06,-0.04,-4.91E-06,-0.00800057,-7.53E-07,0.0559994,-7.53E-07,-5.70E-07,-7.53E-07,0.00799943,-7.53E-07,0.280001,-7.53E-07,-0.159999,0.036800052
-4.91E-06,-0.02,-4.91E-06,-0.0720006,-7.53E-07,0.0879994,-7.53E-07,-0.0160006,-7.53E-07,0.0719994,-7.53E-07,-0.0399987,-7.53E-07,-0.199999,-0.0191999
-4.90E-06,0.06,-4.90E-06,-0.0320006,-7.52E-07,0.0239994,-7.52E-07,-0.0480006,-7.52E-07,-5.70E-07,-7.52E-07,0.200001,-7.52E-07,0.0800013,0.051200106
-4.90E-06,-0.04,-4.90E-06,-0.0640006,-7.52E-07,0.0239994,-7.52E-07,-0.0720006,-7.52E-07,-5.70E-07,-7.52E-07,0.240001,-7.52E-07,-0.199999,-0.001599954
-4.90E-06,0.04,-4.90E-06,-0.0160006,-7.52E-07,0.0159994,-7.52E-07,0.00799943,-7.52E-07,0.0319994,-7.52E-07,0.360001,-7.52E-07,0.120001,0.107200046
-4.90E-06,-0.08,-4.90E-06,-0.0240006,-7.51E-07,0.00799943,-7.51E-07,0.0479994,-7.51E-07,0.0399994,-7.51E-07,0.240001,-7.51E-07,0.0400013,0.075200106
-4.90E-06,-0.02,-4.90E-06,-0.00800057,-7.51E-07,-0.0160006,-7.51E-07,-0.0560006,-7.51E-07,0.0239994,-7.51E-07,0.280001,-7.51E-07,-0.0799987,0.0304001
-4.90E-06,-0.06,-4.90E-06,0.0239994,-7.50E-07,0.0559994,-7.50E-07,-0.0480006,-7.50E-07,0.0479994,-7.50E-07,0.360001,-7.50E-07,-0.119999,0.05920004
-4.90E-06,0.04,-4.90E-06,0.0159994,-7.50E-07,0.0159994,-7.50E-07,-0.0240006,-7.50E-07,0.0319994,-7.50E-07,0.520001,-7.50E-07,-0.119999,0.08480004
-4.90E-06,0,-4.90E-06,-0.0240006,-7.50E-07,-5.70E-07,-7.50E-07,0.00799943,-7.50E-07,0.0479994,-7.50E-07,0.440001,-7.50E-07,-0.279999,0.043200052
-4.90E-06,0,-4.90E-06,0.0159994,-7.49E-07,0.0479994,-7.49E-07,-0.0560006,-7.49E-07,-5.70E-07,-7.49E-07,0.360001,-7.49E-07,-0.0399987,0.062400106
-4.90E-06,-0.04,-4.90E-06,-0.0160006,-7.49E-07,0.0479994,-7.49E-07,0.0399994,-7.49E-07,0.0559994,-7.49E-07,0.360001,-7.49E-07,-0.319999,0.03680004
-4.90E-06,0.02,-4.90E-06,0.0319994,-7.48E-07,0.119999,-7.48E-07,-0.0480006,-7.48E-07,0.0879994,-7.48E-07,0.480001,-7.48E-07,-0.319999,0.06399996
-4.90E-06,0.04,-4.90E-06,-0.0480006,-7.48E-07,0.0799994,-7.48E-07,-0.0240006,-7.48E-07,0.0159994,-7.48E-07,0.320001,-7.48E-07,-0.0799987,0.0624001
-4.90E-06,0,-4.90E-06,-0.0160006,-7.48E-07,0.0559994,-7.48E-07,-0.0240006,-7.48E-07,0.103999,-7.48E-07,0.360001,-7.48E-07,-0.0399987,0.09120002
-4.89E-06,-0.04,-4.89E-06,-0.00800057,-7.47E-07,-0.0320006,-7.47E-07,-0.0160006,-7.47E-07,0.00799943,-7.47E-07,0.480001,-7.47E-07,-0.0399987,0.080000106
-4.89E-06,0.06,-4.89E-06,-0.00800057,-7.47E-07,0.0879994,-7.47E-07,-0.0160006,-7.47E-07,0.119999,-7.47E-07,0.200001,-7.47E-07,1.34E-06,0.078400028
