time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-5.00E-05,-0.02,-5.00E-05,3.90E-08,-7.93E-07,0.00280004,-7.93E-07,0.00160004,-7.93E-07,3.90E-08,-7.93E-07,0.0136001,-7.93E-07,0.00560008,4.72E-03
-5.00E-05,0.02,-5.00E-05,-0.00119996,-7.93E-07,3.90E-08,-7.93E-07,0.00160004,-7.93E-07,0.000800039,-7.93E-07,0.0104001,-7.93E-07,0.0112001,4.80E-03
-5.00E-05,0.012,-5.00E-05,-0.000799961,-7.92E-07,0.00240004,-7.92E-07,0.00160004,-7.92E-07,-0.000399961,-7.92E-07,0.00800008,-7.92E-07,0.00720008,3.76E-03
-5.00E-05,-0.016,-5.00E-05,-0.00279996,-7.92E-07,0.00240004,-7.92E-07,-0.000799961,-7.92E-07,0.000400039,-7.92E-07,0.00480008,-7.92E-07,-0.00239992,8.80E-04
-5.00E-05,-0.036,-5.00E-05,-0.000799961,-7.92E-07,0.00120004,-7.92E-07,-0.000399961,-7.92E-07,0.00360004,-7.92E-07,0.0152001,-7.92E-07,0.000800078,4.08E-03
-5.00E-05,0.004,-5.00E-05,-0.00159996,-7.91E-07,0.00400004,-7.91E-07,0.00160004,-7.91E-07,0.000400039,-7.91E-07,0.00800008,-7.91E-07,-0.00159992,2.48E-03
-5.00E-05,-0.012,-5.00E-05,-0.000799961,-7.91E-07,0.00280004,-7.91E-07,0.00160004,-7.91E-07,0.00160004,-7.91E-07,0.0112001,-7.91E-07,0.00400008,4.24E-03
-5.00E-05,0.02,-5.00E-05,3.90E-08,-7.90E-07,0.00160004,-7.90E-07,0.00280004,-7.90E-07,0.00200004,-7.90E-07,0.0112001,-7.90E-07,0.00400008,4.32E-03
-5.00E-05,-0.004,-5.00E-05,0.000400039,-7.90E-07,0.000800039,-7.90E-07,0.00200004,-7.90E-07,0.00240004,-7.90E-07,0.0112001,-7.90E-07,0.00400008,4.08E-03
-5.00E-05,-0.008,-5.00E-05,-0.000399961,-7.90E-07,3.90E-08,-7.90E-07,-0.000399961,-7.90E-07,0.00120004,-7.90E-07,0.0136001,-7.90E-07,0.0120001,5.28E-03
-5.00E-05,-0.008,-5.00E-05,-0.000399961,-7.89E-07,0.00280004,-7.89E-07,0.00240004,-7.89E-07,0.000800039,-7.89E-07,0.0152001,-7.89E-07,0.00160008,4.56E-03
-5.00E-05,0.008,-5.00E-05,-0.00239996,-7.89E-07,0.00120004,-7.89E-07,0.00120004,-7.89E-07,0.00320004,-7.89E-07,0.0128001,-7.89E-07,0.0120001,6.08E-03
-5.00E-05,0.012,-5.00E-05,-0.000799961,-7.88E-07,0.00320004,-7.88E-07,0.000800039,-7.88E-07,0.00400004,-7.88E-07,0.00640008,-7.88E-07,0.00480008,3.84E-03
-5.00E-05,0.02,-5.00E-05,-0.00119996,-7.88E-07,0.00480004,-7.88E-07,3.90E-08,-7.88E-07,0.00200004,-7.88E-07,0.0112001,-7.88E-07,0.00880008,5.36E-03
-5.00E-05,-0.04,-5.00E-05,-0.000399961,-7.88E-07,0.00320004,-7.88E-07,0.00240004,-7.88E-07,0.00160004,-7.88E-07,0.00560008,-7.88E-07,0.00160008,2.88E-03
-5.00E-05,0.02,-5.00E-05,-0.00119996,-7.87E-07,0.00120004,-7.87E-07,0.000400039,-7.87E-07,0.00360004,-7.87E-07,0.00800008,-7.87E-07,0.00720008,4.08E-03
-5.00E-05,0.016,-5.00E-05,-0.00319996,-7.87E-07,0.00320004,-7.87E-07,0.00320004,-7.87E-07,0.00200004,-7.87E-07,0.0112001,-7.87E-07,-0.00159992,3.60E-03
-5.00E-05,-0.012,-5.00E-05,-0.00279996,-7.86E-07,0.000400039,-7.86E-07,0.00200004,-7.86E-07,0.00200004,-7.86E-07,0.0104001,-7.86E-07,0.00880008,4.72E-03
-5.00E-05,-0.004,-5.00E-05,-0.000799961,-7.86E-07,0.00160004,-7.86E-07,3.90E-08,-7.86E-07,0.000400039,-7.86E-07,0.0176001,-7.86E-07,0.000800078,4.08E-03
-5.00E-05,0.02,-5.00E-05,-0.00119996,-7.86E-07,0.00120004,-7.86E-07,0.00240004,-7.86E-07,0.00160004,-7.86E-07,0.00480008,-7.86E-07,0.00800008,3.60E-03
-5.00E-05,-0.008,-5.00E-05,0.000400039,-7.85E-07,0.00200004,-7.85E-07,0.00320004,-7.85E-07,0.00200004,-7.85E-07,0.0120001,-7.85E-07,-0.00159992,3.52E-03
-5.00E-05,0.016,-5.00E-05,-0.00119996,-7.85E-07,0.00120004,-7.85E-07,0.000800039,-7.85E-07,0.000800039,-7.85E-07,0.0104001,-7.85E-07,0.00240008,3.12E-03
-5.00E-05,0.02,-5.00E-05,3.90E-08,-7.84E-07,0.00240004,-7.84E-07,0.00240004,-7.84E-07,0.000800039,-7.84E-07,0.0160001,-7.84E-07,0.00480008,5.28E-03
-5.00E-05,-0.024,-5.00E-05,-0.000799961,-7.84E-07,0.00240004,-7.84E-07,0.00200004,-7.84E-07,0.000400039,-7.84E-07,0.0104001,-7.84E-07,0.00960008,4.96E-03
-5.00E-05,-0.024,-5.00E-05,0.000800039,-7.84E-07,0.00320004,-7.84E-07,0.00200004,-7.84E-07,0.00240004,-7.84E-07,0.0144001,-7.84E-07,0.00880008,6.16E-03
-5.00E-05,-0.02,-5.00E-05,-0.00119996,-7.83E-07,0.00160004,-7.83E-07,0.00320004,-7.83E-07,0.00200004,-7.83E-07,0.00960008,-7.83E-07,0.00640008,4.56E-03
-5.00E-05,-0.004,-5.00E-05,3.90E-08,-7.83E-07,3.90E-08,-7.83E-07,0.00120004,-7.83E-07,-0.000399961,-7.83E-07,0.0152001,-7.83E-07,0.0104001,5.28E-03
-5.00E-05,-0.004,-5.00E-05,-0.00119996,-7.82E-07,0.000800039,-7.82E-07,0.00200004,-7.82E-07,0.00200004,-7.82E-07,0.0120001,-7.82E-07,0.0112001,5.60E-03
-5.00E-05,-0.004,-5.00E-05,-0.000799961,-7.82E-07,3.90E-08,-7.82E-07,0.00200004,-7.82E-07,0.00240004,-7.82E-07,0.0152001,-7.82E-07,0.00400008,4.72E-03
-5.00E-05,0,-5.00E-05,0.00120004,-7.82E-07,0.00160004,-7.82E-07,0.00200004,-7.82E-07,0.000400039,-7.82E-07,0.00640008,-7.82E-07,0.00320008,2.72E-03
-5.00E-05,0.02,-5.00E-05,0.00160004,-7.81E-07,0.00320004,-7.81E-07,0.00280004,-7.81E-07,0.00160004,-7.81E-07,0.00880008,-7.81E-07,-0.000799922,3.12E-03
-5.00E-05,0.02,-5.00E-05,-0.000399961,-7.81E-07,0.000800039,-7.81E-07,0.000400039,-7.81E-07,0.00160004,-7.81E-07,0.0152001,-7.81E-07,0.00320008,4.24E-03
-5.00E-05,0.016,-5.00E-05,0.000400039,-7.80E-07,-0.00119996,-7.80E-07,0.000400039,-7.80E-07,0.00240004,-7.80E-07,0.0168001,-7.80E-07,0.00640008,4.96E-03
-5.00E-05,0,-5.00E-05,-0.00159996,-7.80E-07,3.90E-08,-7.80E-07,0.000800039,-7.80E-07,0.00120004,-7.80E-07,0.00960008,-7.80E-07,0.00800008,3.92E-03
-5.00E-05,0.004,-5.00E-05,3.90E-08,-7.80E-07,0.00200004,-7.80E-07,0.00320004,-7.80E-07,0.00160004,-7.80E-07,0.0144001,-7.80E-07,0.0120001,6.64E-03
-5.00E-05,-0.008,-5.00E-05,-0.00119996,-7.79E-07,0.00280004,-7.79E-07,3.90E-08,-7.79E-07,0.000800039,-7.79E-07,0.0120001,-7.79E-07,0.00560008,4.24E-03
-5.00E-05,-0.012,-5.00E-05,0.000400039,-7.79E-07,0.00120004,-7.79E-07,0.00120004,-7.79E-07,0.00200004,-7.79E-07,0.0176001,-7.79E-07,-0.00239992,3.92E-03
-5.00E-05,-0.012,-5.00E-05,3.90E-08,-7.78E-07,0.00240004,-7.78E-07,0.000800039,-7.78E-07,3.90E-08,-7.78E-07,0.0104001,-7.78E-07,0.00240008,3.20E-03
-5.00E-05,0.028,-5.00E-05,-0.00239996,-7.78E-07,0.00160004,-7.78E-07,0.00160004,-7.78E-07,0.000800039,-7.78E-07,0.0144001,-7.78E-07,-0.000799922,3.52E-03
-5.00E-05,-0.028,-5.00E-05,-0.000799961,-7.78E-07,-0.000799961,-7.78E-07,0.00200004,-7.78E-07,0.000800039,-7.78E-07,0.0128001,-7.78E-07,0.0112001,5.20E-03
-5.00E-05,-0.024,-5.00E-05,0.00160004,-7.77E-07,3.90E-08,-7.77E-07,0.00240004,-7.77E-07,0.00160004,-7.77E-07,0.0192001,-7.77E-07,-0.00719992,3.20E-03
-5.00E-05,0.004,-5.00E-05,0.000400039,-7.77E-07,0.00320004,-7.77E-07,0.00200004,-7.77E-07,0.000800039,-7.77E-07,0.00960008,-7.77E-07,0.00400008,3.92E-03
-5.00E-05,-0.008,-5.00E-05,-0.000799961,-7.76E-07,0.000800039,-7.76E-07,0.000800039,-7.76E-07,0.00240004,-7.76E-07,0.0128001,-7.76E-07,0.00320008,4.00E-03
-5.00E-05,0.012,-5.00E-05,-0.00279996,-7.76E-07,0.00200004,-7.76E-07,0.00200004,-7.76E-07,0.00160004,-7.76E-07,0.0112001,-7.76E-07,-0.00319992,2.72E-03
-5.00E-05,-0.012,-5.00E-05,-0.00119996,-7.76E-07,0.00280004,-7.76E-07,0.00120004,-7.76E-07,0.00440004,-7.76E-07,0.0120001,-7.76E-07,0.00480008,5.04E-03
-5.00E-05,-0.012,-5.00E-05,-0.000799961,-7.75E-07,0.000400039,-7.75E-07,0.000400039,-7.75E-07,0.00240004,-7.75E-07,0.0104001,-7.75E-07,0.00880008,4.48E-03
-5.00E-05,0.008,-5.00E-05,-0.000799961,-7.75E-07,3.90E-08,-7.75E-07,0.00200004,-7.75E-07,0.000800039,-7.75E-07,0.00800008,-7.75E-07,0.0128001,4.72E-03
-5.00E-05,-0.004,-5.00E-05,-0.00159996,-7.74E-07,0.000400039,-7.74E-07,0.00120004,-7.74E-07,0.00120004,-7.74E-07,0.00960008,-7.74E-07,0.0176001,6.00E-03
-5.00E-05,-0.008,-5.00E-05,-0.00119996,-7.74E-07,0.000400039,-7.74E-07,0.00160004,-7.74E-07,0.00440004,-7.74E-07,0.00880008,-7.74E-07,0.00480008,4.00E-03
-5.00E-05,0.028,-5.00E-05,-0.00279996,-7.74E-07,0.000800039,-7.74E-07,0.00240004,-7.74E-07,0.00240004,-7.74E-07,0.00800008,-7.74E-07,0.00240008,3.20E-03
-5.00E-05,-0.012,-5.00E-05,-0.000799961,-7.73E-07,0.00160004,-7.73E-07,0.00280004,-7.73E-07,0.00160004,-7.73E-07,0.0136001,-7.73E-07,0.00800008,5.52E-03
-5.00E-05,0.004,-5.00E-05,-0.00119996,-7.73E-07,0.000400039,-7.73E-07,0.00240004,-7.73E-07,0.00240004,-7.73E-07,0.0136001,-7.73E-07,0.00880008,5.52E-03
-5.00E-05,-0.036,-5.00E-05,-0.000799961,-7.72E-07,-0.000399961,-7.72E-07,0.00280004,-7.72E-07,0.00360004,-7.72E-07,0.00960008,-7.72E-07,-0.000799922,2.96E-03
-5.00E-05,0.004,-5.00E-05,-0.000799961,-7.72E-07,0.00160004,-7.72E-07,0.00160004,-7.72E-07,0.00240004,-7.72E-07,0.0112001,-7.72E-07,0.00800008,4.96E-03
-5.00E-05,-0.004,-5.00E-05,0.000800039,-7.72E-07,0.00200004,-7.72E-07,0.00200004,-7.72E-07,0.00240004,-7.72E-07,0.0104001,-7.72E-07,0.00320008,4.00E-03
-5.00E-05,-0.024,-5.00E-05,3.90E-08,-7.71E-07,0.000400039,-7.71E-07,0.00160004,-7.71E-07,0.000800039,-7.71E-07,0.0104001,-7.71E-07,0.0120001,5.04E-03
-5.00E-05,-0.012,-5.00E-05,0.000800039,-7.71E-07,0.00280004,-7.71E-07,0.00160004,-7.71E-07,0.000800039,-7.71E-07,0.0200001,-7.71E-07,0.0104001,7.12E-03
-5.00E-05,-0.012,-5.00E-05,-0.00119996,-7.70E-07,0.00120004,-7.70E-07,0.00240004,-7.70E-07,0.000400039,-7.70E-07,0.00960008,-7.70E-07,0.00640008,4.00E-03
-5.00E-05,-0.012,-5.00E-05,-0.00119996,-7.70E-07,0.00120004,-7.70E-07,0.00280004,-7.70E-07,0.00160004,-7.70E-07,0.0128001,-7.70E-07,0.00320008,4.32E-03
-5.00E-05,0.02,-5.00E-05,-0.000799961,-7.70E-07,0.00200004,-7.70E-07,0.000400039,-7.70E-07,0.000400039,-7.70E-07,0.0112001,-7.70E-07,0.00960008,4.72E-03
-5.00E-05,0.004,-5.00E-05,0.000800039,-7.69E-07,0.000400039,-7.69E-07,0.00200004,-7.69E-07,0.00120004,-7.69E-07,0.00960008,-7.69E-07,0.00880008,4.40E-03
-5.00E-05,0.012,-5.00E-05,-0.00159996,-7.69E-07,0.000400039,-7.69E-07,0.00120004,-7.69E-07,0.00200004,-7.69E-07,0.00960008,-7.69E-07,0.00720008,4.08E-03
-5.00E-05,-0.008,-5.00E-05,-0.00119996,-7.68E-07,0.000800039,-7.68E-07,0.00240004,-7.68E-07,0.00200004,-7.68E-07,0.0144001,-7.68E-07,-0.00159992,3.60E-03
-5.00E-05,-0.02,-5.00E-05,-0.00319996,-7.68E-07,0.000800039,-7.68E-07,0.00120004,-7.68E-07,0.000400039,-7.68E-07,0.00320008,-7.68E-07,0.0104001,3.20E-03
-5.00E-05,0.008,-5.00E-05,-0.000799961,-7.68E-07,0.00120004,-7.68E-07,0.00160004,-7.68E-07,0.00280004,-7.68E-07,0.0104001,-7.68E-07,-0.00239992,2.72E-03
-5.00E-05,0.036,-5.00E-05,-0.00239996,-7.67E-07,3.90E-08,-7.67E-07,0.00160004,-7.67E-07,0.000800039,-7.67E-07,0.00720008,-7.67E-07,7.80E-08,1.92E-03
-5.00E-05,0.012,-5.00E-05,-0.000399961,-7.67E-07,0.00160004,-7.67E-07,0.00320004,-7.67E-07,0.00160004,-7.67E-07,0.00560008,-7.67E-07,0.00880008,4.16E-03
-5.00E-05,0.016,-5.00E-05,-0.00199996,-7.66E-07,0.00120004,-7.66E-07,0.00120004,-7.66E-07,-0.00119996,-7.66E-07,0.00800008,-7.66E-07,0.00480008,2.80E-03
-5.00E-05,-0.012,-5.00E-05,3.90E-08,-7.66E-07,0.00160004,-7.66E-07,0.00280004,-7.66E-07,0.00200004,-7.66E-07,0.00560008,-7.66E-07,0.00640008,3.68E-03
-5.00E-05,0.004,-5.00E-05,-0.00119996,-7.66E-07,0.00120004,-7.66E-07,-0.00119996,-7.66E-07,-0.000399961,-7.66E-07,0.00400008,-7.66E-07,0.00320008,1.36E-03
-5.00E-05,0.016,-5.00E-05,-0.000799961,-7.65E-07,0.00120004,-7.65E-07,0.00360004,-7.65E-07,-0.000399961,-7.65E-07,0.0120001,-7.65E-07,0.000800078,3.44E-03
-5.00E-05,-0.036,-5.00E-05,-0.00119996,-7.65E-07,-0.00119996,-7.65E-07,0.000400039,-7.65E-07,0.00120004,-7.65E-07,0.00880008,-7.65E-07,-0.00159992,1.52E-03
-5.00E-05,0.016,-5.00E-05,-0.000399961,-7.64E-07,-0.000399961,-7.64E-07,3.90E-08,-7.64E-07,0.00200004,-7.64E-07,0.0120001,-7.64E-07,0.00960008,4.64E-03
-5.00E-05,0.008,-5.00E-05,0.00160004,-7.64E-07,0.000800039,-7.64E-07,0.00120004,-7.64E-07,0.00160004,-7.64E-07,0.0112001,-7.64E-07,0.00560008,4.08E-03
-5.00E-05,-0.02,-5.00E-05,-0.000799961,-7.64E-07,0.00120004,-7.64E-07,0.00240004,-7.64E-07,-0.000399961,-7.64E-07,0.0120001,-7.64E-07,0.00880008,4.80E-03
-5.00E-05,0.008,-5.00E-05,-0.00199996,-7.63E-07,0.00160004,-7.63E-07,0.00120004,-7.63E-07,3.90E-08,-7.63E-07,0.00720008,-7.63E-07,0.0112001,4.24E-03
-5.00E-05,-0.004,-5.00E-05,0.000800039,-7.63E-07,0.00200004,-7.63E-07,0.00160004,-7.63E-07,0.00320004,-7.63E-07,0.0144001,-7.63E-07,0.00880008,6.00E-03
-5.00E-05,-0.004,-5.00E-05,-0.000399961,-7.62E-07,-0.000799961,-7.62E-07,0.00160004,-7.62E-07,0.00240004,-7.62E-07,0.0112001,-7.62E-07,0.0136001,5.60E-03
-5.00E-05,0.012,-5.00E-05,3.90E-08,-7.62E-07,0.00200004,-7.62E-07,0.00240004,-7.62E-07,0.00160004,-7.62E-07,0.00720008,-7.62E-07,7.80E-08,2.64E-03
-5.00E-05,-0.004,-5.00E-05,3.90E-08,-7.62E-07,0.000800039,-7.62E-07,-0.000399961,-7.62E-07,0.00320004,-7.62E-07,0.00720008,-7.62E-07,0.00160008,2.48E-03
-5.00E-05,-0.004,-5.00E-05,-0.00119996,-7.61E-07,0.000800039,-7.61E-07,0.00160004,-7.61E-07,0.00320004,-7.61E-07,0.0152001,-7.61E-07,-0.00559992,3.04E-03
-5.00E-05,0,-5.00E-05,3.90E-08,-7.61E-07,0.00320004,-7.61E-07,0.00120004,-7.61E-07,0.00200004,-7.61E-07,0.00560008,-7.61E-07,0.00800008,4.00E-03
-5.00E-05,0.012,-5.00E-05,-0.00159996,-7.60E-07,0.00160004,-7.60E-07,0.00480004,-7.60E-07,0.00120004,-7.60E-07,0.00800008,-7.60E-07,0.00640008,4.40E-03
-5.00E-05,0.008,-5.00E-05,-0.000399961,-7.60E-07,0.00200004,-7.60E-07,0.00280004,-7.60E-07,0.00280004,-7.60E-07,0.00560008,-7.60E-07,0.00480008,3.60E-03
-5.00E-05,-0.016,-5.00E-05,0.000400039,-7.60E-07,0.000400039,-7.60E-07,0.00200004,-7.60E-07,0.00360004,-7.60E-07,0.0120001,-7.60E-07,0.00480008,4.56E-03
-5.00E-05,0.024,-5.00E-05,3.90E-08,-7.59E-07,0.00200004,-7.59E-07,0.00520004,-7.59E-07,0.00240004,-7.59E-07,0.0128001,-7.59E-07,0.00960008,6.40E-03
-5.00E-05,-0.004,-5.00E-05,-0.000399961,-7.59E-07,0.000800039,-7.59E-07,0.00320004,-7.59E-07,0.00160004,-7.59E-07,0.0120001,-7.59E-07,0.00320008,4.16E-03
-5.00E-05,0.024,-5.00E-05,0.000400039,-7.58E-07,0.000400039,-7.58E-07,0.00280004,-7.58E-07,0.00240004,-7.58E-07,0.0136001,-7.58E-07,0.00960008,5.76E-03
-5.00E-05,-0.008,-5.00E-05,-0.000399961,-7.58E-07,0.000800039,-7.58E-07,0.00400004,-7.58E-07,0.00120004,-7.58E-07,0.0136001,-7.58E-07,0.00880008,5.68E-03
-5.00E-05,-0.012,-5.00E-05,-0.00199996,-7.58E-07,0.000400039,-7.58E-07,0.00240004,-7.58E-07,3.90E-08,-7.58E-07,0.0144001,-7.58E-07,0.00240008,3.92E-03
-5.00E-05,-0.012,-5.00E-05,-0.000399961,-7.57E-07,0.00160004,-7.57E-07,0.00320004,-7.57E-07,0.00200004,-7.57E-07,0.0168001,-7.57E-07,7.80E-08,4.72E-03
-5.00E-05,0.008,-5.00E-05,-0.00119996,-7.57E-07,0.000400039,-7.57E-07,0.00400004,-7.57E-07,0.00240004,-7.57E-07,0.0112001,-7.57E-07,0.0104001,5.68E-03
-5.00E-05,-0.016,-5.00E-05,0.000800039,-7.56E-07,3.90E-08,-7.56E-07,0.00320004,-7.56E-07,0.00240004,-7.56E-07,0.00720008,-7.56E-07,0.00320008,3.20E-03
-5.00E-05,-0.004,-5.00E-05,-0.00239996,-7.56E-07,0.000400039,-7.56E-07,0.00360004,-7.56E-07,0.00240004,-7.56E-07,0.0104001,-7.56E-07,7.80E-08,3.36E-03
-5.00E-05,0,-5.00E-05,-0.00119996,-7.56E-07,0.00120004,-7.56E-07,0.000800039,-7.56E-07,0.00240004,-7.56E-07,0.00640008,-7.56E-07,0.0104001,4.24E-03
-5.00E-05,0,-5.00E-05,-0.00159996,-7.55E-07,-0.000399961,-7.55E-07,0.00120004,-7.55E-07,0.000800039,-7.55E-07,0.0112001,-7.55E-07,0.00240008,3.04E-03
-5.00E-05,0.016,-5.00E-05,0.000800039,-7.55E-07,0.00200004,-7.55E-07,0.00160004,-7.55E-07,0.00240004,-7.55E-07,0.0152001,-7.55E-07,0.000800078,4.40E-03
-5.00E-05,0,-5.00E-05,-0.00119996,-7.54E-07,0.00320004,-7.54E-07,3.90E-08,-7.54E-07,0.00160004,-7.54E-07,0.00960008,-7.54E-07,0.00880008,4.64E-03
-5.00E-05,-0.012,-5.00E-05,-0.000799961,-7.54E-07,0.00280004,-7.54E-07,0.00280004,-7.54E-07,0.000400039,-7.54E-07,0.0104001,-7.54E-07,0.00880008,5.04E-03
-5.00E-05,0.02,-5.00E-05,-0.00199996,-7.54E-07,0.000800039,-7.54E-07,0.00160004,-7.54E-07,0.000400039,-7.54E-07,0.0136001,-7.54E-07,0.0104001,5.36E-03
-5.00E-05,-0.008,-5.00E-05,3.90E-08,-7.53E-07,0.00160004,-7.53E-07,0.00200004,-7.53E-07,0.00160004,-7.53E-07,0.0136001,-7.53E-07,0.00400008,4.56E-03
-5.00E-05,-0.024,-5.00E-05,3.90E-08,-7.53E-07,0.000400039,-7.53E-07,0.00160004,-7.53E-07,3.90E-08,-7.53E-07,0.0120001,-7.53E-07,0.0104001,4.88E-03
-5.00E-05,-0.016,-5.00E-05,3.90E-08,-7.52E-07,-0.000399961,-7.52E-07,0.000800039,-7.52E-07,0.00240004,-7.52E-07,0.0120001,-7.52E-07,0.00320008,3.60E-03
-5.00E-05,-0.012,-5.00E-05,0.000400039,-7.52E-07,-0.00159996,-7.52E-07,0.000800039,-7.52E-07,0.000400039,-7.52E-07,0.0128001,-7.52E-07,0.0104001,4.56E-03
-5.00E-05,0.004,-5.00E-05,0.000800039,-7.52E-07,0.00120004,-7.52E-07,0.00280004,-7.52E-07,0.00120004,-7.52E-07,0.00640008,-7.52E-07,7.80E-08,2.32E-03
-5.00E-05,0.036,-5.00E-05,0.000800039,-7.51E-07,0.000400039,-7.51E-07,0.000800039,-7.51E-07,3.90E-08,-7.51E-07,0.00480008,-7.51E-07,0.00640008,2.48E-03
-5.00E-05,0,-5.00E-05,0.000800039,-7.51E-07,0.00320004,-7.51E-07,0.00400004,-7.51E-07,-0.00119996,-7.51E-07,0.00720008,-7.51E-07,0.00160008,2.96E-03
-5.00E-05,0.008,-5.00E-05,0.00120004,-7.50E-07,0.000400039,-7.50E-07,0.000400039,-7.50E-07,0.00160004,-7.50E-07,0.0136001,-7.50E-07,0.00800008,4.80E-03
-5.00E-05,-0.02,-5.00E-05,0.000400039,-7.50E-07,0.00160004,-7.50E-07,0.00400004,-7.50E-07,0.00400004,-7.50E-07,0.00800008,-7.50E-07,0.00160008,3.84E-03
-4.99E-05,-0.008,-4.99E-05,0.00120004,-7.50E-07,0.00160004,-7.50E-07,0.000400039,-7.50E-07,0.00240004,-7.50E-07,0.0152001,-7.50E-07,0.00640008,5.20E-03
-4.99E-05,0.016,-4.99E-05,0.000400039,-7.49E-07,0.00120004,-7.49E-07,-0.000399961,-7.49E-07,3.90E-08,-7.49E-07,0.0104001,-7.49E-07,7.80E-08,2.24E-03
-4.99E-05,0.016,-4.99E-05,-0.00199996,-7.49E-07,0.00120004,-7.49E-07,0.000400039,-7.49E-07,0.00240004,-7.49E-07,0.00880008,-7.49E-07,0.00800008,4.16E-03
-4.99E-05,0.008,-4.99E-05,0.000800039,-7.48E-07,3.90E-08,-7.48E-07,0.00120004,-7.48E-07,0.00200004,-7.48E-07,0.00400008,-7.48E-07,0.00640008,2.72E-03
-4.99E-05,0.024,-4.99E-05,-0.00159996,-7.48E-07,0.00120004,-7.48E-07,0.000800039,-7.48E-07,0.00120004,-7.48E-07,0.00720008,-7.48E-07,0.0104001,4.16E-03
-4.99E-05,0.02,-4.99E-05,-0.00119996,-7.48E-07,0.00160004,-7.48E-07,0.00120004,-7.48E-07,0.00120004,-7.48E-07,0.00720008,-7.48E-07,0.00160008,2.56E-03
