time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.88E-07,-0.002,-9.88E-07,0.0239994,-7.88E-07,0.0159994,-7.88E-07,-0.0320006,-7.88E-07,0.0639994,-7.88E-07,0.0800013,-7.88E-07,-0.119999,0.0016001
-9.88E-07,0,-9.88E-07,0.00799943,-7.88E-07,0.0639994,-7.88E-07,0.0159994,-7.88E-07,-0.0720006,-7.88E-07,0.200001,-7.88E-07,-0.199999,0.00160004
-9.88E-07,0,-9.88E-07,-5.70E-07,-7.88E-07,0.119999,-7.88E-07,-0.0560006,-7.88E-07,-0.00800057,-7.88E-07,0.240001,-7.88E-07,-0.279999,0.003199966
-9.87E-07,0,-9.87E-07,-0.0160006,-7.87E-07,-0.00800057,-7.87E-07,-0.00800057,-7.87E-07,0.0239994,-7.87E-07,0.200001,-7.87E-07,-0.359999,-0.030399948
-9.87E-07,0,-9.87E-07,-0.00800057,-7.87E-07,0.0319994,-7.87E-07,-0.0320006,-7.87E-07,0.0479994,-7.87E-07,0.280001,-7.87E-07,-0.239999,0.01760004
-9.86E-07,-0.008,-9.86E-07,-0.00800057,-7.86E-07,-0.0480006,-7.86E-07,-0.0720006,-7.86E-07,-0.0720006,-7.86E-07,0.280001,-7.86E-07,-0.119999,-0.00639996
-9.86E-07,0.008,-9.86E-07,-0.0240006,-7.86E-07,0.0239994,-7.86E-07,0.0399994,-7.86E-07,0.0239994,-7.86E-07,0.360001,-7.86E-07,-0.439999,0.00160004
-9.86E-07,-0.006,-9.86E-07,-0.0880006,-7.86E-07,0.0719994,-7.86E-07,0.0479994,-7.86E-07,-0.00800057,-7.86E-07,0.280001,-7.86E-07,-0.239999,0.030400046
-9.85E-07,-0.006,-9.85E-07,0.0159994,-7.85E-07,-0.0240006,-7.85E-07,-0.0640006,-7.85E-07,0.0319994,-7.85E-07,0.120001,-7.85E-07,-0.0799987,-0.0031999
-9.85E-07,-0.004,-9.85E-07,-5.70E-07,-7.85E-07,0.0879994,-7.85E-07,-5.70E-07,-7.85E-07,-0.0160006,-7.85E-07,0.160001,-7.85E-07,-0.319999,-0.017599954
-9.84E-07,-0.008,-9.84E-07,-0.0320006,-7.84E-07,0.103999,-7.84E-07,-0.0640006,-7.84E-07,0.0399994,-7.84E-07,0.200001,-7.84E-07,-0.359999,-0.01600004
-9.84E-07,0.002,-9.84E-07,-0.0400006,-7.84E-07,0.0559994,-7.84E-07,-0.0400006,-7.84E-07,-0.0240006,-7.84E-07,0.240001,-7.84E-07,-0.0799987,0.0304001
-9.84E-07,0.002,-9.84E-07,0.0799994,-7.84E-07,0.0639994,-7.84E-07,0.0159994,-7.84E-07,0.0239994,-7.84E-07,0.120001,-7.84E-07,-0.199999,0.00480004
-9.83E-07,0,-9.83E-07,0.0719994,-7.83E-07,0.0239994,-7.83E-07,-0.00800057,-7.83E-07,0.0239994,-7.83E-07,0.160001,-7.83E-07,-0.0399987,0.032000106
-9.83E-07,0,-9.83E-07,-0.0320006,-7.83E-07,0.0799994,-7.83E-07,-0.0560006,-7.83E-07,0.0559994,-7.83E-07,0.200001,-7.83E-07,-0.279999,4E-08
-9.82E-07,0.004,-9.82E-07,-0.0240006,-7.82E-07,0.0719994,-7.82E-07,-0.0720006,-7.82E-07,-5.70E-07,-7.82E-07,0.360001,-7.82E-07,-0.199999,0.032000046
-9.82E-07,0.004,-9.82E-07,-0.0160006,-7.82E-07,0.0239994,-7.82E-07,-0.0400006,-7.82E-07,-0.00800057,-7.82E-07,0.240001,-7.82E-07,-0.199999,0.003200046
-9.82E-07,0.002,-9.82E-07,-0.0400006,-7.82E-07,0.0399994,-7.82E-07,-0.0560006,-7.82E-07,-0.0320006,-7.82E-07,0.200001,-7.82E-07,-0.119999,0.00640004
-9.81E-07,0,-9.81E-07,0.0399994,-7.81E-07,0.103999,-7.81E-07,-0.0400006,-7.81E-07,-0.00800057,-7.81E-07,-0.0399987,-7.81E-07,-0.279999,-0.052799974
-9.81E-07,-0.002,-9.81E-07,-0.0240006,-7.81E-07,0.0319994,-7.81E-07,-0.0800006,-7.81E-07,-0.0240006,-7.81E-07,0.280001,-7.81E-07,-0.159999,0.00960004
-9.80E-07,0.008,-9.80E-07,0.0719994,-7.80E-07,0.0639994,-7.80E-07,-0.0480006,-7.80E-07,0.00799943,-7.80E-07,0.120001,-7.80E-07,1.34E-06,0.028800114
-9.80E-07,0,-9.80E-07,-0.00800057,-7.80E-07,0.0719994,-7.80E-07,-0.0160006,-7.80E-07,-0.0240006,-7.80E-07,0.360001,-7.80E-07,-0.199999,0.03840004
-9.80E-07,0.006,-9.80E-07,-0.0400006,-7.80E-07,-0.0160006,-7.80E-07,-0.0240006,-7.80E-07,0.0319994,-7.80E-07,0.360001,-7.80E-07,-0.199999,0.03040004
-9.79E-07,0.002,-9.79E-07,0.0239994,-7.79E-07,0.127999,-7.79E-07,-0.0560006,-7.79E-07,0.00799943,-7.79E-07,0.280001,-7.79E-07,-0.479999,-0.024000034
-9.79E-07,-0.002,-9.79E-07,0.0479994,-7.79E-07,0.0559994,-7.79E-07,-0.0560006,-7.79E-07,0.0319994,-7.79E-07,0.200001,-7.79E-07,-0.199999,0.00640004
-9.78E-07,-0.002,-9.78E-07,0.0559994,-7.78E-07,0.0879994,-7.78E-07,0.00799943,-7.78E-07,0.00799943,-7.78E-07,0.120001,-7.78E-07,-0.0399987,0.036800112
-9.78E-07,0.002,-9.78E-07,0.0159994,-7.78E-07,0.0879994,-7.78E-07,-0.0560006,-7.78E-07,-0.00800057,-7.78E-07,0.120001,-7.78E-07,-0.319999,-0.035199954
-9.78E-07,-0.002,-9.78E-07,0.00799943,-7.78E-07,-0.00800057,-7.78E-07,-0.0240006,-7.78E-07,0.0319994,-7.78E-07,0.200001,-7.78E-07,-0.439999,-0.047999954
-9.77E-07,0,-9.77E-07,-0.0640006,-7.77E-07,0.00799943,-7.77E-07,-0.0640006,-7.77E-07,-0.0160006,-7.77E-07,0.0800013,-7.77E-07,-0.239999,-0.046399894
-9.77E-07,-0.004,-9.77E-07,0.00799943,-7.77E-07,0.0559994,-7.77E-07,-0.0320006,-7.77E-07,-0.0400006,-7.77E-07,0.320001,-7.77E-07,-0.199999,0.02080004
-9.76E-07,0,-9.76E-07,-0.0560006,-7.76E-07,0.0319994,-7.76E-07,-0.0320006,-7.76E-07,-0.0160006,-7.76E-07,0.240001,-7.76E-07,-0.359999,-0.02719996
-9.76E-07,0,-9.76E-07,-5.70E-07,-7.76E-07,0.0639994,-7.76E-07,-0.0320006,-7.76E-07,-0.0320006,-7.76E-07,0.160001,-7.76E-07,-0.319999,-0.03199996
-9.76E-07,0.004,-9.76E-07,-0.0400006,-7.76E-07,0.0639994,-7.76E-07,0.00799943,-7.76E-07,-0.0240006,-7.76E-07,0.240001,-7.76E-07,-0.319999,-0.006399954
-9.75E-07,0.002,-9.75E-07,-0.0240006,-7.75E-07,0.0159994,-7.75E-07,-0.0560006,-7.75E-07,-0.0160006,-7.75E-07,0.280001,-7.75E-07,1.34E-06,0.044800108
-9.75E-07,-0.004,-9.75E-07,0.0399994,-7.75E-07,0.0399994,-7.75E-07,-0.0160006,-7.75E-07,-5.70E-07,-7.75E-07,0.320001,-7.75E-07,-0.239999,0.020800046
-9.74E-07,0,-9.74E-07,-0.0880006,-7.74E-07,0.0799994,-7.74E-07,0.0159994,-7.74E-07,-0.0160006,-7.74E-07,0.200001,-7.74E-07,-0.279999,4E-08
-9.74E-07,0.006,-9.74E-07,0.0239994,-7.74E-07,0.0479994,-7.74E-07,-0.0640006,-7.74E-07,-0.0480006,-7.74E-07,0.120001,-7.74E-07,-0.279999,-0.04479996
-9.74E-07,0.002,-9.74E-07,0.00799943,-7.74E-07,0.0959994,-7.74E-07,-0.0400006,-7.74E-07,0.00799943,-7.74E-07,0.360001,-7.74E-07,-0.239999,0.036800046
-9.73E-07,0.002,-9.73E-07,-0.00800057,-7.73E-07,0.0879994,-7.73E-07,-0.0800006,-7.73E-07,0.0239994,-7.73E-07,0.200001,-7.73E-07,-0.359999,-0.02559996
-9.73E-07,-0.006,-9.73E-07,0.0159994,-7.73E-07,0.0479994,-7.73E-07,-0.0400006,-7.73E-07,0.0159994,-7.73E-07,0.280001,-7.73E-07,-0.399999,-0.01919996
-9.72E-07,0.004,-9.72E-07,-0.0480006,-7.72E-07,0.0159994,-7.72E-07,-0.00800057,-7.72E-07,0.0159994,-7.72E-07,0.200001,-7.72E-07,-0.239999,-0.003199954
-9.72E-07,-0.004,-9.72E-07,0.0799994,-7.72E-07,0.0479994,-7.72E-07,-0.0560006,-7.72E-07,-0.0880006,-7.72E-07,0.400001,-7.72E-07,-0.159999,0.02880004
-9.72E-07,0,-9.72E-07,-0.0800006,-7.72E-07,0.0639994,-7.72E-07,-0.0320006,-7.72E-07,-0.0480006,-7.72E-07,0.280001,-7.72E-07,-0.279999,-0.00319996
-9.71E-07,0.008,-9.71E-07,-0.0400006,-7.71E-07,0.0959994,-7.71E-07,-0.0400006,-7.71E-07,0.0239994,-7.71E-07,0.200001,-7.71E-07,-0.239999,0.00800004
-9.71E-07,-0.002,-9.71E-07,0.0559994,-7.71E-07,0.0799994,-7.71E-07,-0.0480006,-7.71E-07,0.0559994,-7.71E-07,0.200001,-7.71E-07,-0.159999,0.02560004
-9.70E-07,-0.004,-9.70E-07,-0.0320006,-7.70E-07,0.0319994,-7.70E-07,0.00799943,-7.70E-07,0.0319994,-7.70E-07,0.440001,-7.70E-07,-0.159999,0.070400046
-9.70E-07,-0.004,-9.70E-07,-0.0320006,-7.70E-07,0.0479994,-7.70E-07,-0.0720006,-7.70E-07,0.0399994,-7.70E-07,0.320001,-7.70E-07,-0.279999,0.01120004
-9.70E-07,-0.008,-9.70E-07,0.0399994,-7.70E-07,-0.0160006,-7.70E-07,-5.70E-07,-7.70E-07,0.00799943,-7.70E-07,0.200001,-7.70E-07,-0.319999,-0.025599948
-9.69E-07,0.002,-9.69E-07,-0.0480006,-7.69E-07,0.0559994,-7.69E-07,-0.0960006,-7.69E-07,0.0159994,-7.69E-07,0.240001,-7.69E-07,-0.0799987,0.0272001
-9.69E-07,-0.006,-9.69E-07,-5.70E-07,-7.69E-07,-0.00800057,-7.69E-07,-0.0480006,-7.69E-07,0.0319994,-7.69E-07,0.240001,-7.69E-07,-0.239999,-0.004799954
-9.68E-07,-0.002,-9.68E-07,-5.70E-07,-7.68E-07,0.0719994,-7.68E-07,-0.0320006,-7.68E-07,0.0319994,-7.68E-07,0.280001,-7.68E-07,-0.319999,0.00640004
-9.68E-07,0.002,-9.68E-07,0.0399994,-7.68E-07,-0.0240006,-7.68E-07,-0.0800006,-7.68E-07,-0.0160006,-7.68E-07,0.120001,-7.68E-07,-0.319999,-0.06399996
-9.68E-07,-0.008,-9.68E-07,0.00799943,-7.68E-07,0.127999,-7.68E-07,-0.0320006,-7.68E-07,-0.00800057,-7.68E-07,0.200001,-7.68E-07,0.0800013,0.073600026
-9.67E-07,-0.002,-9.67E-07,0.0239994,-7.67E-07,0.0319994,-7.67E-07,-0.112001,-7.67E-07,0.00799943,-7.67E-07,0.160001,-7.67E-07,-0.239999,-0.030400034
-9.67E-07,0.004,-9.67E-07,-0.00800057,-7.67E-07,0.0559994,-7.67E-07,-0.0480006,-7.67E-07,0.0319994,-7.67E-07,0.160001,-7.67E-07,-0.159999,0.00800004
-9.66E-07,0,-9.66E-07,-0.0160006,-7.66E-07,0.0479994,-7.66E-07,-0.0640006,-7.66E-07,0.0319994,-7.66E-07,0.320001,-7.66E-07,-0.239999,0.01920004
-9.66E-07,0,-9.66E-07,0.0639994,-7.66E-07,0.0479994,-7.66E-07,-0.0320006,-7.66E-07,0.0319994,-7.66E-07,0.120001,-7.66E-07,-0.199999,-0.00639996
-9.66E-07,-0.002,-9.66E-07,0.00799943,-7.66E-07,0.0879994,-7.66E-07,-0.0240006,-7.66E-07,0.0159994,-7.66E-07,0.280001,-7.66E-07,-0.279999,0.01600004
-9.65E-07,0.002,-9.65E-07,0.0159994,-7.65E-07,0.0399994,-7.65E-07,-0.0800006,-7.65E-07,0.0319994,-7.65E-07,0.240001,-7.65E-07,-0.399999,-0.03359996
-9.65E-07,0.004,-9.65E-07,-0.0320006,-7.65E-07,0.0399994,-7.65E-07,-0.0160006,-7.65E-07,-0.00800057,-7.65E-07,0.200001,-7.65E-07,-0.279999,-0.012799954
-9.64E-07,0.002,-9.64E-07,-5.70E-07,-7.64E-07,-5.70E-07,-7.64E-07,0.0239994,-7.64E-07,-0.0320006,-7.64E-07,0.400001,-7.64E-07,-0.0799987,0.062400106
-9.64E-07,-0.006,-9.64E-07,-0.0800006,-7.64E-07,0.0319994,-7.64E-07,-0.144001,-7.64E-07,0.0239994,-7.64E-07,0.280001,-7.64E-07,-0.319999,-0.02560004
-9.64E-07,-0.004,-9.64E-07,-0.00800057,-7.64E-07,0.0639994,-7.64E-07,-0.0480006,-7.64E-07,0.0719994,-7.64E-07,0.160001,-7.64E-07,-0.359999,-0.02239996
-9.63E-07,0.004,-9.63E-07,-0.0480006,-7.63E-07,0.0879994,-7.63E-07,-0.0800006,-7.63E-07,0.0239994,-7.63E-07,0.120001,-7.63E-07,-0.399999,-0.04959996
-9.63E-07,0,-9.63E-07,0.00799943,-7.63E-07,-5.70E-07,-7.63E-07,-0.0160006,-7.63E-07,0.0399994,-7.63E-07,1.34E-06,-7.63E-07,-0.159999,-0.027199886
-9.62E-07,-0.004,-9.62E-07,0.00799943,-7.62E-07,0.0559994,-7.62E-07,-0.0720006,-7.62E-07,0.0159994,-7.62E-07,0.280001,-7.62E-07,-0.0399987,0.0480001
-9.62E-07,0,-9.62E-07,-0.0480006,-7.62E-07,0.0879994,-7.62E-07,-0.0560006,-7.62E-07,-0.0320006,-7.62E-07,0.240001,-7.62E-07,-0.319999,-0.01599996
-9.62E-07,0.008,-9.62E-07,-0.0720006,-7.62E-07,0.0879994,-7.62E-07,-5.70E-07,-7.62E-07,-0.0160006,-7.62E-07,0.200001,-7.62E-07,-0.199999,0.014400046
-9.61E-07,0.006,-9.61E-07,0.00799943,-7.61E-07,0.0399994,-7.61E-07,-0.0560006,-7.61E-07,-0.0160006,-7.61E-07,0.160001,-7.61E-07,-0.199999,-0.01439996
-9.61E-07,-0.006,-9.61E-07,-5.70E-07,-7.61E-07,0.0959994,-7.61E-07,-0.00800057,-7.61E-07,-0.0240006,-7.61E-07,0.280001,-7.61E-07,-0.199999,0.028800046
-9.60E-07,0,-9.60E-07,0.0559994,-7.60E-07,0.0959994,-7.60E-07,-0.0240006,-7.60E-07,0.0319994,-7.60E-07,0.280001,-7.60E-07,-0.319999,0.01280004
-9.60E-07,-0.004,-9.60E-07,-0.0240006,-7.60E-07,0.0559994,-7.60E-07,-0.0160006,-7.60E-07,-5.70E-07,-7.60E-07,0.320001,-7.60E-07,-0.359999,4.60062E-08
-9.60E-07,0.002,-9.60E-07,-5.70E-07,-7.60E-07,-5.70E-07,-7.60E-07,-0.0480006,-7.60E-07,0.167999,-7.60E-07,0.120001,-7.60E-07,-0.0399987,0.040000026
-9.59E-07,0.002,-9.59E-07,0.0159994,-7.59E-07,0.0319994,-7.59E-07,-0.0480006,-7.59E-07,0.0559994,-7.59E-07,0.200001,-7.59E-07,-0.199999,0.00800004
-9.59E-07,0,-9.59E-07,-0.00800057,-7.59E-07,0.0239994,-7.59E-07,-0.0560006,-7.59E-07,0.0399994,-7.59E-07,0.0800013,-7.59E-07,-0.159999,-0.0143999
-9.58E-07,-0.008,-9.58E-07,-0.0240006,-7.58E-07,0.0399994,-7.58E-07,-0.0480006,-7.58E-07,0.0239994,-7.58E-07,0.400001,-7.58E-07,-0.0399987,0.0752001
-9.58E-07,-0.002,-9.58E-07,-0.0160006,-7.58E-07,0.00799943,-7.58E-07,-0.0880006,-7.58E-07,0.0319994,-7.58E-07,-0.0399987,-7.58E-07,-0.279999,-0.073599894
-9.58E-07,-0.008,-9.58E-07,-0.0400006,-7.58E-07,0.0319994,-7.58E-07,-0.0480006,-7.58E-07,-0.0400006,-7.58E-07,0.360001,-7.58E-07,-0.239999,0.01280004
-9.57E-07,-0.004,-9.57E-07,-0.0480006,-7.57E-07,0.0639994,-7.57E-07,-0.0720006,-7.57E-07,0.0239994,-7.57E-07,0.320001,-7.57E-07,-0.199999,0.02720004
-9.57E-07,-0.004,-9.57E-07,0.0239994,-7.57E-07,0.0559994,-7.57E-07,-0.0560006,-7.57E-07,0.0399994,-7.57E-07,0.280001,-7.57E-07,-0.239999,0.01600004
-9.56E-07,-0.002,-9.56E-07,-0.0320006,-7.56E-07,-5.70E-07,-7.56E-07,0.0239994,-7.56E-07,0.0399994,-7.56E-07,0.280001,-7.56E-07,-0.239999,0.020800046
-9.56E-07,-0.002,-9.56E-07,0.0239994,-7.56E-07,0.0319994,-7.56E-07,-0.0240006,-7.56E-07,0.0159994,-7.56E-07,0.320001,-7.56E-07,1.34E-06,0.068800108
-9.56E-07,0.008,-9.56E-07,-0.0160006,-7.56E-07,0.0559994,-7.56E-07,-0.0160006,-7.56E-07,0.0479994,-7.56E-07,0.240001,-7.56E-07,-0.279999,0.00960004
-9.55E-07,-0.002,-9.55E-07,-0.0480006,-7.55E-07,0.0159994,-7.55E-07,0.00799943,-7.55E-07,0.0159994,-7.55E-07,0.360001,-7.55E-07,-0.279999,0.024000046
-9.55E-07,-0.002,-9.55E-07,0.0319994,-7.55E-07,0.0959994,-7.55E-07,0.0319994,-7.55E-07,-0.0160006,-7.55E-07,0.0800013,-7.55E-07,-0.159999,0.0064001
-9.54E-07,-0.006,-9.54E-07,-0.0480006,-7.54E-07,0.0799994,-7.54E-07,-0.0320006,-7.54E-07,-0.00800057,-7.54E-07,0.360001,-7.54E-07,-0.279999,0.024000046
-9.54E-07,-0.004,-9.54E-07,-0.0160006,-7.54E-07,0.00799943,-7.54E-07,-0.0320006,-7.54E-07,-0.00800057,-7.54E-07,0.200001,-7.54E-07,-0.439999,-0.054399948
-9.54E-07,-0.004,-9.54E-07,0.0399994,-7.54E-07,0.0559994,-7.54E-07,-0.0400006,-7.54E-07,0.00799943,-7.54E-07,0.280001,-7.54E-07,-0.439999,-0.027199954
-9.53E-07,0.002,-9.53E-07,-5.70E-07,-7.53E-07,0.0159994,-7.53E-07,-0.0480006,-7.53E-07,0.0479994,-7.53E-07,0.200001,-7.53E-07,-0.319999,-0.02079996
-9.53E-07,-0.004,-9.53E-07,0.0559994,-7.53E-07,0.0319994,-7.53E-07,0.0319994,-7.53E-07,-0.00800057,-7.53E-07,0.240001,-7.53E-07,-0.399999,-0.020799954
-9.52E-07,0,-9.52E-07,-5.70E-07,-7.52E-07,0.103999,-7.52E-07,-0.0400006,-7.52E-07,0.0319994,-7.52E-07,0.0400013,-7.52E-07,-0.439999,-0.06079998
-9.52E-07,-0.002,-9.52E-07,-0.0160006,-7.52E-07,0.0159994,-7.52E-07,-0.0160006,-7.52E-07,0.0239994,-7.52E-07,0.160001,-7.52E-07,-0.359999,-0.03519996
-9.52E-07,0.002,-9.52E-07,-0.0160006,-7.52E-07,0.119999,-7.52E-07,-0.0480006,-7.52E-07,0.00799943,-7.52E-07,0.0400013,-7.52E-07,-0.119999,2.6E-08
-9.51E-07,-0.002,-9.51E-07,0.0479994,-7.51E-07,0.0799994,-7.51E-07,-0.0320006,-7.51E-07,0.0159994,-7.51E-07,0.120001,-7.51E-07,-0.239999,-0.01119996
-9.51E-07,0.006,-9.51E-07,-0.00800057,-7.51E-07,0.0159994,-7.51E-07,-0.00800057,-7.51E-07,0.00799943,-7.51E-07,0.240001,-7.51E-07,-0.319999,-0.012799948
-9.50E-07,-0.004,-9.50E-07,-0.0640006,-7.50E-07,0.0559994,-7.50E-07,-0.0320006,-7.50E-07,0.0479994,-7.50E-07,0.280001,-7.50E-07,-0.119999,0.04640004
-9.50E-07,-0.006,-9.50E-07,0.0719994,-7.50E-07,0.0319994,-7.50E-07,-0.0720006,-7.50E-07,-0.0240006,-7.50E-07,1.34E-06,-7.50E-07,-0.119999,-0.036799892
-9.50E-07,-0.006,-9.50E-07,-0.0560006,-7.50E-07,-0.0160006,-7.50E-07,0.0239994,-7.50E-07,-0.0240006,-7.50E-07,0.320001,-7.50E-07,-0.319999,-0.00319996
-9.49E-07,0.004,-9.49E-07,-0.0320006,-7.49E-07,0.119999,-7.49E-07,-0.0720006,-7.49E-07,-0.0240006,-7.49E-07,0.0800013,-7.49E-07,-0.399999,-0.05919998
-9.49E-07,-0.002,-9.49E-07,-0.0240006,-7.49E-07,0.0559994,-7.49E-07,-0.0480006,-7.49E-07,-0.00800057,-7.49E-07,0.160001,-7.49E-07,-0.239999,-0.015999954
-9.48E-07,0.002,-9.48E-07,-0.0480006,-7.48E-07,0.0639994,-7.48E-07,0.0319994,-7.48E-07,-5.70E-07,-7.48E-07,0.200001,-7.48E-07,-0.399999,-0.020799954
-9.48E-07,-0.004,-9.48E-07,0.00799943,-7.48E-07,-0.0160006,-7.48E-07,-0.0480006,-7.48E-07,-0.0480006,-7.48E-07,0.200001,-7.48E-07,-0.199999,-0.02239996
-9.48E-07,0.002,-9.48E-07,-0.0640006,-7.48E-07,0.0559994,-7.48E-07,-0.0240006,-7.48E-07,-0.0720006,-7.48E-07,0.320001,-7.48E-07,-0.199999,0.01600004
-9.47E-07,-0.004,-9.47E-07,-0.0320006,-7.47E-07,0.0799994,-7.47E-07,-0.0240006,-7.47E-07,0.0319994,-7.47E-07,0.280001,-7.47E-07,-0.199999,0.03360004
