time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-0.000341594,0.016,-0.000341594,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000341586,-0.008,-0.000341586,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000341578,0.012,-0.000341578,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00034157,-0.016,-0.00034157,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341562,-0.016,-0.000341562,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341554,0.004,-0.000341554,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000341546,0.016,-0.000341546,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000341538,0.024,-0.000341538,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00034153,0.028,-0.00034153,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341522,0.004,-0.000341522,0.0639994,0,0,0,0,0,0,0,0,0,0
-0.000341514,0,-0.000341514,0.0719994,0,0,0,0,0,0,0,0,0,0
-0.000341506,0.028,-0.000341506,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000341498,-0.004,-0.000341498,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.00034149,0.032,-0.00034149,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000341482,0.004,-0.000341482,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000341474,0.02,-0.000341474,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341466,0.004,-0.000341466,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000341458,-0.016,-0.000341458,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.00034145,-0.004,-0.00034145,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000341442,0.024,-0.000341442,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000341434,-0.02,-0.000341434,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000341426,-0.012,-0.000341426,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000341418,0.036,-0.000341418,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00034141,0.008,-0.00034141,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341402,0,-0.000341402,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341394,-0.012,-0.000341394,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000341386,-0.028,-0.000341386,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000341378,0.004,-0.000341378,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.00034137,0.016,-0.00034137,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341362,0.02,-0.000341362,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341354,0.02,-0.000341354,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000341346,0.028,-0.000341346,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000341338,0.004,-0.000341338,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.00034133,0.028,-0.00034133,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341322,0.032,-0.000341322,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000341314,0.004,-0.000341314,0.0719994,0,0,0,0,0,0,0,0,0,0
-0.000341306,0.024,-0.000341306,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000341298,-0.024,-0.000341298,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00034129,-0.02,-0.00034129,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341282,0.016,-0.000341282,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000341274,0,-0.000341274,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000341266,-0.004,-0.000341266,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000341258,-0.004,-0.000341258,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00034125,0.004,-0.00034125,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341242,0.008,-0.000341242,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341234,-0.008,-0.000341234,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341226,0.004,-0.000341226,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000341218,0.012,-0.000341218,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00034121,0.012,-0.00034121,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341202,-0.016,-0.000341202,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341194,0,-0.000341194,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000341186,0.02,-0.000341186,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341178,-0.02,-0.000341178,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.00034117,0,-0.00034117,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000341162,0.024,-0.000341162,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000341154,0.008,-0.000341154,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000341146,0,-0.000341146,0.0559994,0,0,0,0,0,0,0,0,0,0
-0.000341138,0.004,-0.000341138,-0.0960006,0,0,0,0,0,0,0,0,0,0
-0.00034113,0.008,-0.00034113,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341122,0.028,-0.000341122,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000341114,0.032,-0.000341114,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000341106,-0.004,-0.000341106,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000341098,-0.024,-0.000341098,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.00034109,-0.004,-0.00034109,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000341082,0.012,-0.000341082,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341074,-0.004,-0.000341074,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000341066,0.02,-0.000341066,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000341058,0.004,-0.000341058,0.0719994,0,0,0,0,0,0,0,0,0,0
-0.00034105,-0.004,-0.00034105,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000341042,0.008,-0.000341042,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000341034,0.008,-0.000341034,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000341026,0,-0.000341026,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000341018,-0.008,-0.000341018,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00034101,0.012,-0.00034101,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000341002,0.024,-0.000341002,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340994,0.008,-0.000340994,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000340986,0.02,-0.000340986,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340978,-0.004,-0.000340978,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00034097,0.004,-0.00034097,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340962,0.016,-0.000340962,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000340954,0.008,-0.000340954,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000340946,-0.012,-0.000340946,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340938,0.016,-0.000340938,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.00034093,0.016,-0.00034093,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340922,-0.016,-0.000340922,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340914,0.02,-0.000340914,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340906,0.004,-0.000340906,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000340898,0.024,-0.000340898,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.00034089,0.02,-0.00034089,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340882,0,-0.000340882,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340874,0.008,-0.000340874,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340866,0.012,-0.000340866,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340858,-0.012,-0.000340858,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00034085,0.004,-0.00034085,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340842,-0.016,-0.000340842,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340834,0.032,-0.000340834,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000340826,0.048,-0.000340826,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340818,0.004,-0.000340818,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.00034081,0,-0.00034081,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340802,-0.016,-0.000340802,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340794,-0.012,-0.000340794,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340786,-0.004,-0.000340786,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340778,-0.004,-0.000340778,0.0959994,0,0,0,0,0,0,0,0,0,0
-0.00034077,0.024,-0.00034077,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340762,0.016,-0.000340762,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340754,0.028,-0.000340754,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340746,-0.004,-0.000340746,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340738,-0.016,-0.000340738,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00034073,0.032,-0.00034073,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340722,0.016,-0.000340722,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340714,0,-0.000340714,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340706,0.024,-0.000340706,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340698,0.016,-0.000340698,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.00034069,0.032,-0.00034069,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000340682,0.008,-0.000340682,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340674,0,-0.000340674,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340666,0.06,-0.000340666,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340658,-0.016,-0.000340658,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.00034065,0.012,-0.00034065,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340642,0.02,-0.000340642,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340634,0.024,-0.000340634,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340626,0.032,-0.000340626,0.0559994,0,0,0,0,0,0,0,0,0,0
-0.000340618,0.004,-0.000340618,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00034061,0.004,-0.00034061,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340602,0.016,-0.000340602,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340594,0.004,-0.000340594,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000340586,0.032,-0.000340586,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340578,0.008,-0.000340578,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.00034057,0.028,-0.00034057,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340562,0.008,-0.000340562,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340554,-0.004,-0.000340554,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000340546,0.004,-0.000340546,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340538,-0.02,-0.000340538,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.00034053,-0.008,-0.00034053,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340522,-0.016,-0.000340522,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340514,-0.008,-0.000340514,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340506,0.016,-0.000340506,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340498,0.012,-0.000340498,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.00034049,-0.02,-0.00034049,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340482,0,-0.000340482,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000340474,-0.004,-0.000340474,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340466,-0.028,-0.000340466,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340458,0.008,-0.000340458,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00034045,0.024,-0.00034045,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340442,-0.024,-0.000340442,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340434,0.02,-0.000340434,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340426,-0.016,-0.000340426,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000340418,-0.02,-0.000340418,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00034041,0.012,-0.00034041,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000340402,0.016,-0.000340402,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340394,0.024,-0.000340394,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340386,-0.016,-0.000340386,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000340378,0.016,-0.000340378,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00034037,0.004,-0.00034037,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340362,-0.012,-0.000340362,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000340354,-0.032,-0.000340354,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340346,0.008,-0.000340346,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000340338,0.012,-0.000340338,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00034033,0,-0.00034033,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340322,-0.004,-0.000340322,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340314,0.012,-0.000340314,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340306,0.008,-0.000340306,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000340298,0.02,-0.000340298,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.00034029,-0.024,-0.00034029,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340282,0.024,-0.000340282,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340274,-0.028,-0.000340274,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000340266,-0.004,-0.000340266,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000340258,-0.008,-0.000340258,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.00034025,-0.012,-0.00034025,0.0799994,0,0,0,0,0,0,0,0,0,0
-0.000340242,0.02,-0.000340242,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000340234,-0.012,-0.000340234,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340226,0.012,-0.000340226,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000340218,0.032,-0.000340218,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00034021,-0.008,-0.00034021,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340202,0.02,-0.000340202,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340194,-0.02,-0.000340194,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340186,-0.008,-0.000340186,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340178,-0.004,-0.000340178,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.00034017,0.004,-0.00034017,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340162,0,-0.000340162,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340154,0.004,-0.000340154,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000340146,0.02,-0.000340146,0.0639994,0,0,0,0,0,0,0,0,0,0
-0.000340138,0.004,-0.000340138,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.00034013,0.012,-0.00034013,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000340122,0.008,-0.000340122,-0.0880006,0,0,0,0,0,0,0,0,0,0
-0.000340114,-0.008,-0.000340114,0.0559994,0,0,0,0,0,0,0,0,0,0
-0.000340106,-0.016,-0.000340106,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340098,0.012,-0.000340098,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.00034009,-0.016,-0.00034009,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000340082,-0.02,-0.000340082,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000340074,-0.004,-0.000340074,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000340066,-0.016,-0.000340066,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000340058,0.008,-0.000340058,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.00034005,0.032,-0.00034005,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000340042,-0.012,-0.000340042,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000340034,0.012,-0.000340034,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000340026,0.032,-0.000340026,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000340018,0.012,-0.000340018,-0.0880006,0,0,0,0,0,0,0,0,0,0
-0.00034001,0.02,-0.00034001,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000340002,0.028,-0.000340002,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339994,0.008,-0.000339994,0.0559994,0,0,0,0,0,0,0,0,0,0
-0.000339986,-0.04,-0.000339986,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339978,-0.012,-0.000339978,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.00033997,0.008,-0.00033997,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339962,-0.012,-0.000339962,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000339954,0.032,-0.000339954,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339946,0.036,-0.000339946,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339938,0.028,-0.000339938,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00033993,0,-0.00033993,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339922,-0.028,-0.000339922,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000339914,0.008,-0.000339914,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339906,0.032,-0.000339906,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000339898,-0.008,-0.000339898,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.00033989,-0.008,-0.00033989,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000339882,0.024,-0.000339882,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000339874,-0.036,-0.000339874,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339866,-0.032,-0.000339866,0.0799994,0,0,0,0,0,0,0,0,0,0
-0.000339858,-0.008,-0.000339858,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00033985,0.004,-0.00033985,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339842,-0.004,-0.000339842,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339834,0.012,-0.000339834,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339826,0.016,-0.000339826,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339818,-0.012,-0.000339818,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.00033981,-0.016,-0.00033981,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000339802,-0.004,-0.000339802,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339794,0.032,-0.000339794,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000339786,0.02,-0.000339786,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339778,0.004,-0.000339778,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00033977,-0.02,-0.00033977,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339762,0.024,-0.000339762,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000339754,0.004,-0.000339754,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339746,-0.012,-0.000339746,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339738,-0.008,-0.000339738,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00033973,0.008,-0.00033973,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000339722,0,-0.000339722,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339714,0.044,-0.000339714,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339706,0.004,-0.000339706,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339698,0.004,-0.000339698,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00033969,0.004,-0.00033969,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000339682,0.008,-0.000339682,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339674,-0.004,-0.000339674,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339666,0.004,-0.000339666,0.0719994,0,0,0,0,0,0,0,0,0,0
-0.000339658,-0.016,-0.000339658,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.00033965,0.028,-0.00033965,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339642,-0.008,-0.000339642,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000339634,0.012,-0.000339634,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000339626,0.044,-0.000339626,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000339618,0.004,-0.000339618,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.00033961,-0.004,-0.00033961,-0.0560006,0,0,0,0,0,0,0,0,0,0
-0.000339602,-0.004,-0.000339602,0.0639994,0,0,0,0,0,0,0,0,0,0
-0.000339594,0,-0.000339594,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339586,0.004,-0.000339586,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339578,-0.008,-0.000339578,0.0559994,0,0,0,0,0,0,0,0,0,0
-0.00033957,0.04,-0.00033957,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339562,0.004,-0.000339562,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339554,-0.008,-0.000339554,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339546,0.008,-0.000339546,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339538,-0.004,-0.000339538,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.00033953,0.008,-0.00033953,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339522,0.012,-0.000339522,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339514,-0.004,-0.000339514,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.000339506,0.008,-0.000339506,0.0719994,0,0,0,0,0,0,0,0,0,0
-0.000339498,-0.012,-0.000339498,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00033949,0.016,-0.00033949,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339482,0.004,-0.000339482,0.0399994,0,0,0,0,0,0,0,0,0,0
-0.000339474,0.02,-0.000339474,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339466,0.012,-0.000339466,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339458,-0.008,-0.000339458,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.00033945,0.024,-0.00033945,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339442,0.036,-0.000339442,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339434,-0.004,-0.000339434,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000339426,-0.004,-0.000339426,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000339418,0,-0.000339418,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.00033941,-0.008,-0.00033941,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339402,0.012,-0.000339402,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000339394,0,-0.000339394,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339386,0.004,-0.000339386,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339378,0.028,-0.000339378,0.0319994,0,0,0,0,0,0,0,0,0,0
-0.00033937,-0.008,-0.00033937,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339362,0.004,-0.000339362,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000339354,-0.04,-0.000339354,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339346,0.024,-0.000339346,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339338,-0.008,-0.000339338,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.00033933,-0.016,-0.00033933,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339322,-0.028,-0.000339322,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339314,-0.036,-0.000339314,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339306,0.008,-0.000339306,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339298,-0.004,-0.000339298,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.00033929,0.004,-0.00033929,-0.0640006,0,0,0,0,0,0,0,0,0,0
-0.000339282,-0.004,-0.000339282,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.000339274,-0.008,-0.000339274,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.000339266,-0.008,-0.000339266,-0.0400006,0,0,0,0,0,0,0,0,0,0
-0.000339258,-0.016,-0.000339258,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.00033925,0.004,-0.00033925,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339242,-0.024,-0.000339242,-0.0480006,0,0,0,0,0,0,0,0,0,0
-0.000339234,-0.004,-0.000339234,-0.0320006,0,0,0,0,0,0,0,0,0,0
-0.000339226,0.004,-0.000339226,-0.0160006,0,0,0,0,0,0,0,0,0,0
-0.000339218,0.024,-0.000339218,-0.0880006,0,0,0,0,0,0,0,0,0,0
-0.00033921,0.012,-0.00033921,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339202,0.032,-0.000339202,0.0239994,0,0,0,0,0,0,0,0,0,0
-0.000339194,-0.008,-0.000339194,-5.70E-07,0,0,0,0,0,0,0,0,0,0
-0.000339186,0,-0.000339186,-0.0720006,0,0,0,0,0,0,0,0,0,0
-0.000339178,0.012,-0.000339178,0.0159994,0,0,0,0,0,0,0,0,0,0
-0.00033917,0.008,-0.00033917,-0.0960006,0,0,0,0,0,0,0,0,0,0
-0.000339162,0.012,-0.000339162,-0.00800057,0,0,0,0,0,0,0,0,0,0
-0.000339154,-0.004,-0.000339154,0.00799943,0,0,0,0,0,0,0,0,0,0
-0.000339146,0.004,-0.000339146,-0.0240006,0,0,0,0,0,0,0,0,0,0
-0.000339138,-0.008,-0.000339138,0.0479994,0,0,0,0,0,0,0,0,0,0
-0.00033913,-0.016,-0.00033913,-0.0800006,0,0,0,0,0,0,0,0,0,0
-0.000339122,0.016,-0.000339122,0.0239994,0,0,0,0,0,0,0,0,0,0
