time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.76E-07,0.024,-9.76E-07,0.00480008,-7.88E-07,-0.0103999,-7.88E-07,-0.00879992,-7.88E-07,0.00480008,-7.88E-07,0.0119999,-7.88E-07,0.0219999,0.003920012
-9.75E-07,0.008,-9.75E-07,0.00640008,-7.87E-07,-0.00479992,-7.87E-07,-0.0159999,-7.87E-07,0.00960008,-7.87E-07,0.0199999,-7.87E-07,0.0159999,0.004960012
-9.74E-07,-0.012,-9.74E-07,0.00320008,-7.87E-07,-0.000799922,-7.87E-07,-0.00719992,-7.87E-07,0.00640008,-7.87E-07,0.0159999,-7.87E-07,0.0179999,0.006480008
-9.73E-07,-0.024,-9.73E-07,-0.00239992,-7.86E-07,-0.00159992,-7.86E-07,-0.00559992,-7.86E-07,0.0168001,-7.86E-07,0.00199986,-7.86E-07,0.0159999,0.005520004
-9.72E-07,-0.02,-9.72E-07,0.00320008,-7.86E-07,0.00480008,-7.86E-07,-0.00639992,-7.86E-07,0.00400008,-7.86E-07,0.0139999,-7.86E-07,0.0199999,0.007280008
-9.72E-07,-0.004,-9.72E-07,0.00560008,-7.86E-07,-0.00159992,-7.86E-07,-0.00719992,-7.86E-07,0.00640008,-7.86E-07,0.0199999,-7.86E-07,0.0339999,0.010320008
-9.71E-07,0.008,-9.71E-07,0.00880008,-7.85E-07,-0.00879992,-7.85E-07,-0.00719992,-7.85E-07,0.00320008,-7.85E-07,0.0199999,-7.85E-07,0.0119999,0.003840008
-9.70E-07,0.004,-9.70E-07,-0.00159992,-7.85E-07,0.000800078,-7.85E-07,-0.0127999,-7.85E-07,0.0120001,-7.85E-07,0.0139999,-7.85E-07,0.00599986,0.004000008
-9.69E-07,0,-9.69E-07,0.000800078,-7.84E-07,-0.00319992,-7.84E-07,-0.0119999,-7.84E-07,0.0128001,-7.84E-07,0.0119999,-7.84E-07,0.0219999,0.006320016
-9.68E-07,-0.004,-9.68E-07,0.00320008,-7.84E-07,0.00560008,-7.84E-07,-0.0111999,-7.84E-07,0.0152001,-7.84E-07,0.0139999,-7.84E-07,0.0259999,0.009920016
-9.68E-07,0.004,-9.68E-07,0.00640008,-7.84E-07,0.00240008,-7.84E-07,-0.00959992,-7.84E-07,0.00800008,-7.84E-07,0.0119999,-7.84E-07,0.0179999,0.006160008
-9.67E-07,0.008,-9.67E-07,0.000800078,-7.83E-07,-0.00239992,-7.83E-07,-0.00799992,-7.83E-07,0.00880008,-7.83E-07,0.0159999,-7.83E-07,0.0139999,0.005680008
-9.66E-07,0.016,-9.66E-07,0.00320008,-7.83E-07,7.80E-08,-7.83E-07,-0.00719992,-7.83E-07,0.00800008,-7.83E-07,0.0139999,-7.83E-07,0.0219999,0.007360008
-9.65E-07,-0.004,-9.65E-07,0.00240008,-7.82E-07,-0.00239992,-7.82E-07,-0.00799992,-7.82E-07,0.0112001,-7.82E-07,0.0139999,-7.82E-07,0.0259999,0.008160012
-9.64E-07,0.004,-9.64E-07,-0.000799922,-7.82E-07,0.00240008,-7.82E-07,-0.00399992,-7.82E-07,0.00800008,-7.82E-07,0.0139999,-7.82E-07,0.0199999,0.008080008
-9.64E-07,-0.008,-9.64E-07,-0.00399992,-7.82E-07,0.00400008,-7.82E-07,-0.00799992,-7.82E-07,0.0128001,-7.82E-07,0.0179999,-7.82E-07,0.0159999,0.008560012
-9.63E-07,0.004,-9.63E-07,0.00400008,-7.81E-07,-0.00239992,-7.81E-07,-0.00879992,-7.81E-07,0.0120001,-7.81E-07,0.0159999,-7.81E-07,0.00599986,0.004560004
-9.62E-07,0.004,-9.62E-07,0.0104001,-7.81E-07,-0.00479992,-7.81E-07,-0.0135999,-7.81E-07,0.0120001,-7.81E-07,0.0199999,-7.81E-07,0.0219999,0.007120016
-9.61E-07,-0.004,-9.61E-07,0.00880008,-7.80E-07,-0.00399992,-7.80E-07,-0.0103999,-7.80E-07,0.0112001,-7.80E-07,0.00399986,-7.80E-07,0.0259999,0.005360008
-9.60E-07,-0.008,-9.60E-07,-0.00399992,-7.80E-07,-0.00319992,-7.80E-07,-0.00559992,-7.80E-07,0.0120001,-7.80E-07,0.00799986,-7.80E-07,0.0139999,0.005040004
-9.60E-07,-0.012,-9.60E-07,0.00800008,-7.80E-07,0.000800078,-7.80E-07,-0.00959992,-7.80E-07,0.0176001,-7.80E-07,0.0119999,-7.80E-07,0.0219999,0.008560012
-9.59E-07,0.004,-9.59E-07,7.80E-08,-7.79E-07,0.00240008,-7.79E-07,-0.00879992,-7.79E-07,0.0104001,-7.79E-07,0.00599986,-7.79E-07,0.0219999,0.006400004
-9.58E-07,-0.008,-9.58E-07,7.80E-08,-7.79E-07,-0.0103999,-7.79E-07,-0.0103999,-7.79E-07,0.00480008,-7.79E-07,0.0159999,-7.79E-07,0.0199999,0.004000016
-9.57E-07,0,-9.57E-07,-0.00239992,-7.78E-07,0.00800008,-7.78E-07,-0.00799992,-7.78E-07,0.0104001,-7.78E-07,0.00799986,-7.78E-07,0.0159999,0.006880004
-9.56E-07,-0.004,-9.56E-07,0.00320008,-7.78E-07,-0.00159992,-7.78E-07,-0.0151999,-7.78E-07,0.0136001,-7.78E-07,0.00999986,-7.78E-07,0.0199999,0.005360008
-9.56E-07,0.004,-9.56E-07,0.00160008,-7.78E-07,0.000800078,-7.78E-07,-0.00399992,-7.78E-07,0.0152001,-7.78E-07,0.00599986,-7.78E-07,0.0379999,0.011200004
-9.55E-07,0.012,-9.55E-07,0.00160008,-7.77E-07,-0.00559992,-7.77E-07,-0.00879992,-7.77E-07,0.00560008,-7.77E-07,0.00199986,-7.77E-07,0.0219999,0.00304
-9.54E-07,0.008,-9.54E-07,0.00160008,-7.77E-07,0.000800078,-7.77E-07,-0.00319992,-7.77E-07,0.0112001,-7.77E-07,0.00799986,-7.77E-07,0.0199999,0.007360004
-9.53E-07,0,-9.53E-07,0.00240008,-7.76E-07,0.00480008,-7.76E-07,-0.00319992,-7.76E-07,0.00720008,-7.76E-07,0.0119999,-7.76E-07,0.0179999,0.007760008
-9.52E-07,-0.004,-9.52E-07,0.00560008,-7.76E-07,-0.000799922,-7.76E-07,-0.00719992,-7.76E-07,0.0104001,-7.76E-07,0.0199999,-7.76E-07,0.0279999,0.010080012
-9.52E-07,0,-9.52E-07,0.00560008,-7.76E-07,7.80E-08,-7.76E-07,-0.000799922,-7.76E-07,0.00800008,-7.76E-07,0.0179999,-7.76E-07,0.0339999,0.011840007
-9.51E-07,0.008,-9.51E-07,0.00880008,-7.75E-07,0.00560008,-7.75E-07,-0.00559992,-7.75E-07,0.0104001,-7.75E-07,0.0219999,-7.75E-07,0.0219999,0.010880012
-9.50E-07,0.004,-9.50E-07,0.00160008,-7.75E-07,-0.00639992,-7.75E-07,-0.00399992,-7.75E-07,0.0152001,-7.75E-07,0.0199999,-7.75E-07,0.0339999,0.011760012
-9.49E-07,-0.004,-9.49E-07,0.00240008,-7.74E-07,-0.00159992,-7.74E-07,-0.00639992,-7.74E-07,0.0152001,-7.74E-07,0.0179999,-7.74E-07,0.0299999,0.011040012
-9.48E-07,0,-9.48E-07,0.00160008,-7.74E-07,0.000800078,-7.74E-07,-0.0151999,-7.74E-07,0.00560008,-7.74E-07,0.0139999,-7.74E-07,0.0179999,0.004640012
-9.48E-07,-0.008,-9.48E-07,-0.000799922,-7.74E-07,7.80E-08,-7.74E-07,-0.0103999,-7.74E-07,0.0120001,-7.74E-07,0.0179999,-7.74E-07,0.0199999,0.007920016
-9.47E-07,0.004,-9.47E-07,0.00560008,-7.73E-07,0.00320008,-7.73E-07,-0.00719992,-7.73E-07,0.00960008,-7.73E-07,0.0199999,-7.73E-07,0.0239999,0.009920008
-9.46E-07,-0.016,-9.46E-07,0.00240008,-7.73E-07,-0.00479992,-7.73E-07,-0.00719992,-7.73E-07,0.00960008,-7.73E-07,0.0259999,-7.73E-07,0.0199999,0.008720008
-9.45E-07,0,-9.45E-07,0.00160008,-7.72E-07,-0.0119999,-7.72E-07,-0.00559992,-7.72E-07,0.0112001,-7.72E-07,0.0259999,-7.72E-07,0.00999986,0.005920008
-9.44E-07,0,-9.44E-07,0.00480008,-7.72E-07,-0.00319992,-7.72E-07,-0.00959992,-7.72E-07,0.0104001,-7.72E-07,0.0199999,-7.72E-07,0.00999986,0.005520004
-9.44E-07,-0.012,-9.44E-07,0.000800078,-7.72E-07,-0.00479992,-7.72E-07,-0.00639992,-7.72E-07,0.0120001,-7.72E-07,0.0179999,-7.72E-07,0.0199999,0.007760012
-9.43E-07,0.004,-9.43E-07,-0.00239992,-7.71E-07,7.80E-08,-7.71E-07,-0.0135999,-7.71E-07,0.0144001,-7.71E-07,0.0199999,-7.71E-07,0.0259999,0.009360016
-9.42E-07,-0.012,-9.42E-07,0.00640008,-7.71E-07,-0.00799992,-7.71E-07,-0.00719992,-7.71E-07,0.0144001,-7.71E-07,0.00999986,-7.71E-07,0.0199999,0.005840004
-9.41E-07,-0.004,-9.41E-07,-0.00399992,-7.70E-07,0.00240008,-7.70E-07,-0.00959992,-7.70E-07,0.00960008,-7.70E-07,0.00999986,-7.70E-07,0.0219999,0.00688
-9.40E-07,-0.004,-9.40E-07,0.00240008,-7.70E-07,0.00400008,-7.70E-07,-0.00319992,-7.70E-07,0.00320008,-7.70E-07,0.0179999,-7.70E-07,0.0279999,0.010000008
-9.40E-07,-0.008,-9.40E-07,0.00240008,-7.70E-07,-0.00159992,-7.70E-07,-0.00879992,-7.70E-07,0.00800008,-7.70E-07,0.00599986,-7.70E-07,0.0239999,0.00552
-9.39E-07,0.004,-9.39E-07,0.00560008,-7.69E-07,0.00320008,-7.69E-07,-0.0151999,-7.69E-07,0.00560008,-7.69E-07,0.0179999,-7.69E-07,0.0259999,0.007520012
-9.38E-07,-0.004,-9.38E-07,0.00800008,-7.69E-07,0.00160008,-7.69E-07,-0.0143999,-7.69E-07,0.00960008,-7.69E-07,0.00999986,-7.69E-07,0.0199999,0.005360004
-9.37E-07,0.004,-9.37E-07,0.000800078,-7.68E-07,-0.00319992,-7.68E-07,-0.00879992,-7.68E-07,0.0128001,-7.68E-07,0.0139999,-7.68E-07,0.0299999,0.008960012
-9.36E-07,-0.016,-9.36E-07,-0.00399992,-7.68E-07,-0.00239992,-7.68E-07,-0.00479992,-7.68E-07,0.0136001,-7.68E-07,0.0159999,-7.68E-07,0.0179999,0.008080012
-9.36E-07,0.008,-9.36E-07,0.00560008,-7.68E-07,-0.00319992,-7.68E-07,-0.0119999,-7.68E-07,0.0136001,-7.68E-07,0.0219999,-7.68E-07,0.0199999,0.008080016
-9.35E-07,0.004,-9.35E-07,0.00560008,-7.67E-07,-0.00639992,-7.67E-07,-0.0135999,-7.67E-07,0.00560008,-7.67E-07,0.0179999,-7.67E-07,0.0279999,0.006320012
-9.34E-07,-0.004,-9.34E-07,0.00240008,-7.67E-07,-0.000799922,-7.67E-07,-0.00559992,-7.67E-07,0.0112001,-7.67E-07,0.0219999,-7.67E-07,0.0259999,0.010560012
-9.33E-07,0,-9.33E-07,-0.000799922,-7.66E-07,-0.00159992,-7.66E-07,-0.0127999,-7.66E-07,0.0120001,-7.66E-07,0.0139999,-7.66E-07,0.0259999,0.007520016
-9.32E-07,0.004,-9.32E-07,0.00160008,-7.66E-07,-0.00399992,-7.66E-07,-0.0127999,-7.66E-07,0.00560008,-7.66E-07,0.0159999,-7.66E-07,0.0219999,0.005360012
-9.32E-07,-0.004,-9.32E-07,0.000800078,-7.66E-07,-0.00319992,-7.66E-07,-0.00719992,-7.66E-07,0.00880008,-7.66E-07,0.0199999,-7.66E-07,0.0239999,0.008480008
-9.31E-07,0.008,-9.31E-07,0.00560008,-7.65E-07,7.80E-08,-7.65E-07,-0.00159992,-7.65E-07,0.0104001,-7.65E-07,0.0139999,-7.65E-07,0.0199999,0.008560012
-9.30E-07,-0.004,-9.30E-07,0.00240008,-7.65E-07,-0.00319992,-7.65E-07,-0.00879992,-7.65E-07,0.0152001,-7.65E-07,0.0139999,-7.65E-07,0.0359999,0.010640012
-9.29E-07,-0.012,-9.29E-07,0.00240008,-7.64E-07,-0.00159992,-7.64E-07,-0.00719992,-7.64E-07,0.00960008,-7.64E-07,0.0219999,-7.64E-07,0.0199999,0.008560008
-9.28E-07,0,-9.28E-07,0.00880008,-7.64E-07,0.00320008,-7.64E-07,-0.00799992,-7.64E-07,0.00560008,-7.64E-07,0.00599986,-7.64E-07,0.0179999,0.00496
-9.28E-07,0.012,-9.28E-07,-0.00319992,-7.64E-07,0.00240008,-7.64E-07,-0.0167999,-7.64E-07,0.00160008,-7.64E-07,0.0159999,-7.64E-07,0.0259999,0.005840012
-9.27E-07,-0.008,-9.27E-07,0.00560008,-7.63E-07,7.80E-08,-7.63E-07,-0.0111999,-7.63E-07,0.0104001,-7.63E-07,0.0179999,-7.63E-07,0.0299999,0.009440016
-9.26E-07,0.008,-9.26E-07,-0.00159992,-7.63E-07,0.00160008,-7.63E-07,-0.0207999,-7.63E-07,0.00880008,-7.63E-07,0.0199999,-7.63E-07,0.0239999,0.006720012
-9.25E-07,0.008,-9.25E-07,0.00560008,-7.62E-07,0.00320008,-7.62E-07,-0.00879992,-7.62E-07,0.0112001,-7.62E-07,0.0139999,-7.62E-07,0.00599986,0.005120004
-9.24E-07,0.004,-9.24E-07,0.000800078,-7.62E-07,0.000800078,-7.62E-07,-0.00399992,-7.62E-07,0.00800008,-7.62E-07,0.0179999,-7.62E-07,0.0139999,0.007360008
-9.24E-07,0,-9.24E-07,0.00160008,-7.62E-07,0.000800078,-7.62E-07,-0.00799992,-7.62E-07,0.0128001,-7.62E-07,0.00599986,-7.62E-07,0.00799986,0.003919996
-9.23E-07,0,-9.23E-07,0.00480008,-7.61E-07,-0.00639992,-7.61E-07,-0.00159992,-7.61E-07,0.00880008,-7.61E-07,0.0199999,-7.61E-07,0.0219999,0.008560008
-9.22E-07,0,-9.22E-07,0.0104001,-7.61E-07,-0.000799922,-7.61E-07,-0.00799992,-7.61E-07,0.00880008,-7.61E-07,0.0139999,-7.61E-07,0.0199999,0.006800008
-9.21E-07,0.012,-9.21E-07,0.00400008,-7.60E-07,-0.00479992,-7.60E-07,-0.0119999,-7.60E-07,0.00480008,-7.60E-07,0.00999986,-7.60E-07,0.0159999,0.002800004
-9.20E-07,0.004,-9.20E-07,0.00160008,-7.60E-07,0.000800078,-7.60E-07,-0.00559992,-7.60E-07,0.0144001,-7.60E-07,0.00799986,-7.60E-07,0.0319999,0.009920004
-9.20E-07,0.004,-9.20E-07,-0.00159992,-7.60E-07,-0.00239992,-7.60E-07,-0.00959992,-7.60E-07,0.0104001,-7.60E-07,-1.42E-07,-7.60E-07,0.0159999,0.002880004
-9.19E-07,0.008,-9.19E-07,0.00160008,-7.59E-07,-0.000799922,-7.59E-07,-0.0103999,-7.59E-07,0.00960008,-7.59E-07,0.00799986,-7.59E-07,0.0139999,0.004080004
-9.18E-07,0,-9.18E-07,0.00560008,-7.59E-07,0.00880008,-7.59E-07,-0.00879992,-7.59E-07,0.0144001,-7.59E-07,0.00799986,-7.59E-07,0.0219999,0.008880004
-9.17E-07,0.012,-9.17E-07,0.00640008,-7.58E-07,0.00480008,-7.58E-07,-0.0119999,-7.58E-07,0.00960008,-7.58E-07,0.0259999,-7.58E-07,0.0259999,0.010880012
-9.16E-07,0.004,-9.16E-07,-0.00479992,-7.58E-07,0.00320008,-7.58E-07,-0.0111999,-7.58E-07,0.00400008,-7.58E-07,0.00999986,-7.58E-07,0.0199999,0.005200004
-9.16E-07,0.004,-9.16E-07,-0.00239992,-7.58E-07,-0.00719992,-7.58E-07,-0.0119999,-7.58E-07,0.00720008,-7.58E-07,0.0199999,-7.58E-07,0.0159999,0.004800012
-9.15E-07,-0.012,-9.15E-07,-0.000799922,-7.57E-07,-0.00159992,-7.57E-07,-0.00879992,-7.57E-07,0.00720008,-7.57E-07,0.0179999,-7.57E-07,0.0259999,0.008160008
-9.14E-07,-0.004,-9.14E-07,0.00320008,-7.57E-07,-0.000799922,-7.57E-07,-0.0111999,-7.57E-07,0.00800008,-7.57E-07,0.0159999,-7.57E-07,0.0259999,0.007600012
-9.13E-07,0.008,-9.13E-07,0.00320008,-7.56E-07,-0.00319992,-7.56E-07,-0.00399992,-7.56E-07,0.0128001,-7.56E-07,0.0159999,-7.56E-07,0.0219999,0.008720012
-9.12E-07,-0.008,-9.12E-07,0.00160008,-7.56E-07,0.00160008,-7.56E-07,-0.0103999,-7.56E-07,0.00960008,-7.56E-07,0.0119999,-7.56E-07,0.0139999,0.005360012
-9.12E-07,0.012,-9.12E-07,0.00400008,-7.56E-07,0.000800078,-7.56E-07,-0.00959992,-7.56E-07,0.00800008,-7.56E-07,0.0319999,-7.56E-07,0.0359999,0.013440008
-9.11E-07,-0.008,-9.11E-07,0.00240008,-7.55E-07,0.000800078,-7.55E-07,-0.00879992,-7.55E-07,0.00960008,-7.55E-07,0.0199999,-7.55E-07,0.0299999,0.010320008
-9.10E-07,0,-9.10E-07,-0.00159992,-7.55E-07,-0.00719992,-7.55E-07,-0.00799992,-7.55E-07,0.00960008,-7.55E-07,0.0239999,-7.55E-07,0.0279999,0.009280008
-9.09E-07,0.016,-9.09E-07,-0.00159992,-7.54E-07,-0.00159992,-7.54E-07,-0.00799992,-7.54E-07,0.00560008,-7.54E-07,0.0119999,-7.54E-07,0.0219999,0.006000008
-9.08E-07,0.008,-9.08E-07,-0.00159992,-7.54E-07,7.80E-08,-7.54E-07,-0.00319992,-7.54E-07,0.0112001,-7.54E-07,0.0159999,-7.54E-07,0.0199999,0.008800012
-9.08E-07,-0.012,-9.08E-07,-0.000799922,-7.54E-07,-0.00719992,-7.54E-07,-0.00719992,-7.54E-07,0.00640008,-7.54E-07,0.0159999,-7.54E-07,0.0279999,0.007200008
-9.07E-07,0,-9.07E-07,0.00240008,-7.53E-07,0.00320008,-7.53E-07,-0.0127999,-7.53E-07,0.00160008,-7.53E-07,0.00999986,-7.53E-07,0.0159999,0.003600004
-9.06E-07,-0.004,-9.06E-07,0.00720008,-7.53E-07,7.80E-08,-7.53E-07,-0.00879992,-7.53E-07,0.00560008,-7.53E-07,-1.42E-07,-7.53E-07,0.0219999,0.003759999
-9.05E-07,0.012,-9.05E-07,0.000800078,-7.52E-07,-0.00239992,-7.52E-07,-0.00319992,-7.52E-07,0.00720008,-7.52E-07,0.0179999,-7.52E-07,0.0299999,0.009920008
-9.04E-07,0,-9.04E-07,0.000800078,-7.52E-07,-0.000799922,-7.52E-07,-0.00879992,-7.52E-07,0.0128001,-7.52E-07,0.0159999,-7.52E-07,0.0279999,0.009440012
-9.04E-07,0.004,-9.04E-07,7.80E-08,-7.52E-07,0.000800078,-7.52E-07,-0.00399992,-7.52E-07,0.0112001,-7.52E-07,0.0199999,-7.52E-07,0.0219999,0.010000012
-9.03E-07,-0.012,-9.03E-07,0.00160008,-7.51E-07,0.00320008,-7.51E-07,-0.0119999,-7.51E-07,0.00880008,-7.51E-07,0.00999986,-7.51E-07,0.0119999,0.004400004
-9.02E-07,0,-9.02E-07,0.00240008,-7.51E-07,0.00320008,-7.51E-07,-0.00159992,-7.51E-07,0.00720008,-7.51E-07,0.0179999,-7.51E-07,0.0259999,0.010560008
-9.01E-07,-0.016,-9.01E-07,0.00480008,-7.50E-07,0.000800078,-7.50E-07,-0.0143999,-7.50E-07,0.0136001,-7.50E-07,0.00999986,-7.50E-07,0.0119999,0.004400008
-9.00E-07,-0.008,-9.00E-07,0.00240008,-7.50E-07,0.00160008,-7.50E-07,-0.00479992,-7.50E-07,0.00320008,-7.50E-07,0.0139999,-7.50E-07,0.0279999,0.008400008
-9.00E-07,0.004,-9.00E-07,0.00400008,-7.50E-07,-0.00559992,-7.50E-07,-0.00319992,-7.50E-07,0.00880008,-7.50E-07,0.0119999,-7.50E-07,0.0159999,0.005600008
-8.99E-07,0.004,-8.99E-07,0.00160008,-7.49E-07,7.80E-08,-7.49E-07,-0.0111999,-7.49E-07,0.00720008,-7.49E-07,0.0179999,-7.49E-07,0.0219999,0.007200012
-8.98E-07,0,-8.98E-07,0.000800078,-7.49E-07,0.00560008,-7.49E-07,-0.00719992,-7.49E-07,0.00480008,-7.49E-07,0.0219999,-7.49E-07,0.0279999,0.010640008
-8.97E-07,0.004,-8.97E-07,0.00400008,-7.48E-07,-0.00239992,-7.48E-07,-0.00799992,-7.48E-07,0.00640008,-7.48E-07,0.00799986,-7.48E-07,0.0119999,0.0032
-8.96E-07,0.004,-8.96E-07,0.00240008,-7.48E-07,0.00160008,-7.48E-07,-0.00639992,-7.48E-07,0.00560008,-7.48E-07,0.0179999,-7.48E-07,0.0139999,0.006560008
-8.96E-07,0.004,-8.96E-07,0.00400008,-7.48E-07,-0.00559992,-7.48E-07,-0.00719992,-7.48E-07,0.0128001,-7.48E-07,0.0119999,-7.48E-07,0.0159999,0.005600012
-8.95E-07,-0.012,-8.95E-07,0.00400008,-7.47E-07,0.00320008,-7.47E-07,-0.0119999,-7.47E-07,0.00800008,-7.47E-07,0.0119999,-7.47E-07,0.0299999,0.008240012
