time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B,
-9.60E-07,0.002,-9.60E-07,-0.0320006,-7.60E-07,0.0319994,-7.60E-07,0.0239994,-7.60E-07,-0.00800057,-7.60E-07,0.200001,-7.60E-07,-0.0799987,0.033600106
-9.60E-07,-0.006,-9.60E-07,0.0239994,-7.60E-07,-5.70E-07,-7.60E-07,-0.120001,-7.60E-07,-0.00800057,-7.60E-07,0.160001,-7.60E-07,-0.239999,-0.041600028
-9.60E-07,-0.004,-9.60E-07,0.0159994,-7.60E-07,-0.0320006,-7.60E-07,0.0239994,-7.60E-07,-5.70E-07,-7.60E-07,0.200001,-7.60E-07,-0.279999,-0.017599954
-9.59E-07,0.006,-9.59E-07,0.00799943,-7.59E-07,0.0319994,-7.59E-07,-0.112001,-7.59E-07,-5.70E-07,-7.59E-07,0.200001,-7.59E-07,-0.159999,-0.008000034
-9.59E-07,0,-9.59E-07,0.0639994,-7.59E-07,-0.00800057,-7.59E-07,-0.0320006,-7.59E-07,0.0159994,-7.59E-07,0.160001,-7.59E-07,-0.239999,-0.020799954
-9.58E-07,-0.002,-9.58E-07,-0.0480006,-7.58E-07,-0.0240006,-7.58E-07,-0.104001,-7.58E-07,0.0719994,-7.58E-07,0.440001,-7.58E-07,-0.279999,0.02079996
-9.58E-07,-0.008,-9.58E-07,-0.00800057,-7.58E-07,0.0399994,-7.58E-07,-0.0880006,-7.58E-07,-0.0160006,-7.58E-07,0.120001,-7.58E-07,-0.519999,-0.09279996
-9.58E-07,0.004,-9.58E-07,-0.0240006,-7.58E-07,0.0479994,-7.58E-07,-0.0480006,-7.58E-07,0.0399994,-7.58E-07,0.320001,-7.58E-07,-0.239999,0.02400004
-9.57E-07,0,-9.57E-07,-0.0240006,-7.57E-07,0.00799943,-7.57E-07,-0.0880006,-7.57E-07,0.0399994,-7.57E-07,0.440001,-7.57E-07,-0.159999,0.048000046
-9.57E-07,0.002,-9.57E-07,0.0399994,-7.57E-07,-5.70E-07,-7.57E-07,0.0319994,-7.57E-07,0.0159994,-7.57E-07,0.360001,-7.57E-07,-0.279999,0.025600046
-9.56E-07,-0.006,-9.56E-07,0.0159994,-7.56E-07,-0.0160006,-7.56E-07,-0.0240006,-7.56E-07,-0.0160006,-7.56E-07,0.360001,-7.56E-07,-0.199999,0.02080004
-9.56E-07,0.004,-9.56E-07,-0.0240006,-7.56E-07,0.0319994,-7.56E-07,-0.0240006,-7.56E-07,-0.00800057,-7.56E-07,0.640001,-7.56E-07,-0.239999,0.080000046
-9.56E-07,-0.002,-9.56E-07,-5.70E-07,-7.56E-07,0.00799943,-7.56E-07,-0.0240006,-7.56E-07,-0.0720006,-7.56E-07,0.280001,-7.56E-07,-0.199999,-0.001599954
-9.55E-07,-0.002,-9.55E-07,-0.00800057,-7.55E-07,0.103999,-7.55E-07,0.0159994,-7.55E-07,0.0719994,-7.55E-07,0.200001,-7.55E-07,-0.279999,0.02239996
-9.55E-07,-0.006,-9.55E-07,-5.70E-07,-7.55E-07,-5.70E-07,-7.55E-07,-0.0400006,-7.55E-07,-0.0240006,-7.55E-07,0.320001,-7.55E-07,-0.319999,-0.012799954
-9.54E-07,-0.008,-9.54E-07,-0.0560006,-7.54E-07,0.0639994,-7.54E-07,-0.0400006,-7.54E-07,0.0239994,-7.54E-07,0.320001,-7.54E-07,-0.199999,0.03360004
-9.54E-07,-0.006,-9.54E-07,-5.70E-07,-7.54E-07,-5.70E-07,-7.54E-07,0.0799994,-7.54E-07,-0.0320006,-7.54E-07,1.34E-06,-7.54E-07,-0.119999,-0.014399886
-9.54E-07,0.004,-9.54E-07,0.0559994,-7.54E-07,0.0319994,-7.54E-07,-0.00800057,-7.54E-07,0.0399994,-7.54E-07,0.200001,-7.54E-07,-0.0799987,0.036800106
-9.53E-07,0,-9.53E-07,-0.0640006,-7.53E-07,0.103999,-7.53E-07,0.0159994,-7.53E-07,0.0159994,-7.53E-07,0.400001,-7.53E-07,-0.199999,0.06719996
-9.53E-07,0.006,-9.53E-07,-0.0800006,-7.53E-07,0.0719994,-7.53E-07,0.00799943,-7.53E-07,0.0559994,-7.53E-07,0.440001,-7.53E-07,-0.199999,0.075200046
-9.52E-07,0.01,-9.52E-07,-0.0800006,-7.52E-07,0.0959994,-7.52E-07,-0.0240006,-7.52E-07,0.0479994,-7.52E-07,0.320001,-7.52E-07,-0.239999,0.04000004
-9.52E-07,-0.006,-9.52E-07,-0.00800057,-7.52E-07,0.0319994,-7.52E-07,-0.0800006,-7.52E-07,0.00799943,-7.52E-07,0.280001,-7.52E-07,-0.279999,-0.007999954
-9.52E-07,-0.004,-9.52E-07,-0.0480006,-7.52E-07,0.0239994,-7.52E-07,-5.70E-07,-7.52E-07,0.0399994,-7.52E-07,0.240001,-7.52E-07,-0.239999,0.012800046
-9.51E-07,0.002,-9.51E-07,-0.0400006,-7.51E-07,0.0319994,-7.51E-07,-0.0400006,-7.51E-07,0.0479994,-7.51E-07,0.440001,-7.51E-07,-0.159999,0.06400004
-9.51E-07,0.004,-9.51E-07,-0.112001,-7.51E-07,0.0639994,-7.51E-07,-0.0320006,-7.51E-07,-0.0400006,-7.51E-07,0.360001,-7.51E-07,-0.159999,0.03840004
-9.50E-07,0,-9.50E-07,-0.0240006,-7.50E-07,0.0239994,-7.50E-07,-0.0240006,-7.50E-07,0.0159994,-7.50E-07,0.440001,-7.50E-07,-0.199999,0.05120004
-9.50E-07,-0.006,-9.50E-07,-0.00800057,-7.50E-07,0.0239994,-7.50E-07,-0.104001,-7.50E-07,-0.0320006,-7.50E-07,0.280001,-7.50E-07,-0.279999,-0.02240004
-9.50E-07,-0.002,-9.50E-07,-0.0160006,-7.50E-07,0.0639994,-7.50E-07,0.0239994,-7.50E-07,-0.00800057,-7.50E-07,0.360001,-7.50E-07,-0.0799987,0.072000106
-9.49E-07,0,-9.49E-07,-0.0480006,-7.49E-07,-0.00800057,-7.49E-07,-0.0560006,-7.49E-07,-5.70E-07,-7.49E-07,0.280001,-7.49E-07,-0.0799987,0.027200112
-9.49E-07,0,-9.49E-07,-0.0160006,-7.49E-07,0.00799943,-7.49E-07,-0.0400006,-7.49E-07,0.0239994,-7.49E-07,0.400001,-7.49E-07,-0.0799987,0.062400106
-9.48E-07,-0.008,-9.48E-07,-0.0560006,-7.48E-07,-5.70E-07,-7.48E-07,-0.0640006,-7.48E-07,-0.0400006,-7.48E-07,-0.0399987,-7.48E-07,-0.279999,-0.084799894
-9.48E-07,-0.006,-9.48E-07,-0.00800057,-7.48E-07,0.0959994,-7.48E-07,-0.0560006,-7.48E-07,-0.0240006,-7.48E-07,0.280001,-7.48E-07,-0.0799987,0.0432001
-9.48E-07,-0.002,-9.48E-07,0.0159994,-7.48E-07,0.0639994,-7.48E-07,-0.0320006,-7.48E-07,0.0559994,-7.48E-07,0.240001,-7.48E-07,-0.0799987,0.0496001
-9.47E-07,-0.006,-9.47E-07,0.0479994,-7.47E-07,-0.00800057,-7.47E-07,-0.0400006,-7.47E-07,0.00799943,-7.47E-07,0.120001,-7.47E-07,-0.359999,-0.055999948
