time1,Diode,time2,PCD3_B,time3,PCD1,time4,PCD2,time5,PCD3,time6,PCD1_B,time7,PCD2_B
-3.29E-07,-1.55,-3.29E-07,-0.00319992,-5.66E-07,0.0376001,-5.66E-07,0.0376001,-5.66E-07,0.0584001,-5.66E-07,0.0519999,-5.66E-07,0.0559999
-3.27E-07,-1.52,-3.27E-07,7.80E-08,-5.65E-07,0.0432001,-5.65E-07,0.0304001,-5.65E-07,0.0528001,-5.65E-07,0.0519999,-5.65E-07,0.0739999
-3.25E-07,-1.52,-3.25E-07,-0.00239992,-5.65E-07,0.0272001,-5.65E-07,0.0320001,-5.65E-07,0.0576001,-5.65E-07,0.0399999,-5.65E-07,0.0699999
-3.23E-07,-1.54,-3.23E-07,-0.00479992,-5.64E-07,0.0288001,-5.64E-07,0.0264001,-5.64E-07,0.0600001,-5.64E-07,0.0639999,-5.64E-07,0.0619999
-3.21E-07,-1.54,-3.21E-07,-0.00159992,-5.64E-07,0.0296001,-5.64E-07,0.0288001,-5.64E-07,0.0544001,-5.64E-07,0.0519999,-5.64E-07,0.0719999
-3.19E-07,-1.53,-3.19E-07,0.00400008,-5.64E-07,0.0304001,-5.64E-07,0.0280001,-5.64E-07,0.0520001,-5.64E-07,0.0459999,-5.64E-07,0.0599999
-3.17E-07,-1.58,-3.17E-07,0.00640008,-5.63E-07,0.0304001,-5.63E-07,0.0200001,-5.63E-07,0.0528001,-5.63E-07,0.0499999,-5.63E-07,0.0619999
-3.15E-07,-1.49,-3.15E-07,0.00640008,-5.63E-07,0.0216001,-5.63E-07,0.0208001,-5.63E-07,0.0552001,-5.63E-07,0.0479999,-5.63E-07,0.0579999
-3.13E-07,-1.57,-3.13E-07,0.000800078,-5.62E-07,0.0304001,-5.62E-07,0.0224001,-5.62E-07,0.0512001,-5.62E-07,0.0539999,-5.62E-07,0.0519999
-3.11E-07,-1.5,-3.11E-07,-0.00399992,-5.62E-07,0.0328001,-5.62E-07,0.0272001,-5.62E-07,0.0512001,-5.62E-07,0.0479999,-5.62E-07,0.0579999
-3.09E-07,-1.51,-3.09E-07,0.00160008,-5.62E-07,0.0240001,-5.62E-07,0.0272001,-5.62E-07,0.0488001,-5.62E-07,0.0359999,-5.62E-07,0.0639999
-3.07E-07,-1.5,-3.07E-07,7.80E-08,-5.61E-07,0.0304001,-5.61E-07,0.0192001,-5.61E-07,0.0496001,-5.61E-07,0.0479999,-5.61E-07,0.0499999
-3.05E-07,-1.52,-3.05E-07,-0.000799922,-5.61E-07,0.0256001,-5.61E-07,0.0184001,-5.61E-07,0.0464001,-5.61E-07,0.0419999,-5.61E-07,0.0439999
-3.03E-07,-1.48,-3.03E-07,0.00800008,-5.60E-07,0.0320001,-5.60E-07,0.0160001,-5.60E-07,0.0504001,-5.60E-07,0.0499999,-5.60E-07,0.0439999
-3.01E-07,-1.54,-3.01E-07,-0.000799922,-5.60E-07,0.0272001,-5.60E-07,0.0184001,-5.60E-07,0.0448001,-5.60E-07,0.0399999,-5.60E-07,0.0539999
-2.99E-07,-1.55,-2.99E-07,-0.00159992,-5.60E-07,0.0288001,-5.60E-07,0.0216001,-5.60E-07,0.0416001,-5.60E-07,0.0299999,-5.60E-07,0.0519999
-2.97E-07,-1.54,-2.97E-07,0.00560008,-5.59E-07,0.0280001,-5.59E-07,0.0200001,-5.59E-07,0.0384001,-5.59E-07,0.0399999,-5.59E-07,0.0419999
-2.95E-07,-1.51,-2.95E-07,7.80E-08,-5.59E-07,0.0264001,-5.59E-07,0.0216001,-5.59E-07,0.0464001,-5.59E-07,0.0379999,-5.59E-07,0.0459999
-2.93E-07,-1.53,-2.93E-07,0.00640008,-5.58E-07,0.0256001,-5.58E-07,0.0264001,-5.58E-07,0.0480001,-5.58E-07,0.0359999,-5.58E-07,0.0459999
-2.91E-07,-1.52,-2.91E-07,0.00800008,-5.58E-07,0.0224001,-5.58E-07,0.0168001,-5.58E-07,0.0472001,-5.58E-07,0.0399999,-5.58E-07,0.0399999
-2.89E-07,-1.57,-2.89E-07,0.00320008,-5.58E-07,0.0256001,-5.58E-07,0.0224001,-5.58E-07,0.0456001,-5.58E-07,0.0419999,-5.58E-07,0.0419999
-2.87E-07,-1.47,-2.87E-07,0.00800008,-5.57E-07,0.0264001,-5.57E-07,0.0224001,-5.57E-07,0.0472001,-5.57E-07,0.0399999,-5.57E-07,0.0459999
-2.85E-07,-1.5,-2.85E-07,-0.00159992,-5.57E-07,0.0208001,-5.57E-07,0.0216001,-5.57E-07,0.0440001,-5.57E-07,0.0319999,-5.57E-07,0.0519999
-2.83E-07,-1.49,-2.83E-07,-0.00559992,-5.56E-07,0.0240001,-5.56E-07,0.0216001,-5.56E-07,0.0472001,-5.56E-07,0.0359999,-5.56E-07,0.0519999
-2.81E-07,-1.58,-2.81E-07,7.80E-08,-5.56E-07,0.0256001,-5.56E-07,0.0248001,-5.56E-07,0.0424001,-5.56E-07,0.0439999,-5.56E-07,0.0519999
-2.79E-07,-1.51,-2.79E-07,-0.00159992,-5.56E-07,0.0224001,-5.56E-07,0.0240001,-5.56E-07,0.0440001,-5.56E-07,0.0359999,-5.56E-07,0.0539999
-2.77E-07,-1.54,-2.77E-07,7.80E-08,-5.55E-07,0.0256001,-5.55E-07,0.0256001,-5.55E-07,0.0440001,-5.55E-07,0.0339999,-5.55E-07,0.0479999
-2.75E-07,-1.47,-2.75E-07,0.00640008,-5.55E-07,0.0216001,-5.55E-07,0.0144001,-5.55E-07,0.0376001,-5.55E-07,0.0439999,-5.55E-07,0.0499999
-2.73E-07,-1.56,-2.73E-07,-0.00399992,-5.54E-07,0.0232001,-5.54E-07,0.0200001,-5.54E-07,0.0400001,-5.54E-07,0.0379999,-5.54E-07,0.0519999
-2.71E-07,-1.46,-2.71E-07,-0.00559992,-5.54E-07,0.0288001,-5.54E-07,0.0160001,-5.54E-07,0.0344001,-5.54E-07,0.0359999,-5.54E-07,0.0579999
-2.69E-07,-1.51,-2.69E-07,-0.00399992,-5.54E-07,0.0200001,-5.54E-07,0.0216001,-5.54E-07,0.0376001,-5.54E-07,0.0479999,-5.54E-07,0.0479999
-2.67E-07,-1.5,-2.67E-07,0.000800078,-5.53E-07,0.0232001,-5.53E-07,0.0176001,-5.53E-07,0.0360001,-5.53E-07,0.0319999,-5.53E-07,0.0479999
-2.65E-07,-1.55,-2.65E-07,-0.00479992,-5.53E-07,0.0256001,-5.53E-07,0.0224001,-5.53E-07,0.0400001,-5.53E-07,0.0459999,-5.53E-07,0.0379999
-2.63E-07,-1.45,-2.63E-07,0.00400008,-5.52E-07,0.0168001,-5.52E-07,0.0192001,-5.52E-07,0.0368001,-5.52E-07,0.0459999,-5.52E-07,0.0379999
-2.61E-07,-1.5,-2.61E-07,-0.00639992,-5.52E-07,0.0224001,-5.52E-07,0.0152001,-5.52E-07,0.0432001,-5.52E-07,0.0439999,-5.52E-07,0.0539999
-2.59E-07,-1.5,-2.59E-07,0.00240008,-5.52E-07,0.0176001,-5.52E-07,0.0240001,-5.52E-07,0.0368001,-5.52E-07,0.0419999,-5.52E-07,0.0399999
-2.57E-07,-1.55,-2.57E-07,0.00160008,-5.51E-07,0.0176001,-5.51E-07,0.0160001,-5.51E-07,0.0376001,-5.51E-07,0.0419999,-5.51E-07,0.0459999
-2.55E-07,-1.48,-2.55E-07,0.00640008,-5.51E-07,0.0176001,-5.51E-07,0.0184001,-5.51E-07,0.0360001,-5.51E-07,0.0359999,-5.51E-07,0.0439999
-2.53E-07,-1.47,-2.53E-07,-0.00559992,-5.50E-07,0.0176001,-5.50E-07,0.0144001,-5.50E-07,0.0376001,-5.50E-07,0.0399999,-5.50E-07,0.0399999
-2.51E-07,-1.5,-2.51E-07,-0.00319992,-5.50E-07,0.0208001,-5.50E-07,0.0152001,-5.50E-07,0.0376001,-5.50E-07,0.0319999,-5.50E-07,0.0459999
-2.49E-07,-1.49,-2.49E-07,0.00400008,-5.50E-07,0.0208001,-5.50E-07,0.0184001,-5.50E-07,0.0400001,-5.50E-07,0.0379999,-5.50E-07,0.0359999
-2.47E-07,-1.54,-2.47E-07,0.00720008,-5.49E-07,0.0232001,-5.49E-07,0.0144001,-5.49E-07,0.0424001,-5.49E-07,0.0379999,-5.49E-07,0.0379999
-2.45E-07,-1.54,-2.45E-07,-0.00639992,-5.49E-07,0.0192001,-5.49E-07,0.0216001,-5.49E-07,0.0424001,-5.49E-07,0.0299999,-5.49E-07,0.0379999
-2.43E-07,-1.47,-2.43E-07,-0.00159992,-5.48E-07,0.0216001,-5.48E-07,0.0112001,-5.48E-07,0.0392001,-5.48E-07,0.0299999,-5.48E-07,0.0399999
-2.41E-07,-1.52,-2.41E-07,-0.00319992,-5.48E-07,0.0232001,-5.48E-07,0.0152001,-5.48E-07,0.0344001,-5.48E-07,0.0379999,-5.48E-07,0.0399999
-2.39E-07,-1.5,-2.39E-07,0.00240008,-5.48E-07,0.0200001,-5.48E-07,0.0128001,-5.48E-07,0.0376001,-5.48E-07,0.0319999,-5.48E-07,0.0379999
-2.37E-07,-1.55,-2.37E-07,0.00240008,-5.47E-07,0.0248001,-5.47E-07,0.0128001,-5.47E-07,0.0376001,-5.47E-07,0.0279999,-5.47E-07,0.0419999
-2.35E-07,-1.53,-2.35E-07,7.80E-08,-5.47E-07,0.0200001,-5.47E-07,0.0136001,-5.47E-07,0.0368001,-5.47E-07,0.0379999,-5.47E-07,0.0379999
-2.33E-07,-1.54,-2.33E-07,-0.000799922,-5.46E-07,0.0176001,-5.46E-07,0.0160001,-5.46E-07,0.0408001,-5.46E-07,0.0419999,-5.46E-07,0.0519999
-2.31E-07,-1.48,-2.31E-07,0.00880008,-5.46E-07,0.0176001,-5.46E-07,0.0136001,-5.46E-07,0.0392001,-5.46E-07,0.0439999,-5.46E-07,0.0459999
-2.29E-07,-1.49,-2.29E-07,0.00240008,-5.46E-07,0.0160001,-5.46E-07,0.00720008,-5.46E-07,0.0352001,-5.46E-07,0.0239999,-5.46E-07,0.0459999
-2.27E-07,-1.5,-2.27E-07,-0.00239992,-5.45E-07,0.0168001,-5.45E-07,0.00720008,-5.45E-07,0.0432001,-5.45E-07,0.0299999,-5.45E-07,0.0379999
-2.25E-07,-1.5,-2.25E-07,0.00400008,-5.45E-07,0.0104001,-5.45E-07,0.0128001,-5.45E-07,0.0304001,-5.45E-07,0.0379999,-5.45E-07,0.0379999
-2.23E-07,-1.53,-2.23E-07,0.00400008,-5.44E-07,0.0208001,-5.44E-07,0.0104001,-5.44E-07,0.0320001,-5.44E-07,0.0279999,-5.44E-07,0.0399999
-2.21E-07,-1.56,-2.21E-07,0.00480008,-5.44E-07,0.0248001,-5.44E-07,0.0104001,-5.44E-07,0.0312001,-5.44E-07,0.0279999,-5.44E-07,0.0399999
-2.19E-07,-1.45,-2.19E-07,0.000800078,-5.44E-07,0.00960008,-5.44E-07,0.0168001,-5.44E-07,0.0336001,-5.44E-07,0.0259999,-5.44E-07,0.0339999
-2.17E-07,-1.55,-2.17E-07,0.00720008,-5.43E-07,0.0184001,-5.43E-07,0.00720008,-5.43E-07,0.0328001,-5.43E-07,0.0299999,-5.43E-07,0.0319999
-2.15E-07,-1.46,-2.15E-07,0.00240008,-5.43E-07,0.0168001,-5.43E-07,0.0144001,-5.43E-07,0.0304001,-5.43E-07,0.0419999,-5.43E-07,0.0379999
-2.13E-07,-1.55,-2.13E-07,0.00160008,-5.42E-07,0.0208001,-5.42E-07,0.0176001,-5.42E-07,0.0336001,-5.42E-07,0.0319999,-5.42E-07,0.0459999
-2.11E-07,-1.5,-2.11E-07,0.00480008,-5.42E-07,0.0184001,-5.42E-07,0.0120001,-5.42E-07,0.0360001,-5.42E-07,0.0319999,-5.42E-07,0.0399999
-2.09E-07,-1.53,-2.09E-07,0.00400008,-5.42E-07,0.0136001,-5.42E-07,0.0120001,-5.42E-07,0.0256001,-5.42E-07,0.0319999,-5.42E-07,0.0459999
-2.07E-07,-1.48,-2.07E-07,0.00640008,-5.41E-07,0.0136001,-5.41E-07,0.0128001,-5.41E-07,0.0296001,-5.41E-07,0.0359999,-5.41E-07,0.0399999
-2.05E-07,-1.52,-2.05E-07,0.00160008,-5.41E-07,0.0208001,-5.41E-07,0.0192001,-5.41E-07,0.0280001,-5.41E-07,0.0259999,-5.41E-07,0.0379999
-2.03E-07,-1.55,-2.03E-07,0.00480008,-5.40E-07,0.0144001,-5.40E-07,0.0176001,-5.40E-07,0.0280001,-5.40E-07,0.0419999,-5.40E-07,0.0319999
-2.01E-07,-1.51,-2.01E-07,0.000800078,-5.40E-07,0.0224001,-5.40E-07,0.00640008,-5.40E-07,0.0280001,-5.40E-07,0.0419999,-5.40E-07,0.0299999
-1.99E-07,-1.46,-1.99E-07,-0.000799922,-5.40E-07,0.0120001,-5.40E-07,0.0152001,-5.40E-07,0.0264001,-5.40E-07,0.0239999,-5.40E-07,0.0419999
-1.97E-07,-1.5,-1.97E-07,-0.00239992,-5.39E-07,0.0112001,-5.39E-07,0.00960008,-5.39E-07,0.0296001,-5.39E-07,0.0259999,-5.39E-07,0.0379999
-1.95E-07,-1.48,-1.95E-07,0.0112001,-5.39E-07,0.0152001,-5.39E-07,0.0136001,-5.39E-07,0.0312001,-5.39E-07,0.0239999,-5.39E-07,0.0399999
-1.93E-07,-1.49,-1.93E-07,0.00560008,-5.38E-07,0.0152001,-5.38E-07,0.0112001,-5.38E-07,0.0328001,-5.38E-07,0.0419999,-5.38E-07,0.0379999
-1.91E-07,-1.46,-1.91E-07,0.00480008,-5.38E-07,0.0152001,-5.38E-07,0.0128001,-5.38E-07,0.0288001,-5.38E-07,0.0279999,-5.38E-07,0.0419999
-1.89E-07,-1.55,-1.89E-07,0.000800078,-5.38E-07,0.0152001,-5.38E-07,0.0160001,-5.38E-07,0.0296001,-5.38E-07,0.0259999,-5.38E-07,0.0459999
-1.87E-07,-1.51,-1.87E-07,0.00800008,-5.37E-07,0.0152001,-5.37E-07,0.0120001,-5.37E-07,0.0320001,-5.37E-07,0.0219999,-5.37E-07,0.0279999
-1.85E-07,-1.57,-1.85E-07,0.000800078,-5.37E-07,0.0152001,-5.37E-07,0.0112001,-5.37E-07,0.0320001,-5.37E-07,0.0259999,-5.37E-07,0.0359999
-1.83E-07,-1.52,-1.83E-07,-0.000799922,-5.36E-07,0.0128001,-5.36E-07,0.0160001,-5.36E-07,0.0208001,-5.36E-07,0.0339999,-5.36E-07,0.0459999
-1.81E-07,-1.53,-1.81E-07,-0.00639992,-5.36E-07,0.0120001,-5.36E-07,0.00640008,-5.36E-07,0.0328001,-5.36E-07,0.0199999,-5.36E-07,0.0339999
-1.79E-07,-1.5,-1.79E-07,-0.00159992,-5.36E-07,0.0168001,-5.36E-07,0.0128001,-5.36E-07,0.0344001,-5.36E-07,0.0259999,-5.36E-07,0.0439999
-1.77E-07,-1.54,-1.77E-07,-0.00159992,-5.35E-07,0.0128001,-5.35E-07,0.00880008,-5.35E-07,0.0256001,-5.35E-07,0.0299999,-5.35E-07,0.0419999
-1.75E-07,-1.47,-1.75E-07,0.00400008,-5.35E-07,0.00960008,-5.35E-07,0.0144001,-5.35E-07,0.0352001,-5.35E-07,0.0419999,-5.35E-07,0.0359999
-1.73E-07,-1.54,-1.73E-07,-0.00319992,-5.34E-07,0.0120001,-5.34E-07,0.0128001,-5.34E-07,0.0336001,-5.34E-07,0.0259999,-5.34E-07,0.0399999
-1.71E-07,-1.54,-1.71E-07,-0.00399992,-5.34E-07,0.0128001,-5.34E-07,0.0136001,-5.34E-07,0.0336001,-5.34E-07,0.0219999,-5.34E-07,0.0399999
-1.69E-07,-1.55,-1.69E-07,-0.00159992,-5.34E-07,0.0128001,-5.34E-07,0.0160001,-5.34E-07,0.0312001,-5.34E-07,0.0359999,-5.34E-07,0.0399999
-1.67E-07,-1.55,-1.67E-07,0.00560008,-5.33E-07,0.0192001,-5.33E-07,0.0104001,-5.33E-07,0.0264001,-5.33E-07,0.0319999,-5.33E-07,0.0399999
-1.65E-07,-1.5,-1.65E-07,-0.00239992,-5.33E-07,0.0168001,-5.33E-07,0.0104001,-5.33E-07,0.0296001,-5.33E-07,0.0239999,-5.33E-07,0.0359999
-1.63E-07,-1.53,-1.63E-07,-0.000799922,-5.32E-07,0.0168001,-5.32E-07,0.0104001,-5.32E-07,0.0328001,-5.32E-07,0.0319999,-5.32E-07,0.0379999
-1.61E-07,-1.49,-1.61E-07,0.00720008,-5.32E-07,0.0128001,-5.32E-07,0.00160008,-5.32E-07,0.0288001,-5.32E-07,0.0299999,-5.32E-07,0.0419999
-1.59E-07,-1.52,-1.59E-07,0.00240008,-5.32E-07,0.0128001,-5.32E-07,0.0104001,-5.32E-07,0.0280001,-5.32E-07,0.0359999,-5.32E-07,0.0499999
-1.57E-07,-1.55,-1.57E-07,0.000800078,-5.31E-07,0.0120001,-5.31E-07,0.00800008,-5.31E-07,0.0264001,-5.31E-07,0.0359999,-5.31E-07,0.0419999
-1.55E-07,-1.49,-1.55E-07,-0.00239992,-5.31E-07,0.0176001,-5.31E-07,0.0144001,-5.31E-07,0.0352001,-5.31E-07,0.0299999,-5.31E-07,0.0399999
-1.53E-07,-1.48,-1.53E-07,0.00400008,-5.30E-07,0.0120001,-5.30E-07,0.0120001,-5.30E-07,0.0336001,-5.30E-07,0.0419999,-5.30E-07,0.0439999
-1.51E-07,-1.52,-1.51E-07,-0.000799922,-5.30E-07,0.0128001,-5.30E-07,0.0152001,-5.30E-07,0.0320001,-5.30E-07,0.0359999,-5.30E-07,0.0359999
-1.49E-07,-1.5,-1.49E-07,-0.00719992,-5.30E-07,0.00560008,-5.30E-07,0.0136001,-5.30E-07,0.0296001,-5.30E-07,0.0299999,-5.30E-07,0.0499999
-1.47E-07,-1.53,-1.47E-07,-0.00719992,-5.29E-07,0.0128001,-5.29E-07,0.00320008,-5.29E-07,0.0280001,-5.29E-07,0.0339999,-5.29E-07,0.0459999
-1.45E-07,-1.53,-1.45E-07,-0.000799922,-5.29E-07,0.0136001,-5.29E-07,0.00880008,-5.29E-07,0.0288001,-5.29E-07,0.0399999,-5.29E-07,0.0399999
-1.43E-07,-1.47,-1.43E-07,-0.00319992,-5.28E-07,0.0128001,-5.28E-07,0.0144001,-5.28E-07,0.0280001,-5.28E-07,0.0299999,-5.28E-07,0.0319999
-1.41E-07,-1.46,-1.41E-07,-0.00559992,-5.28E-07,0.0128001,-5.28E-07,0.00640008,-5.28E-07,0.0336001,-5.28E-07,0.0279999,-5.28E-07,0.0419999
-1.39E-07,-1.53,-1.39E-07,-0.00239992,-5.28E-07,0.0112001,-5.28E-07,0.0136001,-5.28E-07,0.0296001,-5.28E-07,0.0239999,-5.28E-07,0.0399999
-1.37E-07,-1.53,-1.37E-07,0.00400008,-5.27E-07,0.0136001,-5.27E-07,0.00800008,-5.27E-07,0.0264001,-5.27E-07,0.0419999,-5.27E-07,0.0439999
-1.35E-07,-1.51,-1.35E-07,7.80E-08,-5.27E-07,0.0184001,-5.27E-07,0.0144001,-5.27E-07,0.0200001,-5.27E-07,0.0299999,-5.27E-07,0.0499999
-1.33E-07,-1.48,-1.33E-07,7.80E-08,-5.26E-07,0.0216001,-5.26E-07,0.0136001,-5.26E-07,0.0312001,-5.26E-07,0.0319999,-5.26E-07,0.0419999
-1.31E-07,-1.52,-1.31E-07,0.00400008,-5.26E-07,0.00800008,-5.26E-07,0.0104001,-5.26E-07,0.0296001,-5.26E-07,0.0259999,-5.26E-07,0.0359999
-1.29E-07,-1.52,-1.29E-07,7.80E-08,-5.26E-07,0.00960008,-5.26E-07,0.0128001,-5.26E-07,0.0392001,-5.26E-07,0.0319999,-5.26E-07,0.0339999
-1.27E-07,-1.5,-1.27E-07,-0.00239992,-5.25E-07,0.0112001,-5.25E-07,0.0120001,-5.25E-07,0.0304001,-5.25E-07,0.0279999,-5.25E-07,0.0359999
-1.25E-07,-1.54,-1.25E-07,0.000800078,-5.25E-07,0.0160001,-5.25E-07,0.0144001,-5.25E-07,0.0320001,-5.25E-07,0.0219999,-5.25E-07,0.0439999
-1.23E-07,-1.51,-1.23E-07,0.00400008,-5.24E-07,0.0120001,-5.24E-07,0.0152001,-5.24E-07,0.0288001,-5.24E-07,0.0239999,-5.24E-07,0.0379999
-1.21E-07,-1.5,-1.21E-07,-0.000799922,-5.24E-07,0.0240001,-5.24E-07,0.0144001,-5.24E-07,0.0264001,-5.24E-07,0.0319999,-5.24E-07,0.0399999
-1.19E-07,-1.54,-1.19E-07,0.00800008,-5.24E-07,0.0152001,-5.24E-07,0.0136001,-5.24E-07,0.0264001,-5.24E-07,0.0299999,-5.24E-07,0.0459999
-1.17E-07,-1.5,-1.17E-07,-0.00559992,-5.23E-07,0.0200001,-5.23E-07,0.00560008,-5.23E-07,0.0264001,-5.23E-07,0.0299999,-5.23E-07,0.0419999
-1.15E-07,-1.46,-1.15E-07,0.00240008,-5.23E-07,0.0176001,-5.23E-07,0.0120001,-5.23E-07,0.0264001,-5.23E-07,0.0199999,-5.23E-07,0.0359999
-1.13E-07,-1.51,-1.13E-07,0.00160008,-5.22E-07,0.0112001,-5.22E-07,0.00560008,-5.22E-07,0.0264001,-5.22E-07,0.0319999,-5.22E-07,0.0399999
-1.11E-07,-1.51,-1.11E-07,-0.00159992,-5.22E-07,0.0128001,-5.22E-07,0.00800008,-5.22E-07,0.0264001,-5.22E-07,0.0239999,-5.22E-07,0.0359999
-1.09E-07,-1.49,-1.09E-07,7.80E-08,-5.22E-07,0.0160001,-5.22E-07,0.00560008,-5.22E-07,0.0320001,-5.22E-07,0.0299999,-5.22E-07,0.0379999
-1.07E-07,-1.52,-1.07E-07,0.00160008,-5.21E-07,0.0104001,-5.21E-07,0.00400008,-5.21E-07,0.0312001,-5.21E-07,0.0239999,-5.21E-07,0.0319999
-1.05E-07,-1.54,-1.05E-07,-0.00399992,-5.21E-07,0.0136001,-5.21E-07,0.00640008,-5.21E-07,0.0256001,-5.21E-07,0.0399999,-5.21E-07,0.0439999
-1.03E-07,-1.52,-1.03E-07,0.00240008,-5.20E-07,0.0192001,-5.20E-07,0.00720008,-5.20E-07,0.0264001,-5.20E-07,0.0339999,-5.20E-07,0.0319999
-1.01E-07,-1.5,-1.01E-07,0.00240008,-5.20E-07,0.0200001,-5.20E-07,0.0144001,-5.20E-07,0.0248001,-5.20E-07,0.0159999,-5.20E-07,0.0459999
-9.92E-08,-1.54,-9.92E-08,7.80E-08,-5.20E-07,0.0112001,-5.20E-07,0.00960008,-5.20E-07,0.0344001,-5.20E-07,0.0339999,-5.20E-07,0.0399999
-9.72E-08,-1.53,-9.72E-08,-0.00319992,-5.19E-07,0.0120001,-5.19E-07,0.00240008,-5.19E-07,0.0208001,-5.19E-07,0.0319999,-5.19E-07,0.0399999
-9.52E-08,-1.51,-9.52E-08,0.00240008,-5.19E-07,0.0104001,-5.19E-07,0.00880008,-5.19E-07,0.0304001,-5.19E-07,0.0219999,-5.19E-07,0.0379999
-9.32E-08,-1.54,-9.32E-08,7.80E-08,-5.18E-07,0.0120001,-5.18E-07,0.00960008,-5.18E-07,0.0288001,-5.18E-07,0.0239999,-5.18E-07,0.0399999
-9.12E-08,-1.6,-9.12E-08,0.000800078,-5.18E-07,0.0152001,-5.18E-07,0.00160008,-5.18E-07,0.0280001,-5.18E-07,0.0279999,-5.18E-07,0.0399999
-8.92E-08,-1.53,-8.92E-08,-0.00239992,-5.18E-07,0.0128001,-5.18E-07,0.00560008,-5.18E-07,0.0256001,-5.18E-07,0.0359999,-5.18E-07,0.0359999
-8.72E-08,-1.54,-8.72E-08,0.00320008,-5.17E-07,0.0144001,-5.17E-07,7.80E-08,-5.17E-07,0.0240001,-5.17E-07,0.0259999,-5.17E-07,0.0359999
-8.52E-08,-1.58,-8.52E-08,-0.000799922,-5.17E-07,0.0120001,-5.17E-07,0.00160008,-5.17E-07,0.0336001,-5.17E-07,0.0179999,-5.17E-07,0.0259999
-8.32E-08,-1.53,-8.32E-08,-0.00239992,-5.16E-07,0.0216001,-5.16E-07,0.00640008,-5.16E-07,0.0256001,-5.16E-07,0.0239999,-5.16E-07,0.0339999
-8.12E-08,-1.55,-8.12E-08,0.00320008,-5.16E-07,0.00960008,-5.16E-07,0.00240008,-5.16E-07,0.0264001,-5.16E-07,0.0239999,-5.16E-07,0.0359999
-7.92E-08,-1.5,-7.92E-08,-0.0103999,-5.16E-07,0.0112001,-5.16E-07,0.00800008,-5.16E-07,0.0224001,-5.16E-07,0.0319999,-5.16E-07,0.0279999
-7.72E-08,-1.5,-7.72E-08,-0.00159992,-5.15E-07,0.0200001,-5.15E-07,0.00560008,-5.15E-07,0.0304001,-5.15E-07,0.0239999,-5.15E-07,0.0419999
-7.52E-08,-1.43,-7.52E-08,0.00160008,-5.15E-07,0.00880008,-5.15E-07,0.0104001,-5.15E-07,0.0272001,-5.15E-07,0.0319999,-5.15E-07,0.0319999
-7.32E-08,-1.5,-7.32E-08,-0.0119999,-5.14E-07,0.0120001,-5.14E-07,0.00800008,-5.14E-07,0.0312001,-5.14E-07,0.0359999,-5.14E-07,0.0359999
-7.12E-08,-1.51,-7.12E-08,0.00240008,-5.14E-07,0.00880008,-5.14E-07,0.00800008,-5.14E-07,0.0224001,-5.14E-07,0.0299999,-5.14E-07,0.0379999
-6.92E-08,-1.52,-6.92E-08,-0.000799922,-5.14E-07,0.00960008,-5.14E-07,0.0104001,-5.14E-07,0.0288001,-5.14E-07,0.0319999,-5.14E-07,0.0379999
-6.72E-08,-1.49,-6.72E-08,-0.00239992,-5.13E-07,0.0136001,-5.13E-07,0.00400008,-5.13E-07,0.0320001,-5.13E-07,0.0239999,-5.13E-07,0.0399999
-6.52E-08,-1.54,-6.52E-08,-0.000799922,-5.13E-07,0.0104001,-5.13E-07,0.00800008,-5.13E-07,0.0240001,-5.13E-07,0.0339999,-5.13E-07,0.0359999
-6.32E-08,-1.45,-6.32E-08,-0.00399992,-5.12E-07,0.00960008,-5.12E-07,0.00480008,-5.12E-07,0.0272001,-5.12E-07,0.0219999,-5.12E-07,0.0439999
-6.12E-08,-1.5,-6.12E-08,-0.00319992,-5.12E-07,0.0112001,-5.12E-07,0.00320008,-5.12E-07,0.0216001,-5.12E-07,0.0279999,-5.12E-07,0.0339999
-5.92E-08,-1.51,-5.92E-08,0.00160008,-5.12E-07,0.0104001,-5.12E-07,-0.00239992,-5.12E-07,0.0208001,-5.12E-07,0.0139999,-5.12E-07,0.0319999
-5.72E-08,-1.53,-5.72E-08,-0.00319992,-5.11E-07,0.0160001,-5.11E-07,7.80E-08,-5.11E-07,0.0224001,-5.11E-07,0.0199999,-5.11E-07,0.0239999
-5.52E-08,-1.49,-5.52E-08,-0.00639992,-5.11E-07,0.0144001,-5.11E-07,-0.00319992,-5.11E-07,0.0144001,-5.11E-07,0.0199999,-5.11E-07,0.0179999
-5.32E-08,-1.51,-5.32E-08,-0.00319992,-5.10E-07,0.0152001,-5.10E-07,0.00320008,-5.10E-07,0.0232001,-5.10E-07,0.0119999,-5.10E-07,0.0339999
-5.12E-08,-1.51,-5.12E-08,-0.00239992,-5.10E-07,0.00640008,-5.10E-07,0.00720008,-5.10E-07,0.0168001,-5.10E-07,0.00799986,-5.10E-07,0.0279999
-4.92E-08,-1.48,-4.92E-08,-0.00479992,-5.10E-07,0.0112001,-5.10E-07,0.00160008,-5.10E-07,0.0192001,-5.10E-07,0.0279999,-5.10E-07,0.0259999
-4.72E-08,-1.51,-4.72E-08,0.00560008,-5.09E-07,0.0104001,-5.09E-07,0.000800078,-5.09E-07,0.0240001,-5.09E-07,0.0219999,-5.09E-07,0.0359999
